venue,max_wicket_20,min_wicket_20,avg_wicket_20,max_wicket_6,min_wicket_6,avg_wicket_6,overall_sr_20,overall_sr_6,avg_runs_20,min_runs_20,max_runs_20,avg_runs_6,min_runs_6,max_runs_6
Arun Jaitley Stadium,10,1,5.7,4,0,1.366666667,135.37,138.21,324.5,236,387,102.5714286,76,141
Barabati Stadium,9,1,5.714285714,3,0,1.428571429,134.4,117.08,325.4285714,253,418,87.14285714,81,104
Brabourne Stadium,10,2,5.772727273,2,0,0.954545455,141.3,135.83,349.2727273,293,420,103.7272727,92,119
Buffalo Park,10,3,6.333333333,3,0,1.666666667,111.75,102.16,266.3333333,234,287,79,66,105
De Beers Diamond Oval,10,3,6.5,2,1,1.666666667,123.55,107.14,299,279,337,80,71,97
Dr DY Patil Sports Academy,10,0,6.352941176,5,0,1.676470588,120.46,112.33,282.9411765,168,377,84.64705882,60,130
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,10,1,6.269230769,5,0,1.269230769,123.35,110.13,288.1538462,197,345,81.92307692,53,109
Dubai International Cricket Stadium,10,0,5.297297297,5,0,1.445945946,129.47,119.63,317,221,420,91.21212121,60,131
Eden Gardens,10,0,5.701298701,4,0,1.415584416,131.52,123.93,307.2467532,166,430,92.53246753,48,137
Feroz Shah Kotla,10,0,5.857142857,5,0,1.529411765,132.05,126.53,307.0166667,56,433,93.4,33,141
Green Park,10,2,6.125,3,0,1.875,140.93,147.16,324.5,249,392,110,99,119
Himachal Pradesh Cricket Association Stadium,10,2,5.777777778,4,0,1.388888889,134.18,107.51,321.8888889,243,387,81.11111111,64,103
Holkar Cricket Stadium,10,0,5.111111111,3,0,1.5,146.16,138.75,319.1111111,180,459,103.4444444,79,128
JSCA International Stadium Complex,9,3,5.785714286,4,0,1.5,123.04,105.64,293.7142857,231,374,77.57142857,53,124
Kingsmead,10,1,6.7,4,0,1.466666667,119.49,121.41,290.2,203,369,91.86666667,49,131
M.Chinnaswamy Stadium,10,0,5.726708075,7,0,1.472049689,137.98,123.19,317.375,103,422,91.425,52,145
MA Chidambaram Stadium,10,1,5.783333333,4,0,1.358333333,128.74,124.6,313.9491525,141,469,93.13559322,49,139
Maharashtra Cricket Association Stadium,10,1,5.738095238,5,0,1.523809524,134.12,126.94,322.8571429,151,409,94.9047619,62,120
Nehru Stadium,10,3,6.2,6,0,2,118.01,104.74,272.6,203,323,79.6,49,109
New Wanderers Stadium,10,1,5.75,3,0,1.625,118.14,111.48,286.5,248,326,83.75,64,111
Newlands,10,0,5.8125,4,0,1.6875,116.76,110.61,256.7142857,162,344,84.85714286,43,125
OUTsurance Oval,9,3,6.25,3,2,2.25,105.8,85.35,264.5,243,286,67,59,75
"Punjab Cricket Association Stadium, Mohali",10,0,5.625,4,0,1.303571429,135.71,130.35,321.5714286,135,447,96.85714286,65,133
"Rajiv Gandhi International Stadium, Uppal",10,0,5.807692308,4,0,1.253846154,128.3,122.32,304.984375,161,431,91.71875,54,151
"Sardar Patel Stadium, Motera",10,1,5.576923077,3,0,1.346153846,130.21,127.56,313.9166667,236,403,95.66666667,73,116
Saurashtra Cricket Association Stadium,10,0,4.954545455,3,0,1.045454545,139.98,148.74,333.3,272,405,112.3,95,126
Sawai Mansingh Stadium,10,0,5.510638298,5,0,1.308510638,127.93,120.08,303.4893617,189,393,90.08510638,49,122
Shaheed Veer Narayan Singh International Stadium,8,3,5,3,0,1.5,121.66,102.45,290.1666667,239,320,76.66666667,44,92
Sharjah Cricket Stadium,10,0,5.388888889,5,0,1.25,137.22,126.06,329.1111111,230,449,94.05555556,68,129
Sheikh Zayed Stadium,10,0,5.306451613,5,0,1.483870968,127.9,117.16,305.4137931,141,411,88.27586207,58,134
St George's Park,10,2,5.5,3,0,1.642857143,121.23,117.2,290.4285714,266,307,89.57142857,69,114
Subrata Roy Sahara Stadium,10,2,5.911764706,4,0,1.529411765,117,112.66,279.7058824,199,357,83.76470588,57,116
SuperSport Park,10,2,5.541666667,3,0,1.625,127.46,119.21,304.4166667,212,377,90.5,60,133
"Vidarbha Cricket Association Stadium, Jamtha",10,4,8,3,1,1.833333333,118.87,115.22,294,277,316,88.33333333,73,100
"Wankhede Stadium, Mumbai",10,0,6.026666667,5,0,1.46,133.4,121.81,321.4189189,135,453,91.54054054,57,170