venue,batting_team,strikerate_20,avg_runs_20,min_runs_20,max_runs_20,avg_wickets_20,min_wickets_20,max_wickets_20,avg_runs_6,min_runs_6,max_runs_6,avg_wickets_6,min_wickets_6,max_wickets_6
Arun Jaitley Stadium,Delhi Capitals,137.85999999999996,169.22222222222223,124,215,5.222222222222222,4,8,45.44444444444444,35,62,1.3333333333333333,0,2
Arun Jaitley Stadium,Kolkata Knight Riders,142.9600000000001,177.0,177,177,8.0,8,8,35.0,35,35,2.0,2,2
Arun Jaitley Stadium,Mumbai Indians,130.93000000000015,162.0,162,162,5.0,5,5,55.0,55,55,0.0,0,0
Arun Jaitley Stadium,Punjab Kings,117.07999999999984,143.5,129,158,7.5,7,8,50.0,50,50,2.0,2,2
Arun Jaitley Stadium,Rajasthan Royals,83.91000000000004,106.0,106,106,9.0,9,9,29.0,29,29,4.0,4,4
Arun Jaitley Stadium,Chennai Super Kings,110.73999999999981,134.0,126,142,5.0,4,6,48.5,43,54,0.5,0,1
Arun Jaitley Stadium,Delhi Capitals,118.46000000000015,140.4,116,181,6.6,5,9,47.6,42,60,1.4,0,3
Arun Jaitley Stadium,Kolkata Knight Riders,129.96000000000006,160.0,160,160,9.0,9,9,51.0,51,51,4.0,4,4
Arun Jaitley Stadium,Mumbai Indians,127.9199999999999,156.0,156,156,10.0,10,10,55.0,55,55,1.0,1,1
Arun Jaitley Stadium,Rajasthan Royals,189.21000000000004,142.0,142,142,5.0,5,5,77.0,77,77,0.0,0,0
Arun Jaitley Stadium,Royal Challengers Bangalore,141.41999999999976,171.0,166,176,6.0,5,7,57.5,53,62,1.5,1,2
Arun Jaitley Stadium,Sunrisers Hyderabad,135.5399999999999,154.5,120,189,3.0,1,5,51.5,50,53,0.5,0,1
Arun Jaitley Stadium,Delhi Capitals,166.67000000000002,10.0,10,10,1.0,1,1,10.0,10,10,1.0,1,1
Arun Jaitley Stadium,Kolkata Knight Riders,116.68,7.0,7,7,1.0,1,1,7.0,7,7,1.0,1,1
Barabati Stadium,Deccan Chargers,132.20000000000005,159.0,123,175,6.25,4,8,42.5,32,55,1.75,1,2
Barabati Stadium,Mumbai Indians,107.19999999999992,134.0,134,134,5.0,5,5,31.0,31,31,2.0,2,2
Barabati Stadium,Punjab Kings,147.8,183.0,145,221,6.0,4,8,40.0,34,46,2.0,2,2
Barabati Stadium,Chennai Super Kings,148.67000000000004,183.0,183,183,6.0,6,6,45.0,45,45,1.0,1,1
Barabati Stadium,Delhi Capitals,129.97999999999996,157.0,157,157,9.0,9,9,48.0,48,48,1.0,1,1
Barabati Stadium,Kolkata Knight Riders,115.1399999999999,133.33333333333334,118,145,3.3333333333333335,1,5,44.333333333333336,39,52,0.3333333333333333,0,1
Barabati Stadium,Pune Warriors,133.59999999999988,167.0,167,167,5.0,5,5,47.0,47,47,1.0,1,1
Barabati Stadium,Punjab Kings,124.63999999999994,152.0,152,152,8.0,8,8,25.0,25,25,3.0,3,3
Brabourne Stadium,Chennai Super Kings,127.81999999999994,166.0,166,166,2.0,2,2,46.0,46,46,2.0,2,2
Brabourne Stadium,Kolkata Knight Riders,110.87000000000012,140.0,140,140,3.0,3,3,32.0,32,32,0.0,0,0
Brabourne Stadium,Mumbai Indians,135.6800000000001,169.6,137,196,6.6,4,9,47.0,36,63,0.8,0,2
Brabourne Stadium,Punjab Kings,111.8700000000001,142.0,142,142,10.0,10,10,35.0,35,35,2.0,2,2
Brabourne Stadium,Rajasthan Royals,148.50999999999993,185.0,181,189,4.0,2,6,50.0,38,62,0.0,0,0
Brabourne Stadium,Sunrisers Hyderabad,147.39000000000004,186.0,186,186,4.0,4,4,47.0,47,47,1.0,1,1
Brabourne Stadium,Chennai Super Kings,141.56999999999985,167.0,167,167,3.0,3,3,58.0,58,58,0.0,0,0
Brabourne Stadium,Deccan Chargers,94.79999999999998,108.0,108,108,10.0,10,10,40.0,40,40,2.0,2,2
Brabourne Stadium,Delhi Capitals,117.41999999999983,148.0,136,160,7.0,7,7,57.0,50,64,1.5,1,2
Brabourne Stadium,Kolkata Knight Riders,122.65999999999997,164.0,164,164,9.0,9,9,38.0,38,38,2.0,2,2
Brabourne Stadium,Mumbai Indians,129.86000000000007,155.33333333333334,147,167,4.666666666666667,3,6,48.333333333333336,38,54,0.3333333333333333,0,1
Brabourne Stadium,Rajasthan Royals,158.93999999999986,195.0,187,203,7.0,7,7,37.5,36,39,2.0,2,2
Brabourne Stadium,Royal Challengers Bangalore,133.11000000000007,153.0,153,153,3.0,3,3,53.0,53,53,0.0,0,0
Buffalo Park,Chennai Super Kings,135.72000000000014,168.0,168,168,3.0,3,3,50.0,50,50,0.0,0,0
Buffalo Park,Mumbai Indians,92.82000000000005,119.0,103,135,8.0,6,10,29.5,25,34,2.5,2,3
Buffalo Park,Deccan Chargers,102.23999999999994,93.0,93,93,10.0,10,10,49.0,49,49,3.0,3,3
Buffalo Park,Delhi Capitals,95.51000000000003,112.0,112,112,3.0,3,3,32.0,32,32,0.0,0,0
Buffalo Park,Kolkata Knight Riders,103.23000000000012,131.0,131,131,6.0,6,6,25.0,25,25,2.0,2,2
De Beers Diamond Oval,Deccan Chargers,132.41999999999987,162.5,161,164,6.0,5,7,45.5,41,50,1.5,1,2
De Beers Diamond Oval,Rajasthan Royals,109.0599999999999,133.0,133,133,7.0,7,7,33.0,33,33,1.0,1,1
De Beers Diamond Oval,Chennai Super Kings,112.85000000000001,131.0,131,131,3.0,3,3,35.0,35,35,2.0,2,2
De Beers Diamond Oval,Punjab Kings,131.19999999999976,160.0,160,160,7.0,7,7,43.0,43,43,2.0,2,2
De Beers Diamond Oval,Rajasthan Royals,90.66999999999993,109.0,109,109,10.0,10,10,28.0,28,28,2.0,2,2
Dr DY Patil Sports Academy,Chennai Super Kings,118.53,146.33333333333334,126,157,5.666666666666667,5,7,37.0,33,40,1.3333333333333333,0,3
Dr DY Patil Sports Academy,Deccan Chargers,68.50000000000001,78.0,78,78,10.0,10,10,24.0,24,24,3.0,3,3
Dr DY Patil Sports Academy,Kochi Tuskers Kerala,111.29000000000005,137.0,137,137,8.0,8,8,37.0,37,37,4.0,4,4
Dr DY Patil Sports Academy,Kolkata Knight Riders,115.00000000000006,146.0,146,146,4.0,4,4,30.0,30,30,4.0,4,4
Dr DY Patil Sports Academy,Mumbai Indians,123.39000000000003,154.6,143,171,6.8,5,8,41.4,23,48,1.8,1,3
Dr DY Patil Sports Academy,Pune Warriors,111.48999999999991,138.5,106,179,6.75,5,9,40.25,27,59,2.0,1,3
Dr DY Patil Sports Academy,Punjab Kings,81.59999999999994,102.0,102,102,8.0,8,8,30.0,30,30,5.0,5,5
Dr DY Patil Sports Academy,Rajasthan Royals,93.13999999999996,96.0,96,96,10.0,10,10,48.0,48,48,2.0,2,2
Dr DY Patil Sports Academy,Chennai Super Kings,111.25000000000006,137.0,137,137,2.0,2,2,23.0,23,23,1.0,1,1
Dr DY Patil Sports Academy,Deccan Chargers,113.21999999999993,125.8,96,146,6.2,0,10,45.8,22,59,1.4,0,4
Dr DY Patil Sports Academy,Delhi Capitals,131.75,154.5,129,180,8.5,7,10,48.5,37,60,1.0,0,2
Dr DY Patil Sports Academy,Kolkata Knight Riders,110.59999999999994,114.0,114,114,3.0,3,3,42.0,42,42,1.0,1,1
Dr DY Patil Sports Academy,Mumbai Indians,101.22000000000003,113.0,92,134,6.0,3,9,30.5,30,31,0.5,0,1
Dr DY Patil Sports Academy,Pune Warriors,114.63,126.0,109,140,5.333333333333333,3,7,35.0,24,42,1.3333333333333333,1,2
Dr DY Patil Sports Academy,Rajasthan Royals,118.85000000000018,150.0,150,150,7.0,7,7,36.0,36,36,1.0,1,1
Dr DY Patil Sports Academy,Royal Challengers Bangalore,104.60999999999993,111.0,83,139,5.0,1,9,37.5,31,44,0.5,0,1
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,143.31000000000006,182.0,182,182,6.0,6,6,43.0,43,43,2.0,2,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Deccan Chargers,107.99000000000007,133.0,133,133,9.0,9,9,45.0,45,45,2.0,2,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Capitals,112.32,138.66666666666666,119,158,6.333333333333333,4,9,34.666666666666664,28,40,1.6666666666666667,1,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,129.54999999999987,157.5,116,199,6.5,4,9,32.5,20,45,1.0,0,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Punjab Kings,136.45000000000005,168.0,168,168,7.0,7,7,48.0,48,48,0.0,0,0
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Sunrisers Hyderabad,120.13000000000005,149.8,121,172,5.6,3,8,42.0,32,54,1.0,0,3
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,120.59,140.0,140,140,4.0,4,4,42.0,42,42,0.0,0,0
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Deccan Chargers,108.31999999999994,115.0,115,115,10.0,10,10,41.0,41,41,1.0,1,1
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Capitals,117.83000000000013,141.0,123,159,9.0,8,10,51.5,49,54,1.0,0,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Kolkata Knight Riders,132.40999999999994,98.0,98,98,4.0,4,4,46.0,46,46,2.0,2,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,100.53000000000002,112.0,86,138,7.5,5,10,30.5,29,32,3.5,2,5
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Punjab Kings,109.28999999999994,116.0,116,116,3.0,3,3,29.0,29,29,1.0,1,1
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rajasthan Royals,100.19000000000008,124.0,124,124,4.0,4,4,32.0,32,32,0.0,0,0
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rising Pune Supergiant,113.60000000000002,121.33333333333333,69,165,5.0,1,8,34.666666666666664,24,42,1.3333333333333333,1,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Sunrisers Hyderabad,131.60999999999996,159.0,159,159,8.0,8,8,46.0,46,46,0.0,0,0
Dubai International Cricket Stadium,Chennai Super Kings,115.93999999999986,144.5,127,162,6.0,6,6,46.0,42,50,1.5,1,2
Dubai International Cricket Stadium,Delhi Capitals,121.16999999999997,152.71428571428572,105,186,6.142857142857143,3,9,38.857142857142854,21,62,1.5714285714285714,0,3
Dubai International Cricket Stadium,Kolkata Knight Riders,133.79999999999993,167.25,152,184,5.75,5,7,40.0,21,53,1.0,0,2
Dubai International Cricket Stadium,Mumbai Indians,125.62000000000012,152.0,103,196,6.75,5,9,43.25,31,60,1.75,1,3
Dubai International Cricket Stadium,Punjab Kings,131.17,162.66666666666666,119,195,4.666666666666667,3,7,46.333333333333336,45,48,0.3333333333333333,0,1
Dubai International Cricket Stadium,Rajasthan Royals,126.46999999999994,159.0,151,167,6.0,6,6,47.0,46,48,1.0,1,1
Dubai International Cricket Stadium,Royal Challengers Bangalore,120.96000000000008,151.2,114,191,5.2,3,8,43.6,30,54,1.2,0,4
Dubai International Cricket Stadium,Sunrisers Hyderabad,138.85999999999999,173.66666666666666,154,208,3.8333333333333335,1,6,47.5,26,76,0.6666666666666666,0,2
Dubai International Cricket Stadium,Chennai Super Kings,122.19999999999995,145.85714285714286,126,170,4.142857142857143,0,8,40.0,25,54,1.1428571428571428,0,3
Dubai International Cricket Stadium,Delhi Capitals,119.83999999999992,147.25,122,174,7.0,4,10,41.0,30,47,2.0,0,4
Dubai International Cricket Stadium,Mumbai Indians,134.33999999999995,151.75,110,196,4.5,1,7,39.75,30,57,1.5,0,3
Dubai International Cricket Stadium,Punjab Kings,122.91000000000011,144.6,115,172,6.8,5,10,41.4,28,54,2.2,1,3
Dubai International Cricket Stadium,Rajasthan Royals,111.90000000000002,137.4,126,157,8.2,5,10,38.8,33,50,2.8,2,5
Dubai International Cricket Stadium,Royal Challengers Bangalore,107.37000000000012,126.5,100,166,6.25,3,10,36.75,30,44,2.5,1,3
Dubai International Cricket Stadium,Sunrisers Hyderabad,111.34000000000012,134.5,110,149,7.5,2,10,47.25,38,55,1.25,0,2
Dubai International Cricket Stadium,Mumbai Indians,100.01,6.0,6,6,1.0,1,1,6.0,6,6,1.0,1,1
Dubai International Cricket Stadium,Punjab Kings,77.77,3.5,2,5,2.0,2,2,3.5,2,5,2.0,2,2
Dubai International Cricket Stadium,Delhi Capitals,66.67,2.0,2,2,0.0,0,0,2.0,2,2,0.0,0,0
Dubai International Cricket Stadium,Mumbai Indians,83.35000000000001,5.0,5,5,1.0,1,1,5.0,5,5,1.0,1,1
Dubai International Cricket Stadium,Royal Challengers Bangalore,183.35000000000002,11.0,11,11,0.0,0,0,11.0,11,11,0.0,0,0
Dubai International Cricket Stadium,Mumbai Indians,112.5,9.0,9,9,1.0,1,1,9.0,9,9,1.0,1,1
Dubai International Cricket Stadium,Punjab Kings,375.0,15.0,15,15,0.0,0,0,15.0,15,15,0.0,0,0
Eden Gardens,Chennai Super Kings,119.16999999999999,147.0,108,170,5.0,3,9,39.0,12,61,1.8,1,4
Eden Gardens,Deccan Chargers,84.78999999999999,100.0,100,100,10.0,10,10,35.0,35,35,2.0,2,2
Eden Gardens,Delhi Capitals,101.44000000000005,120.66666666666667,86,153,8.666666666666666,6,10,40.666666666666664,33,47,2.3333333333333335,1,4
Eden Gardens,Kochi Tuskers Kerala,100.68000000000006,124.0,124,124,7.0,7,7,43.0,43,43,0.0,0,0
Eden Gardens,Kolkata Knight Riders,130.58000000000013,159.2439024390244,90,225,6.024390243902439,2,10,44.048780487804876,27,65,1.2682926829268293,0,4
Eden Gardens,Mumbai Indians,136.23,166.71428571428572,127,203,5.285714285714286,1,9,43.57142857142857,32,59,1.7142857142857142,1,3
Eden Gardens,Punjab Kings,116.77000000000001,145.83333333333334,113,174,6.833333333333333,5,9,39.0,22,47,1.1666666666666667,0,2
Eden Gardens,Rajasthan Royals,104.00000000000009,123.66666666666667,76,151,7.666666666666667,5,10,44.0,30,67,0.8333333333333334,0,2
Eden Gardens,Rising Pune Supergiant,89.94000000000005,97.0,97,97,6.0,6,6,35.0,35,35,2.0,2,2
Eden Gardens,Royal Challengers Bangalore,137.5800000000001,169.0,130,207,6.0,4,7,36.666666666666664,23,47,1.6666666666666667,1,3
Eden Gardens,Sunrisers Hyderabad,129.87,160.33333333333334,139,173,5.666666666666667,3,7,42.666666666666664,35,50,0.3333333333333333,0,1
Eden Gardens,Chennai Super Kings,114.10999999999996,125.66666666666667,51,160,5.5,0,9,36.5,25,50,1.3333333333333333,0,4
Eden Gardens,Deccan Chargers,118.3799999999999,147.5,145,150,6.5,5,8,42.5,29,56,1.5,1,2
Eden Gardens,Delhi Capitals,127.56000000000002,134.0,95,177,6.5,2,10,43.166666666666664,33,57,1.6666666666666667,0,4
Eden Gardens,Gujarat Lions,155.2100000000001,171.0,159,183,5.5,5,6,54.5,41,68,1.0,1,1
Eden Gardens,Kolkata Knight Riders,125.44999999999989,133.0,56,187,4.545454545454546,1,10,44.303030303030305,21,68,1.5454545454545454,0,3
Eden Gardens,Mumbai Indians,134.72000000000008,162.0,123,192,5.0,3,7,42.0,35,48,1.3333333333333333,0,3
Eden Gardens,Pune Warriors,105.3000000000001,133.0,133,133,8.0,8,8,41.0,41,41,2.0,2,2
Eden Gardens,Punjab Kings,141.14999999999992,156.4,124,199,4.8,1,9,51.8,29,72,1.6,0,3
Eden Gardens,Rajasthan Royals,132.81999999999985,152.66666666666666,143,172,5.0,4,7,49.0,42,55,1.6666666666666667,1,3
Eden Gardens,Rising Pune Supergiant,127.15999999999984,150.0,150,150,6.0,6,6,67.0,67,67,2.0,2,2
Eden Gardens,Royal Challengers Bangalore,129.20000000000005,139.57142857142858,42,183,4.857142857142857,1,10,41.42857142857143,33,62,1.5714285714285714,0,4
Eden Gardens,Sunrisers Hyderabad,108.19000000000001,133.6,120,148,7.0,5,9,39.6,31,47,1.2,0,3
Feroz Shah Kotla,Chennai Super Kings,122.98,151.66666666666666,104,191,4.333333333333333,1,8,40.0,36,46,1.0,0,2
Feroz Shah Kotla,Deccan Chargers,123.24000000000007,152.0,142,163,6.333333333333333,4,8,42.333333333333336,37,50,1.3333333333333333,1,2
Feroz Shah Kotla,Delhi Capitals,119.81,150.38235294117646,51,215,6.088235294117647,3,10,44.529411764705884,27,63,1.588235294117647,0,3
Feroz Shah Kotla,Gujarat Lions,142.8300000000001,176.33333333333334,157,203,6.666666666666667,6,7,54.666666666666664,35,71,1.3333333333333333,0,2
Feroz Shah Kotla,Kolkata Knight Riders,110.88000000000018,140.0,140,140,7.0,7,7,41.0,41,41,1.0,1,1
Feroz Shah Kotla,Mumbai Indians,142.81999999999994,179.75,158,201,5.5,3,8,49.0,24,62,0.75,0,2
Feroz Shah Kotla,Pune Warriors,136.29000000000002,177.0,177,177,3.0,3,3,49.0,49,49,1.0,1,1
Feroz Shah Kotla,Punjab Kings,94.70999999999997,116.33333333333333,107,132,8.333333333333334,8,9,35.333333333333336,25,44,2.3333333333333335,1,4
Feroz Shah Kotla,Rajasthan Royals,113.97999999999992,139.0,122,156,7.5,7,8,38.0,38,38,1.5,1,2
Feroz Shah Kotla,Royal Challengers Bangalore,144.8600000000001,180.33333333333334,152,211,3.6666666666666665,1,6,38.0,36,40,1.3333333333333333,1,2
Feroz Shah Kotla,Sunrisers Hyderabad,123.93,153.0,126,177,6.0,3,8,43.666666666666664,27,62,1.3333333333333333,1,2
Feroz Shah Kotla,Chennai Super Kings,143.09000000000017,175.66666666666666,170,180,4.333333333333333,2,6,52.666666666666664,45,58,0.3333333333333333,0,1
Feroz Shah Kotla,Deccan Chargers,146.77999999999977,179.0,179,179,9.0,9,9,68.0,68,68,1.0,1,1
Feroz Shah Kotla,Delhi Capitals,124.92000000000006,140.5909090909091,63,202,5.681818181818182,1,10,42.95454545454545,21,62,1.9545454545454546,0,5
Feroz Shah Kotla,Kochi Tuskers Kerala,121.76999999999988,123.0,123,123,3.0,3,3,54.0,54,54,1.0,1,1
Feroz Shah Kotla,Kolkata Knight Riders,118.55999999999992,141.14285714285714,126,158,6.142857142857143,2,10,43.857142857142854,33,59,1.5714285714285714,0,3
Feroz Shah Kotla,Mumbai Indians,115.74000000000017,137.2,88,166,7.4,2,10,44.8,26,53,1.6,1,3
Feroz Shah Kotla,Punjab Kings,125.18000000000002,132.16666666666666,90,197,5.333333333333333,3,9,50.5,37,71,1.6666666666666667,0,3
Feroz Shah Kotla,Rajasthan Royals,123.76000000000009,145.6,118,180,5.8,3,10,39.6,35,44,1.4,0,4
Feroz Shah Kotla,Rising Pune Supergiant,124.83999999999983,153.0,151,155,5.0,3,7,50.5,50,51,1.0,0,2
Feroz Shah Kotla,Royal Challengers Bangalore,128.52999999999997,138.5,97,169,5.25,0,9,48.75,36,57,1.25,0,3
Feroz Shah Kotla,Sunrisers Hyderabad,115.61,102.0,33,161,5.0,2,7,38.0,33,44,1.6666666666666667,1,2
Green Park,Gujarat Lions,136.83999999999975,166.0,148,184,7.5,5,10,53.0,46,60,1.0,0,2
Green Park,Kolkata Knight Riders,93.59999999999991,117.0,117,117,8.0,8,8,41.0,41,41,2.0,2,2
Green Park,Mumbai Indians,131.19999999999993,164.0,164,164,8.0,8,8,49.0,49,49,3.0,3,3
Green Park,Delhi Capitals,162.96000000000018,194.0,194,194,8.0,8,8,64.0,64,64,2.0,2,2
Green Park,Gujarat Lions,137.5,137.5,108,167,4.0,4,4,57.5,47,68,2.0,1,3
Green Park,Sunrisers Hyderabad,140.13999999999982,154.0,154,154,2.0,2,2,45.0,45,45,2.0,2,2
Himachal Pradesh Cricket Association Stadium,Chennai Super Kings,96.01999999999995,116.0,116,116,7.0,7,7,23.0,23,23,2.0,2,2
Himachal Pradesh Cricket Association Stadium,Deccan Chargers,147.81000000000006,182.0,182,182,2.0,2,2,51.0,51,51,0.0,0,0
Himachal Pradesh Cricket Association Stadium,Punjab Kings,135.51999999999998,170.0,133,205,4.857142857142857,2,8,35.714285714285715,15,51,1.4285714285714286,0,4
Himachal Pradesh Cricket Association Stadium,Chennai Super Kings,150.26000000000005,185.0,185,185,4.0,4,4,46.0,46,46,2.0,2,2
Himachal Pradesh Cricket Association Stadium,Deccan Chargers,135.29999999999984,165.0,165,165,5.0,5,5,42.0,42,42,1.0,1,1
Himachal Pradesh Cricket Association Stadium,Delhi Capitals,116.48000000000005,138.66666666666666,129,151,6.333333333333333,4,8,31.0,21,39,1.0,0,3
Himachal Pradesh Cricket Association Stadium,Mumbai Indians,105.13999999999992,124.0,124,124,9.0,9,9,48.0,48,48,2.0,2,2
Himachal Pradesh Cricket Association Stadium,Punjab Kings,105.80000000000007,115.0,112,118,7.0,4,10,41.5,39,44,1.0,0,2
Himachal Pradesh Cricket Association Stadium,Royal Challengers Bangalore,105.54999999999995,112.0,112,112,10.0,10,10,29.0,29,29,3.0,3,3
Holkar Cricket Stadium,Kochi Tuskers Kerala,120.39000000000003,155.0,155,155,7.0,7,7,49.0,49,49,0.0,0,0
Holkar Cricket Stadium,Kolkata Knight Riders,192.00000000000006,240.0,240,240,6.0,6,6,59.0,59,59,1.0,1,1
Holkar Cricket Stadium,Punjab Kings,125.31999999999984,144.33333333333334,83,186,6.666666666666667,4,10,46.0,45,47,1.3333333333333333,0,3
Holkar Cricket Stadium,Rajasthan Royals,101.86000000000001,119.0,94,144,9.5,9,10,35.0,31,39,2.5,2,3
Holkar Cricket Stadium,Rising Pune Supergiant,125.59999999999987,157.0,157,157,6.0,6,6,35.0,35,35,1.0,1,1
Holkar Cricket Stadium,Royal Challengers Bangalore,116.97000000000003,144.0,144,144,4.0,4,4,23.0,23,23,3.0,3,3
