venue,batting_team,strikerate_20,avg_runs_20,min_runs_20,max_runs_20,avg_wickets_20,min_wickets_20,max_wickets_20,avg_runs_6,min_runs_6,max_runs_6,avg_wickets_6,min_wickets_6,max_wickets_6
Holkar Cricket Stadium,Kochi Tuskers Kerala,185.38000000000005,89.0,89,89,2.0,2,2,79.0,79,79,2.0,2,2
Holkar Cricket Stadium,Mumbai Indians,168.82999999999993,180.5,170,191,3.0,2,4,58.0,38,78,1.0,1,1
Holkar Cricket Stadium,Punjab Kings,146.35999999999999,166.0,144,207,4.4,2,8,49.6,32,60,1.8,1,2
Holkar Cricket Stadium,Royal Challengers Bangalore,172.48,88.0,88,88,0.0,0,0,64.0,64,64,0.0,0,0
JSCA International Stadium Complex,Chennai Super Kings,130.19999999999982,150.33333333333334,132,177,3.3333333333333335,3,4,47.0,38,60,1.3333333333333333,1,2
JSCA International Stadium Complex,Pune Warriors,139.87999999999994,169.0,169,169,4.0,4,4,42.0,42,42,1.0,1,1
JSCA International Stadium Complex,Rajasthan Royals,110.47000000000006,136.0,136,136,8.0,8,8,36.0,36,36,0.0,0,0
JSCA International Stadium Complex,Royal Challengers Bangalore,99.50999999999996,122.0,112,132,8.5,8,9,25.0,21,29,1.5,1,2
JSCA International Stadium Complex,Chennai Super Kings,112.04999999999986,137.0,133,141,6.0,5,7,39.5,33,46,1.5,1,2
JSCA International Stadium Complex,Kolkata Knight Riders,106.90999999999988,123.0,110,148,7.0,5,9,28.0,18,37,3.0,2,4
JSCA International Stadium Complex,Royal Challengers Bangalore,105.77999999999999,129.0,129,129,5.0,5,5,17.0,17,17,1.0,1,1
JSCA International Stadium Complex,Sunrisers Hyderabad,152.28,184.0,184,184,4.0,4,4,63.0,63,63,0.0,0,0
Kingsmead,Chennai Super Kings,106.33999999999997,130.66666666666666,109,158,8.333333333333334,6,10,53.0,50,58,1.3333333333333333,1,2
Kingsmead,Deccan Chargers,123.19999999999986,154.0,154,154,9.0,9,9,50.0,50,50,0.0,0,0
Kingsmead,Delhi Capitals,140.86999999999995,174.5,161,188,6.0,5,7,55.5,52,59,1.5,1,2
Kingsmead,Kolkata Knight Riders,112.88999999999989,140.0,130,150,4.5,3,6,45.0,39,51,1.0,0,2
Kingsmead,Punjab Kings,98.50999999999988,124.0,102,146,7.0,6,8,35.0,24,46,1.5,1,2
Kingsmead,Rajasthan Royals,119.07000000000002,147.0,96,207,6.666666666666667,4,9,47.0,40,56,1.3333333333333333,0,4
Kingsmead,Royal Challengers Bangalore,120.6999999999999,149.5,139,160,9.0,9,9,42.5,37,48,2.5,2,3
Kingsmead,Chennai Super Kings,131.9999999999999,165.0,165,165,9.0,9,9,55.0,55,55,1.0,1,1
Kingsmead,Deccan Chargers,127.91999999999985,156.0,153,159,7.0,4,10,57.0,47,67,1.5,1,2
Kingsmead,Delhi Capitals,128.34,149.0,149,149,1.0,1,1,55.0,55,55,0.0,0,0
Kingsmead,Kolkata Knight Riders,96.12000000000002,86.0,75,97,3.5,1,6,42.0,28,56,2.0,1,3
Kingsmead,Mumbai Indians,97.36000000000007,124.33333333333333,105,143,8.0,7,10,29.333333333333332,20,43,2.3333333333333335,1,3
Kingsmead,Punjab Kings,97.80999999999992,121.0,86,160,6.5,3,8,30.0,24,34,1.25,0,4
Kingsmead,Royal Challengers Bangalore,105.2699999999999,129.0,124,134,6.5,5,8,35.5,30,41,1.5,0,3
M.Chinnaswamy Stadium,Chennai Super Kings,129.96999999999994,161.25,118,182,6.5,5,8,30.25,20,39,2.0,1,4
M.Chinnaswamy Stadium,Deccan Chargers,142.15000000000003,175.0,175,175,2.0,2,2,43.0,43,43,0.0,0,0
M.Chinnaswamy Stadium,Delhi Capitals,133.25999999999993,166.25,147,181,4.75,4,5,45.0,25,63,1.25,0,2
M.Chinnaswamy Stadium,Gujarat Lions,117.59999999999994,147.0,147,147,10.0,10,10,22.0,22,22,3.0,3,3
M.Chinnaswamy Stadium,Kochi Tuskers Kerala,89.37000000000002,115.0,115,115,9.0,9,9,48.0,48,48,1.0,1,1
M.Chinnaswamy Stadium,Kolkata Knight Riders,124.27000000000004,135.14285714285714,82,205,6.571428571428571,3,10,45.57142857142857,22,58,1.4285714285714286,0,3
M.Chinnaswamy Stadium,Mumbai Indians,143.5,181.66666666666666,176,192,6.333333333333333,4,8,41.0,31,52,0.6666666666666666,0,1
M.Chinnaswamy Stadium,Pune Warriors,142.13000000000002,175.0,175,175,6.0,6,6,56.0,56,56,0.0,0,0
M.Chinnaswamy Stadium,Punjab Kings,134.24000000000007,167.8,126,191,6.4,3,10,42.4,31,53,1.6,0,3
M.Chinnaswamy Stadium,Rajasthan Royals,120.08999999999995,148.5,85,203,6.5,2,10,37.25,27,48,1.0,0,2
M.Chinnaswamy Stadium,Rising Pune Supergiant,132.1,166.0,148,184,7.0,6,8,55.0,50,60,0.5,0,1
M.Chinnaswamy Stadium,Royal Challengers Bangalore,137.58000000000007,163.78571428571428,59,252,5.904761904761905,2,10,42.785714285714285,19,72,1.4285714285714286,0,7
M.Chinnaswamy Stadium,Sunrisers Hyderabad,125.92000000000007,157.4,121,194,6.6,6,7,44.0,29,56,1.0,0,2
M.Chinnaswamy Stadium,Chennai Super Kings,132.65000000000003,140.6,80,196,5.6,2,8,44.6,25,63,2.2,1,4
M.Chinnaswamy Stadium,Deccan Chargers,133.6999999999998,162.5,147,178,4.5,3,6,30.5,30,31,1.5,1,2
M.Chinnaswamy Stadium,Delhi Capitals,123.96000000000011,149.0,133,178,6.166666666666667,3,9,46.166666666666664,39,61,1.3333333333333333,0,2
M.Chinnaswamy Stadium,Gujarat Lions,104.80999999999992,109.5,92,127,6.5,3,10,42.0,38,46,2.0,2,2
M.Chinnaswamy Stadium,Kolkata Knight Riders,148.8,153.66666666666666,44,194,4.833333333333333,3,7,56.5,34,103,1.1666666666666667,0,3
M.Chinnaswamy Stadium,Mumbai Indians,116.61999999999995,134.11111111111111,103,162,4.666666666666667,1,9,33.55555555555556,18,51,1.7777777777777777,0,4
M.Chinnaswamy Stadium,Pune Warriors,110.56999999999991,137.5,129,146,7.0,5,9,40.0,38,42,2.5,1,4
M.Chinnaswamy Stadium,Punjab Kings,120.38000000000005,132.28571428571428,79,181,6.857142857142857,3,10,45.42857142857143,26,65,2.4285714285714284,1,5
M.Chinnaswamy Stadium,Rajasthan Royals,147.35999999999987,119.33333333333333,39,184,3.0,1,5,41.666666666666664,39,43,1.0,0,2
M.Chinnaswamy Stadium,Royal Challengers Bangalore,133.65999999999994,141.47058823529412,2,194,5.588235294117647,0,10,42.73529411764706,2,75,1.5294117647058822,0,5
M.Chinnaswamy Stadium,Sunrisers Hyderabad,146.5500000000001,175.33333333333334,156,199,3.6666666666666665,2,6,57.0,51,64,0.6666666666666666,0,1
M.Chinnaswamy Stadium,Royal Challengers Bangalore,250.01,15.0,15,15,0.0,0,0,15.0,15,15,0.0,0,0
M.Chinnaswamy Stadium,Delhi Capitals,183.34000000000003,11.0,11,11,2.0,2,2,11.0,11,11,2.0,2,2
MA Chidambaram Stadium,Chennai Super Kings,121.57,160.6764705882353,100,240,5.117647058823529,3,10,42.588235294117645,26,66,1.2058823529411764,0,3
MA Chidambaram Stadium,Deccan Chargers,132.64000000000007,174.0,174,174,4.0,4,4,51.0,51,51,2.0,2,2
MA Chidambaram Stadium,Delhi Capitals,85.5999999999999,107.0,107,107,5.0,5,5,25.0,25,25,4.0,4,4
MA Chidambaram Stadium,Kolkata Knight Riders,118.63000000000004,147.8,104,197,7.6,6,9,44.0,20,63,2.6,0,4
MA Chidambaram Stadium,Mumbai Indians,119.55000000000001,148.33333333333334,139,155,6.333333333333333,4,9,41.0,38,44,1.3333333333333333,1,2
MA Chidambaram Stadium,Pune Warriors,123.81999999999988,151.0,151,151,5.0,5,5,46.0,46,46,0.0,0,0
MA Chidambaram Stadium,Punjab Kings,114.15999999999991,141.5,132,151,8.0,8,8,38.5,38,39,0.5,0,1
MA Chidambaram Stadium,Rajasthan Royals,131.04999999999993,162.75,132,204,4.75,4,6,49.5,40,62,0.25,0,1
MA Chidambaram Stadium,Royal Challengers Bangalore,117.93000000000004,143.5,66,189,6.666666666666667,4,10,41.166666666666664,22,60,1.1666666666666667,0,2
MA Chidambaram Stadium,Sunrisers Hyderabad,131.2599999999999,161.0,151,171,4.5,3,6,43.0,34,52,2.0,1,3
MA Chidambaram Stadium,Chennai Super Kings,121.33000000000007,142.13636363636363,66,203,5.2272727272727275,1,10,44.18181818181818,15,75,1.0454545454545454,0,4
MA Chidambaram Stadium,Deccan Chargers,120.40000000000009,143.33333333333334,141,146,5.333333333333333,3,8,51.666666666666664,47,59,0.6666666666666666,0,1
MA Chidambaram Stadium,Delhi Capitals,110.5099999999999,129.14285714285714,99,166,7.142857142857143,2,10,46.285714285714285,27,62,1.8571428571428572,0,3
MA Chidambaram Stadium,Kochi Tuskers Kerala,104.03000000000007,132.0,132,132,5.0,5,5,37.0,37,37,1.0,1,1
MA Chidambaram Stadium,Kolkata Knight Riders,119.52000000000007,149.4,127,184,6.0,4,9,46.0,30,53,1.2,0,2
MA Chidambaram Stadium,Mumbai Indians,118.1600000000001,140.66666666666666,109,189,5.833333333333333,3,9,48.5,41,60,1.0,0,2
MA Chidambaram Stadium,Pune Warriors,99.15999999999991,123.0,110,136,8.0,7,9,43.0,36,50,3.0,2,4
MA Chidambaram Stadium,Punjab Kings,111.51999999999992,137.25,87,168,7.25,5,9,38.0,34,45,2.0,2,2
MA Chidambaram Stadium,Rajasthan Royals,135.7600000000001,169.0,139,208,7.333333333333333,5,9,46.0,40,56,1.3333333333333333,0,3
MA Chidambaram Stadium,Royal Challengers Bangalore,114.04999999999988,141.0,122,153,8.25,7,10,39.5,32,46,2.5,2,3
MA Chidambaram Stadium,Sunrisers Hyderabad,129.54999999999987,161.5,153,170,5.5,5,6,40.5,35,46,2.0,2,2
MA Chidambaram Stadium,Chennai Super Kings,180.0,9.0,9,9,2.0,2,2,9.0,9,9,2.0,2,2
MA Chidambaram Stadium,Punjab Kings,250.0,10.0,10,10,1.0,1,1,10.0,10,10,1.0,1,1
Maharashtra Cricket Association Stadium,Chennai Super Kings,151.0000000000002,188.0,162,204,4.666666666666667,4,5,57.666666666666664,50,68,0.6666666666666666,0,1
Maharashtra Cricket Association Stadium,Delhi Capitals,157.59999999999988,197.0,197,197,4.0,4,4,56.0,56,56,1.0,1,1
Maharashtra Cricket Association Stadium,Gujarat Lions,127.46999999999998,154.0,154,154,10.0,10,10,54.0,54,54,1.0,1,1
Maharashtra Cricket Association Stadium,Mumbai Indians,140.79999999999987,176.0,176,176,8.0,8,8,60.0,60,60,1.0,1,1
Maharashtra Cricket Association Stadium,Punjab Kings,107.90000000000012,127.75,70,157,9.0,7,10,35.25,26,47,3.0,1,5
Maharashtra Cricket Association Stadium,Rajasthan Royals,110.05000000000005,141.0,141,141,7.0,7,7,30.0,30,30,3.0,3,3
Maharashtra Cricket Association Stadium,Rising Pune Supergiant,132.29000000000002,164.2,151,188,4.2,3,5,45.4,31,54,0.8,0,1
Maharashtra Cricket Association Stadium,Royal Challengers Bangalore,124.30000000000007,154.66666666666666,123,173,5.333333333333333,3,9,41.666666666666664,35,46,1.0,1,1
Maharashtra Cricket Association Stadium,Sunrisers Hyderabad,130.97000000000003,167.0,166,168,3.5,3,4,33.5,26,41,0.5,0,1
Maharashtra Cricket Association Stadium,Chennai Super Kings,128.87999999999994,150.0,121,179,3.6666666666666665,2,5,41.666666666666664,31,53,1.3333333333333333,0,3
Maharashtra Cricket Association Stadium,Delhi Capitals,137.94999999999987,174.0,158,190,5.0,5,5,51.0,44,58,1.5,1,2
Maharashtra Cricket Association Stadium,Gujarat Lions,148.86000000000013,189.0,189,189,7.0,7,7,68.0,68,68,0.0,0,0
Maharashtra Cricket Association Stadium,Kolkata Knight Riders,139.00999999999982,160.0,152,171,5.666666666666667,3,8,49.0,41,54,1.6666666666666667,1,2
Maharashtra Cricket Association Stadium,Mumbai Indians,133.0100000000001,157.5,155,160,2.0,2,2,47.0,46,48,0.5,0,1
Maharashtra Cricket Association Stadium,Punjab Kings,100.04000000000008,127.0,127,127,8.0,8,8,48.0,48,48,3.0,3,3
Maharashtra Cricket Association Stadium,Rajasthan Royals,100.44000000000011,119.0,106,132,10.0,10,10,36.5,33,40,2.5,2,3
Maharashtra Cricket Association Stadium,Rising Pune Supergiant,129.6,144.0,77,183,5.333333333333333,1,10,45.833333333333336,34,57,2.1666666666666665,1,4
Maharashtra Cricket Association Stadium,Royal Challengers Bangalore,75.43999999999998,92.0,92,92,9.0,9,9,37.0,37,37,2.0,2,2
Nehru Stadium,Chennai Super Kings,123.05999999999986,128.0,128,128,4.0,4,4,40.0,40,40,1.0,1,1
Nehru Stadium,Deccan Chargers,97.59999999999997,122.0,122,122,7.0,7,7,16.0,16,16,3.0,3,3
Nehru Stadium,Delhi Capitals,112.79999999999995,141.0,141,141,7.0,7,7,28.0,28,28,2.0,2,2
Nehru Stadium,Kochi Tuskers Kerala,120.34999999999985,150.0,150,150,5.0,5,5,46.0,34,58,1.0,0,2
Nehru Stadium,Kochi Tuskers Kerala,99.81,103.33333333333333,67,132,7.666666666666667,3,10,34.333333333333336,25,48,3.3333333333333335,1,6
Nehru Stadium,Kolkata Knight Riders,111.51999999999988,136.0,136,136,7.0,7,7,41.0,41,41,0.0,0,0
Nehru Stadium,Royal Challengers Bangalore,123.34999999999994,149.0,149,149,4.0,4,4,40.0,40,40,2.0,2,2
New Wanderers Stadium,Chennai Super Kings,118.21999999999991,147.0,140,154,7.5,5,10,50.5,50,51,1.0,0,2
New Wanderers Stadium,Deccan Chargers,106.99000000000014,135.0,135,135,6.0,6,6,28.0,28,28,2.0,2,2
New Wanderers Stadium,Delhi Capitals,106.37000000000006,131.0,131,131,7.0,7,7,37.0,37,37,3.0,3,3
New Wanderers Stadium,Kolkata Knight Riders,107.1999999999999,134.0,115,153,6.5,5,8,31.0,29,33,2.0,1,3
New Wanderers Stadium,Mumbai Indians,117.25999999999995,143.0,143,143,4.0,4,4,22.0,22,22,3.0,3,3
New Wanderers Stadium,Punjab Kings,100.59000000000007,127.0,127,127,7.0,7,7,35.0,35,35,3.0,3,3
New Wanderers Stadium,Deccan Chargers,115.51999999999991,143.5,128,159,6.0,4,8,47.0,46,48,1.0,0,2
New Wanderers Stadium,Delhi Capitals,111.20999999999995,127.0,112,142,5.5,3,8,43.5,40,47,1.0,0,2
New Wanderers Stadium,Royal Challengers Bangalore,115.72000000000011,136.25,127,144,4.25,1,9,41.5,27,58,1.25,1,2
Newlands,Deccan Chargers,144.81,175.0,175,175,6.0,6,6,56.0,56,56,1.0,1,1
Newlands,Kolkata Knight Riders,80.6400000000001,96.0,96,96,10.0,10,10,18.0,18,18,3.0,3,3
Newlands,Mumbai Indians,134.15,162.0,162,162,7.0,7,7,39.0,39,39,1.0,1,1
Newlands,Punjab Kings,108.77999999999999,111.0,96,126,6.5,6,7,46.0,32,60,1.5,1,2
Newlands,Rajasthan Royals,110.90000000000019,140.0,140,140,6.0,6,6,52.0,52,52,2.0,2,2
Newlands,Royal Challengers Bangalore,105.77999999999997,129.0,129,129,8.0,8,8,28.0,28,28,3.0,3,3
Newlands,Chennai Super Kings,111.24000000000007,137.0,137,137,7.0,7,7,33.0,33,33,2.0,2,2
Newlands,Deccan Chargers,127.5,102.0,102,102,2.0,2,2,37.0,37,37,2.0,2,2
Newlands,Delhi Capitals,165.59000000000003,53.0,53,53,0.0,0,0,53.0,53,53,0.0,0,0
Newlands,Kolkata Knight Riders,101.63999999999999,132.0,132,132,8.0,8,8,35.0,35,35,1.0,1,1
Newlands,Rajasthan Royals,67.68000000000004,75.5,49,102,8.5,7,10,18.5,8,29,3.0,2,4
Newlands,Royal Challengers Bangalore,121.23000000000013,153.0,153,153,8.0,8,8,29.0,29,29,2.0,2,2
Newlands,Kolkata Knight Riders,200.0,14.0,14,14,1.0,1,1,14.0,14,14,1.0,1,1
Newlands,Rajasthan Royals,450.0,18.0,18,18,0.0,0,0,18.0,18,18,0.0,0,0
OUTsurance Oval,Delhi Capitals,100.1999999999999,125.5,106,145,6.0,3,9,30.5,28,33,2.0,2,2
OUTsurance Oval,Punjab Kings,93.47999999999999,114.0,114,114,4.0,4,4,33.0,33,33,3.0,3,3
OUTsurance Oval,Rajasthan Royals,96.90000000000006,123.0,123,123,9.0,9,9,18.0,18,18,2.0,2,2
"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,158.7900000000002,195.0,168,234,4.666666666666667,4,5,39.333333333333336,28,50,1.3333333333333333,1,2
"Punjab Cricket Association Stadium, Mohali",Deccan Chargers,143.90999999999983,175.5,170,181,4.0,4,4,42.0,40,44,0.5,0,1
"Punjab Cricket Association Stadium, Mohali",Delhi Capitals,101.07000000000014,119.25,62,160,8.75,7,10,37.5,24,43,2.5,1,3
"Punjab Cricket Association Stadium, Mohali",Kolkata Knight Riders,127.04999999999998,165.0,165,165,5.0,5,5,42.0,42,42,2.0,2,2
"Punjab Cricket Association Stadium, Mohali",Mumbai Indians,135.4899999999999,167.5,150,184,6.25,3,9,50.0,38,62,1.0,0,2
"Punjab Cricket Association Stadium, Mohali",Pune Warriors,115.17999999999986,140.0,103,177,7.0,4,10,36.0,26,46,1.5,0,3
"Punjab Cricket Association Stadium, Mohali",Punjab Kings,130.4799999999999,156.8,102,216,6.3,3,10,46.0,33,74,1.2333333333333334,0,4
"Punjab Cricket Association Stadium, Mohali",Rajasthan Royals,137.11999999999995,172.0,171,173,5.5,5,6,55.5,50,61,1.0,1,1
"Punjab Cricket Association Stadium, Mohali",Rising Pune Supergiant,114.49000000000007,141.0,141,141,7.0,7,7,46.0,46,46,1.0,1,1
"Punjab Cricket Association Stadium, Mohali",Royal Challengers Bangalore,128.73000000000002,159.66666666666666,128,180,5.666666666666667,3,8,52.0,44,57,1.0,0,3
"Punjab Cricket Association Stadium, Mohali",Sunrisers Hyderabad,132.37000000000012,160.25,142,204,5.0,3,7,42.25,19,59,1.25,0,2
"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,129.73999999999992,148.0,128,180,2.6666666666666665,0,5,43.333333333333336,37,48,1.3333333333333333,0,2
"Punjab Cricket Association Stadium, Mohali",Delhi Capitals,121.17000000000002,147.66666666666666,139,163,6.666666666666667,5,10,42.0,33,49,1.0,0,2
"Punjab Cricket Association Stadium, Mohali",Gujarat Lions,148.27000000000004,171.0,156,186,4.5,4,5,55.5,55,56,1.0,0,2
"Punjab Cricket Association Stadium, Mohali",Kolkata Knight Riders,129.60999999999993,147.5,122,178,5.0,2,9,49.5,25,61,1.5,0,4
"Punjab Cricket Association Stadium, Mohali",Mumbai Indians,111.10999999999997,125.5,82,162,7.0,3,10,40.25,32,55,1.25,0,3
"Punjab Cricket Association Stadium, Mohali",Pune Warriors,99.14000000000006,108.0,108,108,5.0,5,5,37.0,37,37,1.0,1,1
"Punjab Cricket Association Stadium, Mohali",Punjab Kings,126.13999999999997,150.57692307692307,66,196,4.961538461538462,0,10,48.53846153846154,28,74,1.2692307692307692,0,3
"Punjab Cricket Association Stadium, Mohali",Rajasthan Royals,127.15999999999998,155.6,141,176,6.2,2,8,41.4,37,46,1.4,1,2
"Punjab Cricket Association Stadium, Mohali",Royal Challengers Bangalore,138.1699999999999,145.25,76,174,4.25,2,6,51.25,34,63,1.75,1,3
"Punjab Cricket Association Stadium, Mohali",Sunrisers Hyderabad,133.27999999999986,168.0,165,171,4.0,3,5,45.5,38,53,1.5,0,3
"Rajiv Gandhi International Stadium, Uppal",Chennai Super Kings,138.19000000000008,172.0,125,213,3.6666666666666665,3,5,37.666666666666664,26,49,0.6666666666666666,0,1
"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,127.42000000000007,154.66666666666666,122,208,7.0,4,10,38.166666666666664,22,57,1.4166666666666667,0,3
"Rajiv Gandhi International Stadium, Uppal",Delhi Capitals,105.2200000000001,126.66666666666667,74,160,7.333333333333333,5,10,43.666666666666664,23,59,1.3333333333333333,1,2
"Rajiv Gandhi International Stadium, Uppal",Gujarat Lions,103.48999999999987,126.5,121,132,6.5,6,7,32.0,26,38,2.5,2,3
"Rajiv Gandhi International Stadium, Uppal",Kolkata Knight Riders,125.8599999999999,157.0,116,199,5.75,4,8,41.75,26,60,1.25,1,2
"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,111.56999999999991,138.33333333333334,121,167,6.555555555555555,4,8,41.44444444444444,30,56,1.8888888888888888,1,3
"Rajiv Gandhi International Stadium, Uppal",Punjab Kings,113.09,139.0,116,163,6.666666666666667,5,9,39.0,34,48,1.0,0,2
"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,115.32999999999997,143.0,117,193,6.333333333333333,2,9,40.0,34,45,1.0,1,1
"Rajiv Gandhi International Stadium, Uppal",Rising Pune Supergiant,113.89000000000009,141.0,141,141,8.0,8,8,34.0,34,34,1.0,1,1
"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,112.13999999999993,137.5,122,153,7.0,6,8,28.0,23,33,2.0,2,2
"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,130.88000000000002,157.54545454545453,107,229,6.090909090909091,2,10,44.45454545454545,18,75,1.1818181818181819,0,3
"Rajiv Gandhi International Stadium, Uppal",Chennai Super Kings,118.38000000000005,146.33333333333334,137,163,5.333333333333333,3,7,48.0,40,52,1.3333333333333333,1,2
"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,113.51000000000006,138.33333333333334,119,165,6.833333333333333,5,8,41.333333333333336,29,54,2.0,0,3
