venue,bowling_team,strikerate_20,avg_runs_20,min_runs_20,max_runs_20,avg_wickets_20,min_wickets_20,max_wickets_20,avg_runs_6,min_runs_6,max_runs_6,avg_wickets_6,min_wickets_6,max_wickets_6
Maharashtra Cricket Association Stadium,Rajasthan Royals,137.07000000000005,173.33333333333334,136,204,5.666666666666667,4,8,53.666666666666664,41,69,1.6666666666666667,1,3
Maharashtra Cricket Association Stadium,Rising Pune Supergiant,136.73000000000008,162.0909090909091,73,205,6.090909090909091,2,10,51.36363636363637,32,72,1.3636363636363635,0,5
Maharashtra Cricket Association Stadium,Royal Challengers Bangalore,118.86000000000017,141.5,109,172,6.5,3,10,40.25,36,43,1.75,1,3
Maharashtra Cricket Association Stadium,Sunrisers Hyderabad,151.56000000000012,179.5,179,180,3.0,2,4,54.0,53,55,0.5,0,1
Nehru Stadium,Chennai Super Kings,146.8400000000001,135.0,135,135,3.0,3,3,49.0,49,49,1.0,1,1
Nehru Stadium,Deccan Chargers,71.77999999999997,74.0,74,74,10.0,10,10,29.0,29,29,6.0,6,6
Nehru Stadium,Delhi Capitals,104.51,119.0,119,119,10.0,10,10,37.0,37,37,3.0,3,3
Nehru Stadium,Kochi Tuskers Kerala,121.15000000000016,143.6,129,162,5.8,4,7,37.4,20,48,1.6,0,3
Nehru Stadium,Kolkata Knight Riders,124.79999999999987,156.0,156,156,5.0,5,5,35.0,35,35,2.0,2,2
Nehru Stadium,Royal Challengers Bangalore,130.09000000000012,161.0,161,161,5.0,5,5,61.0,61,61,0.0,0,0
New Wanderers Stadium,Chennai Super Kings,124.1700000000001,147.0,145,149,6.0,4,8,54.0,49,59,2.0,2,2
New Wanderers Stadium,Deccan Chargers,116.36999999999995,143.66666666666666,134,160,7.0,5,9,35.333333333333336,31,39,1.6666666666666667,1,3
New Wanderers Stadium,Delhi Capitals,114.13000000000002,140.33333333333334,123,163,7.0,3,10,39.0,27,53,2.0,1,3
New Wanderers Stadium,Kolkata Knight Riders,125.20999999999995,145.5,125,166,3.5,3,4,48.5,47,50,0.0,0,0
New Wanderers Stadium,Mumbai Indians,129.19000000000003,150.0,150,150,1.0,1,1,51.0,51,51,1.0,1,1
New Wanderers Stadium,Punjab Kings,107.38000000000008,133.0,133,133,8.0,8,8,46.0,46,46,2.0,2,2
New Wanderers Stadium,Royal Challengers Bangalore,114.99999999999984,143.0,134,149,5.5,4,7,36.25,25,52,2.0,0,3
Newlands,Chennai Super Kings,136.64,165.0,165,165,7.0,7,7,40.0,40,40,1.0,1,1
Newlands,Deccan Chargers,106.67999999999996,130.5,101,160,9.0,8,10,26.0,21,31,2.5,2,3
Newlands,Delhi Capitals,136.90999999999988,104.0,104,104,7.0,7,7,67.0,67,67,1.0,1,1
Newlands,Kolkata Knight Riders,129.71999999999986,136.0,104,168,4.0,2,6,54.5,37,72,2.0,2,2
Newlands,Mumbai Indians,118.54000000000006,146.0,146,146,7.0,7,7,40.0,40,40,2.0,2,2
Newlands,Punjab Kings,108.48000000000002,85.0,58,112,3.5,0,7,45.0,32,58,2.0,0,4
Newlands,Rajasthan Royals,113.11000000000007,145.66666666666666,133,165,7.666666666666667,6,9,40.0,29,53,2.3333333333333335,2,3
Newlands,Royal Challengers Bangalore,109.70000000000002,121.0,58,184,8.0,6,10,38.0,14,62,1.5,1,2
OUTsurance Oval,Delhi Capitals,103.89999999999992,129.5,123,136,6.5,4,9,30.5,24,37,2.5,2,3
OUTsurance Oval,Punjab Kings,94.52000000000002,120.0,120,120,9.0,9,9,38.0,38,38,2.0,2,2
OUTsurance Oval,Rajasthan Royals,121.1800000000001,150.0,150,150,3.0,3,3,35.0,35,35,2.0,2,2
"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,145.32000000000014,173.0,130,207,6.0,4,10,59.166666666666664,41,75,1.1666666666666667,0,3
"Punjab Cricket Association Stadium, Mohali",Deccan Chargers,152.51999999999975,186.0,178,194,5.0,4,6,59.0,44,74,1.0,0,2
"Punjab Cricket Association Stadium, Mohali",Delhi Capitals,133.92,143.57142857142858,68,181,5.142857142857143,0,9,52.714285714285715,44,73,1.7142857142857142,0,3
"Punjab Cricket Association Stadium, Mohali",Gujarat Lions,141.16999999999993,175.0,161,189,4.5,3,6,48.0,44,52,0.5,0,1
"Punjab Cricket Association Stadium, Mohali",Kolkata Knight Riders,127.40999999999995,155.85714285714286,124,183,6.857142857142857,6,9,42.0,35,49,1.4285714285714286,1,2
"Punjab Cricket Association Stadium, Mohali",Mumbai Indians,133.34999999999985,164.625,149,182,6.125,2,10,46.25,38,60,1.125,0,2
"Punjab Cricket Association Stadium, Mohali",Pune Warriors,122.01999999999984,140.33333333333334,116,186,4.666666666666667,3,8,42.333333333333336,34,55,1.3333333333333333,1,2
"Punjab Cricket Association Stadium, Mohali",Punjab Kings,148.8000000000001,160.07142857142858,67,240,5.571428571428571,0,10,47.535714285714285,25,65,1.3571428571428572,0,4
"Punjab Cricket Association Stadium, Mohali",Rajasthan Royals,140.74999999999997,172.57142857142858,134,221,6.285714285714286,3,10,52.285714285714285,33,77,1.0,0,2
"Punjab Cricket Association Stadium, Mohali",Rising Pune Supergiant,134.30999999999995,153.0,153,153,4.0,4,4,50.0,50,50,0.0,0,0
"Punjab Cricket Association Stadium, Mohali",Royal Challengers Bangalore,147.55000000000007,162.14285714285714,106,194,4.285714285714286,1,6,49.57142857142857,41,72,1.4285714285714286,0,4
"Punjab Cricket Association Stadium, Mohali",Sunrisers Hyderabad,131.53000000000011,159.0,120,193,6.333333333333333,3,9,45.0,36,59,1.3333333333333333,0,3
"Rajiv Gandhi International Stadium, Uppal",Chennai Super Kings,131.6400000000001,158.16666666666666,137,192,6.833333333333333,4,8,50.666666666666664,26,76,1.6666666666666667,0,3
"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,140.67999999999992,163.66666666666666,123,217,4.666666666666667,1,9,46.94444444444444,28,73,1.1111111111111112,0,3
"Rajiv Gandhi International Stadium, Uppal",Delhi Capitals,128.60999999999999,150.25,81,191,5.75,3,10,41.625,25,61,1.0,0,2
"Rajiv Gandhi International Stadium, Uppal",Gujarat Lions,126.42999999999994,134.5,129,140,3.0,1,5,48.5,38,59,1.5,1,2
"Rajiv Gandhi International Stadium, Uppal",Kolkata Knight Riders,131.64999999999998,161.0,132,209,5.75,1,9,53.625,36,79,1.25,0,3
"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,116.65000000000006,136.0,96,157,6.2727272727272725,3,10,40.27272727272727,29,56,1.4545454545454546,0,3
"Rajiv Gandhi International Stadium, Uppal",Pune Warriors,107.67999999999984,131.0,126,136,7.0,6,8,44.0,38,50,0.5,0,1
"Rajiv Gandhi International Stadium, Uppal",Punjab Kings,133.28000000000003,164.0,127,212,6.2,5,8,49.0,29,77,0.9,0,3
"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,132.3200000000001,157.16666666666666,127,214,5.5,1,9,51.166666666666664,21,69,1.3333333333333333,0,3
"Rajiv Gandhi International Stadium, Uppal",Rising Pune Supergiant,103.40999999999997,127.66666666666667,118,136,8.333333333333334,8,9,35.333333333333336,27,47,2.3333333333333335,2,3
"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,140.78000000000003,169.6,132,231,5.6,2,10,48.6,23,68,1.1,0,3
"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,128.9000000000001,146.47727272727272,80,223,6.204545454545454,1,10,44.13636363636363,25,86,1.3636363636363635,0,4
"Sardar Patel Stadium, Motera",Chennai Super Kings,143.62,167.0,157,177,5.0,2,8,52.5,47,58,0.5,0,1
"Sardar Patel Stadium, Motera",Deccan Chargers,155.62000000000003,151.0,151,151,2.0,2,2,54.0,54,54,0.0,0,0
"Sardar Patel Stadium, Motera",Delhi Capitals,136.79999999999995,171.0,141,201,6.0,6,6,49.5,47,52,2.0,1,3
"Sardar Patel Stadium, Motera",Kolkata Knight Riders,136.31999999999994,169.0,168,170,6.5,6,7,53.0,50,56,1.0,0,2
"Sardar Patel Stadium, Motera",Mumbai Indians,129.59999999999985,159.0,153,165,5.5,3,8,44.5,42,47,2.0,1,3
"Sardar Patel Stadium, Motera",Punjab Kings,151.69000000000005,197.0,197,197,8.0,8,8,49.0,49,49,2.0,2,2
"Sardar Patel Stadium, Motera",Rajasthan Royals,129.8500000000001,154.58333333333334,134,206,5.833333333333333,1,9,46.75,31,60,1.4166666666666667,0,3
"Sardar Patel Stadium, Motera",Royal Challengers Bangalore,105.5100000000001,130.0,130,130,9.0,9,9,48.0,48,48,2.0,2,2
"Sardar Patel Stadium, Motera",Sunrisers Hyderabad,82.4600000000001,102.0,102,102,10.0,10,10,37.0,37,37,3.0,3,3
Saurashtra Cricket Association Stadium,Delhi Capitals,121.03000000000004,149.0,149,149,7.0,7,7,35.0,35,35,3.0,3,3
Saurashtra Cricket Association Stadium,Gujarat Lions,149.5199999999999,170.4,137,213,4.8,0,12,59.4,45,73,0.8,0,3
Saurashtra Cricket Association Stadium,Kolkata Knight Riders,150.05999999999977,183.0,183,183,4.0,4,4,52.0,52,52,1.0,1,1
Saurashtra Cricket Association Stadium,Mumbai Indians,116.07000000000004,159.0,159,159,9.0,9,9,54.0,54,54,3.0,3,3
Saurashtra Cricket Association Stadium,Punjab Kings,118.1099999999999,146.5,131,162,8.0,7,9,43.0,36,50,2.0,2,2
Saurashtra Cricket Association Stadium,Rising Pune Supergiant,149.08999999999992,168.0,164,172,3.0,3,3,61.5,61,62,0.0,0,0
Saurashtra Cricket Association Stadium,Royal Challengers Bangalore,149.59999999999985,187.0,182,192,5.5,4,7,64.5,57,72,1.5,1,2
Saurashtra Cricket Association Stadium,Sunrisers Hyderabad,109.5800000000001,135.0,135,135,8.0,8,8,50.0,50,50,1.0,1,1
Sawai Mansingh Stadium,Chennai Super Kings,123.29999999999991,140.16666666666666,110,177,6.0,2,10,42.5,24,57,2.0,0,3
Sawai Mansingh Stadium,Deccan Chargers,149.88999999999993,169.0,141,197,3.5,2,5,56.0,50,62,0.5,0,1
Sawai Mansingh Stadium,Delhi Capitals,134.37000000000015,158.5,141,191,4.833333333333333,1,7,47.666666666666664,21,57,1.0,0,2
Sawai Mansingh Stadium,Kochi Tuskers Kerala,129.00999999999996,111.0,111,111,2.0,2,2,38.0,38,38,0.0,0,0
Sawai Mansingh Stadium,Kolkata Knight Riders,127.11000000000003,160.33333333333334,139,196,5.5,3,8,37.333333333333336,28,48,0.8333333333333334,0,1
Sawai Mansingh Stadium,Mumbai Indians,123.61999999999995,149.85714285714286,95,179,5.285714285714286,3,8,40.0,18,60,1.5714285714285714,0,3
Sawai Mansingh Stadium,Pune Warriors,137.14000000000007,165.33333333333334,144,182,4.333333333333333,4,5,44.0,34,53,0.6666666666666666,0,1
Sawai Mansingh Stadium,Punjab Kings,136.06000000000012,161.66666666666666,126,191,5.0,1,9,59.166666666666664,48,70,0.8333333333333334,0,3
Sawai Mansingh Stadium,Rajasthan Royals,130.84000000000006,148.5531914893617,60,196,6.085106382978723,0,10,44.723404255319146,23,66,1.574468085106383,0,5
Sawai Mansingh Stadium,Royal Challengers Bangalore,130.25,159.57142857142858,130,197,4.857142857142857,1,7,45.285714285714285,30,55,0.7142857142857143,0,3
Sawai Mansingh Stadium,Sunrisers Hyderabad,129.50999999999982,149.0,140,161,3.6666666666666665,2,6,44.333333333333336,30,60,0.6666666666666666,0,1
Shaheed Veer Narayan Singh International Stadium,Chennai Super Kings,120.0,120.0,120,120,4.0,4,4,28.0,28,28,2.0,2,2
Shaheed Veer Narayan Singh International Stadium,Delhi Capitals,119.89000000000009,144.0,119,163,5.333333333333333,4,7,38.666666666666664,16,49,1.5,0,3
Shaheed Veer Narayan Singh International Stadium,Kolkata Knight Riders,126.96000000000011,137.0,137,137,3.0,3,3,34.0,34,34,2.0,2,2
Shaheed Veer Narayan Singh International Stadium,Pune Warriors,128.01000000000005,164.0,164,164,5.0,5,5,37.0,37,37,1.0,1,1
Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,110.39999999999985,138.0,138,138,8.0,8,8,43.0,43,43,2.0,2,2
Shaheed Veer Narayan Singh International Stadium,Sunrisers Hyderabad,128.27999999999986,159.0,157,161,4.0,4,4,43.0,37,49,1.0,1,1
Sharjah Cricket Stadium,Chennai Super Kings,147.0699999999999,165.5,116,216,4.25,0,7,46.0,37,54,1.25,0,2
Sharjah Cricket Stadium,Delhi Capitals,132.98000000000008,159.6,125,210,6.2,2,10,45.2,37,59,1.2,1,2
Sharjah Cricket Stadium,Kolkata Knight Riders,149.55000000000007,180.0,148,228,3.25,2,5,47.25,36,57,0.25,0,1
Sharjah Cricket Stadium,Mumbai Indians,118.65000000000016,141.25,114,174,5.0,0,9,41.75,24,56,1.5,0,5
Sharjah Cricket Stadium,Punjab Kings,139.23,171.6,121,226,7.2,5,10,55.8,45,69,1.8,1,3
Sharjah Cricket Stadium,Rajasthan Royals,161.05,200.0,184,223,4.75,2,8,50.75,39,60,1.25,0,3
Sharjah Cricket Stadium,Royal Challengers Bangalore,119.85000000000008,141.0,112,177,5.4,2,9,45.8,30,58,1.4,0,3
Sharjah Cricket Stadium,Sunrisers Hyderabad,133.36999999999998,163.2,120,208,6.2,5,8,43.2,30,48,1.2,0,2
Sheikh Zayed Stadium,Chennai Super Kings,128.79000000000002,149.66666666666666,84,206,6.833333333333333,3,10,45.833333333333336,24,64,2.1666666666666665,1,3
Sheikh Zayed Stadium,Delhi Capitals,136.40999999999997,170.5,152,194,6.166666666666667,4,8,40.166666666666664,34,49,1.3333333333333333,0,3
Sheikh Zayed Stadium,Kolkata Knight Riders,125.08000000000008,146.0909090909091,85,195,5.545454545454546,2,9,48.18181818181818,32,60,1.0,0,2
Sheikh Zayed Stadium,Mumbai Indians,129.9499999999999,158.22222222222223,136,196,6.0,2,10,40.111111111111114,31,55,1.7777777777777777,0,3
Sheikh Zayed Stadium,Punjab Kings,141.26000000000008,168.16666666666666,109,205,4.666666666666667,1,10,47.166666666666664,24,70,1.3333333333333333,0,3
Sheikh Zayed Stadium,Rajasthan Royals,124.83999999999995,152.75,70,195,5.75,2,10,46.125,22,59,1.875,1,5
Sheikh Zayed Stadium,Royal Challengers Bangalore,111.95999999999994,126.83333333333333,71,166,5.166666666666667,4,8,39.5,17,53,2.1666666666666665,1,4
Sheikh Zayed Stadium,Sunrisers Hyderabad,125.96000000000012,152.16666666666666,131,189,5.166666666666667,3,7,44.0,30,65,1.3333333333333333,0,2
St George's Park,Chennai Super Kings,107.39000000000006,117.0,87,147,7.5,5,10,47.5,46,49,2.0,2,2
St George's Park,Deccan Chargers,116.43999999999984,142.0,142,142,7.0,7,7,30.0,30,30,3.0,3,3
St George's Park,Delhi Capitals,118.04000000000019,149.0,149,149,7.0,7,7,45.0,45,45,2.0,2,2
St George's Park,Kolkata Knight Riders,136.3999999999999,170.5,154,187,5.0,4,6,56.0,51,61,1.0,0,2
St George's Park,Mumbai Indians,112.63999999999989,129.0,95,151,6.333333333333333,3,9,40.333333333333336,35,47,2.0,2,2
St George's Park,Punjab Kings,124.27000000000002,153.0,153,153,3.0,3,3,28.0,28,28,1.0,1,1
St George's Park,Rajasthan Royals,113.91000000000011,141.0,141,141,5.0,5,5,39.0,39,39,2.0,2,2
St George's Park,Royal Challengers Bangalore,131.22000000000006,162.0,150,179,3.6666666666666665,2,5,52.333333333333336,43,68,1.0,0,2
Subrata Roy Sahara Stadium,Chennai Super Kings,116.32999999999984,141.5,127,156,6.0,3,9,51.0,46,56,2.5,1,4
Subrata Roy Sahara Stadium,Deccan Chargers,125.9300000000002,159.0,159,159,7.0,7,7,44.0,44,44,2.0,2,2
Subrata Roy Sahara Stadium,Delhi Capitals,131.00000000000006,160.0,146,172,3.6666666666666665,2,5,38.666666666666664,28,48,1.3333333333333333,1,2
Subrata Roy Sahara Stadium,Kolkata Knight Riders,95.34999999999997,117.33333333333333,102,144,8.666666666666666,8,10,41.0,34,49,1.6666666666666667,1,2
Subrata Roy Sahara Stadium,Mumbai Indians,93.0199999999999,115.5,112,119,7.0,6,8,36.5,36,37,1.5,1,2
Subrata Roy Sahara Stadium,Pune Warriors,119.35999999999994,143.5,100,187,4.9375,2,9,42.1875,19,66,1.3125,0,4
Subrata Roy Sahara Stadium,Punjab Kings,108.34999999999991,132.5,99,166,7.5,6,9,31.0,24,38,2.0,2,2
Subrata Roy Sahara Stadium,Rajasthan Royals,114.39000000000019,136.5,125,148,4.5,3,6,49.5,35,64,1.0,1,1
Subrata Roy Sahara Stadium,Royal Challengers Bangalore,125.88999999999983,154.0,138,170,9.0,9,9,44.5,39,50,2.0,1,3
Subrata Roy Sahara Stadium,Sunrisers Hyderabad,94.82,108.0,108,108,10.0,10,10,41.0,41,41,2.0,2,2
SuperSport Park,Chennai Super Kings,138.46000000000012,163.0,126,189,5.0,3,9,49.0,38,56,1.3333333333333333,1,2
SuperSport Park,Deccan Chargers,123.73000000000015,149.75,126,170,6.0,4,8,41.0,33,49,1.75,1,2
SuperSport Park,Delhi Capitals,127.58000000000008,153.5,147,165,6.5,4,9,46.0,30,84,2.0,1,3
SuperSport Park,Kolkata Knight Riders,144.3499999999999,182.0,176,188,3.5,3,4,50.0,46,54,0.0,0,0
SuperSport Park,Mumbai Indians,117.50000000000006,143.33333333333334,119,166,7.0,6,9,49.333333333333336,37,60,2.0,1,3
SuperSport Park,Punjab Kings,144.2899999999999,153.5,122,185,2.5,2,3,49.5,42,57,1.5,1,2
SuperSport Park,Rajasthan Royals,111.23999999999998,137.33333333333334,105,164,7.333333333333333,5,10,37.0,29,42,2.6666666666666665,2,3
SuperSport Park,Royal Challengers Bangalore,127.53999999999989,146.0,107,173,4.333333333333333,3,6,44.333333333333336,31,64,1.0,0,2
"Vidarbha Cricket Association Stadium, Jamtha",Chennai Super Kings,115.03999999999996,139.0,139,139,4.0,4,4,37.0,37,37,2.0,2,2
"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,117.45000000000002,145.0,138,159,9.333333333333334,8,10,47.0,38,55,1.3333333333333333,1,2
"Vidarbha Cricket Association Stadium, Jamtha",Rajasthan Royals,124.3800000000002,157.0,157,157,10.0,10,10,52.0,52,52,2.0,2,2
"Vidarbha Cricket Association Stadium, Jamtha",Royal Challengers Bangalore,121.9500000000001,151.0,151,151,6.0,6,6,35.0,35,35,3.0,3,3
"Wankhede Stadium, Mumbai",Chennai Super Kings,134.75,167.8,112,226,5.333333333333333,1,8,46.6,31,78,1.2666666666666666,0,4
"Wankhede Stadium, Mumbai",Deccan Chargers,92.41999999999996,113.0,101,125,6.5,5,8,28.5,26,31,2.5,2,3
"Wankhede Stadium, Mumbai",Delhi Capitals,136.40000000000006,169.7,92,209,7.4,4,10,48.6,23,84,1.6,0,4
"Wankhede Stadium, Mumbai",Gujarat Lions,127.29999999999998,160.0,143,177,6.0,4,8,43.5,31,56,1.5,1,2
"Wankhede Stadium, Mumbai",Kochi Tuskers Kerala,144.17000000000013,182.0,182,182,2.0,2,2,44.0,44,44,0.0,0,0
"Wankhede Stadium, Mumbai",Kolkata Knight Riders,134.26999999999992,148.66666666666666,68,181,4.777777777777778,1,10,50.888888888888886,26,68,0.6666666666666666,0,2
"Wankhede Stadium, Mumbai",Mumbai Indians,119.32000000000005,157.59701492537314,67,235,6.343283582089552,0,10,44.88059701492537,23,90,1.5820895522388059,0,5
"Wankhede Stadium, Mumbai",Pune Warriors,110.61999999999998,136.0,101,183,5.0,3,9,35.666666666666664,27,48,1.3333333333333333,0,3
"Wankhede Stadium, Mumbai",Punjab Kings,142.6400000000001,176.1818181818182,116,223,5.909090909090909,1,10,50.63636363636363,17,100,1.3636363636363635,0,3
"Wankhede Stadium, Mumbai",Rajasthan Royals,142.26999999999995,165.0,87,197,6.25,5,10,47.875,26,71,1.375,0,3
"Wankhede Stadium, Mumbai",Rising Pune Supergiant,112.23000000000003,140.0,121,157,8.333333333333334,8,9,41.0,37,44,2.6666666666666665,1,4
"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,144.93000000000006,178.1,141,213,5.7,4,7,47.7,25,67,1.4,0,3
"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,129.47999999999996,154.14285714285714,87,184,6.142857142857143,2,10,41.285714285714285,22,61,1.7142857142857142,1,3
