venue,innings,max_wicket_20,min_wicket_20,avg_wicket_20,max_wicket_6,min_wicket_6,avg_wicket_6,innings_sr_20,innings_sr_6,avg_runs_20,min_runs_20,max_runs_20,avg_runs_6,min_runs_6,max_runs_6
Arun Jaitley Stadium,1,9,4,6,4,0,1.571428571,137.22,126.07,168.2857143,115,219,46.28571429,30,62
Arun Jaitley Stadium,2,10,1,6.071428571,4,0,1.214285714,133.37,150.29,155,121,191,55.07142857,44,79
Arun Jaitley Stadium,3,1,1,1,1,1,1,166.67,166.67,10,10,10,10,10,10
Arun Jaitley Stadium,4,1,1,1,1,1,1,116.67,116.67,7,7,7,7,7,7
Barabati Stadium,1,8,4,6,2,1,1.857142857,137.15,114.12,167.7142857,126,231,42.71428571,33,56
Barabati Stadium,2,9,1,5.428571429,3,0,1,131.59,120.08,157.7142857,127,187,44.42857143,27,55
Brabourne Stadium,1,10,2,5.454545455,2,0,0.818181818,143.77,133.88,180.3636364,151,212,51.72727273,41,69
Brabourne Stadium,2,10,3,6.090909091,2,0,1.090909091,138.76,137.83,168.9090909,115,208,52,36,69
Buffalo Park,1,10,3,6.333333333,3,0,1.666666667,116.32,104.24,147.3333333,116,178,41,30,53
Buffalo Park,2,10,3,6.333333333,3,0,1.666666667,106.57,100,119,100,139,38,26,52
De Beers Diamond Oval,1,7,5,6.333333333,2,1,1.333333333,128.8,115.32,158,140,168,42.66666667,34,52
De Beers Diamond Oval,2,10,3,6.666666667,2,2,2,118.16,99.12,141,113,169,37.33333333,30,45
Dr DY Patil Sports Academy,1,10,4,6.941176471,5,0,2.294117647,119.4,110.47,146.6470588,82,187,41.58823529,27,63
Dr DY Patil Sports Academy,2,10,0,5.764705882,4,0,1.058823529,121.63,114.2,136.2941176,86,190,43.05882353,23,67
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,9,3,6.307692308,3,0,1.230769231,127.3,110.58,157.4615385,121,206,41,21,54
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,10,1,6.230769231,5,0,1.307692308,118.89,109.69,130.6923077,76,173,40.92307692,25,55
Dubai International Cricket Stadium,1,9,1,5.454545455,4,0,1.151515152,134,123.1,166.7272727,110,219,46.18181818,22,77
Dubai International Cricket Stadium,2,10,0,6.212121212,5,0,1.878787879,124.62,115.45,148.4848485,109,201,43.24242424,26,61
Dubai International Cricket Stadium,3,2,1,1.666666667,2,1,1.666666667,93.33,93.33,4.666666667,2,7,4.666666667,2,7
Dubai International Cricket Stadium,4,1,0,0.333333333,1,0,0.333333333,126.67,126.67,6.333333333,3,11,6.333333333,3,11
Dubai International Cricket Stadium,5,1,1,1,1,1,1,137.5,137.5,11,11,11,11,11,11
Dubai International Cricket Stadium,6,0,0,0,0,0,0,375,375,15,15,15,15,15,15
Eden Gardens,1,10,1,6.233766234,4,0,1.324675325,131.48,122.13,160.1818182,81,232,45.64935065,15,69
Eden Gardens,2,10,0,5.168831169,4,0,1.506493506,131.57,125.74,147.0649351,49,204,46.88311688,26,76
Feroz Shah Kotla,1,10,1,6,4,0,1.466666667,132.4,124.41,161.6333333,56,231,46.46666667,24,71
Feroz Shah Kotla,2,10,0,5.711864407,5,0,1.593220339,131.67,128.7,147.8474576,44,214,47.72881356,22,73
Green Park,1,10,5,7.75,3,0,1.75,131.1,136.91,161.25,124,195,51,44,61
Green Park,2,8,2,4.5,3,1,2,152.21,157.33,163.25,125,197,59,47,70
Himachal Pradesh Cricket Association Stadium,1,8,2,4.777777778,4,0,1.333333333,141.79,105.33,175.6666667,120,232,39.55555556,20,58
Himachal Pradesh Cricket Association Stadium,2,10,4,6.777777778,3,0,1.444444444,126.05,109.68,146.2222222,116,195,41.55555556,21,51
Holkar Cricket Stadium,1,10,4,6.888888889,3,0,1.555555556,133.36,120.24,160.3333333,88,245,44.22222222,23,62
Holkar Cricket Stadium,2,8,0,3.333333333,2,0,1.444444444,161.83,156.76,158.7777778,92,214,59.22222222,34,87
JSCA International Stadium Complex,1,9,3,5.571428571,2,0,1.142857143,124.61,109.06,149,115,185,39.57142857,22,60
JSCA International Stadium Complex,2,9,4,6,4,0,1.857142857,121.46,102.31,144.7142857,114,189,38,17,64
Kingsmead,1,10,3,7.133333333,4,0,1.4,122.71,131.37,152,101,211,49.13333333,26,62
Kingsmead,2,10,1,6.266666667,4,0,1.533333333,116.13,111.67,138.2,79,180,42.73333333,23,69
M.Chinnaswamy Stadium,1,10,2,6.125,7,0,1.3375,140.53,120.45,169.1625,62,263,45.0625,23,76
M.Chinnaswamy Stadium,2,10,0,5.443037975,5,0,1.620253165,135.07,125.61,149.7594937,2,207,46.62025316,2,105
M.Chinnaswamy Stadium,3,0,0,0,0,0,0,250,250,15,15,15,15,15,15
M.Chinnaswamy Stadium,4,2,2,2,2,2,2,183.33,183.33,11,11,11,11,11,11
MA Chidambaram Stadium,1,10,3,5.576271186,4,0,1.305084746,132.19,122.05,163.8983051,70,246,45.59322034,22,68
MA Chidambaram Stadium,2,10,1,6.13559322,4,0,1.406779661,125.06,126.81,149.7288136,71,223,47.22033898,16,75
MA Chidambaram Stadium,3,2,2,2,2,2,2,180,180,9,9,9,9,9,9
MA Chidambaram Stadium,4,1,1,1,1,1,1,250,250,10,10,10,10,10,10
Maharashtra Cricket Association Stadium,1,10,3,5.857142857,5,0,1.333333333,136.65,125.9,168.6666667,73,211,46.76190476,29,69
Maharashtra Cricket Association Stadium,2,10,1,5.619047619,4,0,1.714285714,131.47,127.97,154.1904762,78,198,48.14285714,33,72
Nehru Stadium,1,7,4,5.6,3,0,1.6,121.72,100.52,146.8,129,161,38.4,20,61
Nehru Stadium,2,10,3,6.8,6,0,2.4,113.95,108.99,125.8,74,162,41.2,29,49
New Wanderers Stadium,1,10,4,6.5,3,0,2.125,115.78,100.33,144,123,163,38.125,25,53
New Wanderers Stadium,2,9,1,5,2,0,1.125,120.63,122.9,142.5,125,166,45.625,27,59
Newlands,1,10,6,7.142857143,3,1,1.857142857,120.05,118.25,139.4285714,101,184,44.42857143,21,67
Newlands,2,10,0,6,4,0,1.857142857,110.21,95.06,112.5714286,58,160,35.71428571,14,58
Newlands,3,1,1,1,1,1,1,214.29,214.29,15,15,15,15,15,15
Newlands,4,0,0,0,0,0,0,450,450,18,18,18,18,18,18
OUTsurance Oval,1,9,3,6,2,2,2,107.57,93.59,135,120,150,36.5,35,38
OUTsurance Oval,2,9,4,6.5,3,2,2.5,104.02,77.22,129.5,123,136,30.5,24,37
"Punjab Cricket Association Stadium, Mohali",1,10,3,6.160714286,4,0,1.285714286,136.07,127.94,165.6428571,67,240,47.42857143,25,77
"Punjab Cricket Association Stadium, Mohali",2,10,0,5.089285714,4,0,1.321428571,135.34,132.76,155.9285714,68,207,49.42857143,31,76
"Rajiv Gandhi International Stadium, Uppal",1,10,2,6.359375,3,0,1.359375,128,116.23,157.65625,80,231,43.53125,21,79
"Rajiv Gandhi International Stadium, Uppal",2,10,1,5.4375,4,0,1.1875,128.39,127.63,146.78125,81,217,47.640625,27,86
"Rajiv Gandhi International Stadium, Uppal",3,0,0,0,0,0,0,285.71,285.71,20,20,20,20,20,20
"Rajiv Gandhi International Stadium, Uppal",4,0,0,0,0,0,0,250,250,15,15,15,15,15,15
"Sardar Patel Stadium, Motera",1,9,3,6.583333333,3,0,1.333333333,131.94,127.74,163.1666667,130,201,47.58333333,31,58
"Sardar Patel Stadium, Motera",2,10,1,5.166666667,3,0,1.25,127.9,125.79,149,102,191,46.33333333,34,60
"Sardar Patel Stadium, Motera",3,2,2,2,2,2,2,214.29,214.29,15,15,15,15,15,15
"Sardar Patel Stadium, Motera",4,2,2,2,2,2,2,150,150,6,6,6,6,6,6
Saurashtra Cricket Association Stadium,1,10,2,6.2,3,0,1.3,137.43,138.21,168.9,135,213,51,35,64
Saurashtra Cricket Association Stadium,2,10,0,4.5,2,0,0.8,142.84,159.79,162.7,131,192,59.6,36,73
Saurashtra Cricket Association Stadium,3,2,2,2,2,2,2,220,220,11,11,11,11,11,11
Saurashtra Cricket Association Stadium,4,0,0,0,0,0,0,75,75,6,6,6,6,6,6
Sawai Mansingh Stadium,1,10,1,5.787234043,5,0,1.191489362,127.07,117.5,157.6808511,94,197,44,28,63
Sawai Mansingh Stadium,2,10,0,5.234042553,4,0,1.425531915,128.86,122.65,145.8085106,60,197,46.08510638,18,70
Shaheed Veer Narayan Singh International Stadium,1,8,4,6.166666667,3,1,1.666666667,118.33,97.35,146.3333333,119,164,36.66666667,16,46
Shaheed Veer Narayan Singh International Stadium,2,4,3,3.833333333,2,0,1.333333333,125.25,107.62,143.8333333,120,161,40,28,49
Sharjah Cricket Stadium,1,9,2,5.833333333,5,0,1.722222222,137.86,121.56,171.3333333,114,228,45.11111111,24,60
Sharjah Cricket Stadium,2,10,0,4.944444444,3,0,0.777777778,136.54,130.52,157.7777778,112,226,48.94444444,31,69
Sheikh Zayed Stadium,1,10,3,5.827586207,5,0,1.482758621,129.05,116.88,158.862069,70,205,43.93103448,17,70
Sheikh Zayed Stadium,2,10,1,5.379310345,3,0,1.551724138,126.59,117.01,145.6206897,71,206,43.4137931,24,66
Sheikh Zayed Stadium,3,2,2,2,2,2,2,144.44,144.44,6.5,2,11,6.5,2,11
Sheikh Zayed Stadium,4,0,0,0,0,0,0,140,140,7,3,11,7,3,11
St George's Park,1,7,2,4.714285714,2,0,1.142857143,127.93,124.91,159,141,187,48,28,68
St George's Park,2,10,3,6.285714286,3,2,2.142857143,114,109.4,131.4285714,87,154,41.57142857,30,51
Subrata Roy Sahara Stadium,1,9,2,5.294117647,4,0,1.294117647,120.33,104.47,147.6470588,99,187,38.52941176,24,66
Subrata Roy Sahara Stadium,2,10,2,6.529411765,4,1,1.764705882,113.5,120.72,132.0588235,100,170,45.23529412,19,64
SuperSport Park,1,10,3,6.333333333,3,0,2,125.03,108.75,154.8333333,105,188,41.41666667,29,57
SuperSport Park,2,9,2,4.75,2,0,1.25,130.07,129.74,149.5833333,107,189,49.08333333,31,84
"Vidarbha Cricket Association Stadium, Jamtha",1,10,6,8,3,1,2,121.08,123.21,149.3333333,138,159,46,35,55
"Vidarbha Cricket Association Stadium, Jamtha",2,10,4,8,2,1,1.666666667,116.67,107.63,144.6666667,138,157,42.33333333,37,52
"Wankhede Stadium, Mumbai",1,10,1,6.094594595,4,0,1.364864865,134.32,118.3,166.3243243,67,235,44.37837838,23,84
"Wankhede Stadium, Mumbai",2,10,0,6.094594595,5,0,1.567567568,132.33,125.02,154.8648649,68,223,46.93243243,17,100
"Wankhede Stadium, Mumbai",3,2,2,2,2,2,2,200,200,8,8,8,8,8,8
"Wankhede Stadium, Mumbai",4,0,0,0,0,0,0,300,300,9,9,9,9,9,9