venue,innings,batting_team,strikerate_20,avg_runs_20,avg_runs_6,min_runs_6,max_runs_6
Arun Jaitley Stadium,1,Delhi Capitals,137.86,169.2222222,45.44444444,35,62
Arun Jaitley Stadium,1,Kolkata Knight Riders,142.96,177,35,35,35
Arun Jaitley Stadium,1,Mumbai Indians,130.93,162,55,55,55
Arun Jaitley Stadium,1,Punjab Kings,117.08,143.5,50,50,50
Arun Jaitley Stadium,1,Rajasthan Royals,83.91,106,29,29,29
Arun Jaitley Stadium,2,Chennai Super Kings,110.74,134,48.5,43,54
Arun Jaitley Stadium,2,Delhi Capitals,118.46,140.4,47.6,42,60
Arun Jaitley Stadium,2,Kolkata Knight Riders,129.96,160,51,51,51
Arun Jaitley Stadium,2,Mumbai Indians,127.92,156,55,55,55
Arun Jaitley Stadium,2,Rajasthan Royals,189.21,142,77,77,77
Arun Jaitley Stadium,2,Royal Challengers Bangalore,141.42,171,57.5,53,62
Arun Jaitley Stadium,2,Sunrisers Hyderabad,135.54,154.5,51.5,50,53
Arun Jaitley Stadium,3,Delhi Capitals,166.67,10,10,10,10
Arun Jaitley Stadium,4,Kolkata Knight Riders,116.68,7,7,7,7
Barabati Stadium,1,Deccan Chargers,132.2,159,42.5,32,55
Barabati Stadium,1,Mumbai Indians,107.2,134,31,31,31
Barabati Stadium,1,Punjab Kings,147.8,183,40,34,46
Barabati Stadium,2,Chennai Super Kings,148.67,183,45,45,45
Barabati Stadium,2,Delhi Capitals,129.98,157,48,48,48
Barabati Stadium,2,Kolkata Knight Riders,115.14,133.3333333,44.33333333,39,52
Barabati Stadium,2,Pune Warriors,133.6,167,47,47,47
Barabati Stadium,2,Punjab Kings,124.64,152,25,25,25
Brabourne Stadium,1,Chennai Super Kings,127.82,166,46,46,46
Brabourne Stadium,1,Kolkata Knight Riders,110.87,140,32,32,32
Brabourne Stadium,1,Mumbai Indians,135.68,169.6,47,36,63
Brabourne Stadium,1,Punjab Kings,111.87,142,35,35,35
Brabourne Stadium,1,Rajasthan Royals,148.51,185,50,38,62
Brabourne Stadium,1,Sunrisers Hyderabad,147.39,186,47,47,47
Brabourne Stadium,2,Chennai Super Kings,141.57,167,58,58,58
Brabourne Stadium,2,Deccan Chargers,94.8,108,40,40,40
Brabourne Stadium,2,Delhi Capitals,117.42,148,57,50,64
Brabourne Stadium,2,Kolkata Knight Riders,122.66,164,38,38,38
Brabourne Stadium,2,Mumbai Indians,129.86,155.3333333,48.33333333,38,54
Brabourne Stadium,2,Rajasthan Royals,158.94,195,37.5,36,39
Brabourne Stadium,2,Royal Challengers Bangalore,133.11,153,53,53,53
Buffalo Park,1,Chennai Super Kings,135.72,168,50,50,50
Buffalo Park,1,Mumbai Indians,92.82,119,29.5,25,34
Buffalo Park,2,Deccan Chargers,102.24,93,49,49,49
Buffalo Park,2,Delhi Capitals,95.51,112,32,32,32
Buffalo Park,2,Kolkata Knight Riders,103.23,131,25,25,25
De Beers Diamond Oval,1,Deccan Chargers,132.42,162.5,45.5,41,50
De Beers Diamond Oval,1,Rajasthan Royals,109.06,133,33,33,33
De Beers Diamond Oval,2,Chennai Super Kings,112.85,131,35,35,35
De Beers Diamond Oval,2,Punjab Kings,131.2,160,43,43,43
De Beers Diamond Oval,2,Rajasthan Royals,90.67,109,28,28,28
Dr DY Patil Sports Academy,1,Chennai Super Kings,118.53,146.3333333,37,33,40
Dr DY Patil Sports Academy,1,Deccan Chargers,68.5,78,24,24,24
Dr DY Patil Sports Academy,1,Kochi Tuskers Kerala,111.29,137,37,37,37
Dr DY Patil Sports Academy,1,Kolkata Knight Riders,115,146,30,30,30
Dr DY Patil Sports Academy,1,Mumbai Indians,123.39,154.6,41.4,23,48
Dr DY Patil Sports Academy,1,Pune Warriors,111.49,138.5,40.25,27,59
Dr DY Patil Sports Academy,1,Punjab Kings,81.6,102,30,30,30
Dr DY Patil Sports Academy,1,Rajasthan Royals,93.14,96,48,48,48
Dr DY Patil Sports Academy,2,Chennai Super Kings,111.25,137,23,23,23
Dr DY Patil Sports Academy,2,Deccan Chargers,113.22,125.8,45.8,22,59
Dr DY Patil Sports Academy,2,Delhi Capitals,131.75,154.5,48.5,37,60
Dr DY Patil Sports Academy,2,Kolkata Knight Riders,110.6,114,42,42,42
Dr DY Patil Sports Academy,2,Mumbai Indians,101.22,113,30.5,30,31
Dr DY Patil Sports Academy,2,Pune Warriors,114.63,126,35,24,42
Dr DY Patil Sports Academy,2,Rajasthan Royals,118.85,150,36,36,36
Dr DY Patil Sports Academy,2,Royal Challengers Bangalore,104.61,111,37.5,31,44
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Chennai Super Kings,143.31,182,43,43,43
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Deccan Chargers,107.99,133,45,45,45
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Delhi Capitals,112.32,138.6666667,34.66666667,28,40
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Mumbai Indians,129.55,157.5,32.5,20,45
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Punjab Kings,136.45,168,48,48,48
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Sunrisers Hyderabad,120.13,149.8,42,32,54
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Chennai Super Kings,120.59,140,42,42,42
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Deccan Chargers,108.32,115,41,41,41
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Delhi Capitals,117.83,141,51.5,49,54
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Kolkata Knight Riders,132.41,98,46,46,46
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Mumbai Indians,100.53,112,30.5,29,32
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Punjab Kings,109.29,116,29,29,29
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Rajasthan Royals,100.19,124,32,32,32
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Rising Pune Supergiant,113.6,121.3333333,34.66666667,24,42
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Sunrisers Hyderabad,131.61,159,46,46,46
Dubai International Cricket Stadium,1,Chennai Super Kings,115.94,144.5,46,42,50
Dubai International Cricket Stadium,1,Delhi Capitals,121.17,152.7142857,38.85714286,21,62
Dubai International Cricket Stadium,1,Kolkata Knight Riders,133.8,167.25,40,21,53
Dubai International Cricket Stadium,1,Mumbai Indians,125.62,152,43.25,31,60
Dubai International Cricket Stadium,1,Punjab Kings,131.17,162.6666667,46.33333333,45,48
Dubai International Cricket Stadium,1,Rajasthan Royals,126.47,159,47,46,48
Dubai International Cricket Stadium,1,Royal Challengers Bangalore,120.96,151.2,43.6,30,54
Dubai International Cricket Stadium,1,Sunrisers Hyderabad,138.86,173.6666667,47.5,26,76
Dubai International Cricket Stadium,2,Chennai Super Kings,122.2,145.8571429,40,25,54
Dubai International Cricket Stadium,2,Delhi Capitals,119.84,147.25,41,30,47
Dubai International Cricket Stadium,2,Mumbai Indians,134.34,151.75,39.75,30,57
Dubai International Cricket Stadium,2,Punjab Kings,122.91,144.6,41.4,28,54
Dubai International Cricket Stadium,2,Rajasthan Royals,111.9,137.4,38.8,33,50
Dubai International Cricket Stadium,2,Royal Challengers Bangalore,107.37,126.5,36.75,30,44
Dubai International Cricket Stadium,2,Sunrisers Hyderabad,111.34,134.5,47.25,38,55
Dubai International Cricket Stadium,3,Mumbai Indians,100.01,6,6,6,6
Dubai International Cricket Stadium,3,Punjab Kings,77.77,3.5,3.5,2,5
Dubai International Cricket Stadium,4,Delhi Capitals,66.67,2,2,2,2
Dubai International Cricket Stadium,4,Mumbai Indians,83.35,5,5,5,5
Dubai International Cricket Stadium,4,Royal Challengers Bangalore,183.35,11,11,11,11
Dubai International Cricket Stadium,5,Mumbai Indians,112.5,9,9,9,9
Dubai International Cricket Stadium,6,Punjab Kings,375,15,15,15,15
Eden Gardens,1,Chennai Super Kings,119.17,147,39,12,61
Eden Gardens,1,Deccan Chargers,84.79,100,35,35,35
Eden Gardens,1,Delhi Capitals,101.44,120.6666667,40.66666667,33,47
Eden Gardens,1,Kochi Tuskers Kerala,100.68,124,43,43,43
Eden Gardens,1,Kolkata Knight Riders,130.58,159.2439024,44.04878049,27,65
Eden Gardens,1,Mumbai Indians,136.23,166.7142857,43.57142857,32,59
Eden Gardens,1,Punjab Kings,116.77,145.8333333,39,22,47
Eden Gardens,1,Rajasthan Royals,104,123.6666667,44,30,67
Eden Gardens,1,Rising Pune Supergiant,89.94,97,35,35,35
Eden Gardens,1,Royal Challengers Bangalore,137.58,169,36.66666667,23,47
Eden Gardens,1,Sunrisers Hyderabad,129.87,160.3333333,42.66666667,35,50
Eden Gardens,2,Chennai Super Kings,114.11,125.6666667,36.5,25,50
Eden Gardens,2,Deccan Chargers,118.38,147.5,42.5,29,56
Eden Gardens,2,Delhi Capitals,127.56,134,43.16666667,33,57
Eden Gardens,2,Gujarat Lions,155.21,171,54.5,41,68
Eden Gardens,2,Kolkata Knight Riders,125.45,133,44.3030303,21,68
Eden Gardens,2,Mumbai Indians,134.72,162,42,35,48
Eden Gardens,2,Pune Warriors,105.3,133,41,41,41
Eden Gardens,2,Punjab Kings,141.15,156.4,51.8,29,72
Eden Gardens,2,Rajasthan Royals,132.82,152.6666667,49,42,55
Eden Gardens,2,Rising Pune Supergiant,127.16,150,67,67,67
Eden Gardens,2,Royal Challengers Bangalore,129.2,139.5714286,41.42857143,33,62
Eden Gardens,2,Sunrisers Hyderabad,108.19,133.6,39.6,31,47
Feroz Shah Kotla,1,Chennai Super Kings,122.98,151.6666667,40,36,46
Feroz Shah Kotla,1,Deccan Chargers,123.24,152,42.33333333,37,50
Feroz Shah Kotla,1,Delhi Capitals,119.81,150.3823529,44.52941176,27,63
Feroz Shah Kotla,1,Gujarat Lions,142.83,176.3333333,54.66666667,35,71
Feroz Shah Kotla,1,Kolkata Knight Riders,110.88,140,41,41,41
Feroz Shah Kotla,1,Mumbai Indians,142.82,179.75,49,24,62
Feroz Shah Kotla,1,Pune Warriors,136.29,177,49,49,49
Feroz Shah Kotla,1,Punjab Kings,94.71,116.3333333,35.33333333,25,44
Feroz Shah Kotla,1,Rajasthan Royals,113.98,139,38,38,38
Feroz Shah Kotla,1,Royal Challengers Bangalore,144.86,180.3333333,38,36,40
Feroz Shah Kotla,1,Sunrisers Hyderabad,123.93,153,43.66666667,27,62
Feroz Shah Kotla,2,Chennai Super Kings,143.09,175.6666667,52.66666667,45,58
Feroz Shah Kotla,2,Deccan Chargers,146.78,179,68,68,68
Feroz Shah Kotla,2,Delhi Capitals,124.92,140.5909091,42.95454545,21,62
Feroz Shah Kotla,2,Kochi Tuskers Kerala,121.77,123,54,54,54
Feroz Shah Kotla,2,Kolkata Knight Riders,118.56,141.1428571,43.85714286,33,59
Feroz Shah Kotla,2,Mumbai Indians,115.74,137.2,44.8,26,53
Feroz Shah Kotla,2,Punjab Kings,125.18,132.1666667,50.5,37,71
Feroz Shah Kotla,2,Rajasthan Royals,123.76,145.6,39.6,35,44
Feroz Shah Kotla,2,Rising Pune Supergiant,124.84,153,50.5,50,51
Feroz Shah Kotla,2,Royal Challengers Bangalore,128.53,138.5,48.75,36,57
Feroz Shah Kotla,2,Sunrisers Hyderabad,115.61,102,38,33,44
Green Park,1,Gujarat Lions,136.84,166,53,46,60
Green Park,1,Kolkata Knight Riders,93.6,117,41,41,41
Green Park,1,Mumbai Indians,131.2,164,49,49,49
Green Park,2,Delhi Capitals,162.96,194,64,64,64
Green Park,2,Gujarat Lions,137.5,137.5,57.5,47,68
Green Park,2,Sunrisers Hyderabad,140.14,154,45,45,45
Himachal Pradesh Cricket Association Stadium,1,Chennai Super Kings,96.02,116,23,23,23
Himachal Pradesh Cricket Association Stadium,1,Deccan Chargers,147.81,182,51,51,51
Himachal Pradesh Cricket Association Stadium,1,Punjab Kings,135.52,170,35.71428571,15,51
Himachal Pradesh Cricket Association Stadium,2,Chennai Super Kings,150.26,185,46,46,46
Himachal Pradesh Cricket Association Stadium,2,Deccan Chargers,135.3,165,42,42,42
Himachal Pradesh Cricket Association Stadium,2,Delhi Capitals,116.48,138.6666667,31,21,39
Himachal Pradesh Cricket Association Stadium,2,Mumbai Indians,105.14,124,48,48,48
Himachal Pradesh Cricket Association Stadium,2,Punjab Kings,105.8,115,41.5,39,44
Himachal Pradesh Cricket Association Stadium,2,Royal Challengers Bangalore,105.55,112,29,29,29
Holkar Cricket Stadium,1,Kochi Tuskers Kerala,120.39,155,49,49,49
Holkar Cricket Stadium,1,Kolkata Knight Riders,192,240,59,59,59
Holkar Cricket Stadium,1,Punjab Kings,125.32,144.3333333,46,45,47
Holkar Cricket Stadium,1,Rajasthan Royals,101.86,119,35,31,39
Holkar Cricket Stadium,1,Rising Pune Supergiant,125.6,157,35,35,35
Holkar Cricket Stadium,1,Royal Challengers Bangalore,116.97,144,23,23,23
Holkar Cricket Stadium,2,Kochi Tuskers Kerala,185.38,89,79,79,79
Holkar Cricket Stadium,2,Mumbai Indians,168.83,180.5,58,38,78
Holkar Cricket Stadium,2,Punjab Kings,146.36,166,49.6,32,60
Holkar Cricket Stadium,2,Royal Challengers Bangalore,172.48,88,64,64,64
JSCA International Stadium Complex,1,Chennai Super Kings,130.2,150.3333333,47,38,60
JSCA International Stadium Complex,1,Pune Warriors,139.88,169,42,42,42
JSCA International Stadium Complex,1,Rajasthan Royals,110.47,136,36,36,36
JSCA International Stadium Complex,1,Royal Challengers Bangalore,99.51,122,25,21,29
JSCA International Stadium Complex,2,Chennai Super Kings,112.05,137,39.5,33,46
JSCA International Stadium Complex,2,Kolkata Knight Riders,106.91,123,28,18,37
JSCA International Stadium Complex,2,Royal Challengers Bangalore,105.78,129,17,17,17
JSCA International Stadium Complex,2,Sunrisers Hyderabad,152.28,184,63,63,63
Kingsmead,1,Chennai Super Kings,106.34,130.6666667,53,50,58
Kingsmead,1,Deccan Chargers,123.2,154,50,50,50
Kingsmead,1,Delhi Capitals,140.87,174.5,55.5,52,59
Kingsmead,1,Kolkata Knight Riders,112.89,140,45,39,51
Kingsmead,1,Punjab Kings,98.51,124,35,24,46
Kingsmead,1,Rajasthan Royals,119.07,147,47,40,56
Kingsmead,1,Royal Challengers Bangalore,120.7,149.5,42.5,37,48
Kingsmead,2,Chennai Super Kings,132,165,55,55,55
Kingsmead,2,Deccan Chargers,127.92,156,57,47,67
Kingsmead,2,Delhi Capitals,128.34,149,55,55,55
Kingsmead,2,Kolkata Knight Riders,96.12,86,42,28,56
Kingsmead,2,Mumbai Indians,97.36,124.3333333,29.33333333,20,43
Kingsmead,2,Punjab Kings,97.81,121,30,24,34
Kingsmead,2,Royal Challengers Bangalore,105.27,129,35.5,30,41
M.Chinnaswamy Stadium,1,Chennai Super Kings,129.97,161.25,30.25,20,39
M.Chinnaswamy Stadium,1,Deccan Chargers,142.15,175,43,43,43
M.Chinnaswamy Stadium,1,Delhi Capitals,133.26,166.25,45,25,63
M.Chinnaswamy Stadium,1,Gujarat Lions,117.6,147,22,22,22
M.Chinnaswamy Stadium,1,Kochi Tuskers Kerala,89.37,115,48,48,48
M.Chinnaswamy Stadium,1,Kolkata Knight Riders,124.27,135.1428571,45.57142857,22,58
M.Chinnaswamy Stadium,1,Mumbai Indians,143.5,181.6666667,41,31,52
M.Chinnaswamy Stadium,1,Pune Warriors,142.13,175,56,56,56
M.Chinnaswamy Stadium,1,Punjab Kings,134.24,167.8,42.4,31,53
M.Chinnaswamy Stadium,1,Rajasthan Royals,120.09,148.5,37.25,27,48
M.Chinnaswamy Stadium,1,Rising Pune Supergiant,132.1,166,55,50,60
M.Chinnaswamy Stadium,1,Royal Challengers Bangalore,137.58,163.7857143,42.78571429,19,72
M.Chinnaswamy Stadium,1,Sunrisers Hyderabad,125.92,157.4,44,29,56
M.Chinnaswamy Stadium,2,Chennai Super Kings,132.65,140.6,44.6,25,63
M.Chinnaswamy Stadium,2,Deccan Chargers,133.7,162.5,30.5,30,31
M.Chinnaswamy Stadium,2,Delhi Capitals,123.96,149,46.16666667,39,61
M.Chinnaswamy Stadium,2,Gujarat Lions,104.81,109.5,42,38,46
M.Chinnaswamy Stadium,2,Kolkata Knight Riders,148.8,153.6666667,56.5,34,103
M.Chinnaswamy Stadium,2,Mumbai Indians,116.62,134.1111111,33.55555556,18,51
M.Chinnaswamy Stadium,2,Pune Warriors,110.57,137.5,40,38,42
M.Chinnaswamy Stadium,2,Punjab Kings,120.38,132.2857143,45.42857143,26,65
M.Chinnaswamy Stadium,2,Rajasthan Royals,147.36,119.3333333,41.66666667,39,43
M.Chinnaswamy Stadium,2,Royal Challengers Bangalore,133.66,141.4705882,42.73529412,2,75
M.Chinnaswamy Stadium,2,Sunrisers Hyderabad,146.55,175.3333333,57,51,64
M.Chinnaswamy Stadium,3,Royal Challengers Bangalore,250.01,15,15,15,15
M.Chinnaswamy Stadium,4,Delhi Capitals,183.34,11,11,11,11
MA Chidambaram Stadium,1,Chennai Super Kings,121.57,160.6764706,42.58823529,26,66
MA Chidambaram Stadium,1,Deccan Chargers,132.64,174,51,51,51
MA Chidambaram Stadium,1,Delhi Capitals,85.6,107,25,25,25
MA Chidambaram Stadium,1,Kolkata Knight Riders,118.63,147.8,44,20,63
MA Chidambaram Stadium,1,Mumbai Indians,119.55,148.3333333,41,38,44
MA Chidambaram Stadium,1,Pune Warriors,123.82,151,46,46,46
MA Chidambaram Stadium,1,Punjab Kings,114.16,141.5,38.5,38,39
MA Chidambaram Stadium,1,Rajasthan Royals,131.05,162.75,49.5,40,62
MA Chidambaram Stadium,1,Royal Challengers Bangalore,117.93,143.5,41.16666667,22,60
MA Chidambaram Stadium,1,Sunrisers Hyderabad,131.26,161,43,34,52
MA Chidambaram Stadium,2,Chennai Super Kings,121.33,142.1363636,44.18181818,15,75
MA Chidambaram Stadium,2,Deccan Chargers,120.4,143.3333333,51.66666667,47,59
MA Chidambaram Stadium,2,Delhi Capitals,110.51,129.1428571,46.28571429,27,62
MA Chidambaram Stadium,2,Kochi Tuskers Kerala,104.03,132,37,37,37
MA Chidambaram Stadium,2,Kolkata Knight Riders,119.52,149.4,46,30,53
MA Chidambaram Stadium,2,Mumbai Indians,118.16,140.6666667,48.5,41,60
MA Chidambaram Stadium,2,Pune Warriors,99.16,123,43,36,50
MA Chidambaram Stadium,2,Punjab Kings,111.52,137.25,38,34,45
MA Chidambaram Stadium,2,Rajasthan Royals,135.76,169,46,40,56
MA Chidambaram Stadium,2,Royal Challengers Bangalore,114.05,141,39.5,32,46
MA Chidambaram Stadium,2,Sunrisers Hyderabad,129.55,161.5,40.5,35,46
MA Chidambaram Stadium,3,Chennai Super Kings,180,9,9,9,9
MA Chidambaram Stadium,4,Punjab Kings,250,10,10,10,10
Maharashtra Cricket Association Stadium,1,Chennai Super Kings,151,188,57.66666667,50,68
Maharashtra Cricket Association Stadium,1,Delhi Capitals,157.6,197,56,56,56
Maharashtra Cricket Association Stadium,1,Gujarat Lions,127.47,154,54,54,54
Maharashtra Cricket Association Stadium,1,Mumbai Indians,140.8,176,60,60,60
Maharashtra Cricket Association Stadium,1,Punjab Kings,107.9,127.75,35.25,26,47
Maharashtra Cricket Association Stadium,1,Rajasthan Royals,110.05,141,30,30,30
Maharashtra Cricket Association Stadium,1,Rising Pune Supergiant,132.29,164.2,45.4,31,54
