venue,innings,batting_team,strikerate_20,avg_runs_20,avg_runs_6,min_runs_6,max_runs_6
Maharashtra Cricket Association Stadium,1,Royal Challengers Bangalore,124.3,154.6666667,41.66666667,35,46
Maharashtra Cricket Association Stadium,1,Sunrisers Hyderabad,130.97,167,33.5,26,41
Maharashtra Cricket Association Stadium,2,Chennai Super Kings,128.88,150,41.66666667,31,53
Maharashtra Cricket Association Stadium,2,Delhi Capitals,137.95,174,51,44,58
Maharashtra Cricket Association Stadium,2,Gujarat Lions,148.86,189,68,68,68
Maharashtra Cricket Association Stadium,2,Kolkata Knight Riders,139.01,160,49,41,54
Maharashtra Cricket Association Stadium,2,Mumbai Indians,133.01,157.5,47,46,48
Maharashtra Cricket Association Stadium,2,Punjab Kings,100.04,127,48,48,48
Maharashtra Cricket Association Stadium,2,Rajasthan Royals,100.44,119,36.5,33,40
Maharashtra Cricket Association Stadium,2,Rising Pune Supergiant,129.6,144,45.83333333,34,57
Maharashtra Cricket Association Stadium,2,Royal Challengers Bangalore,75.44,92,37,37,37
Nehru Stadium,1,Chennai Super Kings,123.06,128,40,40,40
Nehru Stadium,1,Deccan Chargers,97.6,122,16,16,16
Nehru Stadium,1,Delhi Capitals,112.8,141,28,28,28
Nehru Stadium,1,Kochi Tuskers Kerala,120.35,150,46,34,58
Nehru Stadium,2,Kochi Tuskers Kerala,99.81,103.3333333,34.33333333,25,48
Nehru Stadium,2,Kolkata Knight Riders,111.52,136,41,41,41
Nehru Stadium,2,Royal Challengers Bangalore,123.35,149,40,40,40
New Wanderers Stadium,1,Chennai Super Kings,118.22,147,50.5,50,51
New Wanderers Stadium,1,Deccan Chargers,106.99,135,28,28,28
New Wanderers Stadium,1,Delhi Capitals,106.37,131,37,37,37
New Wanderers Stadium,1,Kolkata Knight Riders,107.2,134,31,29,33
New Wanderers Stadium,1,Mumbai Indians,117.26,143,22,22,22
New Wanderers Stadium,1,Punjab Kings,100.59,127,35,35,35
New Wanderers Stadium,2,Deccan Chargers,115.52,143.5,47,46,48
New Wanderers Stadium,2,Delhi Capitals,111.21,127,43.5,40,47
New Wanderers Stadium,2,Royal Challengers Bangalore,115.72,136.25,41.5,27,58
Newlands,1,Deccan Chargers,144.81,175,56,56,56
Newlands,1,Kolkata Knight Riders,80.64,96,18,18,18
Newlands,1,Mumbai Indians,134.15,162,39,39,39
Newlands,1,Punjab Kings,108.78,111,46,32,60
Newlands,1,Rajasthan Royals,110.9,140,52,52,52
Newlands,1,Royal Challengers Bangalore,105.78,129,28,28,28
Newlands,2,Chennai Super Kings,111.24,137,33,33,33
Newlands,2,Deccan Chargers,127.5,102,37,37,37
Newlands,2,Delhi Capitals,165.59,53,53,53,53
Newlands,2,Kolkata Knight Riders,101.64,132,35,35,35
Newlands,2,Rajasthan Royals,67.68,75.5,18.5,8,29
Newlands,2,Royal Challengers Bangalore,121.23,153,29,29,29
Newlands,3,Kolkata Knight Riders,200,14,14,14,14
Newlands,4,Rajasthan Royals,450,18,18,18,18
OUTsurance Oval,1,Delhi Capitals,100.2,125.5,30.5,28,33
OUTsurance Oval,2,Punjab Kings,93.48,114,33,33,33
OUTsurance Oval,2,Rajasthan Royals,96.9,123,18,18,18
Punjab Cricket Association Stadium,1,Chennai Super Kings,158.79,195,39.33333333,28,50
Punjab Cricket Association Stadium,1,Deccan Chargers,143.91,175.5,42,40,44
Punjab Cricket Association Stadium,1,Delhi Capitals,101.07,119.25,37.5,24,43
Punjab Cricket Association Stadium,1,Kolkata Knight Riders,127.05,165,42,42,42
Punjab Cricket Association Stadium,1,Mumbai Indians,135.49,167.5,50,38,62
Punjab Cricket Association Stadium,1,Pune Warriors,115.18,140,36,26,46
Punjab Cricket Association Stadium,1,Punjab Kings,130.48,156.8,46,33,74
Punjab Cricket Association Stadium,1,Rajasthan Royals,137.12,172,55.5,50,61
Punjab Cricket Association Stadium,1,Rising Pune Supergiant,114.49,141,46,46,46
Punjab Cricket Association Stadium,1,Royal Challengers Bangalore,128.73,159.6666667,52,44,57
Punjab Cricket Association Stadium,1,Sunrisers Hyderabad,132.37,160.25,42.25,19,59
Punjab Cricket Association Stadium,2,Chennai Super Kings,129.74,148,43.33333333,37,48
Punjab Cricket Association Stadium,2,Delhi Capitals,121.17,147.6666667,42,33,49
Punjab Cricket Association Stadium,2,Gujarat Lions,148.27,171,55.5,55,56
Punjab Cricket Association Stadium,2,Kolkata Knight Riders,129.61,147.5,49.5,25,61
Punjab Cricket Association Stadium,2,Mumbai Indians,111.11,125.5,40.25,32,55
Punjab Cricket Association Stadium,2,Pune Warriors,99.14,108,37,37,37
Punjab Cricket Association Stadium,2,Punjab Kings,126.14,150.5769231,48.53846154,28,74
Punjab Cricket Association Stadium,2,Rajasthan Royals,127.16,155.6,41.4,37,46
Punjab Cricket Association Stadium,2,Royal Challengers Bangalore,138.17,145.25,51.25,34,63
Punjab Cricket Association Stadium,2,Sunrisers Hyderabad,133.28,168,45.5,38,53
Rajiv Gandhi International Stadium,1,Chennai Super Kings,138.19,172,37.66666667,26,49
Rajiv Gandhi International Stadium,1,Deccan Chargers,127.42,154.6666667,38.16666667,22,57
Rajiv Gandhi International Stadium,1,Delhi Capitals,105.22,126.6666667,43.66666667,23,59
Rajiv Gandhi International Stadium,1,Gujarat Lions,103.49,126.5,32,26,38
Rajiv Gandhi International Stadium,1,Kolkata Knight Riders,125.86,157,41.75,26,60
Rajiv Gandhi International Stadium,1,Mumbai Indians,111.57,138.3333333,41.44444444,30,56
Rajiv Gandhi International Stadium,1,Punjab Kings,113.09,139,39,34,48
Rajiv Gandhi International Stadium,1,Rajasthan Royals,115.33,143,40,34,45
Rajiv Gandhi International Stadium,1,Rising Pune Supergiant,113.89,141,34,34,34
Rajiv Gandhi International Stadium,1,Royal Challengers Bangalore,112.14,137.5,28,23,33
Rajiv Gandhi International Stadium,1,Sunrisers Hyderabad,130.88,157.5454545,44.45454545,18,75
Rajiv Gandhi International Stadium,2,Chennai Super Kings,118.38,146.3333333,48,40,52
Rajiv Gandhi International Stadium,2,Deccan Chargers,113.51,138.3333333,41.33333333,29,54
Rajiv Gandhi International Stadium,2,Delhi Capitals,145.4,158.6,46.2,22,59
Rajiv Gandhi International Stadium,2,Kolkata Knight Riders,127.68,152,42.75,30,62
Rajiv Gandhi International Stadium,2,Mumbai Indians,129.46,131.5,37,36,38
Rajiv Gandhi International Stadium,2,Pune Warriors,103.54,118,38.5,26,51
Rajiv Gandhi International Stadium,2,Punjab Kings,133.68,159.1428571,51.14285714,41,85
Rajiv Gandhi International Stadium,2,Rajasthan Royals,126.23,151,43,28,70
Rajiv Gandhi International Stadium,2,Rising Pune Supergiant,102,100,35,33,37
Rajiv Gandhi International Stadium,2,Royal Challengers Bangalore,120.96,135.875,45.625,26,82
Rajiv Gandhi International Stadium,2,Sunrisers Hyderabad,118.2,134.3181818,47.45454545,31,68
Rajiv Gandhi International Stadium,3,Sunrisers Hyderabad,271.43,19,19,19,19
Rajiv Gandhi International Stadium,4,Royal Challengers Bangalore,250.01,15,15,15,15
Sardar Patel Stadium,1,Chennai Super Kings,121.85,150,39,39,39
Sardar Patel Stadium,1,Deccan Chargers,107.97,137,50,50,50
Sardar Patel Stadium,1,Mumbai Indians,135.71,165.5,35.5,31,40
Sardar Patel Stadium,1,Rajasthan Royals,131.23,160.8571429,47.85714286,39,55
Sardar Patel Stadium,1,Sunrisers Hyderabad,100.04,122,48,48,48
Sardar Patel Stadium,2,Chennai Super Kings,125.07,154,58,58,58
Sardar Patel Stadium,2,Delhi Capitals,113.09,131.5,43,31,55
Sardar Patel Stadium,2,Kolkata Knight Riders,113.85,139.5,43.5,37,50
Sardar Patel Stadium,2,Punjab Kings,153.87,186,39,39,39
Sardar Patel Stadium,2,Rajasthan Royals,119.58,138.8,43.4,35,50
Sardar Patel Stadium,2,Royal Challengers Bangalore,132.91,129,44,44,44
Sardar Patel Stadium,3,Punjab Kings,185.71,13,13,13,13
Sardar Patel Stadium,4,Rajasthan Royals,125,5,5,5,5
Saurashtra Cricket Association Stadium,1,Gujarat Lions,118.95,148.5,44.25,32,51
Saurashtra Cricket Association Stadium,1,Punjab Kings,136.95,166.5,52.5,48,57
Saurashtra Cricket Association Stadium,1,Rising Pune Supergiant,134.07,163.5,59,56,62
Saurashtra Cricket Association Stadium,1,Royal Challengers Bangalore,157.73,193,47.5,45,50
Saurashtra Cricket Association Stadium,2,Delhi Capitals,138.49,147,59,59,59
Saurashtra Cricket Association Stadium,2,Gujarat Lions,131.78,158.3333333,53.66666667,35,65
Saurashtra Cricket Association Stadium,2,Kolkata Knight Riders,176.02,169,67,67,67
Saurashtra Cricket Association Stadium,2,Mumbai Indians,125.84,152,61,61,61
Saurashtra Cricket Association Stadium,2,Sunrisers Hyderabad,135.06,127,56,56,56
Saurashtra Cricket Association Stadium,3,Mumbai Indians,220,11,11,11,11
Saurashtra Cricket Association Stadium,4,Gujarat Lions,25,2,2,2,2
Sawai Mansingh Stadium,1,Chennai Super Kings,118.16,146.75,42,32,52
Sawai Mansingh Stadium,1,Deccan Chargers,127.91,158.5,48.5,48,49
Sawai Mansingh Stadium,1,Delhi Capitals,117.05,144.6666667,36,26,43
Sawai Mansingh Stadium,1,Kochi Tuskers Kerala,81.17,100,26,26,26
Sawai Mansingh Stadium,1,Mumbai Indians,111.2,139,36.2,26,43
Sawai Mansingh Stadium,1,Pune Warriors,122.42,152.5,51.5,49,54
Sawai Mansingh Stadium,1,Punjab Kings,118.88,147,40,29,54
Sawai Mansingh Stadium,1,Rajasthan Royals,120.96,151.2,41.55,22,62
Sawai Mansingh Stadium,1,Royal Challengers Bangalore,130.54,161.3333333,43.66666667,35,51
Sawai Mansingh Stadium,1,Sunrisers Hyderabad,117.12,144.6666667,38.66666667,28,49
Sawai Mansingh Stadium,2,Chennai Super Kings,107.48,130,27.5,24,31
Sawai Mansingh Stadium,2,Delhi Capitals,155.07,128,57.66666667,57,59
Sawai Mansingh Stadium,2,Kolkata Knight Riders,123.1,138.8333333,46.5,24,63
Sawai Mansingh Stadium,2,Mumbai Indians,99.36,115,30.5,21,40
Sawai Mansingh Stadium,2,Pune Warriors,99.22,121,32,32,32
Sawai Mansingh Stadium,2,Punjab Kings,118.9,145,37,32,42
Sawai Mansingh Stadium,2,Rajasthan Royals,120.72,142.6666667,42.55555556,14,65
Sawai Mansingh Stadium,2,Royal Challengers Bangalore,121.89,133.75,49,20,63
Shaheed Veer Narayan Singh International Stadium,1,Chennai Super Kings,93.19,112,16,16,16
Shaheed Veer Narayan Singh International Stadium,1,Delhi Capitals,111.89,141,34.5,28,41
Shaheed Veer Narayan Singh International Stadium,1,Kolkata Knight Riders,103.2,129,35,35,35
Shaheed Veer Narayan Singh International Stadium,1,Sunrisers Hyderabad,128.74,157,42.5,39,46
Shaheed Veer Narayan Singh International Stadium,2,Delhi Capitals,122.1,138.75,34.5,28,48
Shaheed Veer Narayan Singh International Stadium,2,Pune Warriors,116.16,143,40,40,40
Shaheed Veer Narayan Singh International Stadium,2,Royal Challengers Bangalore,116.12,129,44,44,44
Sharjah Cricket Stadium,1,Chennai Super Kings,111.15,138.5,29.5,21,38
Sharjah Cricket Stadium,1,Delhi Capitals,142.19,177,44.66666667,29,57
Sharjah Cricket Stadium,1,Kolkata Knight Riders,115.37,143,47,41,53
Sharjah Cricket Stadium,1,Mumbai Indians,126.43,155.3333333,42.33333333,33,48
Sharjah Cricket Stadium,1,Punjab Kings,158.22,198.5,48.5,42,55
Sharjah Cricket Stadium,1,Rajasthan Royals,156.27,196,52.5,52,53
Sharjah Cricket Stadium,1,Royal Challengers Bangalore,121.34,151,41.33333333,28,50
Sharjah Cricket Stadium,1,Sunrisers Hyderabad,104.71,129,30,30,30
Sharjah Cricket Stadium,2,Chennai Super Kings,139.33,168.5,47.5,44,51
Sharjah Cricket Stadium,2,Delhi Capitals,125.79,149,31.5,23,40
Sharjah Cricket Stadium,2,Kolkata Knight Riders,121.2,151.5,46.5,40,53
Sharjah Cricket Stadium,2,Mumbai Indians,154.08,114,52,52,52
Sharjah Cricket Stadium,2,Punjab Kings,139.21,165.3333333,42,35,55
Sharjah Cricket Stadium,2,Rajasthan Royals,138.86,173,51.5,39,64
Sharjah Cricket Stadium,2,Royal Challengers Bangalore,124.08,141,48,47,49
Sharjah Cricket Stadium,2,Sunrisers Hyderabad,117.75,132.5,50.5,41,54
Sheikh Zayed Stadium,1,Chennai Super Kings,129.55,160.6666667,45,32,60
Sheikh Zayed Stadium,1,Delhi Capitals,135.2,169,53.5,44,63
Sheikh Zayed Stadium,1,Kolkata Knight Riders,120.63,148,32.42857143,14,48
Sheikh Zayed Stadium,1,Mumbai Indians,140.87,177.6,50,39,57
Sheikh Zayed Stadium,1,Punjab Kings,121.84,150.6666667,49.33333333,47,53
Sheikh Zayed Stadium,1,Rajasthan Royals,121.82,149,39,38,40
Sheikh Zayed Stadium,1,Royal Challengers Bangalore,109.38,125.5,36,20,54
Sheikh Zayed Stadium,1,Sunrisers Hyderabad,110.16,136,36.33333333,33,40
Sheikh Zayed Stadium,2,Chennai Super Kings,127.4,151.6666667,45,35,52
Sheikh Zayed Stadium,2,Delhi Capitals,107.88,123.75,35.25,24,51
Sheikh Zayed Stadium,2,Kolkata Knight Riders,108.99,129.75,33.75,23,50
Sheikh Zayed Stadium,2,Mumbai Indians,125.71,145.25,41.25,32,46
Sheikh Zayed Stadium,2,Punjab Kings,137.11,165.3333333,49.33333333,40,61
Sheikh Zayed Stadium,2,Rajasthan Royals,127.93,136.1666667,39.33333333,26,65
Sheikh Zayed Stadium,2,Royal Challengers Bangalore,117.5,117.5,45,40,50
Sheikh Zayed Stadium,2,Sunrisers Hyderabad,119.07,147,47.33333333,39,57
Sheikh Zayed Stadium,3,Kolkata Knight Riders,166.68,10,10,10,10
Sheikh Zayed Stadium,3,Sunrisers Hyderabad,66.67,2,2,2,2
Sheikh Zayed Stadium,4,Kolkata Knight Riders,25,1,1,1,1
Sheikh Zayed Stadium,4,Rajasthan Royals,183.34,11,11,11,11
St George's Park,1,Chennai Super Kings,134.13,166,66,66,66
St George's Park,1,Deccan Chargers,108.24,134,38,38,38
St George's Park,1,Kolkata Knight Riders,118.59,146,26,26,26
St George's Park,1,Mumbai Indians,126.36,156.6666667,46.66666667,40,53
St George's Park,1,Royal Challengers Bangalore,109.33,138,42,42,42
St George's Park,2,Chennai Super Kings,104.04,125,34,34,34
St George's Park,2,Delhi Capitals,121.51,146,42,42,42
St George's Park,2,Kolkata Knight Riders,95.72,91,43,43,43
St George's Park,2,Punjab Kings,114.05,144,48,48,48
St George's Park,2,Rajasthan Royals,110.7,135,28,28,28
St George's Park,2,Royal Challengers Bangalore,93.59,104.5,39,36,42
Subrata Roy Sahara Stadium,1,Chennai Super Kings,126.34,154.5,35.5,28,43
Subrata Roy Sahara Stadium,1,Deccan Chargers,136.12,166,45,45,45
Subrata Roy Sahara Stadium,1,Kolkata Knight Riders,116.09,142.6666667,40.33333333,27,48
Subrata Roy Sahara Stadium,1,Mumbai Indians,88.46,109,40,40,40
Subrata Roy Sahara Stadium,1,Pune Warriors,107.77,130.1666667,31.5,23,38
Subrata Roy Sahara Stadium,1,Rajasthan Royals,112.03,138,42,42,42
Subrata Roy Sahara Stadium,1,Royal Challengers Bangalore,136.37,169.5,44.5,28,61
Subrata Roy Sahara Stadium,1,Sunrisers Hyderabad,91.2,114,23,23,23
Subrata Roy Sahara Stadium,2,Delhi Capitals,112.06,129.6666667,44.66666667,35,59
Subrata Roy Sahara Stadium,2,Mumbai Indians,96.46,112,34,34,34
Subrata Roy Sahara Stadium,2,Pune Warriors,103.6,127.7,42.7,32,60
Subrata Roy Sahara Stadium,2,Punjab Kings,114.7,115,36.5,18,55
Subrata Roy Sahara Stadium,2,Rajasthan Royals,128.52,126,49,49,49
SuperSport Park,1,Chennai Super Kings,140.5,168.6666667,47.33333333,40,56
SuperSport Park,1,Deccan Chargers,110.11,136.5,34,32,36
SuperSport Park,1,Delhi Capitals,113.34,140.5,44,41,47
SuperSport Park,1,Kolkata Knight Riders,132.49,164,38,38,38
SuperSport Park,1,Mumbai Indians,107.47,141,23,23,23
SuperSport Park,1,Punjab Kings,77.77,101,46,46,46
SuperSport Park,1,Royal Challengers Bangalore,109.25,134,29.5,26,33
SuperSport Park,2,Deccan Chargers,123.06,146.5,67.5,56,79
SuperSport Park,2,Delhi Capitals,127.95,147.5,49,38,60
SuperSport Park,2,Kolkata Knight Riders,152.25,184,55,55,55
SuperSport Park,2,Mumbai Indians,105.98,119.5,39.5,39,40
SuperSport Park,2,Punjab Kings,151.28,168,51,51,51
SuperSport Park,2,Rajasthan Royals,108.46,120,31.33333333,30,33
SuperSport Park,2,Royal Challengers Bangalore,134.87,167,42,42,42
Vidarbha Cricket Association Stadium,1,Chennai Super Kings,105.57,130,53,53,53
Vidarbha Cricket Association Stadium,1,Deccan Chargers,114.7,142,30,30,30
Vidarbha Cricket Association Stadium,1,Rajasthan Royals,119.42,147,43,43,43
Vidarbha Cricket Association Stadium,2,Deccan Chargers,112.21,139,40,33,47
Vidarbha Cricket Association Stadium,2,Royal Challengers Bangalore,100,125,33,33,33
Wankhede Stadium,1,Chennai Super Kings,130.1,162,36,28,50
Wankhede Stadium,1,Deccan Chargers,94.1,111.5,33.5,31,36
Wankhede Stadium,1,Delhi Capitals,145,177.5,42.5,42,43
Wankhede Stadium,1,Gujarat Lions,130.71,165,44,44,44
Wankhede Stadium,1,Kolkata Knight Riders,109.78,131.8333333,38.83333333,22,58
Wankhede Stadium,1,Mumbai Indians,126.25,159.6486486,40.91891892,20,78
Wankhede Stadium,1,Pune Warriors,97.64,113.5,24.5,24,25
Wankhede Stadium,1,Punjab Kings,139.99,176.5714286,49.71428571,32,68
Wankhede Stadium,1,Rajasthan Royals,151.61,186,45,33,57
Wankhede Stadium,1,Rising Pune Supergiant,125.47,155.5,38.5,31,46
Wankhede Stadium,1,Royal Challengers Bangalore,139.86,173.4,42.6,37,51
Wankhede Stadium,1,Sunrisers Hyderabad,115.84,144.8,41.6,33,48
Wankhede Stadium,2,Chennai Super Kings,123.66,146.25,44.25,21,94
Wankhede Stadium,2,Delhi Capitals,120.04,138.125,38.5,21,65
Wankhede Stadium,2,Gujarat Lions,109.86,136,40,40,40
Wankhede Stadium,2,Kochi Tuskers Kerala,143.17,173,45,45,45
Wankhede Stadium,2,Kolkata Knight Riders,115.64,137.6666667,42.33333333,37,48
Wankhede Stadium,2,Mumbai Indians,130.78,147.5666667,44.9,15,70
Wankhede Stadium,2,Pune Warriors,110.67,137,37,37,37
Wankhede Stadium,2,Punjab Kings,123.87,153.25,44.5,22,56
Wankhede Stadium,2,Rajasthan Royals,138.81,157.6666667,45.5,27,58
Wankhede Stadium,2,Rising Pune Supergiant,131.58,121,56,56,56
Wankhede Stadium,2,Royal Challengers Bangalore,123.47,148.2,43.2,30,61
Wankhede Stadium,2,Sunrisers Hyderabad,118.93,145.5,54.5,51,58
Wankhede Stadium,3,Sunrisers Hyderabad,200,8,8,8,8
Wankhede Stadium,4,Mumbai Indians,300,9,9,9,9