venue,innings,bowling_team,strikerate_20,avg_runs_20,min_runs_20,max_runs_20,avg_wickets_20,min_wickets_20,max_wickets_20,avg_runs_6,min_runs_6,max_runs_6,avg_wickets_6,min_wickets_6,max_wickets_6
Arun Jaitley Stadium,1,Chennai Super Kings,123.22999999999988,154.5,147,162,5.5,5,6,41.0,39,43,1.0,1,1
Arun Jaitley Stadium,1,Delhi Capitals,124.78,154.8,115,185,7.4,5,9,44.8,30,57,2.0,0,4
Arun Jaitley Stadium,1,Kolkata Knight Riders,177.95,219.0,219,219,4.0,4,4,57.0,57,57,0.0,0,0
Arun Jaitley Stadium,1,Mumbai Indians,139.1999999999999,174.0,174,174,4.0,4,4,46.0,46,46,2.0,2,2
Arun Jaitley Stadium,1,Rajasthan Royals,179.83999999999992,196.0,196,196,6.0,6,6,62.0,62,62,1.0,1,1
Arun Jaitley Stadium,1,Royal Challengers Bangalore,150.07999999999979,184.0,181,187,4.5,4,5,51.5,44,59,1.5,1,2
Arun Jaitley Stadium,1,Sunrisers Hyderabad,129.96999999999989,158.0,129,187,6.5,5,8,37.0,36,38,2.0,2,2
Arun Jaitley Stadium,2,Delhi Capitals,140.0099999999999,159.0,128,191,5.777777777777778,1,10,58.22222222222222,44,79,1.1111111111111112,0,4
Arun Jaitley Stadium,2,Kolkata Knight Riders,150.23000000000008,185.0,185,185,6.0,6,6,45.0,45,45,1.0,1,1
Arun Jaitley Stadium,2,Mumbai Indians,103.96000000000006,128.0,128,128,9.0,9,9,48.0,48,48,0.0,0,0
Arun Jaitley Stadium,2,Punjab Kings,121.06999999999982,152.5,139,166,6.5,5,8,54.0,48,60,2.0,1,3
Arun Jaitley Stadium,2,Rajasthan Royals,123.41999999999993,121.0,121,121,5.0,5,5,46.0,46,46,2.0,2,2
Arun Jaitley Stadium,3,Kolkata Knight Riders,166.67000000000002,10.0,10,10,1.0,1,1,10.0,10,10,1.0,1,1
Arun Jaitley Stadium,4,Delhi Capitals,116.68,7.0,7,7,1.0,1,1,7.0,7,7,1.0,1,1
Barabati Stadium,1,Chennai Super Kings,184.79999999999998,231.0,231,231,4.0,4,4,38.0,38,38,2.0,2,2
Barabati Stadium,1,Delhi Capitals,141.54000000000002,171.0,171,171,6.0,6,6,47.0,47,47,2.0,2,2
Barabati Stadium,1,Kolkata Knight Riders,112.79000000000005,138.66666666666666,126,149,6.666666666666667,5,8,41.666666666666664,37,49,1.6666666666666667,1,2
Barabati Stadium,1,Pune Warriors,153.96,186.0,186,186,4.0,4,4,33.0,33,33,2.0,2,2
Barabati Stadium,1,Punjab Kings,140.74,170.0,170,170,8.0,8,8,56.0,56,56,2.0,2,2
Barabati Stadium,2,Deccan Chargers,127.10999999999993,156.25,127,173,6.75,5,9,41.25,27,48,1.5,1,3
Barabati Stadium,2,Mumbai Indians,122.28999999999999,142.0,142,142,4.0,4,4,45.0,45,45,0.0,0,0
Barabati Stadium,2,Punjab Kings,144.13000000000005,168.5,150,187,3.5,1,6,50.5,46,55,0.5,0,1
Brabourne Stadium,1,Chennai Super Kings,143.95999999999998,173.0,173,173,8.0,8,8,53.0,53,53,0.0,0,0
Brabourne Stadium,1,Deccan Chargers,143.76000000000013,178.0,178,178,5.0,5,5,53.0,53,53,0.0,0,0
Brabourne Stadium,1,Delhi Capitals,149.26999999999987,186.0,183,189,3.0,2,4,43.5,43,44,0.5,0,1
Brabourne Stadium,1,Kolkata Knight Riders,159.20000000000005,199.0,199,199,6.0,6,6,66.0,66,66,0.0,0,0
Brabourne Stadium,1,Mumbai Indians,129.55000000000004,166.0,155,180,5.0,2,10,46.666666666666664,41,51,1.3333333333333333,0,2
Brabourne Stadium,1,Rajasthan Royals,161.69,206.5,201,212,5.5,4,7,62.5,56,69,1.0,1,1
Brabourne Stadium,1,Royal Challengers Bangalore,121.97000000000008,151.0,151,151,9.0,9,9,45.0,45,45,2.0,2,2
Brabourne Stadium,2,Chennai Super Kings,150.67000000000004,181.0,181,181,5.0,5,5,63.0,63,63,0.0,0,0
Brabourne Stadium,2,Kolkata Knight Riders,135.72000000000008,156.0,156,156,3.0,3,3,57.0,57,57,0.0,0,0
Brabourne Stadium,2,Mumbai Indians,134.72000000000025,159.6,115,208,6.0,3,10,52.6,39,69,1.0,0,2
Brabourne Stadium,2,Punjab Kings,132.49000000000012,164.0,164,164,6.0,6,6,45.0,45,45,1.0,1,1
Brabourne Stadium,2,Rajasthan Royals,137.9000000000001,182.5,175,190,8.0,7,9,54.0,53,55,2.0,2,2
Brabourne Stadium,2,Sunrisers Hyderabad,160.54000000000005,194.0,194,194,7.0,7,7,36.0,36,36,2.0,2,2
Buffalo Park,1,Deccan Chargers,143.80000000000013,178.0,178,178,3.0,3,3,53.0,53,53,0.0,0,0
Buffalo Park,1,Delhi Capitals,89.32,116.0,116,116,10.0,10,10,30.0,30,30,3.0,3,3
Buffalo Park,1,Kolkata Knight Riders,117.22000000000017,148.0,148,148,6.0,6,6,40.0,40,40,2.0,2,2
Buffalo Park,2,Chennai Super Kings,109.93999999999991,100.0,100,100,10.0,10,10,52.0,52,52,3.0,3,3
Buffalo Park,2,Mumbai Indians,105.3699999999999,128.5,118,139,4.5,3,6,31.0,26,36,1.0,0,2
De Beers Diamond Oval,1,Chennai Super Kings,114.7999999999999,140.0,140,140,7.0,7,7,34.0,34,34,1.0,1,1
De Beers Diamond Oval,1,Punjab Kings,134.3999999999999,168.0,168,168,5.0,5,5,52.0,52,52,1.0,1,1
De Beers Diamond Oval,1,Rajasthan Royals,137.38,166.0,166,166,7.0,7,7,42.0,42,42,2.0,2,2
De Beers Diamond Oval,2,Deccan Chargers,116.16999999999973,141.0,113,169,8.5,7,10,37.5,30,45,2.0,2,2
De Beers Diamond Oval,2,Rajasthan Royals,121.46000000000001,141.0,141,141,3.0,3,3,37.0,37,37,2.0,2,2
Dr DY Patil Sports Academy,1,Chennai Super Kings,113.88000000000007,141.0,141,141,6.0,6,6,37.0,37,37,3.0,3,3
Dr DY Patil Sports Academy,1,Deccan Chargers,122.40000000000006,153.0,136,172,6.8,4,9,39.0,27,52,2.6,1,4
Dr DY Patil Sports Academy,1,Delhi Capitals,139.5999999999999,174.5,162,187,6.5,5,8,56.5,50,63,1.5,1,2
Dr DY Patil Sports Academy,1,Kolkata Knight Riders,95.36000000000007,118.0,118,118,7.0,7,7,29.0,29,29,2.0,2,2
Dr DY Patil Sports Academy,1,Mumbai Indians,119.23999999999995,135.5,103,168,7.5,5,10,44.0,40,48,1.0,0,2
Dr DY Patil Sports Academy,1,Pune Warriors,113.26999999999995,140.0,112,160,7.666666666666667,7,8,40.666666666666664,36,49,3.3333333333333335,1,5
Dr DY Patil Sports Academy,1,Rajasthan Royals,131.66000000000014,163.0,163,163,5.0,5,5,42.0,42,42,1.0,1,1
Dr DY Patil Sports Academy,1,Royal Challengers Bangalore,109.96999999999984,133.0,82,184,7.5,5,10,40.5,27,54,2.5,2,3
Dr DY Patil Sports Academy,2,Chennai Super Kings,111.91000000000001,138.0,104,164,8.666666666666666,7,10,32.333333333333336,23,41,1.3333333333333333,1,2
Dr DY Patil Sports Academy,2,Deccan Chargers,102.33999999999996,86.0,86,86,1.0,1,1,33.0,33,33,0.0,0,0
Dr DY Patil Sports Academy,2,Kochi Tuskers Kerala,122.65000000000003,151.0,151,151,6.0,6,6,44.0,44,44,1.0,1,1
Dr DY Patil Sports Academy,2,Kolkata Knight Riders,118.18000000000012,150.0,150,150,7.0,7,7,62.0,62,62,1.0,1,1
Dr DY Patil Sports Academy,2,Mumbai Indians,127.2599999999999,141.4,131,155,7.2,0,10,44.4,31,60,1.8,0,4
Dr DY Patil Sports Academy,2,Pune Warriors,125.61000000000014,148.0,119,190,4.0,2,7,49.0,28,67,0.5,0,1
Dr DY Patil Sports Academy,2,Punjab Kings,137.85999999999993,113.0,113,113,3.0,3,3,44.0,44,44,1.0,1,1
Dr DY Patil Sports Academy,2,Rajasthan Royals,105.04000000000005,104.0,104,104,3.0,3,3,34.0,34,34,0.0,0,0
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Chennai Super Kings,119.36000000000003,147.0,147,147,9.0,9,9,41.0,41,41,2.0,2,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Deccan Chargers,151.99000000000004,193.0,193,193,6.0,6,6,44.0,44,44,2.0,2,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Delhi Capitals,147.66999999999993,184.0,162,206,6.0,4,8,49.5,45,54,0.5,0,1
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Kolkata Knight Riders,144.31999999999988,176.0,176,176,4.0,4,4,43.0,43,43,0.0,0,0
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Mumbai Indians,128.49999999999983,157.5,138,177,6.0,3,9,48.0,45,51,1.0,0,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Punjab Kings,101.67999999999995,124.0,124,124,9.0,9,9,21.0,21,21,2.0,2,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Rajasthan Royals,101.5999999999999,127.0,127,127,5.0,5,5,35.0,35,35,3.0,3,3
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Rising Pune Supergiant,116.59,143.33333333333334,121,172,7.0,6,8,38.0,28,52,1.0,0,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,Sunrisers Hyderabad,132.2800000000002,167.0,167,167,4.0,4,4,40.0,40,40,1.0,1,1
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Chennai Super Kings,112.07999999999993,119.0,119,119,10.0,10,10,45.0,45,45,1.0,1,1
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Deccan Chargers,118.13999999999992,142.0,142,142,5.0,5,5,29.0,29,29,2.0,2,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Delhi Capitals,126.10000000000002,130.0,76,163,4.333333333333333,1,8,45.333333333333336,42,50,0.3333333333333333,0,1
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Mumbai Indians,113.85000000000004,126.5,126,127,6.5,3,10,40.5,32,49,1.5,1,2
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Punjab Kings,136.28000000000011,173.0,173,173,6.0,6,6,44.0,44,44,1.0,1,1
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,Sunrisers Hyderabad,113.20999999999998,124.4,92,165,6.8,4,10,39.4,25,55,1.8,0,5
Dubai International Cricket Stadium,1,Chennai Super Kings,129.55999999999997,163.42857142857142,141,178,4.857142857142857,3,7,40.714285714285715,31,48,0.7142857142857143,0,2
Dubai International Cricket Stadium,1,Delhi Capitals,154.80999999999997,192.25,166,219,3.25,1,5,56.5,31,77,0.75,0,2
Dubai International Cricket Stadium,1,Mumbai Indians,129.2099999999999,159.75,110,201,6.0,3,9,41.5,22,59,1.75,0,3
Dubai International Cricket Stadium,1,Punjab Kings,132.60000000000002,164.4,124,201,6.6,5,8,44.2,23,58,2.2,0,4
Dubai International Cricket Stadium,1,Rajasthan Royals,131.84000000000006,164.8,140,191,6.0,4,7,44.2,26,55,1.2,1,2
Dubai International Cricket Stadium,1,Royal Challengers Bangalore,137.94999999999987,173.5,115,206,5.5,3,9,53.5,49,63,0.5,0,1
Dubai International Cricket Stadium,1,Sunrisers Hyderabad,122.64999999999985,152.5,126,167,6.0,5,7,47.75,44,53,1.0,0,2
Dubai International Cricket Stadium,2,Chennai Super Kings,112.88999999999989,140.0,133,147,9.0,8,10,39.0,38,40,2.0,2,2
Dubai International Cricket Stadium,2,Delhi Capitals,122.97999999999996,144.0,111,167,6.142857142857143,1,9,45.42857142857143,34,61,2.0,0,3
Dubai International Cricket Stadium,2,Kolkata Knight Riders,124.68999999999991,153.25,131,178,7.0,4,9,43.25,39,49,2.25,0,5
Dubai International Cricket Stadium,2,Mumbai Indians,121.87000000000016,144.25,116,176,5.0,3,8,41.0,30,51,2.0,0,4
Dubai International Cricket Stadium,2,Punjab Kings,117.15999999999988,134.66666666666666,109,181,6.666666666666667,0,10,50.666666666666664,40,60,1.0,0,3
Dubai International Cricket Stadium,2,Rajasthan Royals,137.3499999999998,167.5,156,179,2.5,2,3,52.5,47,58,1.5,1,2
Dubai International Cricket Stadium,2,Royal Challengers Bangalore,127.16000000000008,152.6,127,201,6.0,2,10,38.0,26,48,1.6,1,2
Dubai International Cricket Stadium,2,Sunrisers Hyderabad,128.8000000000001,153.33333333333334,131,180,6.833333333333333,4,10,41.166666666666664,32,54,2.1666666666666665,0,3
Dubai International Cricket Stadium,3,Delhi Capitals,66.67,2.0,2,2,2.0,2,2,2.0,2,2,2.0,2,2
Dubai International Cricket Stadium,3,Mumbai Indians,83.34,5.0,5,5,2.0,2,2,5.0,5,5,2.0,2,2
Dubai International Cricket Stadium,3,Royal Challengers Bangalore,116.68,7.0,7,7,1.0,1,1,7.0,7,7,1.0,1,1
Dubai International Cricket Stadium,4,Mumbai Indians,183.35000000000002,11.0,11,11,0.0,0,0,11.0,11,11,0.0,0,0
Dubai International Cricket Stadium,4,Punjab Kings,88.88,4.0,3,5,0.5,0,1,4.0,3,5,0.5,0,1
Dubai International Cricket Stadium,5,Punjab Kings,137.5,11.0,11,11,1.0,1,1,11.0,11,11,1.0,1,1
Dubai International Cricket Stadium,6,Mumbai Indians,375.0,15.0,15,15,0.0,0,0,15.0,15,15,0.0,0,0
Eden Gardens,1,Chennai Super Kings,128.35000000000005,156.16666666666666,119,202,7.0,5,9,46.0,34,61,1.3333333333333333,0,3
Eden Gardens,1,Deccan Chargers,138.08999999999992,172.0,163,181,5.0,4,6,46.0,46,46,1.0,0,2
Eden Gardens,1,Delhi Capitals,136.47000000000008,160.0,97,200,6.833333333333333,3,9,45.333333333333336,35,50,1.3333333333333333,0,4
Eden Gardens,1,Gujarat Lions,141.44999999999982,172.5,158,187,4.5,4,5,46.5,28,65,2.5,1,4
Eden Gardens,1,Kolkata Knight Riders,115.73,150.21212121212122,81,213,6.454545454545454,1,10,43.696969696969695,15,69,1.393939393939394,0,4
Eden Gardens,1,Mumbai Indians,140.42000000000002,175.83333333333334,137,232,5.666666666666667,2,8,46.5,40,61,1.1666666666666667,0,3
Eden Gardens,1,Pune Warriors,116.56000000000003,150.0,150,150,5.0,5,5,68.0,68,68,0.0,0,0
Eden Gardens,1,Punjab Kings,149.76000000000008,187.2,163,218,5.0,3,8,50.2,40,55,0.8,0,2
Eden Gardens,1,Rajasthan Royals,132.57,163.66666666666666,147,175,7.0,6,8,36.666666666666664,32,46,2.0,1,3
Eden Gardens,1,Rising Pune Supergiant,128.95999999999992,155.0,155,155,8.0,8,8,41.0,41,41,3.0,3,3
Eden Gardens,1,Royal Challengers Bangalore,139.52999999999994,168.0,129,195,5.857142857142857,4,10,50.142857142857146,41,65,1.1428571428571428,0,2
Eden Gardens,1,Sunrisers Hyderabad,133.54,165.6,138,180,6.2,4,8,48.0,40,55,1.0,0,2
Eden Gardens,2,Chennai Super Kings,128.2500000000001,135.0,61,180,4.2,2,10,44.8,33,56,1.6,0,3
Eden Gardens,2,Deccan Chargers,91.83999999999993,112.0,112,112,5.0,5,5,26.0,26,26,3.0,3,3
Eden Gardens,2,Delhi Capitals,128.29999999999984,129.66666666666666,99,161,2.6666666666666665,1,4,46.666666666666664,46,47,0.6666666666666666,0,1
Eden Gardens,2,Kochi Tuskers Kerala,103.31999999999991,126.0,126,126,9.0,9,9,37.0,37,37,3.0,3,3
Eden Gardens,2,Kolkata Knight Riders,131.92999999999998,150.82926829268294,49,204,5.487804878048781,0,10,47.26829268292683,27,74,1.4634146341463414,0,4
Eden Gardens,2,Mumbai Indians,122.15999999999994,145.42857142857142,108,170,6.142857142857143,1,10,40.0,31,53,1.8571428571428572,0,4
Eden Gardens,2,Punjab Kings,133.6500000000001,155.33333333333334,120,184,5.166666666666667,2,9,53.666666666666664,45,76,1.6666666666666667,1,2
Eden Gardens,2,Rajasthan Royals,121.93999999999997,133.66666666666666,85,169,3.5,2,6,41.333333333333336,26,51,1.1666666666666667,0,2
Eden Gardens,2,Rising Pune Supergiant,194.07999999999998,66.0,66,66,2.0,2,2,66.0,66,66,2.0,2,2
Eden Gardens,2,Royal Challengers Bangalore,139.05,172.0,136,203,4.666666666666667,3,6,55.333333333333336,37,68,1.6666666666666667,0,3
Eden Gardens,2,Sunrisers Hyderabad,151.49999999999997,168.0,160,183,6.333333333333333,4,9,54.333333333333336,47,67,1.0,1,1
Feroz Shah Kotla,1,Chennai Super Kings,147.40000000000018,183.33333333333334,178,187,5.333333333333333,5,6,49.333333333333336,46,52,1.6666666666666667,1,2
Feroz Shah Kotla,1,Deccan Chargers,155.19999999999996,194.0,194,194,4.0,4,4,48.0,48,48,1.0,1,1
Feroz Shah Kotla,1,Delhi Capitals,137.91000000000005,165.4090909090909,110,218,5.909090909090909,1,9,46.63636363636363,24,71,1.3181818181818181,0,4
Feroz Shah Kotla,1,Kochi Tuskers Kerala,111.9999999999999,140.0,140,140,6.0,6,6,42.0,42,42,2.0,2,2
Feroz Shah Kotla,1,Kolkata Knight Riders,134.43,164.57142857142858,146,186,7.0,4,9,44.0,29,62,1.8571428571428572,0,3
Feroz Shah Kotla,1,Mumbai Indians,137.45,169.6,95,207,4.8,1,10,45.0,38,54,1.0,0,3
Feroz Shah Kotla,1,Pune Warriors,88.94000000000007,56.0,56,56,3.0,3,3,33.0,33,33,2.0,2,2
Feroz Shah Kotla,1,Punjab Kings,132.5300000000001,155.33333333333334,111,231,6.333333333333333,4,10,54.5,40,70,1.0,0,3
Feroz Shah Kotla,1,Rajasthan Royals,130.25,161.6,132,188,5.4,3,7,43.6,27,52,1.8,1,3
Feroz Shah Kotla,1,Rising Pune Supergiant,131.62999999999988,165.0,162,168,7.5,7,8,51.0,48,54,2.0,2,2
Feroz Shah Kotla,1,Royal Challengers Bangalore,127.88999999999994,157.5,95,191,6.5,5,10,48.0,38,58,1.5,1,2
Feroz Shah Kotla,1,Sunrisers Hyderabad,113.13000000000004,139.66666666666666,114,162,7.333333333333333,7,8,39.666666666666664,29,52,2.0,1,3
Feroz Shah Kotla,2,Chennai Super Kings,111.53999999999985,112.66666666666667,83,144,7.333333333333333,2,10,46.0,32,56,2.3333333333333335,1,4
Feroz Shah Kotla,2,Deccan Chargers,122.44000000000003,149.33333333333334,134,162,6.333333333333333,5,7,37.0,34,39,3.0,3,3
Feroz Shah Kotla,2,Delhi Capitals,136.9299999999999,148.6060606060606,44,202,5.515151515151516,0,10,49.84848484848485,31,73,1.393939393939394,0,4
Feroz Shah Kotla,2,Gujarat Lions,157.58999999999986,182.66666666666666,163,214,4.666666666666667,3,6,43.666666666666664,22,63,2.0,1,3
Feroz Shah Kotla,2,Kolkata Knight Riders,105.8500000000001,131.0,131,131,9.0,9,9,41.0,41,41,1.0,1,1
Feroz Shah Kotla,2,Mumbai Indians,128.26999999999992,132.5,66,179,6.25,1,10,51.75,35,60,2.0,0,5
Feroz Shah Kotla,2,Pune Warriors,141.03999999999974,172.0,172,172,7.0,7,7,49.0,49,49,1.0,1,1
Feroz Shah Kotla,2,Punjab Kings,129.4600000000001,124.0,113,140,2.6666666666666665,1,5,35.333333333333336,28,41,1.6666666666666667,0,4
Feroz Shah Kotla,2,Rajasthan Royals,131.03000000000014,146.0,132,160,3.5,1,6,47.0,39,55,1.0,1,1
Feroz Shah Kotla,2,Royal Challengers Bangalore,141.48000000000008,174.66666666666666,151,194,8.666666666666666,7,10,47.333333333333336,42,51,2.0,2,2
Feroz Shah Kotla,2,Sunrisers Hyderabad,130.4800000000001,154.66666666666666,135,189,6.0,4,8,50.666666666666664,44,62,1.0,1,1
Green Park,1,Delhi Capitals,157.5400000000001,195.0,195,195,5.0,5,5,50.0,50,50,2.0,2,2
Green Park,1,Gujarat Lions,118.39999999999995,148.0,124,172,8.0,8,8,46.5,44,49,2.5,2,3
Green Park,1,Sunrisers Hyderabad,130.57999999999987,154.0,154,154,10.0,10,10,61.0,61,61,0.0,0,0
Green Park,2,Gujarat Lions,155.40999999999997,177.5,158,197,5.0,2,8,55.5,47,64,2.0,2,2
Green Park,2,Kolkata Knight Riders,140.2800000000001,125.0,125,125,4.0,4,4,55.0,55,55,3.0,3,3
Green Park,2,Mumbai Indians,155.7500000000001,173.0,173,173,4.0,4,4,70.0,70,70,1.0,1,1
Himachal Pradesh Cricket Association Stadium,1,Chennai Super Kings,155.95000000000005,192.0,192,192,3.0,3,3,49.0,49,49,1.0,1,1
Himachal Pradesh Cricket Association Stadium,1,Deccan Chargers,139.19999999999996,174.0,174,174,3.0,3,3,43.0,43,43,1.0,1,1
Himachal Pradesh Cricket Association Stadium,1,Delhi Capitals,129.42000000000007,160.66666666666666,141,171,6.0,4,8,38.666666666666664,20,53,1.6666666666666667,0,4
Himachal Pradesh Cricket Association Stadium,1,Mumbai Indians,147.84000000000006,183.0,183,183,8.0,8,8,35.0,35,35,2.0,2,2
Himachal Pradesh Cricket Association Stadium,1,Punjab Kings,130.37999999999982,159.0,120,198,4.5,2,7,41.5,25,58,1.0,0,2
Himachal Pradesh Cricket Association Stadium,1,Royal Challengers Bangalore,183.86999999999986,232.0,232,232,2.0,2,2,30.0,30,30,1.0,1,1
Himachal Pradesh Cricket Association Stadium,2,Chennai Super Kings,121.7699999999999,123.0,123,123,4.0,4,4,43.0,43,43,0.0,0,0
Himachal Pradesh Cricket Association Stadium,2,Deccan Chargers,99.92,116.0,116,116,10.0,10,10,45.0,45,45,2.0,2,2
Himachal Pradesh Cricket Association Stadium,2,Punjab Kings,129.66999999999996,153.85714285714286,121,195,6.714285714285714,4,10,40.857142857142854,21,51,1.5714285714285714,0,3
Holkar Cricket Stadium,1,Kochi Tuskers Kerala,85.70999999999995,97.0,97,97,10.0,10,10,32.0,32,32,3.0,3,3
Holkar Cricket Stadium,1,Mumbai Indians,148.01,186.0,174,198,5.0,4,6,47.5,46,49,0.5,0,1
Holkar Cricket Stadium,1,Punjab Kings,141.76000000000005,177.2,148,245,6.4,4,9,44.8,23,62,1.4,0,3
Holkar Cricket Stadium,1,Royal Challengers Bangalore,93.49000000000005,88.0,88,88,10.0,10,10,47.0,47,47,3.0,3,3
Holkar Cricket Stadium,2,Kochi Tuskers Kerala,153.43999999999983,181.0,181,181,4.0,4,4,49.0,49,49,2.0,2,2
Holkar Cricket Stadium,2,Kolkata Knight Riders,169.54,214.0,214,214,8.0,8,8,58.0,58,58,2.0,2,2
