venue,innings,bowling_team,strikerate_20,avg_runs_20,min_runs_20,max_runs_20,avg_wickets_20,min_wickets_20,max_wickets_20,avg_runs_6,min_runs_6,max_runs_6,avg_wickets_6,min_wickets_6,max_wickets_6
Holkar Cricket Stadium,2,Punjab Kings,176.4200000000001,155.66666666666666,92,199,2.0,0,4,62.333333333333336,39,82,0.6666666666666666,0,1
Holkar Cricket Stadium,2,Rajasthan Royals,154.98000000000002,126.5,98,155,3.0,2,4,60.5,34,87,2.0,2,2
Holkar Cricket Stadium,2,Rising Pune Supergiant,134.47999999999985,164.0,164,164,4.0,4,4,56.0,56,56,2.0,2,2
Holkar Cricket Stadium,2,Royal Challengers Bangalore,168.32000000000014,150.0,150,150,2.0,2,2,62.0,62,62,1.0,1,1
JSCA International Stadium Complex,1,Chennai Super Kings,115.44999999999992,143.5,139,148,8.0,8,8,35.5,29,42,1.0,0,2
JSCA International Stadium Complex,1,Kolkata Knight Riders,125.56999999999985,144.33333333333334,115,170,5.333333333333333,3,9,35.666666666666664,22,43,1.0,1,1
JSCA International Stadium Complex,1,Royal Challengers Bangalore,112.04000000000006,138.0,138,138,4.0,4,4,39.0,39,39,2.0,2,2
JSCA International Stadium Complex,1,Sunrisers Hyderabad,153.13000000000002,185.0,185,185,3.0,3,3,60.0,60,60,1.0,1,1
JSCA International Stadium Complex,2,Chennai Super Kings,128.84999999999985,148.33333333333334,114,189,6.0,4,9,40.0,17,64,1.6666666666666667,0,4
JSCA International Stadium Complex,2,Pune Warriors,132.38000000000005,163.0,163,163,7.0,7,7,33.0,33,33,3.0,3,3
JSCA International Stadium Complex,2,Rajasthan Royals,120.98000000000008,149.0,149,149,5.0,5,5,48.0,48,48,2.0,2,2
JSCA International Stadium Complex,2,Royal Challengers Bangalore,105.45999999999982,128.0,116,140,6.0,5,7,32.5,31,34,1.5,1,2
Kingsmead,1,Chennai Super Kings,156.41000000000008,189.0,189,189,5.0,5,5,59.0,59,59,2.0,2,2
Kingsmead,1,Deccan Chargers,134.02999999999986,169.0,165,173,6.5,6,7,59.0,56,62,1.0,1,1
Kingsmead,1,Delhi Capitals,124.41000000000011,154.0,154,154,3.0,3,3,54.0,54,54,0.0,0,0
Kingsmead,1,Kolkata Knight Riders,103.5999999999999,129.5,101,158,7.5,6,9,46.0,46,46,2.5,1,4
Kingsmead,1,Mumbai Indians,115.85000000000012,144.0,119,168,8.0,7,9,41.0,26,55,0.6666666666666666,0,2
Kingsmead,1,Punjab Kings,129.4199999999999,160.0,116,211,7.75,4,9,48.5,38,57,1.5,0,3
Kingsmead,1,Royal Challengers Bangalore,110.39999999999978,134.0,129,139,8.0,6,10,48.5,45,52,2.0,2,2
Kingsmead,2,Chennai Super Kings,107.19000000000004,131.0,92,169,6.666666666666667,4,8,43.666666666666664,29,69,1.6666666666666667,1,3
Kingsmead,2,Deccan Chargers,122.94000000000021,156.0,156,156,7.0,7,7,50.0,50,50,1.0,1,1
Kingsmead,2,Delhi Capitals,137.14,170.5,161,180,9.5,9,10,55.5,50,61,1.5,1,2
Kingsmead,2,Kolkata Knight Riders,123.99999999999983,150.0,143,157,3.0,1,5,51.5,46,57,0.0,0,0
Kingsmead,2,Punjab Kings,103.54000000000008,97.5,79,116,4.0,1,7,41.5,23,60,2.0,1,3
Kingsmead,2,Rajasthan Royals,101.29,126.0,102,143,8.0,6,10,28.0,26,29,3.3333333333333335,3,4
Kingsmead,2,Royal Challengers Bangalore,127.7499999999998,155.0,137,173,5.0,3,7,39.5,35,44,0.0,0,0
M.Chinnaswamy Stadium,1,Chennai Super Kings,145.92999999999995,159.4,106,205,5.6,2,8,49.8,34,76,1.4,1,3
M.Chinnaswamy Stadium,1,Deccan Chargers,135.31999999999994,170.0,156,184,7.0,6,8,46.0,46,46,1.0,1,1
M.Chinnaswamy Stadium,1,Delhi Capitals,132.64999999999998,165.66666666666666,149,191,6.666666666666667,4,8,44.166666666666664,34,63,1.5,1,2
M.Chinnaswamy Stadium,1,Gujarat Lions,156.1099999999999,191.0,134,248,6.5,3,10,38.5,35,42,2.0,1,3
M.Chinnaswamy Stadium,1,Kolkata Knight Riders,143.29000000000002,175.0,128,205,5.166666666666667,3,7,39.166666666666664,30,53,1.1666666666666667,0,3
M.Chinnaswamy Stadium,1,Mumbai Indians,120.8699999999999,149.22222222222223,107,187,6.111111111111111,4,10,32.77777777777778,24,43,1.7777777777777777,0,3
M.Chinnaswamy Stadium,1,Pune Warriors,178.24999999999994,222.0,181,263,5.0,5,5,59.5,57,62,0.0,0,0
M.Chinnaswamy Stadium,1,Punjab Kings,155.48000000000002,186.0,126,226,5.142857142857143,3,10,48.42857142857143,26,70,1.0,0,3
M.Chinnaswamy Stadium,1,Rajasthan Royals,144.48999999999992,146.75,62,200,6.75,5,8,50.5,31,62,3.0,1,7
M.Chinnaswamy Stadium,1,Royal Challengers Bangalore,133.38,167.14705882352942,89,222,6.352941176470588,2,10,46.8235294117647,23,64,1.1470588235294117,0,4
M.Chinnaswamy Stadium,1,Sunrisers Hyderabad,164.0700000000001,203.66666666666666,166,227,6.666666666666667,4,10,46.666666666666664,44,49,1.3333333333333333,1,2
M.Chinnaswamy Stadium,2,Chennai Super Kings,123.46000000000018,149.25,129,165,7.25,2,10,45.25,38,54,1.25,1,2
M.Chinnaswamy Stadium,2,Deccan Chargers,157.9399999999998,185.0,185,185,5.0,5,5,46.0,46,46,0.0,0,0
M.Chinnaswamy Stadium,2,Delhi Capitals,135.34000000000017,124.0,2,176,5.0,0,9,34.75,2,48,1.0,0,2
M.Chinnaswamy Stadium,2,Gujarat Lions,138.33000000000007,159.0,159,159,6.0,6,6,31.0,31,31,5.0,5,5
M.Chinnaswamy Stadium,2,Kochi Tuskers Kerala,156.1599999999999,128.0,128,128,1.0,1,1,79.0,79,79,1.0,1,1
M.Chinnaswamy Stadium,2,Kolkata Knight Riders,126.55999999999999,122.28571428571429,82,162,5.285714285714286,2,10,42.857142857142854,20,65,2.2857142857142856,1,4
M.Chinnaswamy Stadium,2,Mumbai Indians,133.03000000000003,168.66666666666666,134,191,7.0,5,9,42.333333333333336,33,60,1.3333333333333333,1,2
M.Chinnaswamy Stadium,2,Pune Warriors,150.24000000000012,186.0,186,186,4.0,4,4,42.0,42,42,2.0,2,2
M.Chinnaswamy Stadium,2,Punjab Kings,142.2300000000002,169.6,119,204,6.8,2,10,48.2,34,61,1.8,0,3
M.Chinnaswamy Stadium,2,Rajasthan Royals,127.66000000000003,137.5,93,198,4.75,0,10,56.25,48,64,0.75,0,2
M.Chinnaswamy Stadium,2,Rising Pune Supergiant,135.5899999999998,164.5,134,195,6.0,3,9,44.0,42,46,1.0,0,2
M.Chinnaswamy Stadium,2,Royal Challengers Bangalore,133.09,152.3170731707317,41,207,5.2926829268292686,1,10,47.4390243902439,21,105,1.6585365853658536,0,5
M.Chinnaswamy Stadium,2,Sunrisers Hyderabad,144.4300000000001,149.2,48,200,5.0,3,7,47.8,36,59,1.8,0,3
M.Chinnaswamy Stadium,3,Delhi Capitals,250.01,15.0,15,15,0.0,0,0,15.0,15,15,0.0,0,0
M.Chinnaswamy Stadium,4,Royal Challengers Bangalore,183.34000000000003,11.0,11,11,2.0,2,2,11.0,11,11,2.0,2,2
MA Chidambaram Stadium,1,Chennai Super Kings,128.79000000000005,154.72727272727272,70,211,6.181818181818182,3,10,44.36363636363637,22,67,1.5909090909090908,0,4
MA Chidambaram Stadium,1,Deccan Chargers,126.63,156.33333333333334,144,165,6.0,5,7,41.333333333333336,34,56,1.6666666666666667,1,3
MA Chidambaram Stadium,1,Delhi Capitals,137.03,168.0,112,222,5.571428571428571,4,9,44.714285714285715,27,59,1.2857142857142858,0,3
MA Chidambaram Stadium,1,Kochi Tuskers Kerala,124.63999999999987,152.0,152,152,5.0,5,5,41.0,41,41,2.0,2,2
MA Chidambaram Stadium,1,Kolkata Knight Riders,131.5,163.2,134,200,4.2,3,6,52.4,43,67,0.8,0,2
MA Chidambaram Stadium,1,Mumbai Indians,125.85000000000005,159.83333333333334,112,208,5.333333333333333,4,10,46.833333333333336,32,68,1.5,0,3
MA Chidambaram Stadium,1,Pune Warriors,125.45999999999987,153.0,142,164,5.5,5,6,43.5,42,45,0.0,0,0
MA Chidambaram Stadium,1,Punjab Kings,142.9199999999999,179.75,160,192,3.5,3,4,49.25,36,54,1.0,0,2
MA Chidambaram Stadium,1,Rajasthan Royals,156.06,192.66666666666666,157,246,5.0,5,5,43.666666666666664,29,66,2.0,1,3
MA Chidambaram Stadium,1,Royal Challengers Bangalore,140.6199999999999,173.75,148,205,7.0,5,9,44.75,37,56,0.75,0,2
MA Chidambaram Stadium,1,Sunrisers Hyderabad,157.82000000000005,198.0,187,209,5.0,4,6,49.5,49,50,0.0,0,0
MA Chidambaram Stadium,2,Chennai Super Kings,117.58,148.94117647058823,95,223,6.647058823529412,2,10,47.8235294117647,33,64,1.588235294117647,0,4
MA Chidambaram Stadium,2,Deccan Chargers,129.14000000000007,159.0,159,159,9.0,9,9,34.0,34,34,4.0,4,4
MA Chidambaram Stadium,2,Delhi Capitals,123.76999999999998,115.0,115,115,1.0,1,1,45.0,45,45,0.0,0,0
MA Chidambaram Stadium,2,Kolkata Knight Riders,142.81999999999994,157.6,111,205,3.0,1,5,52.4,35,75,1.2,0,2
MA Chidambaram Stadium,2,Mumbai Indians,111.45000000000002,136.0,109,160,9.0,8,10,40.666666666666664,36,46,2.3333333333333335,2,3
MA Chidambaram Stadium,2,Pune Warriors,110.69999999999987,135.0,135,135,8.0,8,8,38.0,38,38,2.0,2,2
MA Chidambaram Stadium,2,Punjab Kings,113.69999999999986,142.5,136,149,7.5,7,8,45.0,42,48,0.5,0,1
MA Chidambaram Stadium,2,Rajasthan Royals,142.01000000000008,170.75,147,201,4.25,2,7,52.75,43,65,0.75,0,1
MA Chidambaram Stadium,2,Royal Challengers Bangalore,119.54000000000008,143.5,71,208,5.833333333333333,3,8,41.833333333333336,16,56,0.8333333333333334,0,2
MA Chidambaram Stadium,2,Sunrisers Hyderabad,137.75999999999985,168.0,160,176,4.5,4,5,53.5,49,58,0.5,0,1
MA Chidambaram Stadium,3,Punjab Kings,180.0,9.0,9,9,2.0,2,2,9.0,9,9,2.0,2,2
MA Chidambaram Stadium,4,Chennai Super Kings,250.0,10.0,10,10,1.0,1,1,10.0,10,10,1.0,1,1
Maharashtra Cricket Association Stadium,1,Chennai Super Kings,123.03000000000007,153.0,127,179,7.666666666666667,4,10,35.0,29,47,1.6666666666666667,1,3
Maharashtra Cricket Association Stadium,1,Delhi Capitals,150.3999999999999,188.0,165,211,5.5,4,7,48.5,41,56,0.5,0,1
Maharashtra Cricket Association Stadium,1,Gujarat Lions,155.9999999999999,195.0,195,195,3.0,3,3,48.0,48,48,1.0,1,1
Maharashtra Cricket Association Stadium,1,Kolkata Knight Riders,134.77000000000007,165.66666666666666,155,182,6.333333333333333,5,9,45.333333333333336,31,57,1.3333333333333333,0,3
Maharashtra Cricket Association Stadium,1,Mumbai Indians,130.82999999999987,164.0,159,169,5.0,5,5,52.5,51,54,1.0,1,1
Maharashtra Cricket Association Stadium,1,Punjab Kings,126.44000000000005,162.0,162,162,7.0,7,7,35.0,35,35,3.0,3,3
Maharashtra Cricket Association Stadium,1,Rajasthan Royals,153.05000000000007,192.0,180,204,4.5,4,5,55.0,41,69,1.0,1,1
Maharashtra Cricket Association Stadium,1,Rising Pune Supergiant,136.5500000000001,164.0,73,205,6.333333333333333,3,10,50.5,32,62,1.5,0,5
Maharashtra Cricket Association Stadium,1,Royal Challengers Bangalore,127.50000000000007,157.0,157,157,3.0,3,3,43.0,43,43,1.0,1,1
Maharashtra Cricket Association Stadium,2,Chennai Super Kings,137.77000000000015,169.33333333333334,140,198,5.666666666666667,2,10,48.0,35,59,1.6666666666666667,0,3
Maharashtra Cricket Association Stadium,2,Delhi Capitals,106.91999999999993,108.0,108,108,10.0,10,10,50.0,50,50,3.0,3,3
Maharashtra Cricket Association Stadium,2,Gujarat Lions,135.66000000000003,167.0,167,167,5.0,5,5,43.0,43,43,4.0,4,4
Maharashtra Cricket Association Stadium,2,Mumbai Indians,153.33999999999975,187.0,187,187,3.0,3,3,59.0,59,59,1.0,1,1
Maharashtra Cricket Association Stadium,2,Punjab Kings,130.68,141.25,78,169,4.25,1,6,44.0,33,53,1.75,1,3
Maharashtra Cricket Association Stadium,2,Rajasthan Royals,107.1500000000001,136.0,136,136,8.0,8,8,51.0,51,51,3.0,3,3
Maharashtra Cricket Association Stadium,2,Rising Pune Supergiant,134.15000000000018,159.8,96,196,5.8,2,9,52.4,39,72,1.2,0,2
Maharashtra Cricket Association Stadium,2,Royal Challengers Bangalore,114.99000000000007,136.33333333333334,109,172,7.666666666666667,4,10,39.333333333333336,36,42,2.0,1,3
Maharashtra Cricket Association Stadium,2,Sunrisers Hyderabad,151.56000000000012,179.5,179,180,3.0,2,4,54.0,53,55,0.5,0,1
Nehru Stadium,1,Kochi Tuskers Kerala,117.30000000000004,139.0,129,157,6.0,4,7,32.0,20,42,2.0,1,3
Nehru Stadium,1,Kolkata Knight Riders,124.79999999999987,156.0,156,156,5.0,5,5,35.0,35,35,2.0,2,2
Nehru Stadium,1,Royal Challengers Bangalore,130.09000000000012,161.0,161,161,5.0,5,5,61.0,61,61,0.0,0,0
Nehru Stadium,2,Chennai Super Kings,146.8400000000001,135.0,135,135,3.0,3,3,49.0,49,49,1.0,1,1
Nehru Stadium,2,Deccan Chargers,71.77999999999997,74.0,74,74,10.0,10,10,29.0,29,29,6.0,6,6
Nehru Stadium,2,Delhi Capitals,104.51,119.0,119,119,10.0,10,10,37.0,37,37,3.0,3,3
Nehru Stadium,2,Kochi Tuskers Kerala,123.77999999999983,150.5,139,162,5.5,4,7,45.5,43,48,1.0,0,2
New Wanderers Stadium,1,Deccan Chargers,117.59999999999988,147.0,134,160,6.0,5,7,35.0,31,39,2.0,1,3
New Wanderers Stadium,1,Delhi Capitals,114.07999999999993,143.0,123,163,9.0,8,10,45.0,37,53,2.5,2,3
New Wanderers Stadium,1,Royal Challengers Bangalore,114.99999999999984,143.0,134,149,5.5,4,7,36.25,25,52,2.0,0,3
New Wanderers Stadium,2,Chennai Super Kings,124.1700000000001,147.0,145,149,6.0,4,8,54.0,49,59,2.0,2,2
New Wanderers Stadium,2,Deccan Chargers,113.40999999999995,137.0,137,137,9.0,9,9,36.0,36,36,1.0,1,1
New Wanderers Stadium,2,Delhi Capitals,116.22999999999999,135.0,135,135,3.0,3,3,27.0,27,27,1.0,1,1
New Wanderers Stadium,2,Kolkata Knight Riders,125.20999999999995,145.5,125,166,3.5,3,4,48.5,47,50,0.0,0,0
New Wanderers Stadium,2,Mumbai Indians,129.19000000000003,150.0,150,150,1.0,1,1,51.0,51,51,1.0,1,1
New Wanderers Stadium,2,Punjab Kings,107.38000000000008,133.0,133,133,8.0,8,8,46.0,46,46,2.0,2,2
Newlands,1,Chennai Super Kings,136.64,165.0,165,165,7.0,7,7,40.0,40,40,1.0,1,1
Newlands,1,Deccan Chargers,84.8400000000001,101.0,101,101,10.0,10,10,21.0,21,21,3.0,3,3
Newlands,1,Delhi Capitals,136.90999999999988,104.0,104,104,7.0,7,7,67.0,67,67,1.0,1,1
Newlands,1,Kolkata Knight Riders,118.81000000000024,150.0,150,150,6.0,6,6,54.0,54,54,2.0,2,2
Newlands,1,Rajasthan Royals,108.7999999999999,136.0,133,139,7.0,6,8,33.5,29,38,2.5,2,3
Newlands,1,Royal Challengers Bangalore,152.27000000000004,184.0,184,184,6.0,6,6,62.0,62,62,1.0,1,1
Newlands,2,Deccan Chargers,126.76000000000013,160.0,160,160,8.0,8,8,31.0,31,31,2.0,2,2
Newlands,2,Kolkata Knight Riders,130.0,104.0,104,104,2.0,2,2,37.0,37,37,2.0,2,2
Newlands,2,Mumbai Indians,118.54000000000006,146.0,146,146,7.0,7,7,40.0,40,40,2.0,2,2
Newlands,2,Punjab Kings,108.48000000000002,85.0,58,112,3.5,0,7,45.0,32,58,2.0,0,4
Newlands,2,Rajasthan Royals,115.48999999999997,150.0,150,150,8.0,8,8,38.0,38,38,1.0,1,1
Newlands,2,Royal Challengers Bangalore,58.58,58.0,58,58,10.0,10,10,14.0,14,14,2.0,2,2
Newlands,3,Rajasthan Royals,214.28999999999996,15.0,15,15,1.0,1,1,15.0,15,15,1.0,1,1
Newlands,4,Kolkata Knight Riders,450.0,18.0,18,18,0.0,0,0,18.0,18,18,0.0,0,0
OUTsurance Oval,1,Punjab Kings,94.52000000000002,120.0,120,120,9.0,9,9,38.0,38,38,2.0,2,2
OUTsurance Oval,1,Rajasthan Royals,121.1800000000001,150.0,150,150,3.0,3,3,35.0,35,35,2.0,2,2
OUTsurance Oval,2,Delhi Capitals,103.89999999999992,129.5,123,136,6.5,4,9,30.5,24,37,2.5,2,3
"Punjab Cricket Association Stadium, Mohali",1,Chennai Super Kings,127.03000000000009,155.0,130,197,8.0,7,10,53.0,41,75,1.6666666666666667,0,3
"Punjab Cricket Association Stadium, Mohali",1,Delhi Capitals,131.89000000000004,163.0,142,181,7.666666666666667,5,9,47.666666666666664,44,54,2.0,1,3
"Punjab Cricket Association Stadium, Mohali",1,Gujarat Lions,141.16999999999993,175.0,161,189,4.5,3,6,48.0,44,52,0.5,0,1
"Punjab Cricket Association Stadium, Mohali",1,Kolkata Knight Riders,126.18000000000002,157.83333333333334,124,183,7.0,6,9,42.0,35,49,1.3333333333333333,1,2
"Punjab Cricket Association Stadium, Mohali",1,Mumbai Indians,134.65999999999988,167.25,156,182,7.25,3,10,47.75,39,60,1.0,1,1
"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,98.98999999999992,119.0,119,119,8.0,8,8,34.0,34,34,1.0,1,1
"Punjab Cricket Association Stadium, Mohali",1,Punjab Kings,135.02999999999994,166.15384615384616,67,240,6.0,3,10,46.69230769230769,25,64,1.3461538461538463,0,3
"Punjab Cricket Association Stadium, Mohali",1,Rajasthan Royals,147.93000000000004,184.4,145,221,5.2,3,7,51.4,37,77,0.8,0,1
"Punjab Cricket Association Stadium, Mohali",1,Royal Challengers Bangalore,143.29000000000008,155.75,106,181,5.25,4,6,53.5,41,72,1.75,0,4
"Punjab Cricket Association Stadium, Mohali",1,Sunrisers Hyderabad,153.0299999999998,186.0,179,193,3.5,3,4,48.0,47,49,0.5,0,1
"Punjab Cricket Association Stadium, Mohali",2,Chennai Super Kings,161.6700000000002,191.0,173,207,4.0,4,4,65.33333333333333,63,68,0.6666666666666666,0,1
"Punjab Cricket Association Stadium, Mohali",2,Deccan Chargers,152.51999999999975,186.0,178,194,5.0,4,6,59.0,44,74,1.0,0,2
"Punjab Cricket Association Stadium, Mohali",2,Delhi Capitals,138.1300000000001,129.0,68,167,3.25,0,6,56.5,48,73,1.5,0,2
"Punjab Cricket Association Stadium, Mohali",2,Kolkata Knight Riders,115.19999999999989,144.0,144,144,6.0,6,6,42.0,42,42,2.0,2,2
"Punjab Cricket Association Stadium, Mohali",2,Mumbai Indians,134.7000000000001,162.0,149,177,5.0,2,7,44.75,38,56,1.25,0,2
"Punjab Cricket Association Stadium, Mohali",2,Pune Warriors,133.26999999999995,151.0,116,186,3.0,3,3,46.5,38,55,1.5,1,2
"Punjab Cricket Association Stadium, Mohali",2,Punjab Kings,137.99999999999994,154.8,84,193,5.2,0,10,48.266666666666666,31,65,1.3666666666666667,0,4
"Punjab Cricket Association Stadium, Mohali",2,Rajasthan Royals,116.70999999999981,143.0,134,152,9.0,8,10,54.5,33,76,1.5,1,2
"Punjab Cricket Association Stadium, Mohali",2,Rising Pune Supergiant,134.30999999999995,153.0,153,153,4.0,4,4,50.0,50,50,0.0,0,0
"Punjab Cricket Association Stadium, Mohali",2,Royal Challengers Bangalore,153.77000000000004,170.66666666666666,144,194,3.0,1,4,44.333333333333336,41,50,1.0,0,2
"Punjab Cricket Association Stadium, Mohali",2,Sunrisers Hyderabad,120.33000000000015,145.5,120,181,7.75,4,9,43.5,36,59,1.75,1,3
"Rajiv Gandhi International Stadium, Uppal",1,Chennai Super Kings,131.11000000000007,162.66666666666666,147,192,7.666666666666667,7,8,49.0,26,76,1.3333333333333333,0,2
"Rajiv Gandhi International Stadium, Uppal",1,Deccan Chargers,135.70000000000002,169.83333333333334,126,204,5.333333333333333,4,8,48.333333333333336,41,57,0.8333333333333334,0,1
"Rajiv Gandhi International Stadium, Uppal",1,Delhi Capitals,135.66,168.2,142,191,5.8,4,8,38.2,25,51,1.2,0,2
"Rajiv Gandhi International Stadium, Uppal",1,Kolkata Knight Riders,132.9999999999999,166.25,142,209,6.75,3,9,54.0,36,79,1.25,0,3
"Rajiv Gandhi International Stadium, Uppal",1,Mumbai Indians,108.53999999999992,135.0,113,157,6.5,3,10,36.0,29,43,2.0,1,3
"Rajiv Gandhi International Stadium, Uppal",1,Pune Warriors,107.67999999999984,131.0,126,136,7.0,6,8,44.0,38,50,0.5,0,1
"Rajiv Gandhi International Stadium, Uppal",1,Punjab Kings,138.55999999999997,174.57142857142858,132,212,6.285714285714286,5,8,50.285714285714285,29,77,0.8571428571428571,0,3
"Rajiv Gandhi International Stadium, Uppal",1,Rajasthan Royals,131.49,162.33333333333334,136,214,7.333333333333333,5,9,41.0,21,58,2.3333333333333335,2,3
"Rajiv Gandhi International Stadium, Uppal",1,Rising Pune Supergiant,99.29999999999993,123.5,118,129,8.0,8,8,29.5,27,32,2.5,2,3
"Rajiv Gandhi International Stadium, Uppal",1,Royal Challengers Bangalore,149.24999999999994,173.125,132,231,5.75,2,10,47.25,23,68,1.125,0,3
"Rajiv Gandhi International Stadium, Uppal",1,Sunrisers Hyderabad,121.44000000000005,145.63636363636363,80,223,6.409090909090909,2,10,39.54545454545455,25,61,1.5909090909090908,0,3
"Rajiv Gandhi International Stadium, Uppal",2,Chennai Super Kings,132.09999999999994,153.66666666666666,137,178,6.0,4,8,52.333333333333336,40,68,2.0,1,3
"Rajiv Gandhi International Stadium, Uppal",2,Deccan Chargers,139.26000000000008,160.58333333333334,123,217,4.333333333333333,1,9,46.25,28,73,1.25,0,3
"Rajiv Gandhi International Stadium, Uppal",2,Delhi Capitals,110.82999999999996,120.33333333333333,81,164,5.666666666666667,3,10,47.333333333333336,40,61,0.6666666666666666,0,2
