venue,innings,bowling_team,strikerate_20,avg_runs_20,min_runs_20,max_runs_20,avg_wickets_20,min_wickets_20,max_wickets_20,avg_runs_6,min_runs_6,max_runs_6,avg_wickets_6,min_wickets_6,max_wickets_6
"Rajiv Gandhi International Stadium, Uppal",2,Gujarat Lions,126.42999999999994,134.5,129,140,3.0,1,5,48.5,38,59,1.5,1,2
"Rajiv Gandhi International Stadium, Uppal",2,Kolkata Knight Riders,135.71999999999989,155.75,132,181,4.75,1,7,53.25,41,72,1.25,0,3
"Rajiv Gandhi International Stadium, Uppal",2,Mumbai Indians,114.22999999999996,136.22222222222223,96,153,6.222222222222222,3,10,41.22222222222222,32,56,1.3333333333333333,0,3
"Rajiv Gandhi International Stadium, Uppal",2,Punjab Kings,120.38999999999987,139.33333333333334,127,146,6.0,5,8,46.0,33,65,1.0,0,2
"Rajiv Gandhi International Stadium, Uppal",2,Rajasthan Royals,135.29999999999995,152.0,127,201,3.6666666666666665,1,5,61.333333333333336,57,69,0.3333333333333333,0,1
"Rajiv Gandhi International Stadium, Uppal",2,Rising Pune Supergiant,111.5199999999999,136.0,136,136,9.0,9,9,47.0,47,47,2.0,2,2
"Rajiv Gandhi International Stadium, Uppal",2,Royal Challengers Bangalore,118.71999999999984,145.5,130,161,5.0,3,7,44.0,37,51,1.0,0,2
"Rajiv Gandhi International Stadium, Uppal",2,Sunrisers Hyderabad,129.04000000000005,146.63636363636363,83,211,6.0,1,10,48.04545454545455,27,86,1.1363636363636365,0,4
"Rajiv Gandhi International Stadium, Uppal",3,Royal Challengers Bangalore,285.71,20.0,20,20,0.0,0,0,20.0,20,20,0.0,0,0
"Rajiv Gandhi International Stadium, Uppal",4,Sunrisers Hyderabad,250.01,15.0,15,15,0.0,0,0,15.0,15,15,0.0,0,0
"Sardar Patel Stadium, Motera",1,Chennai Super Kings,145.1399999999998,177.0,177,177,8.0,8,8,58.0,58,58,1.0,1,1
"Sardar Patel Stadium, Motera",1,Delhi Capitals,136.79999999999995,171.0,141,201,6.0,6,6,49.5,47,52,2.0,1,3
"Sardar Patel Stadium, Motera",1,Kolkata Knight Riders,136.31999999999994,169.0,168,170,6.5,6,7,53.0,50,56,1.0,0,2
"Sardar Patel Stadium, Motera",1,Punjab Kings,151.33000000000007,191.0,191,191,6.0,6,6,43.0,43,43,0.0,0,0
"Sardar Patel Stadium, Motera",1,Rajasthan Royals,125.81,156.0,134,178,6.2,3,9,43.4,31,55,1.4,0,2
"Sardar Patel Stadium, Motera",1,Royal Challengers Bangalore,105.5100000000001,130.0,130,130,9.0,9,9,48.0,48,48,2.0,2,2
"Sardar Patel Stadium, Motera",2,Chennai Super Kings,141.36000000000013,157.0,157,157,2.0,2,2,47.0,47,47,0.0,0,0
"Sardar Patel Stadium, Motera",2,Deccan Chargers,155.62000000000003,151.0,151,151,2.0,2,2,54.0,54,54,0.0,0,0
"Sardar Patel Stadium, Motera",2,Mumbai Indians,129.59999999999985,159.0,153,165,5.5,3,8,44.5,42,47,2.0,1,3
"Sardar Patel Stadium, Motera",2,Rajasthan Royals,128.3899999999999,151.42857142857142,134,191,5.285714285714286,1,9,47.0,34,60,1.1428571428571428,0,2
"Sardar Patel Stadium, Motera",2,Sunrisers Hyderabad,82.4600000000001,102.0,102,102,10.0,10,10,37.0,37,37,3.0,3,3
"Sardar Patel Stadium, Motera",3,Rajasthan Royals,214.29,15.0,15,15,2.0,2,2,15.0,15,15,2.0,2,2
"Sardar Patel Stadium, Motera",4,Punjab Kings,150.0,6.0,6,6,2.0,2,2,6.0,6,6,2.0,2,2
Saurashtra Cricket Association Stadium,1,Delhi Capitals,121.03000000000004,149.0,149,149,7.0,7,7,35.0,35,35,3.0,3,3
Saurashtra Cricket Association Stadium,1,Gujarat Lions,147.2500000000001,178.16666666666666,154,213,5.666666666666667,2,10,54.166666666666664,45,64,0.8333333333333334,0,2
Saurashtra Cricket Association Stadium,1,Kolkata Knight Riders,150.05999999999977,183.0,183,183,4.0,4,4,52.0,52,52,1.0,1,1
Saurashtra Cricket Association Stadium,1,Mumbai Indians,118.82000000000002,153.0,153,153,9.0,9,9,48.0,48,48,3.0,3,3
Saurashtra Cricket Association Stadium,1,Sunrisers Hyderabad,109.5800000000001,135.0,135,135,8.0,8,8,50.0,50,50,1.0,1,1
Saurashtra Cricket Association Stadium,2,Gujarat Lions,149.75999999999988,156.0,137,184,3.0,0,10,64.5,61,73,0.25,0,1
Saurashtra Cricket Association Stadium,2,Punjab Kings,118.1099999999999,146.5,131,162,8.0,7,9,43.0,36,50,2.0,2,2
Saurashtra Cricket Association Stadium,2,Rising Pune Supergiant,149.08999999999992,168.0,164,172,3.0,3,3,61.5,61,62,0.0,0,0
Saurashtra Cricket Association Stadium,2,Royal Challengers Bangalore,149.59999999999985,187.0,182,192,5.5,4,7,64.5,57,72,1.5,1,2
Saurashtra Cricket Association Stadium,3,Gujarat Lions,220.0,11.0,11,11,2.0,2,2,11.0,11,11,2.0,2,2
Saurashtra Cricket Association Stadium,4,Mumbai Indians,75.0,6.0,6,6,0.0,0,0,6.0,6,6,0.0,0,0
Sawai Mansingh Stadium,1,Chennai Super Kings,111.3199999999999,138.5,126,151,6.5,6,7,41.0,28,54,2.5,2,3
Sawai Mansingh Stadium,1,Delhi Capitals,135.9000000000001,161.66666666666666,141,191,5.666666666666667,5,6,53.0,51,56,1.0,0,2
Sawai Mansingh Stadium,1,Kolkata Knight Riders,127.11000000000003,160.33333333333334,139,196,5.5,3,8,37.333333333333336,28,48,0.8333333333333334,0,1
Sawai Mansingh Stadium,1,Mumbai Indians,130.73000000000022,170.5,162,179,4.5,3,6,44.5,31,58,1.0,0,2
Sawai Mansingh Stadium,1,Pune Warriors,139.39999999999984,170.0,170,170,4.0,4,4,45.0,45,45,1.0,1,1
Sawai Mansingh Stadium,1,Punjab Kings,140.0499999999999,174.5,158,191,6.0,4,8,60.0,57,63,0.5,0,1
Sawai Mansingh Stadium,1,Rajasthan Royals,125.69999999999996,155.1851851851852,94,196,6.148148148148148,2,10,43.7037037037037,29,61,1.2962962962962963,0,5
Sawai Mansingh Stadium,1,Royal Challengers Bangalore,127.39999999999986,159.25,130,197,4.5,1,6,42.25,30,51,1.0,0,3
Sawai Mansingh Stadium,2,Chennai Super Kings,128.95000000000007,141.0,110,177,5.75,2,10,43.25,24,57,1.75,0,3
Sawai Mansingh Stadium,2,Deccan Chargers,149.88999999999993,169.0,141,197,3.5,2,5,56.0,50,62,0.5,0,1
Sawai Mansingh Stadium,2,Delhi Capitals,134.10999999999987,155.33333333333334,152,159,4.0,1,7,42.333333333333336,21,57,1.0,0,2
Sawai Mansingh Stadium,2,Kochi Tuskers Kerala,129.00999999999996,111.0,111,111,2.0,2,2,38.0,38,38,0.0,0,0
Sawai Mansingh Stadium,2,Mumbai Indians,118.84000000000009,141.6,95,168,5.6,3,8,38.2,18,60,1.8,1,3
Sawai Mansingh Stadium,2,Pune Warriors,134.77999999999977,163.0,144,182,4.5,4,5,43.5,34,53,0.5,0,1
Sawai Mansingh Stadium,2,Punjab Kings,135.71999999999989,155.25,126,170,4.5,1,9,58.75,48,70,1.0,0,3
Sawai Mansingh Stadium,2,Rajasthan Royals,130.19999999999985,139.6,60,193,6.0,0,10,46.1,23,66,1.95,0,4
Sawai Mansingh Stadium,2,Royal Challengers Bangalore,129.70000000000007,160.0,143,173,5.333333333333333,3,7,49.333333333333336,45,55,0.3333333333333333,0,1
Sawai Mansingh Stadium,2,Sunrisers Hyderabad,129.50999999999982,149.0,140,161,3.6666666666666665,2,6,44.333333333333336,30,60,0.6666666666666666,0,1
Shaheed Veer Narayan Singh International Stadium,1,Delhi Capitals,117.15999999999991,144.0,119,163,6.0,4,7,35.0,16,46,1.75,1,3
Shaheed Veer Narayan Singh International Stadium,1,Pune Warriors,128.01000000000005,164.0,164,164,5.0,5,5,37.0,37,37,1.0,1,1
Shaheed Veer Narayan Singh International Stadium,1,Royal Challengers Bangalore,110.39999999999985,138.0,138,138,8.0,8,8,43.0,43,43,2.0,2,2
Shaheed Veer Narayan Singh International Stadium,2,Chennai Super Kings,120.0,120.0,120,120,4.0,4,4,28.0,28,28,2.0,2,2
Shaheed Veer Narayan Singh International Stadium,2,Delhi Capitals,123.21000000000002,144.0,139,149,4.0,4,4,46.0,43,49,1.0,0,2
Shaheed Veer Narayan Singh International Stadium,2,Kolkata Knight Riders,126.96000000000011,137.0,137,137,3.0,3,3,34.0,34,34,2.0,2,2
Shaheed Veer Narayan Singh International Stadium,2,Sunrisers Hyderabad,128.27999999999986,159.0,157,161,4.0,4,4,43.0,37,49,1.0,1,1
Sharjah Cricket Stadium,1,Chennai Super Kings,143.98999999999998,180.5,145,216,6.0,5,7,45.5,37,54,1.5,1,2
Sharjah Cricket Stadium,1,Delhi Capitals,122.22999999999993,152.0,125,179,5.5,4,7,38.0,37,39,1.5,1,2
Sharjah Cricket Stadium,1,Kolkata Knight Riders,170.34000000000006,211.0,194,228,3.0,2,4,52.0,47,57,0.5,0,1
Sharjah Cricket Stadium,1,Mumbai Indians,91.19999999999993,114.0,114,114,9.0,9,9,24.0,24,24,5.0,5,5
Sharjah Cricket Stadium,1,Punjab Kings,137.97000000000008,170.33333333333334,149,191,6.666666666666667,5,9,55.0,54,57,1.6666666666666667,1,3
Sharjah Cricket Stadium,1,Rajasthan Royals,159.64999999999998,203.5,184,223,5.0,2,8,55.5,51,60,1.5,0,3
Sharjah Cricket Stadium,1,Royal Challengers Bangalore,117.99999999999986,147.5,145,150,5.5,4,7,36.0,30,42,2.5,2,3
Sharjah Cricket Stadium,1,Sunrisers Hyderabad,135.4899999999999,167.5,120,208,6.5,5,8,42.25,30,48,1.5,0,2
Sharjah Cricket Stadium,2,Chennai Super Kings,153.51000000000005,150.5,116,185,2.5,0,5,46.5,41,52,1.0,0,2
Sharjah Cricket Stadium,2,Delhi Capitals,138.32000000000008,164.66666666666666,138,210,6.666666666666667,2,10,50.0,41,59,1.0,1,1
Sharjah Cricket Stadium,2,Kolkata Knight Riders,125.59000000000012,149.0,148,150,3.5,2,5,42.5,36,49,0.0,0,0
Sharjah Cricket Stadium,2,Mumbai Indians,129.29999999999993,150.33333333333334,126,174,3.6666666666666665,0,7,47.666666666666664,31,56,0.3333333333333333,0,1
Sharjah Cricket Stadium,2,Punjab Kings,142.26999999999975,173.5,121,226,8.0,6,10,57.0,45,69,2.0,1,3
Sharjah Cricket Stadium,2,Rajasthan Royals,164.15000000000015,196.5,193,200,4.5,3,6,46.0,39,53,1.0,0,2
Sharjah Cricket Stadium,2,Royal Challengers Bangalore,120.1799999999999,136.66666666666666,112,177,5.333333333333333,2,9,52.333333333333336,43,58,0.6666666666666666,0,1
Sharjah Cricket Stadium,2,Sunrisers Hyderabad,124.57999999999984,146.0,146,146,5.0,5,5,47.0,47,47,0.0,0,0
Sheikh Zayed Stadium,1,Chennai Super Kings,130.14000000000004,160.66666666666666,153,167,8.333333333333334,6,10,52.0,51,53,1.3333333333333333,1,2
Sheikh Zayed Stadium,1,Delhi Capitals,137.84999999999988,171.25,152,194,6.0,4,7,37.0,34,40,1.0,0,2
Sheikh Zayed Stadium,1,Kolkata Knight Riders,124.19999999999989,155.25,132,195,5.75,4,9,48.75,40,59,1.25,1,2
Sheikh Zayed Stadium,1,Mumbai Indians,127.5399999999999,159.25,148,164,5.0,4,6,41.0,31,54,1.25,0,2
Sheikh Zayed Stadium,1,Punjab Kings,149.1700000000002,186.66666666666666,164,205,4.666666666666667,4,6,45.333333333333336,25,70,1.3333333333333333,0,2
Sheikh Zayed Stadium,1,Rajasthan Royals,125.77000000000007,150.16666666666666,70,195,5.666666666666667,4,10,45.833333333333336,22,59,1.8333333333333333,1,5
Sheikh Zayed Stadium,1,Royal Challengers Bangalore,97.8299999999999,119.0,84,154,7.0,6,8,27.5,17,38,3.5,3,4
Sheikh Zayed Stadium,1,Sunrisers Hyderabad,130.41000000000003,161.0,131,189,5.0,3,7,48.333333333333336,32,65,1.0,0,2
Sheikh Zayed Stadium,2,Chennai Super Kings,129.59000000000003,138.66666666666666,84,206,5.333333333333333,3,9,39.666666666666664,24,64,3.0,3,3
Sheikh Zayed Stadium,2,Delhi Capitals,136.29999999999993,169.0,166,172,6.5,5,8,46.5,44,49,2.0,1,3
Sheikh Zayed Stadium,2,Kolkata Knight Riders,123.19000000000005,139.0,85,163,5.142857142857143,2,9,46.0,32,58,0.5714285714285714,0,2
Sheikh Zayed Stadium,2,Mumbai Indians,132.7800000000002,157.4,136,196,6.8,2,10,39.4,31,55,2.2,2,3
Sheikh Zayed Stadium,2,Punjab Kings,131.75999999999993,149.66666666666666,109,186,4.666666666666667,1,10,49.0,24,66,1.3333333333333333,0,3
Sheikh Zayed Stadium,2,Rajasthan Royals,127.42999999999982,155.0,152,158,5.0,2,8,41.5,33,50,1.0,1,1
Sheikh Zayed Stadium,2,Royal Challengers Bangalore,119.17000000000003,130.75,71,166,4.25,4,5,45.5,36,53,1.5,1,2
Sheikh Zayed Stadium,2,Sunrisers Hyderabad,120.06000000000009,142.33333333333334,135,147,5.333333333333333,3,7,38.666666666666664,30,52,1.6666666666666667,1,2
Sheikh Zayed Stadium,3,Kolkata Knight Riders,66.67,2.0,2,2,2.0,2,2,2.0,2,2,2.0,2,2
Sheikh Zayed Stadium,3,Rajasthan Royals,183.35000000000002,11.0,11,11,2.0,2,2,11.0,11,11,2.0,2,2
Sheikh Zayed Stadium,4,Kolkata Knight Riders,183.33999999999997,11.0,11,11,0.0,0,0,11.0,11,11,0.0,0,0
Sheikh Zayed Stadium,4,Sunrisers Hyderabad,75.0,3.0,3,3,0.0,0,0,3.0,3,3,0.0,0,0
St George's Park,1,Chennai Super Kings,120.53999999999986,147.0,147,147,5.0,5,5,49.0,49,49,2.0,2,2
St George's Park,1,Delhi Capitals,118.04000000000019,149.0,149,149,7.0,7,7,45.0,45,45,2.0,2,2
St George's Park,1,Kolkata Knight Riders,150.99000000000018,187.0,187,187,6.0,6,6,61.0,61,61,0.0,0,0
St George's Park,1,Punjab Kings,124.27000000000002,153.0,153,153,3.0,3,3,28.0,28,28,1.0,1,1
St George's Park,1,Rajasthan Royals,113.91000000000011,141.0,141,141,5.0,5,5,39.0,39,39,2.0,2,2
St George's Park,1,Royal Challengers Bangalore,134.01999999999992,168.0,157,179,3.5,2,5,57.0,46,68,0.5,0,1
St George's Park,2,Chennai Super Kings,90.58000000000001,87.0,87,87,10.0,10,10,46.0,46,46,2.0,2,2
St George's Park,2,Deccan Chargers,116.43999999999984,142.0,142,142,7.0,7,7,30.0,30,30,3.0,3,3
St George's Park,2,Kolkata Knight Riders,121.97000000000024,154.0,154,154,4.0,4,4,51.0,51,51,2.0,2,2
St George's Park,2,Mumbai Indians,112.63999999999989,129.0,95,151,6.333333333333333,3,9,40.333333333333336,35,47,2.0,2,2
St George's Park,2,Royal Challengers Bangalore,124.82999999999993,150.0,150,150,4.0,4,4,43.0,43,43,2.0,2,2
Subrata Roy Sahara Stadium,1,Delhi Capitals,131.00000000000006,160.0,146,172,3.6666666666666665,2,5,38.666666666666664,28,48,1.3333333333333333,1,2
Subrata Roy Sahara Stadium,1,Mumbai Indians,92.75999999999993,112.0,112,112,8.0,8,8,36.0,36,36,2.0,2,2
Subrata Roy Sahara Stadium,1,Pune Warriors,122.68000000000005,152.8,119,187,5.0,3,9,40.6,25,66,1.1,0,4
Subrata Roy Sahara Stadium,1,Punjab Kings,108.34999999999991,132.5,99,166,7.5,6,9,31.0,24,38,2.0,2,2
Subrata Roy Sahara Stadium,1,Rajasthan Royals,101.47000000000008,125.0,125,125,6.0,6,6,35.0,35,35,1.0,1,1
Subrata Roy Sahara Stadium,2,Chennai Super Kings,116.32999999999984,141.5,127,156,6.0,3,9,51.0,46,56,2.5,1,4
Subrata Roy Sahara Stadium,2,Deccan Chargers,125.9300000000002,159.0,159,159,7.0,7,7,44.0,44,44,2.0,2,2
Subrata Roy Sahara Stadium,2,Kolkata Knight Riders,95.34999999999997,117.33333333333333,102,144,8.666666666666666,8,10,41.0,34,49,1.6666666666666667,1,2
Subrata Roy Sahara Stadium,2,Mumbai Indians,94.22000000000011,119.0,119,119,6.0,6,6,37.0,37,37,1.0,1,1
Subrata Roy Sahara Stadium,2,Pune Warriors,120.60000000000004,128.0,100,148,4.833333333333333,2,9,44.833333333333336,19,61,1.6666666666666667,1,2
Subrata Roy Sahara Stadium,2,Rajasthan Royals,127.47,148.0,148,148,3.0,3,3,64.0,64,64,1.0,1,1
Subrata Roy Sahara Stadium,2,Royal Challengers Bangalore,125.88999999999983,154.0,138,170,9.0,9,9,44.5,39,50,2.0,1,3
Subrata Roy Sahara Stadium,2,Sunrisers Hyderabad,94.82,108.0,108,108,10.0,10,10,41.0,41,41,2.0,2,2
SuperSport Park,1,Deccan Chargers,131.63999999999982,161.5,153,170,6.0,4,8,41.0,33,49,1.5,1,2
SuperSport Park,1,Delhi Capitals,122.75000000000003,156.5,148,165,8.5,8,9,33.5,30,37,2.5,2,3
SuperSport Park,1,Kolkata Knight Riders,146.01000000000005,188.0,188,188,3.0,3,3,54.0,54,54,0.0,0,0
SuperSport Park,1,Mumbai Indians,103.48000000000003,132.0,119,145,7.5,6,9,44.0,37,51,2.5,2,3
SuperSport Park,1,Punjab Kings,169.73999999999992,185.0,185,185,3.0,3,3,57.0,57,57,1.0,1,1
SuperSport Park,1,Rajasthan Royals,111.23999999999998,137.33333333333334,105,164,7.333333333333333,5,10,37.0,29,42,2.6666666666666665,2,3
SuperSport Park,1,Royal Challengers Bangalore,139.7600000000001,173.0,173,173,4.0,4,4,38.0,38,38,2.0,2,2
SuperSport Park,2,Chennai Super Kings,138.46000000000012,163.0,126,189,5.0,3,9,49.0,38,56,1.3333333333333333,1,2
SuperSport Park,2,Deccan Chargers,114.04999999999981,138.0,126,150,6.0,4,8,41.0,41,41,2.0,2,2
SuperSport Park,2,Delhi Capitals,130.48000000000002,150.5,147,154,4.5,4,5,58.5,33,84,1.5,1,2
SuperSport Park,2,Kolkata Knight Riders,142.16000000000014,176.0,176,176,4.0,4,4,46.0,46,46,0.0,0,0
SuperSport Park,2,Mumbai Indians,150.99999999999983,166.0,166,166,6.0,6,6,60.0,60,60,1.0,1,1
SuperSport Park,2,Punjab Kings,117.27999999999986,122.0,122,122,2.0,2,2,42.0,42,42,2.0,2,2
SuperSport Park,2,Royal Challengers Bangalore,121.35000000000002,132.5,107,158,4.5,3,6,47.5,31,64,0.5,0,1
"Vidarbha Cricket Association Stadium, Jamtha",1,Deccan Chargers,121.10999999999987,148.5,138,159,9.0,8,10,51.5,48,55,1.5,1,2
"Vidarbha Cricket Association Stadium, Jamtha",1,Royal Challengers Bangalore,121.9500000000001,151.0,151,151,6.0,6,6,35.0,35,35,3.0,3,3
"Vidarbha Cricket Association Stadium, Jamtha",2,Chennai Super Kings,115.03999999999996,139.0,139,139,4.0,4,4,37.0,37,37,2.0,2,2
"Vidarbha Cricket Association Stadium, Jamtha",2,Deccan Chargers,110.39999999999984,138.0,138,138,10.0,10,10,38.0,38,38,1.0,1,1
"Vidarbha Cricket Association Stadium, Jamtha",2,Rajasthan Royals,124.3800000000002,157.0,157,157,10.0,10,10,52.0,52,52,2.0,2,2
"Wankhede Stadium, Mumbai",1,Chennai Super Kings,135.20000000000013,166.25,112,226,5.666666666666667,4,8,42.5,31,70,1.5,0,4
"Wankhede Stadium, Mumbai",1,Delhi Capitals,138.70999999999998,171.0,92,209,7.5,4,10,49.875,23,84,1.125,0,2
"Wankhede Stadium, Mumbai",1,Gujarat Lions,112.63000000000001,143.0,143,143,8.0,8,8,31.0,31,31,2.0,2,2
"Wankhede Stadium, Mumbai",1,Kochi Tuskers Kerala,144.17000000000013,182.0,182,182,2.0,2,2,44.0,44,44,0.0,0,0
"Wankhede Stadium, Mumbai",1,Kolkata Knight Riders,136.82999999999998,174.0,170,181,4.666666666666667,4,6,47.666666666666664,41,56,0.6666666666666666,0,2
"Wankhede Stadium, Mumbai",1,Mumbai Indians,135.26999999999992,161.83333333333334,67,235,6.233333333333333,1,10,43.13333333333333,25,71,1.5,0,4
"Wankhede Stadium, Mumbai",1,Pune Warriors,148.65000000000003,183.0,183,183,3.0,3,3,48.0,48,48,0.0,0,0
"Wankhede Stadium, Mumbai",1,Punjab Kings,136.68999999999994,170.5,159,186,5.5,3,8,42.5,35,60,1.25,0,3
"Wankhede Stadium, Mumbai",1,Rajasthan Royals,138.51999999999995,173.0,133,197,5.833333333333333,5,8,47.333333333333336,26,57,0.8333333333333334,0,2
"Wankhede Stadium, Mumbai",1,Rising Pune Supergiant,95.84000000000005,121.0,121,121,8.0,8,8,37.0,37,37,4.0,4,4
"Wankhede Stadium, Mumbai",1,Royal Challengers Bangalore,144.00000000000009,180.0,141,213,6.2,5,7,46.8,25,60,1.8,1,3
"Wankhede Stadium, Mumbai",1,Sunrisers Hyderabad,127.1999999999999,159.5,157,162,6.5,5,8,45.0,44,46,1.0,1,1
"Wankhede Stadium, Mumbai",2,Chennai Super Kings,156.59999999999994,174.0,158,190,4.0,1,8,63.0,46,78,0.3333333333333333,0,1
"Wankhede Stadium, Mumbai",2,Deccan Chargers,92.41999999999996,113.0,101,125,6.5,5,8,28.5,26,31,2.5,2,3
"Wankhede Stadium, Mumbai",2,Delhi Capitals,134.44999999999985,164.5,153,176,7.0,5,9,43.5,41,46,3.5,3,4
"Wankhede Stadium, Mumbai",2,Gujarat Lions,141.5999999999999,177.0,177,177,4.0,4,4,56.0,56,56,1.0,1,1
"Wankhede Stadium, Mumbai",2,Kolkata Knight Riders,132.37,136.0,68,180,4.833333333333333,1,10,52.5,26,68,0.6666666666666666,0,2
"Wankhede Stadium, Mumbai",2,Mumbai Indians,125.97000000000001,153.94594594594594,79,195,6.378378378378378,0,10,46.08108108108108,23,90,1.5945945945945945,0,5
"Wankhede Stadium, Mumbai",2,Pune Warriors,92.0399999999999,112.5,101,124,6.0,3,9,29.5,27,32,2.0,1,3
"Wankhede Stadium, Mumbai",2,Punjab Kings,150.06,179.42857142857142,116,223,6.142857142857143,1,10,55.285714285714285,17,100,1.4285714285714286,0,3
"Wankhede Stadium, Mumbai",2,Rajasthan Royals,146.64000000000001,141.0,87,195,7.5,5,10,49.5,28,71,3.0,3,3
"Wankhede Stadium, Mumbai",2,Rising Pune Supergiant,119.59999999999988,149.5,142,157,8.5,8,9,43.0,42,44,2.0,1,3
"Wankhede Stadium, Mumbai",2,Royal Challengers Bangalore,147.81000000000023,176.2,165,196,5.2,4,7,48.6,25,67,1.0,0,2
"Wankhede Stadium, Mumbai",2,Sunrisers Hyderabad,128.70000000000013,150.2,87,184,6.0,2,10,38.0,22,61,2.0,1,3
"Wankhede Stadium, Mumbai",3,Mumbai Indians,200.0,8.0,8,8,2.0,2,2,8.0,8,8,2.0,2,2
"Wankhede Stadium, Mumbai",4,Sunrisers Hyderabad,300.0,9.0,9,9,0.0,0,0,9.0,9,9,0.0,0,0
