venue,bowling_team,max_wicket_20,min_wicket_20,avg_wicket_20,max_wicket_6,min_wicket_6,avg_wicket_6,team_sr_20,team_sr_6,avg_runs_20,min_runs_20,max_runs_20,avg_runs_6,min_runs_6,max_runs_6
Arun Jaitley Stadium,Chennai Super Kings,6,5,5.5,1,1,1,115.35,141.67,139,128,150,51,44,58
Arun Jaitley Stadium,Delhi Capitals,10,1,6,4,0,1.4,137.12,130.71,166.5,121,219,48.64285714,36,62
Arun Jaitley Stadium,Kolkata Knight Riders,6,1,3.666666667,1,0,0.666666667,140.71,118.99,178,164,192,47,43,51
Arun Jaitley Stadium,Mumbai Indians,9,4,6.5,2,0,1,134.55,152,165.5,163,168,57,57,57
Arun Jaitley Stadium,Punjab Kings,8,5,6.5,3,1,2,124.39,140.28,153,143,163,50.5,50,51
Arun Jaitley Stadium,Rajasthan Royals,6,5,5.5,2,1,1.5,129.85,147.3,130.5,115,146,54.5,30,79
Arun Jaitley Stadium,Royal Challengers Bangalore,5,4,4.5,2,1,1.5,148.55,167.12,179,171,187,61,58,64
Arun Jaitley Stadium,Sunrisers Hyderabad,8,5,6.5,2,2,2,141.23,154.79,161,131,191,56.5,51,62
Barabati Stadium,Chennai Super Kings,4,4,4,2,2,2,152.03,124.32,187,187,187,46,46,46
Barabati Stadium,Deccan Chargers,9,5,6.75,3,1,1.5,134.92,119.86,163.25,126,186,43.75,33,56
Barabati Stadium,Delhi Capitals,6,6,6,2,2,2,133.06,133.33,161,161,161,48,48,48
Barabati Stadium,Kolkata Knight Riders,8,5,6.666666667,2,1,1.666666667,120.4,125.66,139.6666667,127,150,47.33333333,42,55
Barabati Stadium,Mumbai Indians,4,4,4,0,0,0,112.8,92.5,141,141,141,37,37,37
Barabati Stadium,Pune Warriors,4,4,4,2,2,2,138.4,133.33,173,173,173,48,48,48
Barabati Stadium,Punjab Kings,8,1,5,2,0,1,147.43,100.88,181.3333333,149,231,38,27,49
Brabourne Stadium,Chennai Super Kings,8,5,6.5,0,0,0,143.55,146.05,178,176,180,55.5,51,60
Brabourne Stadium,Deccan Chargers,5,5,5,0,0,0,100.88,111.11,115,115,115,40,40,40
Brabourne Stadium,Delhi Capitals,4,2,3,1,0,0.5,126.09,161.04,159.5,144,175,62,55,69
Brabourne Stadium,Kolkata Knight Riders,6,3,4.5,0,0,0,132.69,118.99,172.5,155,190,47,41,53
Brabourne Stadium,Mumbai Indians,10,2,5.625,2,0,1.125,142.51,136.19,174.75,151,212,53.625,44,69
Brabourne Stadium,Punjab Kings,6,6,6,1,1,1,128.35,129.73,163,163,163,48,48,48
Brabourne Stadium,Rajasthan Royals,9,4,6.75,2,1,1.5,159.6,125.17,197.5,189,208,46,36,66
Brabourne Stadium,Royal Challengers Bangalore,9,9,9,2,2,2,134.78,152.78,155,155,155,55,55,55
Brabourne Stadium,Sunrisers Hyderabad,7,7,7,2,2,2,159.52,151.35,201,201,201,56,56,56
Buffalo Park,Chennai Super Kings,10,10,10,3,3,3,143.55,139.47,178,178,178,53,53,53
Buffalo Park,Deccan Chargers,3,3,3,0,0,0,109.89,136.84,100,100,100,52,52,52
Buffalo Park,Delhi Capitals,10,10,10,3,3,3,100.85,92.31,118,118,118,36,36,36
Buffalo Park,Kolkata Knight Riders,6,6,6,2,2,2,109.45,70.27,139,139,139,26,26,26
Buffalo Park,Mumbai Indians,6,3,4.5,2,0,1,103.12,87.5,132,116,148,35,30,40
De Beers Diamond Oval,Chennai Super Kings,7,7,7,1,1,1,121.55,97.37,141,141,141,37,37,37
De Beers Diamond Oval,Deccan Chargers,10,7,8.5,2,2,2,135.77,125.33,167,166,168,47,42,52
De Beers Diamond Oval,Punjab Kings,5,5,5,1,1,1,138.52,121.62,169,169,169,45,45,45
De Beers Diamond Oval,Rajasthan Royals,7,3,5,2,2,2,104.55,86.49,126.5,113,140,32,30,34
Dr DY Patil Sports Academy,Chennai Super Kings,10,6,8,3,1,1.75,125.1,98.03,154.5,142,168,37.25,28,42
Dr DY Patil Sports Academy,Deccan Chargers,9,1,5.833333333,4,0,2.166666667,113.94,122.37,126.6666667,82,155,46.5,23,62
Dr DY Patil Sports Academy,Delhi Capitals,8,5,6.5,2,1,1.5,137.45,140.54,161.5,133,190,52,37,67
Dr DY Patil Sports Academy,Kochi Tuskers Kerala,6,6,6,1,1,1,120.33,102.78,148,148,148,37,37,37
Dr DY Patil Sports Academy,Kolkata Knight Riders,7,7,7,2,1,1.5,121.74,107.89,140,119,161,41,38,44
Dr DY Patil Sports Academy,Mumbai Indians,10,0,7.285714286,4,0,1.571428571,126.85,110.74,154.5714286,104,184,42.71428571,27,54
Dr DY Patil Sports Academy,Pune Warriors,8,2,5.571428571,5,0,1.714285714,119.39,109.13,140.7142857,113,187,41,29,63
Dr DY Patil Sports Academy,Punjab Kings,3,3,3,1,1,1,89.6,97.3,112,112,112,36,36,36
Dr DY Patil Sports Academy,Rajasthan Royals,5,3,4,1,0,0.5,116.59,123.61,133.5,103,164,44.5,41,48
Dr DY Patil Sports Academy,Royal Challengers Bangalore,10,5,7.5,3,2,2.5,110.85,105.48,117.5,86,149,38.5,33,44
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,10,9,9.5,2,1,1.5,141.56,117.81,172,151,193,43,42,44
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Deccan Chargers,6,5,5.5,2,2,2,112.23,120,128.5,119,138,45,45,45
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Capitals,8,1,5,1,0,0.4,118.82,115.14,145.2,121,167,42.6,28,55
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Kolkata Knight Riders,4,4,4,0,0,0,136.49,128.95,101,101,101,49,49,49
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,10,3,6.25,2,0,1.25,121.03,87.59,141,92,206,31.75,21,45
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Punjab Kings,9,6,7.5,2,1,1.5,130.57,109.09,149.5,127,172,42,32,52
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rajasthan Royals,5,5,5,3,3,3,105.65,94.74,131,131,131,36,36,36
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rising Pune Supergiant,8,6,7,2,0,1,119.75,99.12,127.3333333,76,173,37.66666667,25,44
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Sunrisers Hyderabad,10,4,6.333333333,5,0,1.666666667,126.95,120.27,157,127,177,44.5,34,54
Dubai International Cricket Stadium,Chennai Super Kings,10,3,5.777777778,2,0,1,126.42,117.96,153.1111111,131,181,43.77777778,26,60
Dubai International Cricket Stadium,Delhi Capitals,9,1,4.833333333,3,0,1.583333333,127.79,111.99,158.4545455,110,196,42.45454545,22,63
Dubai International Cricket Stadium,Kolkata Knight Riders,9,4,7,5,0,2.25,140.6,116.56,175.75,166,191,44,31,55
Dubai International Cricket Stadium,Mumbai Indians,9,0,4.181818182,4,0,1.545454545,134,118.67,160.125,111,208,46.875,31,63
Dubai International Cricket Stadium,Punjab Kings,10,0,5,4,0,1.454545455,132.55,124.12,161.375,126,206,48.25,33,71
Dubai International Cricket Stadium,Rajasthan Royals,7,2,5,2,1,1.285714286,121,116.09,149,131,177,43.28571429,36,52
Dubai International Cricket Stadium,Royal Challengers Bangalore,10,1,5.3,2,0,1.1,122.87,116.52,150.4444444,109,212,45.44444444,30,70
Dubai International Cricket Stadium,Sunrisers Hyderabad,10,4,6.5,3,0,1.7,135.39,133.33,166.8,114,219,50,26,77
Eden Gardens,Chennai Super Kings,10,2,5.727272727,3,0,1.454545455,122.72,107.62,141.9090909,55,177,39.81818182,15,69
Eden Gardens,Deccan Chargers,6,4,5,3,0,1.666666667,114.71,112.28,140.3333333,110,157,42.66666667,30,59
Eden Gardens,Delhi Capitals,9,1,5.444444444,4,0,1.111111111,124.37,121.24,136.6666667,98,180,45.66666667,35,57
Eden Gardens,Gujarat Lions,5,4,4.5,4,1,2.5,160,159.46,176,164,188,59,46,72
Eden Gardens,Kochi Tuskers Kerala,9,9,9,3,3,3,107.32,121.62,132,132,132,45,45,45
Eden Gardens,Kolkata Knight Riders,10,0,5.918918919,4,0,1.432432432,133.8,126.79,156.0405405,61,232,47.25675676,26,76
Eden Gardens,Mumbai Indians,10,1,5.923076923,4,0,1.538461538,141.8,122.98,173,133,210,45.69230769,34,61
Eden Gardens,Pune Warriors,5,5,5,0,0,0,113.49,112.5,143,143,143,45,45,45
Eden Gardens,Punjab Kings,9,2,5.090909091,2,0,1.272727273,134.34,128.85,158.2727273,119,204,48.72727273,26,73
Eden Gardens,Rajasthan Royals,8,2,4.666666667,3,0,1.444444444,119.2,126.2,139.3333333,81,177,46.55555556,34,68
Eden Gardens,Rising Pune Supergiant,8,2,5,3,2,2.5,115.49,148,130.5,103,158,55.5,37,74
Eden Gardens,Royal Challengers Bangalore,10,3,5.5,3,0,1.3,138.44,114.29,154.5,49,213,42.4,24,63
Eden Gardens,Sunrisers Hyderabad,9,4,6.25,2,0,1,124.06,118.48,152.75,132,181,44.875,33,54
Feroz Shah Kotla,Chennai Super Kings,10,2,6.333333333,4,1,2,139.76,131.25,171.6666667,110,192,49,39,62
Feroz Shah Kotla,Deccan Chargers,7,4,5.75,3,1,2.5,132.79,136.49,163,145,182,50.5,38,71
Feroz Shah Kotla,Delhi Capitals,10,0,5.672727273,4,0,1.363636364,132.21,123.73,154.4285714,56,231,46.17857143,22,70
Feroz Shah Kotla,Gujarat Lions,6,3,4.666666667,3,1,2,146.49,150.45,180.6666667,162,208,55.66666667,38,71
Feroz Shah Kotla,Kochi Tuskers Kerala,6,6,6,2,2,2,139.6,152.27,141,141,141,67,67,67
Feroz Shah Kotla,Kolkata Knight Riders,9,4,7.25,3,0,1.75,127.36,127.46,151.875,137,169,47,36,60
Feroz Shah Kotla,Mumbai Indians,10,1,5.444444444,5,0,1.444444444,135.18,133.04,165.2222222,99,218,49.66666667,24,67
Feroz Shah Kotla,Pune Warriors,7,3,5,2,1,1.5,147.69,136.84,192,192,192,52,52,52
Feroz Shah Kotla,Punjab Kings,10,1,5.111111111,4,0,1.222222222,118.89,128.27,132.8888889,94,202,47.88888889,27,73
Feroz Shah Kotla,Rajasthan Royals,7,1,4.857142857,3,1,1.571428571,125.06,111.2,149,121,186,41.14285714,38,45
Feroz Shah Kotla,Rising Pune Supergiant,8,7,7.5,2,2,2,132.93,139.19,163.5,161,166,51.5,50,53
Feroz Shah Kotla,Royal Challengers Bangalore,10,5,7.428571429,2,1,1.714285714,142.66,125.29,163.8571429,99,215,46.71428571,37,65
Feroz Shah Kotla,Sunrisers Hyderabad,8,4,6.666666667,3,1,1.5,125.94,123.94,133.5,44,185,44,27,66
Green Park,Delhi Capitals,5,5,5,2,2,2,165.55,177.78,197,197,197,64,64,64
Green Park,Gujarat Lions,8,2,6.5,3,2,2.25,146.38,156.29,161.75,125,195,59,50,70
Green Park,Kolkata Knight Riders,4,4,4,3,3,3,99.2,112.82,124,124,124,44,44,44
Green Park,Mumbai Indians,4,4,4,1,1,1,137.6,136.11,172,172,172,49,49,49
Green Park,Sunrisers Hyderabad,10,10,10,0,0,0,143.64,127.03,158,158,158,47,47,47
Himachal Pradesh Cricket Association Stadium,Chennai Super Kings,4,3,3.5,1,0,0.5,129.1,98.67,157.5,120,195,37,25,49
Himachal Pradesh Cricket Association Stadium,Deccan Chargers,10,3,6.5,2,1,1.5,153.47,135.53,188,178,198,51.5,45,58
Himachal Pradesh Cricket Association Stadium,Delhi Capitals,8,4,6,4,0,1.666666667,125.7,95.54,150,141,164,35.66666667,21,44
Himachal Pradesh Cricket Association Stadium,Mumbai Indians,8,8,8,2,2,2,112.71,137.84,133,133,133,51,51,51
Himachal Pradesh Cricket Association Stadium,Punjab Kings,10,2,6.222222222,3,0,1.444444444,138.05,106.49,166.8888889,116,232,40.11111111,20,53
Himachal Pradesh Cricket Association Stadium,Royal Challengers Bangalore,2,2,2,1,1,1,114.15,85,121,121,121,34,34,34
Holkar Cricket Stadium,Kochi Tuskers Kerala,10,4,7,3,2,2.5,155.93,186.25,138,98,178,74.5,62,87
Holkar Cricket Stadium,Kolkata Knight Riders,8,8,8,2,2,2,196,163.89,245,245,245,59,59,59
Holkar Cricket Stadium,Mumbai Indians,6,4,5,1,0,0.5,175.23,161.33,187.5,176,199,60.5,39,82
Holkar Cricket Stadium,Punjab Kings,9,0,4.75,3,0,1.125,144.54,134.11,165.5,88,214,50.125,34,62
Holkar Cricket Stadium,Rajasthan Royals,4,2,3,2,2,2,106.41,106.94,124.5,97,152,38.5,32,45
Holkar Cricket Stadium,Rising Pune Supergiant,4,4,4,2,2,2,130.4,97.22,163,163,163,35,35,35
Holkar Cricket Stadium,Royal Challengers Bangalore,10,2,6,3,1,2,137.93,121.92,120,92,148,44.5,23,66
JSCA International Stadium Complex,Chennai Super Kings,9,4,6.8,4,0,1.4,128.38,123.08,152,138,185,44.8,34,60
JSCA International Stadium Complex,Kolkata Knight Riders,9,3,5.333333333,1,1,1,113.58,91.15,131,114,163,34.33333333,31,39
JSCA International Stadium Complex,Pune Warriors,7,7,7,3,3,3,140.5,116.67,170,170,170,42,42,42
JSCA International Stadium Complex,Rajasthan Royals,5,5,5,2,2,2,120.33,113.51,148,148,148,42,42,42
JSCA International Stadium Complex,Royal Challengers Bangalore,7,4,5.333333333,2,1,1.666666667,107.61,62.39,132,115,142,22.66666667,17,29
JSCA International Stadium Complex,Sunrisers Hyderabad,3,3,3,1,1,1,156.2,172.97,189,189,189,64,64,64
Kingsmead,Chennai Super Kings,8,4,6.25,3,1,1.75,119.68,149.01,147.5,116,180,56.25,50,62
Kingsmead,Deccan Chargers,7,6,6.666666667,1,1,1,134.96,150,166,161,169,58,50,69
Kingsmead,Delhi Capitals,10,3,7.333333333,2,0,1,142.98,153.57,173,157,189,57.33333333,56,59
Kingsmead,Kolkata Knight Riders,9,1,5.25,4,0,1.25,111.27,122.08,118.5,79,154,47,29,60
Kingsmead,Mumbai Indians,9,7,8,2,0,0.666666667,108.64,85.34,138.3333333,116,156,33,23,50
Kingsmead,Punjab Kings,9,1,6.5,3,0,1.666666667,108.85,93.72,135.3333333,92,173,34.83333333,26,46
Kingsmead,Rajasthan Royals,10,6,8,4,3,3.333333333,123.18,131.82,152.3333333,101,211,48.33333333,42,57
Kingsmead,Royal Challengers Bangalore,10,3,6.5,2,0,1,119.27,108.5,147,132,168,41.5,33,49
M.Chinnaswamy Stadium,Chennai Super Kings,10,2,6.333333333,3,1,1.333333333,137.94,109.47,157.5555556,82,207,41.11111111,23,64
M.Chinnaswamy Stadium,Deccan Chargers,8,5,6.333333333,1,0,0.666666667,142.08,99.11,173.3333333,153,186,37,32,46
M.Chinnaswamy Stadium,Delhi Capitals,9,0,5.454545455,2,0,1.181818182,135.24,133.16,165.8,137,192,51,28,71
M.Chinnaswamy Stadium,Gujarat Lions,10,3,6.333333333,5,1,3,118.86,101.8,132.3333333,104,158,37.66666667,23,49
M.Chinnaswamy Stadium,Kochi Tuskers Kerala,1,1,1,1,1,1,96.9,132.43,125,125,125,49,49,49
M.Chinnaswamy Stadium,Kolkata Knight Riders,10,2,5.230769231,4,0,1.769230769,144.33,144.26,152.7692308,48,222,54.15384615,25,105
M.Chinnaswamy Stadium,Mumbai Indians,10,4,6.333333333,3,0,1.666666667,132.54,103.5,157.8333333,111,209,39.41666667,21,54
M.Chinnaswamy Stadium,Pune Warriors,5,4,4.666666667,2,0,0.666666667,126.68,125.44,156.6666667,133,182,47.66666667,42,58
M.Chinnaswamy Stadium,Punjab Kings,10,2,5.833333333,3,0,1.333333333,134,125.49,156,88,203,48.41666667,32,68
M.Chinnaswamy Stadium,Rajasthan Royals,10,0,5.75,7,0,1.875,135.01,118.03,141.5714286,41,217,41.14285714,31,52
M.Chinnaswamy Stadium,Rising Pune Supergiant,9,3,6,2,0,1,139.68,157.53,176,161,191,57.5,55,60
M.Chinnaswamy Stadium,Royal Challengers Bangalore,10,1,5.723684211,5,0,1.434210526,140.39,122.32,162.1315789,2,263,45.42105263,2,79
M.Chinnaswamy Stadium,Sunrisers Hyderabad,10,3,5.625,3,0,1.625,141.04,137.29,173.125,128,208,50.625,30,65
MA Chidambaram Stadium,Chennai Super Kings,10,1,6.368421053,4,0,1.578947368,132.71,123.73,161.3392857,71,246,46.26785714,16,75
MA Chidambaram Stadium,Deccan Chargers,9,5,6.75,4,1,2.25,129.92,143.42,158.5,146,190,54.5,47,64
MA Chidambaram Stadium,Delhi Capitals,9,1,5,3,0,1.125,114.96,125.42,134.5,99,172,46.25,27,64
MA Chidambaram Stadium,Kochi Tuskers Kerala,5,5,5,2,2,2,111.02,105.26,141,141,141,40,40,40
MA Chidambaram Stadium,Kolkata Knight Riders,6,1,3.6,2,0,1,127.23,128.76,158.4,108,202,48.8,22,64
MA Chidambaram Stadium,Mumbai Indians,10,4,6.555555556,3,0,1.777777778,124.59,129.85,150.3333333,115,202,48.33333333,41,61
MA Chidambaram Stadium,Pune Warriors,8,5,6.333333333,2,0,0.666666667,115.72,128.18,142.3333333,117,159,47,40,53
MA Chidambaram Stadium,Punjab Kings,8,2,4.428571429,2,0,1,117.59,109.29,144.8333333,95,171,41.16666667,35,48
MA Chidambaram Stadium,Rajasthan Royals,7,2,4.571428571,3,0,1.285714286,141.01,137.84,174.8571429,145,223,51,40,67
MA Chidambaram Stadium,Royal Challengers Bangalore,9,3,6.3,2,0,0.8,122.66,115.78,150.5,70,205,43.3,23,68
MA Chidambaram Stadium,Sunrisers Hyderabad,6,4,4.75,1,0,0.25,136.36,118.24,168.75,159,177,43.75,35,54
Maharashtra Cricket Association Stadium,Chennai Super Kings,10,2,6.666666667,3,0,1.666666667,145.17,138.81,175.1666667,128,211,50.66666667,33,69
Maharashtra Cricket Association Stadium,Delhi Capitals,10,4,7,3,0,1.333333333,151.32,144.83,190.6666667,169,205,56,47,62
Maharashtra Cricket Association Stadium,Gujarat Lions,5,3,4,4,1,2.5,143.95,167.11,178.5,161,196,63.5,55,72
Maharashtra Cricket Association Stadium,Kolkata Knight Riders,9,5,6.333333333,3,0,1.333333333,145.95,137.72,168.3333333,159,184,52.33333333,45,59
Maharashtra Cricket Association Stadium,Mumbai Indians,5,3,4.333333333,1,1,1,142.66,141.07,171.6666667,161,184,52.66666667,47,61
Maharashtra Cricket Association Stadium,Punjab Kings,7,1,4.8,3,1,2,114.05,107.49,136.4,73,165,40.2,29,51
