venue,bowling_team,max_wicket_20,min_wicket_20,avg_wicket_20,max_wicket_6,min_wicket_6,avg_wicket_6,team_sr_20,team_sr_6,avg_runs_20,min_runs_20,max_runs_20,avg_runs_6,min_runs_6,max_runs_6
Maharashtra Cricket Association Stadium,Rajasthan Royals,8,4,5.666666667,3,1,1.666666667,112.91,100,137,109,162,36.66666667,35,40
Maharashtra Cricket Association Stadium,Rising Pune Supergiant,10,2,6.090909091,5,0,1.363636364,135.61,126.28,158.5454545,78,195,47.18181818,31,59
Maharashtra Cricket Association Stadium,Royal Challengers Bangalore,10,3,6.5,3,1,1.75,118.55,116.67,147,96,185,43.75,39,48
Maharashtra Cricket Association Stadium,Sunrisers Hyderabad,4,2,3,1,0,0.5,139.76,98.67,177.5,176,179,37,29,45
Nehru Stadium,Chennai Super Kings,3,3,3,1,1,1,125.96,110.53,131,131,131,42,42,42
Nehru Stadium,Deccan Chargers,10,10,10,6,6,6,103.2,50,129,129,129,20,20,20
Nehru Stadium,Delhi Capitals,10,10,10,3,3,3,125.6,87.18,157,157,157,34,34,34
Nehru Stadium,Kochi Tuskers Kerala,7,4,5.8,3,0,1.6,115.59,113.44,129,74,161,42.2,29,61
Nehru Stadium,Kolkata Knight Riders,5,5,5,2,2,2,113.93,116.22,139,139,139,43,43,43
Nehru Stadium,Royal Challengers Bangalore,5,5,5,0,0,0,133.88,120,162,162,162,48,48,48
New Wanderers Stadium,Chennai Super Kings,8,4,6,2,2,2,124.6,140,154.5,146,163,52.5,52,53
New Wanderers Stadium,Deccan Chargers,9,5,7,3,1,1.666666667,118.18,113.39,147.3333333,133,166,42.33333333,31,50
New Wanderers Stadium,Delhi Capitals,10,3,7,3,1,2,114.77,119.82,134.6666667,125,145,44.33333333,37,49
New Wanderers Stadium,Kolkata Knight Riders,4,3,3.5,0,0,0,113.2,88.31,141.5,123,160,34,31,37
New Wanderers Stadium,Mumbai Indians,1,1,1,1,1,1,122.13,67.57,149,149,149,25,25,25
New Wanderers Stadium,Punjab Kings,8,8,8,2,2,2,106.35,97.5,134,134,134,39,39,39
New Wanderers Stadium,Royal Challengers Bangalore,7,4,5.5,3,0,2,122.01,116.11,142.75,135,150,43.25,27,59
Newlands,Chennai Super Kings,7,7,7,1,1,1,118.7,105.26,146,146,146,40,40,40
Newlands,Deccan Chargers,10,8,9,3,2,2.5,143.28,137.5,144,104,184,49.5,37,62
Newlands,Delhi Capitals,7,7,7,1,1,1,181.25,181.25,58,58,58,58,58,58
Newlands,Kolkata Knight Riders,6,0,2.666666667,2,0,1.333333333,103.91,90.24,133,101,165,37,21,53
Newlands,Mumbai Indians,7,7,7,2,2,2,136.36,111.11,165,165,165,40,40,40
Newlands,Punjab Kings,7,0,3.5,4,0,2,119.12,129.63,121.5,104,139,52.5,38,67
Newlands,Rajasthan Royals,8,1,5.75,3,1,1.75,95.48,96.72,112.6666667,58,168,39.33333333,14,72
Newlands,Royal Challengers Bangalore,10,6,8,2,1,1.5,118.15,81.08,146.5,133,160,30,29,31
OUTsurance Oval,Delhi Capitals,9,4,6.5,3,2,2.5,107.57,93.59,135,120,150,36.5,35,38
OUTsurance Oval,Punjab Kings,9,9,9,2,2,2,100.82,92.5,123,123,123,37,37,37
OUTsurance Oval,Rajasthan Royals,3,3,3,2,2,2,107.09,61.54,136,136,136,24,24,24
"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,10,4,6,3,0,1.166666667,150.28,117.86,177.3333333,134,240,44,31,53
"Punjab Cricket Association Stadium, Mohali",Deccan Chargers,6,4,5,2,0,1,149.59,120.27,182.5,175,190,44.5,42,47
"Punjab Cricket Association Stadium, Mohali",Delhi Capitals,9,0,5.142857143,3,0,1.714285714,117.31,113.74,139.4285714,67,172,42.57142857,25,51
"Punjab Cricket Association Stadium, Mohali",Gujarat Lions,6,3,4.5,1,0,0.5,153.91,153.33,177,162,192,57.5,57,58
"Punjab Cricket Association Stadium, Mohali",Kolkata Knight Riders,9,6,6.857142857,2,1,1.428571429,135.82,141.15,158.7142857,127,185,52.42857143,31,65
"Punjab Cricket Association Stadium, Mohali",Mumbai Indians,10,2,6.125,2,0,1.125,130.07,127.36,153,87,189,47.125,33,62
"Punjab Cricket Association Stadium, Mohali",Pune Warriors,8,3,4.666666667,2,1,1.333333333,119.32,103.54,140,115,185,39,29,48
"Punjab Cricket Association Stadium, Mohali",Punjab Kings,10,0,5.571428571,4,0,1.357142857,136.47,133.04,161.5,68,221,49.32142857,33,77
"Punjab Cricket Association Stadium, Mohali",Rajasthan Royals,10,3,6.285714286,2,0,1,135.86,127.76,166.7142857,147,183,48,38,64
"Punjab Cricket Association Stadium, Mohali",Rising Pune Supergiant,4,4,4,0,0,0,123.58,132.43,152,152,152,49,49,49
"Punjab Cricket Association Stadium, Mohali",Royal Challengers Bangalore,6,1,4.285714286,4,0,1.428571429,140.2,144.79,159.4285714,84,190,53.57142857,36,63
"Punjab Cricket Association Stadium, Mohali",Sunrisers Hyderabad,9,3,6.333333333,3,0,1.333333333,137.35,123.87,169.1666667,150,207,45.83333333,27,60
"Rajiv Gandhi International Stadium, Uppal",Chennai Super Kings,8,4,6.833333333,3,0,1.666666667,134.27,120.09,167.1666667,132,223,44.83333333,27,54
"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,9,1,4.666666667,3,0,1.111111111,127.42,111.29,157.2222222,128,214,41.61111111,23,58
"Rajiv Gandhi International Stadium, Uppal",Delhi Capitals,10,3,5.75,2,0,1,136.75,128,154.875,80,193,48,26,64
"Rajiv Gandhi International Stadium, Uppal",Gujarat Lions,5,1,3,2,1,1.5,106.53,91.67,130.5,126,135,33,26,40
"Rajiv Gandhi International Stadium, Uppal",Kolkata Knight Riders,9,1,5.75,3,0,1.25,132.1,118.39,161,130,204,44.25,30,66
"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,10,3,6.272727273,3,0,1.454545455,120.21,113.87,144.9090909,114,178,42.54545455,30,57
"Rajiv Gandhi International Stadium, Uppal",Pune Warriors,8,6,7,1,0,0.5,105.7,106.76,120.5,104,137,39.5,27,52
"Rajiv Gandhi International Stadium, Uppal",Punjab Kings,8,5,6.2,3,0,0.9,133.11,133.24,160,119,211,49.7,35,86
"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,9,1,5.5,3,0,1.333333333,125.68,117.57,153.3333333,113,217,43.5,31,73
"Rajiv Gandhi International Stadium, Uppal",Rising Pune Supergiant,9,8,8.333333333,3,2,2.333333333,115.62,103.48,123.3333333,94,148,39.66666667,35,46
"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,10,0,5.090909091,3,0,1,125.24,122.46,142.9,83,179,45.8,25,83
"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,10,0,6.066666667,4,0,1.333333333,130.44,130.32,153.2727273,81,231,49.22727273,21,79
"Sardar Patel Stadium, Motera",Chennai Super Kings,8,2,5,1,0,0.5,128.46,134.72,158,156,160,48.5,39,58
"Sardar Patel Stadium, Motera",Deccan Chargers,2,2,2,0,0,0,116.54,141.03,148,148,148,55,55,55
"Sardar Patel Stadium, Motera",Delhi Capitals,6,6,6,3,1,2,120.6,123.68,140.5,139,142,47,34,60
"Sardar Patel Stadium, Motera",Kolkata Knight Riders,7,6,6.5,2,0,1,119.51,122.22,147,134,160,44,38,50
"Sardar Patel Stadium, Motera",Mumbai Indians,8,3,5.5,3,1,2,140.16,98.65,171,164,178,36.5,31,42
"Sardar Patel Stadium, Motera",Punjab Kings,6,2,4,2,0,1,160.94,127.91,206,206,206,55,55,55
"Sardar Patel Stadium, Motera",Rajasthan Royals,9,1,5.384615385,2,0,1.307692308,131.86,129.87,159.3333333,102,201,48.91666667,37,58
"Sardar Patel Stadium, Motera",Royal Challengers Bangalore,9,9,9,2,2,2,138.14,136.11,134,134,134,49,49,49
"Sardar Patel Stadium, Motera",Sunrisers Hyderabad,10,10,10,3,3,3,109.84,138.89,134,134,134,50,50,50
Saurashtra Cricket Association Stadium,Delhi Capitals,7,7,7,3,3,3,141.51,164.86,150,150,150,61,61,61
Saurashtra Cricket Association Stadium,Gujarat Lions,10,0,4.363636364,2,0,0.727272727,132.76,139.21,162.9,131,192,52.9,35,72
Saurashtra Cricket Association Stadium,Kolkata Knight Riders,4,4,4,1,1,1,191.67,192.11,184,184,184,73,73,73
Saurashtra Cricket Association Stadium,Mumbai Indians,9,0,4.5,3,0,1.5,130.16,175.61,164,164,164,72,72,72
Saurashtra Cricket Association Stadium,Punjab Kings,9,7,8,2,2,2,140.74,147.3,171,154,188,54.5,50,59
Saurashtra Cricket Association Stadium,Rising Pune Supergiant,3,3,3,0,0,0,136.89,163.51,167,163,171,60.5,57,64
Saurashtra Cricket Association Stadium,Royal Challengers Bangalore,7,4,5.5,2,1,1.5,160.41,131.94,196.5,180,213,47.5,45,50
Saurashtra Cricket Association Stadium,Sunrisers Hyderabad,8,8,8,1,1,1,145.74,161.54,137,137,137,63,63,63
Sawai Mansingh Stadium,Chennai Super Kings,10,2,6,3,0,2,122.83,107.46,150.6666667,109,196,40.83333333,24,55
Sawai Mansingh Stadium,Deccan Chargers,5,2,3.5,1,0,0.5,136.03,138.96,168,140,196,53.5,50,57
Sawai Mansingh Stadium,Delhi Capitals,7,1,4.833333333,2,0,1,138.61,134.08,143,60,193,49.83333333,30,61
Sawai Mansingh Stadium,Kochi Tuskers Kerala,2,2,2,0,0,0,88.62,86.49,109,109,109,32,32,32
Sawai Mansingh Stadium,Kolkata Knight Riders,8,3,5.5,1,0,0.833333333,129.18,129.57,146.8333333,125,163,49.66666667,27,65
Sawai Mansingh Stadium,Mumbai Indians,8,3,5.285714286,3,0,1.571428571,116.08,100,142.2857143,92,174,38,26,47
Sawai Mansingh Stadium,Pune Warriors,5,4,4.333333333,1,0,0.666666667,120.22,127.68,148.6666667,125,178,47.66666667,33,61
Sawai Mansingh Stadium,Punjab Kings,9,1,5,3,0,0.833333333,126.36,110.62,155,124,184,41.66666667,32,54
Sawai Mansingh Stadium,Rajasthan Royals,10,0,6.085106383,5,0,1.574468085,130.18,121.27,154.9361702,95,197,45.36170213,18,70
Sawai Mansingh Stadium,Royal Challengers Bangalore,7,1,4.857142857,3,0,0.714285714,131.4,131.92,152.4285714,132,189,49,23,66
Sawai Mansingh Stadium,Sunrisers Hyderabad,6,2,3.666666667,1,0,0.666666667,122.31,109.17,151.6666667,144,160,39.66666667,29,51
Shaheed Veer Narayan Singh International Stadium,Chennai Super Kings,4,4,4,2,2,2,99.17,44.44,119,119,119,16,16,16
Shaheed Veer Narayan Singh International Stadium,Delhi Capitals,7,4,5.333333333,3,0,1.5,123.87,100.44,146.1666667,120,164,38,28,49
Shaheed Veer Narayan Singh International Stadium,Kolkata Knight Riders,3,3,3,2,2,2,108.8,97.37,136,136,136,37,37,37
Shaheed Veer Narayan Singh International Stadium,Pune Warriors,5,5,5,1,1,1,121.14,116.22,149,149,149,43,43,43
Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,8,8,8,2,2,2,125.23,132.43,139,139,139,49,49,49
Shaheed Veer Narayan Singh International Stadium,Sunrisers Hyderabad,4,4,4,1,1,1,131.56,117.57,160.5,158,163,43.5,41,46
Sharjah Cricket Stadium,Chennai Super Kings,7,0,4.25,2,0,1.25,130.41,110.14,159.75,114,200,40.75,24,53
Sharjah Cricket Stadium,Delhi Capitals,10,2,6.2,2,1,1.2,142.06,113.51,173.6,126,228,42,30,57
Sharjah Cricket Stadium,Kolkata Knight Riders,5,2,3.25,1,0,0.25,124.95,132.89,155.25,112,210,49.5,42,59
Sharjah Cricket Stadium,Mumbai Indians,9,0,5,5,0,1.5,135.6,125.85,149.5,116,208,46.25,37,52
Sharjah Cricket Stadium,Punjab Kings,10,5,7.2,3,1,1.8,154.2,127.17,187.2,150,223,46.8,36,60
Sharjah Cricket Stadium,Rajasthan Royals,8,2,4.75,3,0,1.25,154.2,141.56,192.75,138,226,54.5,41,69
Sharjah Cricket Stadium,Royal Challengers Bangalore,9,2,5.4,3,0,1.4,129.62,125.95,155.8,120,194,46.6,30,57
Sharjah Cricket Stadium,Sunrisers Hyderabad,8,5,6.2,2,0,1.2,124.91,131.94,142.4,121,174,50.4,37,58
Sheikh Zayed Stadium,Chennai Super Kings,10,3,6.833333333,3,1,2.166666667,134.61,130.53,164,125,205,49.16666667,34,70
Sheikh Zayed Stadium,Delhi Capitals,8,4,6.166666667,3,0,1.333333333,122.33,116.22,145.1666667,84,189,43,24,65
Sheikh Zayed Stadium,Kolkata Knight Riders,9,0,4.692307692,2,0,0.846153846,121.88,94.54,149.9090909,84,194,36.18181818,17,52
Sheikh Zayed Stadium,Mumbai Indians,10,2,6,3,0,1.777777778,140.29,129.88,171,122,195,48.77777778,32,59
Sheikh Zayed Stadium,Punjab Kings,10,1,4.666666667,3,0,1.333333333,133.47,136.73,163.5,132,206,51.5,41,64
Sheikh Zayed Stadium,Rajasthan Royals,10,2,5.111111111,5,1,1.666666667,130.98,113.95,145.875,71,196,42.875,30,66
Sheikh Zayed Stadium,Royal Challengers Bangalore,8,4,5.166666667,4,1,2.166666667,114.98,109.5,126.6666667,70,164,40.33333333,22,54
Sheikh Zayed Stadium,Sunrisers Hyderabad,7,0,4.428571429,2,0,1.142857143,121.61,120,151,132,172,46,38,60
St George's Park,Chennai Super Kings,10,5,7.5,2,2,2,135.25,139.19,165,151,179,51.5,35,68
St George's Park,Deccan Chargers,7,7,7,3,3,3,113.71,108.33,141,141,141,39,39,39
St George's Park,Delhi Capitals,7,7,7,2,2,2,125,116.22,150,150,150,43,43,43
St George's Park,Kolkata Knight Riders,6,4,5,2,0,1,113.76,97.4,124,95,153,37.5,28,47
St George's Park,Mumbai Indians,9,3,6.333333333,2,2,2,131.64,130,163.6666667,147,187,52,46,61
St George's Park,Punjab Kings,3,3,3,1,1,1,122.22,134.21,154,154,154,51,51,51
St George's Park,Rajasthan Royals,5,5,5,2,2,2,116.39,78.95,142,142,142,30,30,30
St George's Park,Royal Challengers Bangalore,5,2,3.666666667,2,0,1,107.71,113.04,125.6666667,87,149,43.33333333,39,46
Subrata Roy Sahara Stadium,Chennai Super Kings,9,3,6,4,1,2.5,130.2,100,159.5,155,164,36,29,43
Subrata Roy Sahara Stadium,Deccan Chargers,7,7,7,2,2,2,145.08,138.89,177,177,177,50,50,50
Subrata Roy Sahara Stadium,Delhi Capitals,5,2,3.666666667,2,1,1.333333333,122.06,136.52,142,134,148,52.33333333,47,61
Subrata Roy Sahara Stadium,Kolkata Knight Riders,10,8,8.666666667,2,1,1.666666667,122.28,112.61,150,136,162,41.66666667,27,50
Subrata Roy Sahara Stadium,Mumbai Indians,8,6,7,2,1,1.5,98.74,105.33,118,116,120,39.5,37,42
Subrata Roy Sahara Stadium,Pune Warriors,9,2,4.9375,4,0,1.3125,110.64,109.58,134.5625,99,172,40.75,24,64
Subrata Roy Sahara Stadium,Punjab Kings,9,6,7.5,2,2,2,121.39,102.74,122,100,144,37.5,19,56
Subrata Roy Sahara Stadium,Rajasthan Royals,6,3,4.5,1,1,1,122.62,127.4,135.5,126,145,46.5,44,49
Subrata Roy Sahara Stadium,Royal Challengers Bangalore,9,9,9,3,1,2,145.16,126.32,180,173,187,48,30,66
Subrata Roy Sahara Stadium,Sunrisers Hyderabad,10,10,10,2,2,2,95.2,65.79,119,119,119,25,25,25
SuperSport Park,Chennai Super Kings,9,3,5,2,1,1.333333333,148.75,134.82,179,164,188,50.33333333,40,57
SuperSport Park,Deccan Chargers,8,4,6,2,1,1.75,124.74,143.23,151.25,145,158,55.5,37,84
SuperSport Park,Delhi Capitals,9,4,6.5,3,1,2,128.3,128.86,153,143,166,48,41,60
SuperSport Park,Kolkata Knight Riders,4,3,3.5,0,0,0,147.76,128.77,181,173,189,47,38,56
SuperSport Park,Mumbai Indians,9,6,7,3,1,2,116.01,96.58,137.6666667,122,165,37.66666667,30,42
SuperSport Park,Punjab Kings,3,2,2.5,2,1,1.5,121.58,133.33,146.5,119,174,52,51,53
SuperSport Park,Rajasthan Royals,10,5,7.333333333,3,2,2.666666667,114.8,91.07,126.6666667,107,147,34,31,38
SuperSport Park,Royal Challengers Bangalore,6,3,4.333333333,2,0,1,121.89,93.91,150.3333333,105,176,36,29,46
"Vidarbha Cricket Association Stadium, Jamtha",Chennai Super Kings,4,4,4,2,2,2,112.2,144.74,138,138,138,55,55,55
"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,10,8,9.333333333,2,1,1.333333333,120.49,105.98,149,139,157,41.33333333,35,52
"Vidarbha Cricket Association Stadium, Jamtha",Rajasthan Royals,10,10,10,2,2,2,129.27,129.73,159,159,159,48,48,48
"Vidarbha Cricket Association Stadium, Jamtha",Royal Challengers Bangalore,6,6,6,3,3,3,110.4,100,138,138,138,38,38,38
"Wankhede Stadium, Mumbai",Chennai Super Kings,8,1,5.333333333,4,0,1.266666667,133.76,119.68,158.7333333,79,202,45,25,100
"Wankhede Stadium, Mumbai",Deccan Chargers,8,5,6.5,3,2,2.5,99.58,97.22,117.5,100,135,35,32,38
"Wankhede Stadium, Mumbai",Delhi Capitals,10,4,7.4,4,0,1.6,129.96,111.26,152.7,87,213,41.5,23,65
"Wankhede Stadium, Mumbai",Gujarat Lions,8,4,6,2,1,1.5,129.2,117.33,161.5,147,176,44,42,46
"Wankhede Stadium, Mumbai",Kochi Tuskers Kerala,2,2,2,0,0,0,152.07,131.58,184,184,184,50,50,50
"Wankhede Stadium, Mumbai",Kolkata Knight Riders,10,1,4.777777778,2,0,0.666666667,117.9,113.2,142,67,178,42.88888889,25,59
"Wankhede Stadium, Mumbai",Mumbai Indians,10,0,6.25,5,0,1.558823529,135.02,123.2,163.0298507,68,223,46.52238806,17,84
"Wankhede Stadium, Mumbai",Pune Warriors,9,3,5,3,0,1.333333333,109.27,91.96,129.6666667,118,142,34.33333333,30,40
"Wankhede Stadium, Mumbai",Punjab Kings,10,1,5.909090909,3,0,1.363636364,142.48,133.82,177.4545455,112,230,49.63636364,24,71
"Wankhede Stadium, Mumbai",Rajasthan Royals,10,5,6.25,3,0,1.375,147.69,128.52,171.875,134,192,47.875,29,59
"Wankhede Stadium, Mumbai",Rising Pune Supergiant,9,8,8.333333333,4,1,2.666666667,132.15,124.32,149.3333333,126,162,46,33,57
"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,7,4,5.7,3,0,1.4,138.12,123.12,169.2,136,235,45.8,35,64
"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,10,0,5.375,3,0,1.5,123.48,129.21,154,118,178,49.28571429,34,67