venue,innings,strikerate_20,avg_runs_20,avg_runs_6,min_runs_6,max_runs_6
Arun Jaitley Stadium,1,122.54800000000003,151.54444444444445,42.888888888888886,40.8,46.2
Arun Jaitley Stadium,2,136.17857142857136,151.12857142857143,55.44285714285714,53.0,58.857142857142854
Arun Jaitley Stadium,3,166.67000000000004,10.0,10.0,10.0,10.0
Arun Jaitley Stadium,4,116.68,7.0,7.0,7.0,7.0
Barabati Stadium,1,129.06666666666666,158.66666666666666,37.833333333333336,32.333333333333336,44.0
Barabati Stadium,2,130.40599999999995,158.46666666666667,41.86666666666667,40.8,43.4
Brabourne Stadium,1,130.35666666666668,164.76666666666668,42.833333333333336,39.0,47.5
Brabourne Stadium,2,128.33714285714282,155.7619047619048,47.40476190476191,44.714285714285715,49.42857142857143
Buffalo Park,1,114.2700000000001,143.5,39.75,37.5,42.0
Buffalo Park,2,100.32666666666671,112.0,35.333333333333336,35.333333333333336,35.333333333333336
De Beers Diamond Oval,1,120.7399999999999,147.75,39.25,37.0,41.5
De Beers Diamond Oval,2,111.57333333333322,133.33333333333334,35.333333333333336,35.333333333333336,35.333333333333336
Dr DY Patil Sports Academy,1,102.86749999999999,124.80416666666667,35.95625,31.5,39.5
Dr DY Patil Sports Academy,2,113.26625000000001,128.9125,37.2875,30.625,42.125
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,124.95833333333333,154.82777777777778,40.86111111111111,36.0,45.833333333333336
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,114.92999999999999,125.14814814814814,39.18518518518519,37.55555555555556,40.44444444444444
Dubai International Cricket Stadium,1,126.74874999999997,157.87470238095239,44.06755952380953,32.75,56.375
Dubai International Cricket Stadium,2,118.5571428571429,141.12244897959184,40.707142857142856,30.571428571428573,51.57142857142857
Dubai International Cricket Stadium,3,88.89,4.75,4.75,4.0,5.5
Dubai International Cricket Stadium,4,111.12333333333333,6.0,6.0,6.0,6.0
Dubai International Cricket Stadium,5,112.5,9.0,9.0,9.0,9.0
Dubai International Cricket Stadium,6,375.0,15.0,15.0,15.0,15.0
Eden Gardens,1,113.73181818181824,137.5871080139373,40.23820082356667,29.727272727272727,50.54545454545455
Eden Gardens,2,126.60416666666663,144.86706349206352,46.06652236652237,35.583333333333336,57.583333333333336
Feroz Shah Kotla,1,125.12090909090912,155.98172905525846,43.22994652406417,34.09090909090909,51.45454545454545
Feroz Shah Kotla,2,126.25272727272726,142.53337268791813,48.51166863439591,39.81818181818182,56.45454545454545
Green Park,1,120.54666666666655,149.0,47.666666666666664,45.333333333333336,50.0
Green Park,2,146.86666666666665,161.83333333333334,55.5,52.0,59.0
Himachal Pradesh Cricket Association Stadium,1,126.45,156.0,36.57142857142858,29.666666666666668,41.666666666666664
Himachal Pradesh Cricket Association Stadium,2,119.75499999999998,139.94444444444443,39.583333333333336,37.5,41.333333333333336
Holkar Cricket Stadium,1,130.35666666666665,159.88888888888889,41.166666666666664,40.333333333333336,42.0
Holkar Cricket Stadium,2,168.2625,130.875,62.65,53.25,70.25
JSCA International Stadium Complex,1,120.01499999999996,144.33333333333334,37.5,34.25,41.75
JSCA International Stadium Complex,2,119.25499999999994,143.25,36.875,32.75,40.75
Kingsmead,1,117.36857142857136,145.66666666666666,46.857142857142854,41.714285714285715,52.57142857142857
Kingsmead,2,112.1171428571428,132.9047619047619,43.404761904761905,37.0,50.142857142857146
M.Chinnaswamy Stadium,1,128.6292307692308,158.44578754578754,42.481318681318676,32.53846153846154,51.53846153846154
M.Chinnaswamy Stadium,2,129.0054545454545,141.39097699685934,43.65025040319158,30.90909090909091,58.54545454545455
M.Chinnaswamy Stadium,3,250.01,15.0,15.0,15.0,15.0
M.Chinnaswamy Stadium,4,183.34000000000003,11.0,11.0,11.0,11.0
MA Chidambaram Stadium,1,119.62099999999998,149.75598039215689,42.17549019607843,34.0,50.8
MA Chidambaram Stadium,2,116.72636363636366,142.5844746162928,43.694018103109016,34.0,53.54545454545455
MA Chidambaram Stadium,3,180.0,9.0,9.0,9.0,9.0
MA Chidambaram Stadium,4,250.0,10.0,10.0,10.0,10.0
Maharashtra Cricket Association Stadium,1,131.3755555555556,163.29074074074074,45.94259259259258,40.888888888888886,50.666666666666664
Maharashtra Cricket Association Stadium,2,121.47000000000003,145.83333333333334,47.111111111111114,42.44444444444444,51.44444444444444
Nehru Stadium,1,113.45249999999992,135.25,32.5,29.5,35.5
Nehru Stadium,2,111.55999999999995,129.44444444444443,38.44444444444445,35.333333333333336,43.0
New Wanderers Stadium,1,109.43833333333335,136.16666666666666,33.916666666666664,33.5,34.333333333333336
New Wanderers Stadium,2,114.15000000000002,135.58333333333334,44.0,37.666666666666664,51.0
Newlands,1,114.17666666666672,135.5,39.833333333333336,37.5,42.166666666666664
Newlands,2,115.81333333333338,108.75,34.25,32.5,36.0
Newlands,3,200.0,14.0,14.0,14.0,14.0
Newlands,4,450.0,18.0,18.0,18.0,18.0
OUTsurance Oval,1,100.1999999999999,125.5,30.5,28.0,33.0
OUTsurance Oval,2,95.19000000000003,118.5,25.5,25.5,25.5
"Punjab Cricket Association Stadium, Mohali",1,129.51636363636362,159.26969696969698,44.41666666666667,35.45454545454545,53.09090909090909
"Punjab Cricket Association Stadium, Mohali",2,126.37899999999995,146.70935897435896,45.42717948717949,35.6,54.2
"Rajiv Gandhi International Stadium, Uppal",1,117.91636363636363,144.83746556473827,38.19536271808999,26.90909090909091,50.36363636363637
"Rajiv Gandhi International Stadium, Uppal",2,121.73090909090911,138.6457005116096,43.273248720976,31.09090909090909,59.81818181818182
"Rajiv Gandhi International Stadium, Uppal",3,271.42999999999995,19.0,19.0,19.0,19.0
"Rajiv Gandhi International Stadium, Uppal",4,250.01,15.0,15.0,15.0,15.0
"Sardar Patel Stadium, Motera",1,119.35999999999999,147.07142857142858,44.07142857142857,41.4,46.4
"Sardar Patel Stadium, Motera",2,126.39500000000002,146.46666666666667,45.15,40.666666666666664,49.333333333333336
"Sardar Patel Stadium, Motera",3,185.71,13.0,13.0,13.0,13.0
"Sardar Patel Stadium, Motera",4,125.0,5.0,5.0,5.0,5.0
Saurashtra Cricket Association Stadium,1,136.9249999999998,167.875,50.8125,45.25,55.0
Saurashtra Cricket Association Stadium,2,141.438,150.66666666666669,59.33333333333333,55.6,61.6
Saurashtra Cricket Association Stadium,3,220.0,11.0,11.0,11.0,11.0
Saurashtra Cricket Association Stadium,4,25.0,2.0,2.0,2.0,2.0
Sawai Mansingh Stadium,1,116.54099999999998,144.56166666666667,40.408333333333324,32.1,48.3
Sawai Mansingh Stadium,2,118.21749999999994,131.78125,40.34027777777778,28.0,49.375
Shaheed Veer Narayan Singh International Stadium,1,109.25499999999991,134.75,32.0,29.5,34.5
Shaheed Veer Narayan Singh International Stadium,2,118.12666666666668,136.91666666666666,39.5,37.333333333333336,44.0
Sharjah Cricket Stadium,1,129.45999999999998,161.04166666666669,41.979166666666664,34.5,48.0
Sharjah Cricket Stadium,2,132.53749999999994,149.35416666666669,46.1875,40.125,52.25
Sheikh Zayed Stadium,1,123.68124999999998,152.05416666666667,42.699404761904766,33.375,51.875
Sheikh Zayed Stadium,2,121.44875000000002,139.55208333333331,42.03125,32.375,54.0
Sheikh Zayed Stadium,3,116.67500000000001,6.0,6.0,6.0,6.0
Sheikh Zayed Stadium,4,104.17,6.0,6.0,6.0,6.0
St George's Park,1,119.33000000000008,148.13333333333333,43.733333333333334,42.4,45.0
St George's Park,2,106.60166666666665,124.25,39.0,38.5,39.5
Subrata Roy Sahara Stadium,1,114.29749999999997,140.47916666666666,37.72916666666667,32.0,42.5
Subrata Roy Sahara Stadium,2,111.06799999999998,122.07333333333334,41.373333333333335,33.6,51.4
SuperSport Park,1,112.99,140.8095238095238,37.40476190476191,35.142857142857146,39.857142857142854
SuperSport Park,2,129.12142857142865,150.35714285714286,47.904761904761905,44.42857142857143,51.42857142857143
"Vidarbha Cricket Association Stadium, Jamtha",1,113.23000000000006,139.66666666666666,42.0,42.0,42.0
"Vidarbha Cricket Association Stadium, Jamtha",2,106.1049999999999,132.0,36.5,33.0,40.0
"Wankhede Stadium, Mumbai",1,125.5291666666667,154.77111754611755,39.80554483054484,31.416666666666668,50.333333333333336
"Wankhede Stadium, Mumbai",2,124.20666666666666,145.10208333333335,44.64027777777778,33.5,57.333333333333336
"Wankhede Stadium, Mumbai",3,200.0,8.0,8.0,8.0,8.0
"Wankhede Stadium, Mumbai",4,300.0,9.0,9.0,9.0,9.0
