venue,innings,avg_wickets_20,avg_runs_6,min_runs_6,max_runs_6,avg_wickets_6,min_wickets_6,max_wickets_6
Arun Jaitley Stadium,1,5.414285714285714,48.471428571428575,44.857142857142854,51.714285714285715,1.3571428571428572,1.0,1.7142857142857142
Arun Jaitley Stadium,2,6.455555555555556,50.24444444444445,46.2,55.6,1.222222222222222,0.8,2.0
Arun Jaitley Stadium,3,1.0,10.0,10.0,10.0,1.0,1.0,1.0
Arun Jaitley Stadium,4,1.0,7.0,7.0,7.0,1.0,1.0,1.0
Barabati Stadium,1,5.733333333333333,43.13333333333333,42.2,44.6,1.9333333333333336,1.8,2.0
Barabati Stadium,2,4.75,45.583333333333336,39.333333333333336,49.333333333333336,0.6666666666666666,0.3333333333333333,1.3333333333333333
Brabourne Stadium,1,5.928571428571429,52.8095238095238,51.0,54.42857142857143,0.6904761904761905,0.42857142857142855,0.8571428571428571
Brabourne Stadium,2,5.833333333333333,51.26666666666667,48.833333333333336,54.166666666666664,1.0,0.8333333333333334,1.1666666666666667
Buffalo Park,1,6.333333333333333,41.0,41.0,41.0,1.6666666666666667,1.6666666666666667,1.6666666666666667
Buffalo Park,2,7.25,41.5,39.0,44.0,2.0,1.5,2.5
De Beers Diamond Oval,1,6.333333333333333,42.666666666666664,42.666666666666664,42.666666666666664,1.3333333333333333,1.3333333333333333,1.3333333333333333
De Beers Diamond Oval,2,5.75,37.25,33.5,41.0,2.0,2.0,2.0
Dr DY Patil Sports Academy,1,6.745833333333334,41.08333333333333,36.0,46.75,2.1166666666666667,1.375,2.75
Dr DY Patil Sports Academy,2,4.9833333333333325,42.84166666666667,37.375,48.125,0.8291666666666666,0.5,1.25
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1,6.222222222222222,39.94444444444444,38.0,42.333333333333336,1.3888888888888888,1.1111111111111112,1.6666666666666667
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2,6.438888888888889,40.53888888888889,36.166666666666664,45.333333333333336,1.2722222222222224,0.8333333333333334,2.0
Dubai International Cricket Stadium,1,5.458163265306122,46.909183673469386,32.285714285714285,59.0,1.1591836734693877,0.14285714285714285,2.2857142857142856
Dubai International Cricket Stadium,2,6.142857142857142,43.87648809523809,35.75,52.625,1.8145833333333332,0.5,3.0
Dubai International Cricket Stadium,3,1.6666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667
Dubai International Cricket Stadium,4,0.25,7.5,7.0,8.0,0.25,0.0,0.5
Dubai International Cricket Stadium,5,1.0,11.0,11.0,11.0,1.0,1.0,1.0
Dubai International Cricket Stadium,6,0.0,15.0,15.0,15.0,0.0,0.0,0.0
Eden Gardens,1,6.042640692640693,47.336652236652235,38.333333333333336,56.833333333333336,1.389177489177489,0.4166666666666667,2.6666666666666665
Eden Gardens,2,4.923999577658114,46.58196600147819,38.27272727272727,56.45454545454545,1.7352021961778057,0.9090909090909091,2.5454545454545454
Feroz Shah Kotla,1,5.759090909090909,45.39469696969697,36.833333333333336,54.0,1.5951659451659452,0.9166666666666666,2.5
Feroz Shah Kotla,2,6.084710743801652,45.327134986225886,36.09090909090909,53.63636363636363,1.6721763085399446,1.0,2.6363636363636362
Green Park,1,7.666666666666667,52.5,51.666666666666664,53.333333333333336,1.5,1.3333333333333333,1.6666666666666667
Green Park,2,4.333333333333333,60.166666666666664,57.333333333333336,63.0,2.0,2.0,2.0
Himachal Pradesh Cricket Association Stadium,1,4.416666666666667,39.52777777777778,33.666666666666664,44.666666666666664,1.277777777777778,0.8333333333333334,1.8333333333333333
Himachal Pradesh Cricket Association Stadium,2,6.904761904761905,42.952380952380956,36.333333333333336,46.333333333333336,1.1904761904761905,0.6666666666666666,1.6666666666666667
Holkar Cricket Stadium,1,7.85,42.825,37.0,47.5,1.975,1.5,2.5
Holkar Cricket Stadium,2,3.8333333333333335,57.97222222222223,49.666666666666664,65.66666666666667,1.6111111111111114,1.5,1.6666666666666667
JSCA International Stadium Complex,1,5.083333333333333,42.541666666666664,37.5,46.0,1.25,1.0,1.5
JSCA International Stadium Complex,2,6.0,38.375,32.25,44.75,2.041666666666667,1.5,2.75
Kingsmead,1,6.535714285714286,50.857142857142854,46.285714285714285,55.0,1.3809523809523812,0.8571428571428571,2.0
Kingsmead,2,6.166666666666667,44.238095238095234,37.0,52.857142857142854,1.3571428571428572,1.0,1.8571428571428572
M.Chinnaswamy Stadium,1,6.086991766403531,45.666352601646715,34.90909090909091,57.27272727272727,1.393166963755199,0.5454545454545454,2.8181818181818183
M.Chinnaswamy Stadium,2,5.259876708657196,46.68303850620923,36.30769230769231,58.46153846153846,1.6059680157241134,0.8461538461538461,2.5384615384615383
M.Chinnaswamy Stadium,3,0.0,15.0,15.0,15.0,0.0,0.0,0.0
M.Chinnaswamy Stadium,4,2.0,11.0,11.0,11.0,2.0,2.0,2.0
MA Chidambaram Stadium,1,5.298780007870917,45.57375049193231,35.63636363636363,57.18181818181818,1.144844549390004,0.36363636363636365,2.1818181818181817
MA Chidambaram Stadium,2,5.8730392156862745,45.09735294117647,37.1,52.9,1.3704901960784315,0.8,2.0
MA Chidambaram Stadium,3,2.0,9.0,9.0,9.0,2.0,2.0,2.0
MA Chidambaram Stadium,4,1.0,10.0,10.0,10.0,1.0,1.0,1.0
Maharashtra Cricket Association Stadium,1,5.37037037037037,45.870370370370374,39.0,52.333333333333336,1.3333333333333333,0.8888888888888888,2.111111111111111
Maharashtra Cricket Association Stadium,2,5.820370370370371,48.97037037037037,44.333333333333336,53.77777777777778,2.012962962962963,1.4444444444444444,2.5555555555555554
Nehru Stadium,1,5.333333333333333,42.666666666666664,38.666666666666664,46.0,1.3333333333333333,1.0,1.6666666666666667
Nehru Stadium,2,7.125,40.125,39.5,40.75,2.75,2.5,3.0
New Wanderers Stadium,1,6.833333333333333,38.75,31.0,48.0,2.1666666666666665,1.0,3.0
New Wanderers Stadium,2,5.083333333333333,43.75,42.666666666666664,44.833333333333336,1.1666666666666667,1.1666666666666667,1.1666666666666667
Newlands,1,7.166666666666667,46.25,45.5,47.0,1.75,1.6666666666666667,1.8333333333333333
Newlands,2,6.416666666666667,34.166666666666664,32.0,36.333333333333336,1.8333333333333333,1.5,2.1666666666666665
Newlands,3,1.0,15.0,15.0,15.0,1.0,1.0,1.0
Newlands,4,0.0,18.0,18.0,18.0,0.0,0.0,0.0
OUTsurance Oval,1,6.0,36.5,36.5,36.5,2.0,2.0,2.0
OUTsurance Oval,2,6.5,30.5,24.0,37.0,2.5,2.0,3.0
"Punjab Cricket Association Stadium, Mohali",1,6.236666666666667,47.20089743589743,38.7,58.6,1.1896153846153847,0.4,2.0
"Punjab Cricket Association Stadium, Mohali",2,5.0181818181818185,50.42575757575757,42.18181818181818,60.72727272727273,1.2303030303030302,0.45454545454545453,2.0
"Rajiv Gandhi International Stadium, Uppal",1,6.620739866194412,43.37404565131838,29.09090909090909,59.27272727272727,1.4111865407319952,0.45454545454545453,2.4545454545454546
"Rajiv Gandhi International Stadium, Uppal",2,5.421717171717171,48.66069788797062,38.18181818181818,64.27272727272727,1.2245179063360883,0.36363636363636365,2.4545454545454546
"Rajiv Gandhi International Stadium, Uppal",3,0.0,20.0,20.0,20.0,0.0,0.0,0.0
"Rajiv Gandhi International Stadium, Uppal",4,0.0,15.0,15.0,15.0,0.0,0.0,0.0
"Sardar Patel Stadium, Motera",1,6.95,49.15,46.166666666666664,52.0,1.2333333333333334,0.6666666666666666,1.6666666666666667
"Sardar Patel Stadium, Motera",2,4.957142857142857,45.9,42.8,49.0,1.2285714285714284,0.8,1.6
"Sardar Patel Stadium, Motera",3,2.0,15.0,15.0,15.0,2.0,2.0,2.0
"Sardar Patel Stadium, Motera",4,2.0,6.0,6.0,6.0,2.0,2.0,2.0
Saurashtra Cricket Association Stadium,1,6.733333333333334,47.83333333333333,46.0,49.8,1.7666666666666668,1.6,2.0
Saurashtra Cricket Association Stadium,2,4.875,58.375,53.75,64.25,0.9375,0.75,1.25
Saurashtra Cricket Association Stadium,3,2.0,11.0,11.0,11.0,2.0,2.0,2.0
Saurashtra Cricket Association Stadium,4,0.0,6.0,6.0,6.0,0.0,0.0,0.0
Sawai Mansingh Stadium,1,5.351851851851852,45.84837962962963,37.375,54.5,1.1412037037037037,0.375,2.25
Sawai Mansingh Stadium,2,4.485,45.980000000000004,33.1,57.8,0.95,0.1,1.9
Shaheed Veer Narayan Singh International Stadium,1,6.333333333333333,38.333333333333336,32.0,42.0,1.5833333333333333,1.3333333333333333,2.0
Shaheed Veer Narayan Singh International Stadium,2,3.75,37.75,35.5,40.0,1.5,1.25,1.75
Sharjah Cricket Stadium,1,5.895833333333334,43.53125,38.75,47.625,1.9583333333333333,1.25,2.625
Sharjah Cricket Stadium,2,4.895833333333334,48.625,40.375,55.375,0.7500000000000001,0.25,1.25
Sheikh Zayed Stadium,1,5.927083333333334,43.21875,31.5,54.75,1.5625,0.75,2.625
Sheikh Zayed Stadium,2,5.37827380952381,43.27916666666667,31.75,55.875,1.6589285714285713,1.125,2.375
Sheikh Zayed Stadium,3,2.0,6.5,6.5,6.5,2.0,2.0,2.0
Sheikh Zayed Stadium,4,0.0,7.0,7.0,7.0,0.0,0.0,0.0
St George's Park,1,4.916666666666667,46.5,44.666666666666664,48.333333333333336,1.25,1.1666666666666667,1.3333333333333333
St George's Park,2,6.266666666666667,42.06666666666667,41.0,43.4,2.2,2.2,2.2
Subrata Roy Sahara Stadium,1,6.033333333333333,36.25333333333333,29.6,44.6,1.4866666666666668,1.2,2.2
Subrata Roy Sahara Stadium,2,6.8125,45.91666666666667,40.5,50.25,1.7291666666666667,1.25,2.125
SuperSport Park,1,5.619047619047619,43.5,39.714285714285715,46.857142857142854,1.738095238095238,1.4285714285714286,2.0
SuperSport Park,2,4.571428571428571,49.142857142857146,41.57142857142857,56.142857142857146,1.1904761904761902,1.0,1.4285714285714286
"Vidarbha Cricket Association Stadium, Jamtha",1,7.5,43.25,41.5,45.0,2.25,2.0,2.5
"Vidarbha Cricket Association Stadium, Jamtha",2,8.0,42.333333333333336,42.333333333333336,42.333333333333336,1.6666666666666667,1.6666666666666667,1.6666666666666667
"Wankhede Stadium, Mumbai",1,5.758333333333334,43.73402777777778,34.166666666666664,55.333333333333336,1.3062500000000001,0.6666666666666666,2.25
"Wankhede Stadium, Mumbai",2,6.004547404547405,46.12223294723295,31.583333333333332,62.0,1.751930501930502,1.0,2.75
"Wankhede Stadium, Mumbai",3,2.0,8.0,8.0,8.0,2.0,2.0,2.0
"Wankhede Stadium, Mumbai",4,0.0,9.0,9.0,9.0,0.0,0.0,0.0
