venue,bowling_team,strikerate_20,avg_runs_20,avg_runs_6,min_runs_6,max_runs_6
Arun Jaitley Stadium,Chennai Super Kings,102.80333333333333,18.541666666666668,12.375,10.25,14.5
Arun Jaitley Stadium,Delhi Capitals,108.86641975308642,19.049382716049383,14.833333333333334,12.846153846153847,16.82051282051282
Arun Jaitley Stadium,Kolkata Knight Riders,146.03625,30.875,17.3,17.2,17.4
Arun Jaitley Stadium,Mumbai Indians,105.68833333333333,18.833333333333332,15.7,15.6,15.8
Arun Jaitley Stadium,Punjab Kings,93.83846153846153,15.76923076923077,12.916666666666666,11.5,14.333333333333334
Arun Jaitley Stadium,Rajasthan Royals,119.70636363636362,16.727272727272727,12.4,8.4,16.4
Arun Jaitley Stadium,Royal Challengers Bangalore,155.85700000000003,27.0,15.8,14.2,17.4
Arun Jaitley Stadium,Sunrisers Hyderabad,106.76333333333332,17.375,11.1,9.8,12.4
Barabati Stadium,Chennai Super Kings,169.32333333333335,36.833333333333336,8.5,8.5,8.5
Barabati Stadium,Deccan Chargers,101.91484848484846,17.62121212121212,11.884615384615385,11.538461538461538,12.23076923076923
Barabati Stadium,Delhi Capitals,120.5175,21.125,11.25,11.25,11.25
Barabati Stadium,Kolkata Knight Riders,101.26280000000001,16.08,10.454545454545455,10.454545454545455,10.454545454545455
Barabati Stadium,Mumbai Indians,108.742,27.4,21.0,21.0,21.0
Barabati Stadium,Pune Warriors,104.59500000000001,29.166666666666668,8.0,8.0,8.0
Barabati Stadium,Punjab Kings,142.38428571428574,23.666666666666668,16.88888888888889,16.88888888888889,16.88888888888889
Brabourne Stadium,Chennai Super Kings,126.628125,20.0625,26.0,26.0,26.0
Brabourne Stadium,Deccan Chargers,128.585,28.5,24.5,24.5,24.5
Brabourne Stadium,Delhi Capitals,152.24099999999999,35.4,14.8,14.8,14.8
Brabourne Stadium,Kolkata Knight Riders,129.495,28.416666666666668,29.0,29.0,29.0
Brabourne Stadium,Mumbai Indians,107.11928571428572,20.473214285714285,15.291666666666666,15.291666666666666,15.291666666666666
Brabourne Stadium,Punjab Kings,124.50375000000001,18.375,12.666666666666666,12.666666666666666,12.666666666666666
Brabourne Stadium,Rajasthan Royals,119.68000000000004,20.166666666666668,14.142857142857142,14.142857142857142,14.142857142857142
Brabourne Stadium,Royal Challengers Bangalore,100.28999999999999,13.7,9.0,9.0,9.0
Brabourne Stadium,Sunrisers Hyderabad,143.82444444444442,20.77777777777778,9.0,9.0,9.0
Buffalo Park,Chennai Super Kings,50.88545454545456,8.454545454545455,9.8,9.8,9.8
Buffalo Park,Deccan Chargers,128.91199999999998,33.6,25.0,25.0,25.0
Buffalo Park,Delhi Capitals,65.98400000000001,10.3,6.25,6.25,6.25
Buffalo Park,Kolkata Knight Riders,97.54374999999999,16.875,8.5,8.5,8.5
Buffalo Park,Mumbai Indians,98.80416666666667,20.25,9.5,9.5,9.5
De Beers Diamond Oval,Chennai Super Kings,102.86111111111111,14.777777777777779,11.0,11.0,11.0
De Beers Diamond Oval,Deccan Chargers,91.689,13.45,8.875,8.875,8.875
De Beers Diamond Oval,Punjab Kings,120.28666666666668,26.833333333333332,16.666666666666668,16.666666666666668,16.666666666666668
De Beers Diamond Oval,Rajasthan Royals,124.59846153846152,22.692307692307693,12.666666666666666,12.666666666666666,12.666666666666666
Dr DY Patil Sports Academy,Chennai Super Kings,83.37026315789473,13.526315789473685,8.333333333333334,8.333333333333334,8.333333333333334
Dr DY Patil Sports Academy,Deccan Chargers,97.0980487804878,18.524390243902438,8.652173913043478,8.608695652173912,8.695652173913043
Dr DY Patil Sports Academy,Delhi Capitals,116.07733333333333,21.2,21.4,21.4,21.4
Dr DY Patil Sports Academy,Kochi Tuskers Kerala,107.30874999999999,17.5,13.0,13.0,13.0
Dr DY Patil Sports Academy,Kolkata Knight Riders,87.21352941176468,14.352941176470589,14.333333333333334,14.333333333333334,14.333333333333334
Dr DY Patil Sports Academy,Mumbai Indians,85.61385964912283,13.929824561403509,12.428571428571429,11.285714285714286,13.571428571428571
Dr DY Patil Sports Academy,Pune Warriors,105.86607843137257,18.50980392156863,11.32,11.32,11.32
Dr DY Patil Sports Academy,Punjab Kings,113.26399999999998,21.8,14.0,14.0,14.0
Dr DY Patil Sports Academy,Rajasthan Royals,118.90666666666665,20.666666666666668,14.0,14.0,14.0
Dr DY Patil Sports Academy,Royal Challengers Bangalore,76.45823529411764,14.647058823529411,7.777777777777778,7.777777777777778,7.777777777777778
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,113.50699999999999,11.725,10.25,10.0,10.5
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Deccan Chargers,112.24733333333332,21.333333333333332,9.0,9.0,9.0
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Capitals,115.01096774193549,21.306451612903224,18.227272727272727,17.272727272727273,19.181818181818183
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Kolkata Knight Riders,115.90833333333335,28.666666666666668,20.5,20.5,20.5
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,89.36344827586208,16.620689655172413,12.166666666666666,11.0,13.333333333333334
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Punjab Kings,96.0915789473684,14.789473684210526,8.857142857142858,8.857142857142858,8.857142857142858
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rajasthan Royals,97.98285714285714,17.285714285714285,8.25,8.25,8.25
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rising Pune Supergiant,110.78230769230771,16.115384615384617,12.0,12.0,12.0
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Sunrisers Hyderabad,99.61590909090908,15.681818181818182,10.119047619047619,9.571428571428571,10.666666666666666
Dubai International Cricket Stadium,Chennai Super Kings,117.25762711864405,19.084745762711865,13.119047619047619,11.571428571428571,14.666666666666666
Dubai International Cricket Stadium,Delhi Capitals,109.51854545454543,19.90909090909091,13.845238095357143,12.642857142857142,15.214285714285714
Dubai International Cricket Stadium,Kolkata Knight Riders,101.20851851851852,18.444444444444443,10.038461538461538,9.0,11.076923076923077
Dubai International Cricket Stadium,Mumbai Indians,111.73567567567565,21.66891891891892,10.488095237952379,8.095238095238095,13.19047619047619
Dubai International Cricket Stadium,Punjab Kings,98.22560000000001,17.7,10.56,9.2,11.92
Dubai International Cricket Stadium,Rajasthan Royals,112.68628571428572,23.814285714285713,14.147058823529411,12.235294117647058,16.058823529411764
Dubai International Cricket Stadium,Royal Challengers Bangalore,102.48366666666669,20.469444444500002,14.115384615384615,13.653846153846153,14.576923076923077
Dubai International Cricket Stadium,Sunrisers Hyderabad,98.19777777777779,16.53174603174603,12.077380952392858,10.892857142857142,13.25
Eden Gardens,Chennai Super Kings,93.08749999999998,16.67048611125,11.123076923076923,8.615384615384615,13.961538461538462
Eden Gardens,Deccan Chargers,101.55875000000002,18.1875,10.333333333333334,9.555555555555555,11.11111111111111
Eden Gardens,Delhi Capitals,122.07222222222225,17.779629629444443,12.111764705882353,10.764705882352942,13.352941176470589
Eden Gardens,Gujarat Lions,133.65142857142857,27.0,10.142857142857142,9.571428571428571,10.714285714285714
Eden Gardens,Kochi Tuskers Kerala,99.73363636363636,10.454545454545455,8.25,8.25,8.25
Eden Gardens,Kolkata Knight Riders,107.80220720720716,15.479722579747747,11.169875283466666,6.9904761904761905,15.752380952380953
Eden Gardens,Mumbai Indians,106.53762711864407,17.48728813559322,12.0733333332,9.56,14.36
Eden Gardens,Pune Warriors,79.24714285714286,18.714285714285715,27.5,27.5,27.5
Eden Gardens,Punjab Kings,122.15735294117646,20.925560224411765,13.6547619045625,8.8125,18.625
Eden Gardens,Rajasthan Royals,127.87999999999998,17.63963963945946,10.74509803982353,7.588235294117647,14.294117647058824
Eden Gardens,Rising Pune Supergiant,120.33999999999997,13.409090909090908,11.916666666666666,8.833333333333334,15.0
Eden Gardens,Royal Challengers Bangalore,118.44722222222224,18.252314814722222,14.9375,11.5,18.625
Eden Gardens,Sunrisers Hyderabad,119.78960000000001,17.3370476192,15.95,9.75,21.0
Feroz Shah Kotla,Chennai Super Kings,98.89305555555556,16.680555555555557,10.308823529411764,9.411764705882353,11.176470588235293
Feroz Shah Kotla,Deccan Chargers,127.84045454545453,21.78409090909091,8.270833333333334,5.583333333333333,10.833333333333334
Feroz Shah Kotla,Delhi Capitals,111.23050505050509,16.01047979791414,12.856375661522222,8.855555555555556,17.31111111111111
Feroz Shah Kotla,Gujarat Lions,127.42941176470589,25.352941176470587,9.833333333333334,7.222222222222222,12.444444444444445
Feroz Shah Kotla,Kochi Tuskers Kerala,106.29374999999999,16.625,10.25,10.25,10.25
Feroz Shah Kotla,Kolkata Knight Riders,109.24431818181819,16.261363636431817,8.9166666665,5.55,12.3
Feroz Shah Kotla,Mumbai Indians,92.29659574468086,17.217021276595744,11.18550724652174,9.956521739130435,12.608695652173912
Feroz Shah Kotla,Pune Warriors,106.66307692307693,16.03846153846154,13.0,13.0,13.0
Feroz Shah Kotla,Punjab Kings,105.84568181818182,16.224621212045452,12.908823529411764,9.764705882352942,16.176470588235293
Feroz Shah Kotla,Rajasthan Royals,121.97393939393942,21.525252525151515,12.083333333333334,10.555555555555555,13.61111111111111
Feroz Shah Kotla,Rising Pune Supergiant,116.64142857142858,16.785714285714285,12.625,7.75,17.5
Feroz Shah Kotla,Royal Challengers Bangalore,110.12837209302326,17.594961240232557,10.375,7.5,13.1875
Feroz Shah Kotla,Sunrisers Hyderabad,100.50787234042554,16.659574468085108,12.380952380952381,12.380952380952381,12.380952380952381
Green Park,Delhi Capitals,145.2942857142857,26.285714285714285,11.5,11.5,11.5
Green Park,Gujarat Lions,126.83909090909093,19.060606060606062,11.705882352941176,11.705882352941176,11.705882352941176
Green Park,Kolkata Knight Riders,102.64833333333333,18.0,9.4,9.4,9.4
Green Park,Mumbai Indians,114.34333333333332,27.833333333333332,22.666666666666668,22.666666666666668,22.666666666666668
Green Park,Sunrisers Hyderabad,62.041818181818186,13.454545454545455,30.0,30.0,30.0
Himachal Pradesh Cricket Association Stadium,Chennai Super Kings,118.23545454545456,27.727272727272727,17.0,17.0,17.0
Himachal Pradesh Cricket Association Stadium,Deccan Chargers,86.30000000000001,18.1,12.75,11.666666666666666,13.833333333333334
Himachal Pradesh Cricket Association Stadium,Delhi Capitals,133.43928571428575,21.285714285714285,6.476190475714286,2.857142857142857,11.428571428571429
Himachal Pradesh Cricket Association Stadium,Mumbai Indians,90.42555555555555,19.555555555555557,8.5,8.5,8.5
Himachal Pradesh Cricket Association Stadium,Punjab Kings,111.20087719298247,17.596491228070175,11.053333333200001,10.0,12.24
Himachal Pradesh Cricket Association Stadium,Royal Challengers Bangalore,113.74000000000001,51.25,8.666666666666666,8.666666666666666,8.666666666666666
Holkar Cricket Stadium,Kochi Tuskers Kerala,93.17352941176469,15.705882352941176,8.444444444444445,8.444444444444445,8.444444444444445
Holkar Cricket Stadium,Kolkata Knight Riders,126.28799999999998,20.7,19.0,19.0,19.0
Holkar Cricket Stadium,Mumbai Indians,137.6936363636364,29.681818181818183,18.4,18.4,18.4
Holkar Cricket Stadium,Punjab Kings,136.4231818181818,24.43560606068182,13.840909090909092,13.136363636363637,14.545454545454545
Holkar Cricket Stadium,Rajasthan Royals,140.449,24.1,13.875,13.875,13.875
Holkar Cricket Stadium,Rising Pune Supergiant,130.8083333333333,25.666666666666668,13.5,13.5,13.5
Holkar Cricket Stadium,Royal Challengers Bangalore,83.89857142857144,15.571428571428571,15.142857142857142,15.142857142857142,15.142857142857142
JSCA International Stadium Complex,Chennai Super Kings,110.2674358974359,15.73076923076923,11.066666666666666,10.466666666666667,11.666666666666666
JSCA International Stadium Complex,Kolkata Knight Riders,103.98949999999999,21.15,11.777777777777779,11.777777777777779,11.777777777777779
JSCA International Stadium Complex,Pune Warriors,93.9588888888889,16.444444444444443,3.6,3.6,3.6
JSCA International Stadium Complex,Rajasthan Royals,128.74428571428572,20.142857142857142,11.5,11.5,11.5
JSCA International Stadium Complex,Royal Challengers Bangalore,96.23722222222221,17.52777777777778,8.7,8.3,9.1
JSCA International Stadium Complex,Sunrisers Hyderabad,136.988,35.4,20.0,20.0,20.0
Kingsmead,Chennai Super Kings,103.2584375,17.40625,12.266666666666667,12.266666666666667,12.266666666666667
Kingsmead,Deccan Chargers,105.84583333333332,19.25,17.0,17.0,17.0
Kingsmead,Delhi Capitals,99.08192307692306,18.0,17.0,17.0,17.0
Kingsmead,Kolkata Knight Riders,95.09241379310345,18.103448275862068,14.384615384615385,14.384615384615385,14.384615384615385
Kingsmead,Mumbai Indians,79.87615384615384,15.153846153846153,14.25,14.25,14.25
Kingsmead,Punjab Kings,98.78795454545455,15.931818181818182,11.95,11.0,12.9
Kingsmead,Rajasthan Royals,71.07379310344828,11.586206896551724,5.133333333333334,5.133333333333334,5.133333333333334
Kingsmead,Royal Challengers Bangalore,89.24925925925928,16.59259259259259,12.818181818181818,12.727272727272727,12.909090909090908
M.Chinnaswamy Stadium,Chennai Super Kings,116.57039999999999,17.5016666666,13.691666666499998,11.9,15.95
M.Chinnaswamy Stadium,Deccan Chargers,157.4561111111111,20.333333333333332,16.125,16.125,16.125
M.Chinnaswamy Stadium,Delhi Capitals,107.0456862745098,14.463398692745098,12.9183035714375,10.75,15.9375
M.Chinnaswamy Stadium,Gujarat Lions,88.83687499999999,16.9895833335625,4.5925925925555555,2.3333333333333335,6.444444444444445
M.Chinnaswamy Stadium,Kochi Tuskers Kerala,168.64000000000001,41.0,25.0,25.0,25.0
M.Chinnaswamy Stadium,Kolkata Knight Riders,108.8340677966102,18.868038740847457,9.127777777666667,7.366666666666666,11.333333333333334
M.Chinnaswamy Stadium,Mumbai Indians,97.23272727272726,15.728787878681818,9.663775510357143,8.75,10.678571428571429
M.Chinnaswamy Stadium,Pune Warriors,129.11875,26.833333336249996,19.222222222333333,12.666666666666666,24.666666666666668
M.Chinnaswamy Stadium,Punjab Kings,115.08482142857144,15.106356936607142,13.206015037368422,9.789473684210526,17.263157894736842
M.Chinnaswamy Stadium,Rajasthan Royals,112.3,17.44486215526316,13.155000000000001,11.25,15.35
M.Chinnaswamy Stadium,Rising Pune Supergiant,95.70846153846153,15.923076923076923,15.375,14.5,16.25
M.Chinnaswamy Stadium,Royal Challengers Bangalore,106.58056277056276,16.65675462104329,12.079677623407083,8.070796460176991,16.5929203539823
M.Chinnaswamy Stadium,Sunrisers Hyderabad,127.3702702702703,16.320592020621618,10.977777777533333,7.6,13.733333333333333
MA Chidambaram Stadium,Chennai Super Kings,100.19888888888899,14.832703703573339,11.869360902284212,8.452631578947368,15.978947368421053
MA Chidambaram Stadium,Deccan Chargers,114.05,15.520833333349998,8.696969697,7.7272727272727275,10.636363636363637
MA Chidambaram Stadium,Delhi Capitals,119.08857142857144,19.116156462238095,11.4,9.25,14.083333333333334
MA Chidambaram Stadium,Kochi Tuskers Kerala,131.3542857142857,21.142857142857142,13.666666666666666,13.666666666666666,13.666666666666666
MA Chidambaram Stadium,Kolkata Knight Riders,141.71807692307695,26.7630494505,15.604166666875,10.5,21.625
MA Chidambaram Stadium,Mumbai Indians,92.6112195121951,15.608710801390242,12.113492063499999,10.38888888888889,14.61111111111111
MA Chidambaram Stadium,Pune Warriors,115.90499999999999,21.222222221916667,14.666666666666666,13.666666666666666,15.666666666666666
MA Chidambaram Stadium,Punjab Kings,114.8038095238095,23.219841269523812,15.776923076923076,15.23076923076923,16.692307692307693
MA Chidambaram Stadium,Rajasthan Royals,123.21190476190478,25.72165532890476,13.845238095,10.714285714285714,18.071428571428573
MA Chidambaram Stadium,Royal Challengers Bangalore,99.11875,16.495952381000002,14.151851851666667,11.444444444444445,16.666666666666668
MA Chidambaram Stadium,Sunrisers Hyderabad,106.71699999999998,29.4583333335,21.333333333333332,21.333333333333332,21.333333333333332
Maharashtra Cricket Association Stadium,Chennai Super Kings,95.1095918367347,18.632653061224488,10.681818181818182,10.681818181818182,10.681818181818182
Maharashtra Cricket Association Stadium,Delhi Capitals,122.78809523809522,19.642857142857142,15.5625,14.5,16.625
Maharashtra Cricket Association Stadium,Gujarat Lions,117.80111111111111,26.555555555555557,10.166666666666666,7.0,13.333333333333334
Maharashtra Cricket Association Stadium,Kolkata Knight Riders,106.06684210526316,17.894736842105264,12.333333333333334,12.11111111111111,12.555555555555555
Maharashtra Cricket Association Stadium,Mumbai Indians,111.32571428571428,25.583333333571428,16.571428571428573,12.285714285714286,20.857142857142858
Maharashtra Cricket Association Stadium,Punjab Kings,122.51666666666667,21.4,10.794117647058824,9.941176470588236,11.647058823529411
