venue,bowling_team,strikerate_20,avg_runs_20,avg_runs_6,min_runs_6,max_runs_6
Maharashtra Cricket Association Stadium,Rajasthan Royals,118.52782608695652,21.434782608695652,16.77777777777778,16.77777777777778,16.77777777777778
Maharashtra Cricket Association Stadium,Rising Pune Supergiant,112.29582089552238,18.417910447761194,14.982142857142858,14.0,15.964285714285714
Maharashtra Cricket Association Stadium,Royal Challengers Bangalore,86.57458333333334,14.784722222083333,10.5166666667,9.4,11.2
Maharashtra Cricket Association Stadium,Sunrisers Hyderabad,130.82555555555552,34.94444444444444,21.4,21.4,21.4
Nehru Stadium,Chennai Super Kings,155.6,26.4,16.0,16.0,16.0
Nehru Stadium,Deccan Chargers,26.965454545454545,6.090909090909091,3.125,3.125,3.125
Nehru Stadium,Delhi Capitals,75.82454545454546,10.090909090909092,6.0,6.0,6.0
Nehru Stadium,Kochi Tuskers Kerala,92.78648648648648,18.27027027027027,9.705882352941176,9.705882352941176,9.705882352941176
Nehru Stadium,Kolkata Knight Riders,105.55,21.428571428571427,8.5,8.5,8.5
Nehru Stadium,Royal Challengers Bangalore,92.2242857142857,21.428571428571427,29.0,29.0,29.0
New Wanderers Stadium,Chennai Super Kings,90.36800000000001,19.066666666666666,13.125,13.125,13.125
New Wanderers Stadium,Deccan Chargers,103.2426923076923,15.653846153846153,8.818181818181818,8.818181818181818,8.818181818181818
New Wanderers Stadium,Delhi Capitals,92.15166666666666,16.708333333333332,10.0,10.0,10.0
New Wanderers Stadium,Kolkata Knight Riders,114.61272727272726,24.636363636363637,22.0,22.0,22.0
New Wanderers Stadium,Mumbai Indians,111.01666666666667,47.333333333333336,16.0,16.0,16.0
New Wanderers Stadium,Punjab Kings,73.94999999999999,14.222222222222221,11.5,11.5,11.5
New Wanderers Stadium,Royal Challengers Bangalore,94.92233333333333,18.3,9.2,9.2,9.2
Newlands,Chennai Super Kings,140.08375,20.25,13.0,13.0,13.0
Newlands,Deccan Chargers,94.37428571428572,11.857142857142858,5.222222222222222,5.222222222222222,5.222222222222222
Newlands,Delhi Capitals,114.45666666666666,16.0,30.0,30.0,30.0
Newlands,Kolkata Knight Riders,130.39833333333334,21.666666666666668,13.375,13.375,13.375
Newlands,Mumbai Indians,80.28,15.222222222222221,8.25,8.25,8.25
Newlands,Punjab Kings,94.59818181818181,14.090909090909092,10.25,10.25,10.25
Newlands,Rajasthan Royals,88.98560000000002,16.04,9.909090909090908,9.909090909090908,9.909090909090908
Newlands,Royal Challengers Bangalore,81.59421052631578,11.789473684210526,9.142857142857142,9.142857142857142,9.142857142857142
OUTsurance Oval,Delhi Capitals,94.04176470588236,13.941176470588236,5.666666666666667,5.666666666666667,5.666666666666667
OUTsurance Oval,Punjab Kings,72.28272727272727,9.636363636363637,7.0,7.0,7.0
OUTsurance Oval,Rajasthan Royals,111.25999999999999,29.0,8.25,8.25,8.25
"Punjab Cricket Association Stadium, Mohali",Chennai Super Kings,111.42684210526313,20.986842105263158,19.53846153846154,16.307692307692307,22.76923076923077
"Punjab Cricket Association Stadium, Mohali",Deccan Chargers,139.73999999999998,25.708333333333332,18.9,17.0,20.8
"Punjab Cricket Association Stadium, Mohali",Delhi Capitals,107.91083333333334,19.178240740833335,14.25,12.45,16.05
"Punjab Cricket Association Stadium, Mohali",Gujarat Lions,132.478,32.6,18.8,18.8,18.8
"Punjab Cricket Association Stadium, Mohali",Kolkata Knight Riders,101.8765,15.6583333335,11.573529411764707,9.235294117647058,14.352941176470589
"Punjab Cricket Association Stadium, Mohali",Mumbai Indians,116.05424999999998,18.07708333325,15.117647058823529,12.941176470588236,17.294117647058822
"Punjab Cricket Association Stadium, Mohali",Pune Warriors,102.37214285714286,19.5595238095,13.722222222166666,9.833333333333334,18.333333333333332
"Punjab Cricket Association Stadium, Mohali",Punjab Kings,104.89215789473685,17.754659565610524,12.646075837666666,9.444444444444445,16.266666666666666
"Punjab Cricket Association Stadium, Mohali",Rajasthan Royals,114.89199999999998,17.935000000075,16.71333333333333,15.733333333333333,18.266666666666666
"Punjab Cricket Association Stadium, Mohali",Rising Pune Supergiant,128.38833333333332,25.166666666666668,24.0,24.0,24.0
"Punjab Cricket Association Stadium, Mohali",Royal Challengers Bangalore,139.54060606060605,24.522727272727273,15.144736842105264,13.947368421052632,16.31578947368421
"Punjab Cricket Association Stadium, Mohali",Sunrisers Hyderabad,107.24656250000001,18.59375,13.833333333076922,11.692307692307692,16.0
"Rajiv Gandhi International Stadium, Uppal",Chennai Super Kings,114.55119047619047,18.166666666666668,11.421052631578947,10.210526315789474,12.631578947368421
"Rajiv Gandhi International Stadium, Uppal",Deccan Chargers,117.71191489361706,21.991134751808513,15.531007751860464,14.720930232558139,16.372093023255815
"Rajiv Gandhi International Stadium, Uppal",Delhi Capitals,99.33761904761906,15.470238095309522,12.411111110666667,10.6,14.2
"Rajiv Gandhi International Stadium, Uppal",Gujarat Lions,109.25285714285715,21.285714285714285,12.75,9.25,16.25
"Rajiv Gandhi International Stadium, Uppal",Kolkata Knight Riders,99.60690476190476,17.650793650714284,14.215686274117648,12.117647058823529,16.235294117647058
"Rajiv Gandhi International Stadium, Uppal",Mumbai Indians,93.8451724137931,14.848029556724137,10.404761904799997,9.24,12.12
"Rajiv Gandhi International Stadium, Uppal",Pune Warriors,101.28133333333335,15.166666666666666,16.8,16.8,16.8
"Rajiv Gandhi International Stadium, Uppal",Punjab Kings,110.57509803921569,15.813492063470589,12.321428571578949,9.947368421052632,14.368421052631579
"Rajiv Gandhi International Stadium, Uppal",Rajasthan Royals,120.05941176470587,21.889705882352942,13.779411764705882,12.647058823529411,14.470588235294118
"Rajiv Gandhi International Stadium, Uppal",Rising Pune Supergiant,89.66409090909092,12.477272727272727,6.7272727272727275,5.636363636363637,7.818181818181818
"Rajiv Gandhi International Stadium, Uppal",Royal Challengers Bangalore,117.10046511627904,21.43676633434884,12.495535714375,9.5625,15.625
"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,103.41279761904768,14.204988662000005,11.537626262636364,7.2727272727272725,15.636363636363637
"Sardar Patel Stadium, Motera",Chennai Super Kings,130.42307692307693,25.384615384615383,20.4,20.4,20.4
"Sardar Patel Stadium, Motera",Deccan Chargers,123.48000000000002,35.0,25.0,25.0,25.0
"Sardar Patel Stadium, Motera",Delhi Capitals,119.94133333333335,21.466666666666665,13.428571428571429,13.428571428571429,13.428571428571429
"Sardar Patel Stadium, Motera",Kolkata Knight Riders,137.97117647058823,19.0,16.833333333333332,16.833333333333332,16.833333333333332
"Sardar Patel Stadium, Motera",Mumbai Indians,119.56307692307692,21.384615384615383,12.583333333333334,11.333333333333334,13.833333333333334
"Sardar Patel Stadium, Motera",Punjab Kings,172.33375,23.25,11.0,11.0,11.0
"Sardar Patel Stadium, Motera",Rajasthan Royals,99.1992105263158,18.778508771973684,12.871428571428572,11.685714285714285,14.057142857142857
"Sardar Patel Stadium, Motera",Royal Challengers Bangalore,85.32636363636364,11.454545454545455,11.5,11.5,11.5
"Sardar Patel Stadium, Motera",Sunrisers Hyderabad,68.38909090909091,8.363636363636363,7.0,7.0,7.0
Saurashtra Cricket Association Stadium,Delhi Capitals,100.37375,17.875,6.4,6.4,6.4
Saurashtra Cricket Association Stadium,Gujarat Lions,118.92433962264153,27.037735849056602,21.3,20.84,21.76
Saurashtra Cricket Association Stadium,Kolkata Knight Riders,151.946,35.8,17.0,17.0,17.0
Saurashtra Cricket Association Stadium,Mumbai Indians,105.30363636363636,13.090909090909092,9.4,9.4,9.4
Saurashtra Cricket Association Stadium,Punjab Kings,99.36214285714287,14.571428571428571,11.3,9.6,13.0
Saurashtra Cricket Association Stadium,Rising Pune Supergiant,127.59285714285716,28.0,30.166666666666668,29.0,31.333333333333332
Saurashtra Cricket Association Stadium,Royal Challengers Bangalore,150.774,21.0,18.875,14.0,23.75
Saurashtra Cricket Association Stadium,Sunrisers Hyderabad,76.33444444444444,14.444444444444445,16.333333333333332,16.333333333333332,16.333333333333332
Sawai Mansingh Stadium,Chennai Super Kings,109.90307692307692,15.88589743576923,10.152777777999999,7.5,12.583333333333334
Sawai Mansingh Stadium,Deccan Chargers,164.48454545454547,29.181818181818183,21.4,21.4,21.4
Sawai Mansingh Stadium,Delhi Capitals,112.78793103448275,16.675862068965515,10.625,8.833333333333334,12.5
Sawai Mansingh Stadium,Kochi Tuskers Kerala,159.57,27.25,18.0,18.0,18.0
Sawai Mansingh Stadium,Kolkata Knight Riders,110.33290322580645,20.669354838709676,11.069444444166669,9.333333333333334,13.5
Sawai Mansingh Stadium,Mumbai Indians,106.27727272727273,20.321717171818186,8.628125,7.5,10.5625
Sawai Mansingh Stadium,Pune Warriors,137.38500000000002,23.15,12.8333333325,9.75,16.25
Sawai Mansingh Stadium,Punjab Kings,120.20692307692308,20.455128204999998,18.113636363636363,15.363636363636363,21.181818181818183
Sawai Mansingh Stadium,Rajasthan Royals,99.27600000000004,15.3985470085641,10.801851851811112,7.088888888888889,14.755555555555556
Sawai Mansingh Stadium,Royal Challengers Bangalore,106.56870967741935,20.666129032258063,14.807692307692308,13.076923076923077,16.615384615384617
Sawai Mansingh Stadium,Sunrisers Hyderabad,106.56714285714285,23.214285714285715,17.277777778333334,15.166666666666666,19.666666666666668
Shaheed Veer Narayan Singh International Stadium,Chennai Super Kings,97.61333333333334,20.0,7.0,7.0,7.0
Shaheed Veer Narayan Singh International Stadium,Delhi Capitals,112.12944444444446,18.70370370361111,12.133333333333333,11.4,12.866666666666667
Shaheed Veer Narayan Singh International Stadium,Kolkata Knight Riders,150.83800000000002,27.0,8.25,8.25,8.25
Shaheed Veer Narayan Singh International Stadium,Pune Warriors,152.40571428571428,21.428571428571427,9.333333333333334,9.333333333333334,9.333333333333334
Shaheed Veer Narayan Singh International Stadium,Royal Challengers Bangalore,87.67222222222222,14.666666666666666,13.666666666666666,13.666666666666666,13.666666666666666
Shaheed Veer Narayan Singh International Stadium,Sunrisers Hyderabad,98.57900000000001,25.95,10.9,6.8,15.0
Sharjah Cricket Stadium,Chennai Super Kings,137.1752173913044,25.08695652173913,13.291666666666666,12.583333333333334,14.0
Sharjah Cricket Stadium,Delhi Capitals,107.16552631578948,19.11842105263158,13.25,13.25,13.25
Sharjah Cricket Stadium,Kolkata Knight Riders,134.54666666666668,34.666666666666664,23.25,23.25,23.25
Sharjah Cricket Stadium,Mumbai Indians,86.06230769230771,17.25,10.038461538461538,9.615384615384615,10.461538461538462
Sharjah Cricket Stadium,Punjab Kings,121.85714285714286,16.464285714285715,13.117647058823529,12.823529411764707,13.411764705882353
Sharjah Cricket Stadium,Rajasthan Royals,133.72692307692307,27.346153846153847,14.538461538461538,14.538461538461538,14.538461538461538
Sharjah Cricket Stadium,Royal Challengers Bangalore,110.31718750000002,19.453125,12.4,10.933333333333334,13.866666666666667
Sharjah Cricket Stadium,Sunrisers Hyderabad,104.86272727272724,19.075757575757574,13.416666666666666,12.5,14.333333333333334
Sheikh Zayed Stadium,Chennai Super Kings,98.99874999999999,17.15625,10.291666666666666,9.791666666666666,10.791666666666666
Sheikh Zayed Stadium,Delhi Capitals,118.65261904761904,20.88095238095238,12.083333333333334,11.38888888888889,12.777777777777779
Sheikh Zayed Stadium,Kolkata Knight Riders,101.69873015873017,17.37830687825397,14.339285714285714,12.071428571428571,16.607142857142858
Sheikh Zayed Stadium,Mumbai Indians,107.95416666666667,20.033333333333335,10.913793103448276,10.448275862068966,11.379310344827585
Sheikh Zayed Stadium,Punjab Kings,121.5457142857143,25.84285714285714,13.236842105263158,13.105263157894736,13.368421052631579
Sheikh Zayed Stadium,Rajasthan Royals,96.23893617021275,18.574468085106382,10.901234567888888,10.11111111111111,11.777777777777779
Sheikh Zayed Stadium,Royal Challengers Bangalore,101.9623076923077,17.525641025641026,8.521739130434783,8.347826086956522,8.695652173913043
Sheikh Zayed Stadium,Sunrisers Hyderabad,110.25939393939395,17.984848484848484,11.416666666666666,11.055555555555555,11.777777777777779
St George's Park,Chennai Super Kings,69.29058823529412,13.176470588235293,12.714285714285714,12.714285714285714,12.714285714285714
St George's Park,Deccan Chargers,75.50666666666667,15.0,5.6,5.6,5.6
St George's Park,Delhi Capitals,97.42,17.25,10.5,10.5,10.5
St George's Park,Kolkata Knight Riders,117.24499999999999,23.0,16.833333333333332,16.833333333333332,16.833333333333332
St George's Park,Mumbai Indians,82.5025,14.291666666666666,9.416666666666666,9.416666666666666,9.416666666666666
St George's Park,Punjab Kings,119.19800000000001,29.2,8.666666666666666,8.666666666666666,8.666666666666666
St George's Park,Rajasthan Royals,89.98,22.333333333333332,12.666666666666666,12.666666666666666,12.666666666666666
St George's Park,Royal Challengers Bangalore,118.76312500000003,28.875,16.444444444444443,16.444444444444443,16.444444444444443
Subrata Roy Sahara Stadium,Chennai Super Kings,84.61214285714286,15.892857142857142,10.75,10.75,10.75
Subrata Roy Sahara Stadium,Deccan Chargers,123.02777777777777,16.666666666666668,10.25,10.25,10.25
Subrata Roy Sahara Stadium,Delhi Capitals,132.2413333333333,25.266666666666666,12.285714285714286,10.0,14.571428571428571
Subrata Roy Sahara Stadium,Kolkata Knight Riders,84.52999999999999,10.660714285714286,9.3,8.7,9.9
Subrata Roy Sahara Stadium,Mumbai Indians,77.93666666666667,13.366666666666667,9.416666666666666,8.833333333333334,10.0
Subrata Roy Sahara Stadium,Pune Warriors,110.06590361445785,19.228915662650603,11.705128205128204,9.692307692307692,13.717948717948717
Subrata Roy Sahara Stadium,Punjab Kings,99.88214285714287,13.535714285714286,7.666666666666667,6.0,9.333333333333334
Subrata Roy Sahara Stadium,Rajasthan Royals,104.6809090909091,20.772727272727273,14.8,11.6,18.0
Subrata Roy Sahara Stadium,Royal Challengers Bangalore,93.3164705882353,12.205882352941176,9.928571428571429,9.428571428571429,10.428571428571429
Subrata Roy Sahara Stadium,Sunrisers Hyderabad,67.4218181818182,9.818181818181818,10.25,10.25,10.25
SuperSport Park,Chennai Super Kings,111.275,23.5,13.9,13.9,13.9
SuperSport Park,Deccan Chargers,90.28076923076924,16.73076923076923,9.75,8.416666666666666,11.083333333333334
SuperSport Park,Delhi Capitals,93.47769230769231,17.96153846153846,8.923076923076923,5.923076923076923,11.923076923076923
SuperSport Park,Kolkata Knight Riders,128.5218181818182,30.454545454545453,22.0,22.0,22.0
SuperSport Park,Mumbai Indians,95.2257692307692,15.153846153846153,11.5,11.5,11.5
SuperSport Park,Punjab Kings,104.15444444444444,32.77777777777778,13.714285714285714,13.714285714285714,13.714285714285714
SuperSport Park,Rajasthan Royals,100.46884615384614,15.26923076923077,8.23076923076923,8.23076923076923,8.23076923076923
SuperSport Park,Royal Challengers Bangalore,114.36736842105263,21.736842105263158,13.88888888888889,13.88888888888889,13.88888888888889
"Vidarbha Cricket Association Stadium, Jamtha",Chennai Super Kings,104.89833333333333,21.833333333333332,8.25,8.25,8.25
"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,85.6241935483871,12.96774193548387,12.9,12.9,12.9
"Vidarbha Cricket Association Stadium, Jamtha",Rajasthan Royals,83.06333333333333,16.333333333333332,11.75,11.75,11.75
"Vidarbha Cricket Association Stadium, Jamtha",Royal Challengers Bangalore,93.21875,17.75,6.0,6.0,6.0
"Wankhede Stadium, Mumbai",Chennai Super Kings,106.66682539682539,21.07936507936508,12.701515151515153,10.787878787878787,14.606060606060606
"Wankhede Stadium, Mumbai",Deccan Chargers,67.745,11.583333333333334,3.7142857142857144,3.0,4.428571428571429
"Wankhede Stadium, Mumbai",Delhi Capitals,105.36547169811321,17.27704402509434,14.335999999999999,12.48,16.16
"Wankhede Stadium, Mumbai",Gujarat Lions,121.527,21.15,11.9,10.6,13.2
"Wankhede Stadium, Mumbai",Kochi Tuskers Kerala,118.67,55.0,17.0,17.0,17.0
"Wankhede Stadium, Mumbai",Kolkata Knight Riders,120.72925925925928,22.65608465566667,20.00555555533333,16.4,23.2
"Wankhede Stadium, Mumbai",Mumbai Indians,99.96206278026901,14.97406576979372,10.329520697264707,6.46078431372549,14.911764705882353
"Wankhede Stadium, Mumbai",Pune Warriors,82.62928571428571,14.797619047857143,8.857142857142858,6.142857142857143,11.571428571428571
"Wankhede Stadium, Mumbai",Punjab Kings,117.76117647058827,18.36181139117647,14.385416666541667,11.708333333333334,17.208333333333332
"Wankhede Stadium, Mumbai",Rajasthan Royals,115.28085714285714,20.01741496571429,13.272727272727273,12.636363636363637,14.0
"Wankhede Stadium, Mumbai",Rising Pune Supergiant,111.288125,12.729166666687501,7.4375,5.125,9.75
"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,128.0584615384616,22.612759462641026,12.932,11.6,14.32
"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,105.36843749999997,18.75781249990625,9.142857142857142,7.190476190476191,11.380952380952381
