venue,batting_team,innings,avg_wickets_20,avg_runs_6,avg_wickets_6,min_wickets_6,max_wickets_6
Arun Jaitley Stadium,Chennai Super Kings,38.4,0.6,14.571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285
Arun Jaitley Stadium,Delhi Capitals,37.24193548387097,0.9838709677419355,11.880434782608695,0.34782608695652173,0.2826086956521739,0.41304347826086957
Arun Jaitley Stadium,Kolkata Knight Riders,35.81818181818182,1.4545454545454546,11.75,0.875,0.875,0.875
Arun Jaitley Stadium,Mumbai Indians,33.45454545454545,1.1818181818181819,12.666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111
Arun Jaitley Stadium,Punjab Kings,20.5,1.25,16.833333333333332,0.6666666666666666,0.6666666666666666,0.6666666666666666
Arun Jaitley Stadium,Rajasthan Royals,27.6,0.95,14.428571428571429,0.5714285714285714,0.5714285714285714,0.5714285714285714
Arun Jaitley Stadium,Royal Challengers Bangalore,53.55555555555556,1.1111111111111112,15.571428571428571,0.35714285714285715,0.2857142857142857,0.42857142857142855
Arun Jaitley Stadium,Sunrisers Hyderabad,35.07692307692308,0.46153846153846156,14.125,0.125,0.125,0.125
Arun Jaitley Stadium,batting_team,98.0,2.0,mean,mean,mean,mean
Barabati Stadium,Chennai Super Kings,41.0,1.0,15.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333
Barabati Stadium,Deccan Chargers,20.166666666666668,1.0416666666666667,10.9375,0.4375,0.4375,0.4375
Barabati Stadium,Delhi Capitals,40.333333333333336,1.5,12.0,0.25,0.25,0.25
Barabati Stadium,Kolkata Knight Riders,36.63157894736842,0.5263157894736842,14.2,0.1,0.1,0.1
Barabati Stadium,Mumbai Indians,20.833333333333332,0.8333333333333334,9.25,0.5,0.5,0.5
Barabati Stadium,Pune Warriors,35.714285714285715,0.7142857142857143,12.0,0.25,0.25,0.25
Barabati Stadium,Punjab Kings,27.27777777777778,1.1111111111111112,12.666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778
Brabourne Stadium,Chennai Super Kings,36.6,0.35,15.857142857142858,0.2857142857142857,0.2857142857142857,0.2857142857142857
Brabourne Stadium,Deccan Chargers,38.0,1.6666666666666667,10.0,0.5,0.5,0.5
Brabourne Stadium,Delhi Capitals,42.166666666666664,1.1666666666666667,15.5,0.375,0.375,0.375
Brabourne Stadium,Kolkata Knight Riders,35.81818181818182,1.0909090909090908,13.428571428571429,0.2857142857142857,0.2857142857142857,0.2857142857142857
Brabourne Stadium,Mumbai Indians,28.51063829787234,0.9680851063829787,14.379310344827585,0.1724137931034483,0.1724137931034483,0.1724137931034483
Brabourne Stadium,Punjab Kings,21.166666666666668,1.6666666666666667,12.0,0.5,0.5,0.5
Brabourne Stadium,Rajasthan Royals,33.68181818181818,0.9772727272727273,12.73076923076923,0.2692307692307692,0.23076923076923078,0.3076923076923077
Brabourne Stadium,Royal Challengers Bangalore,38.333333333333336,0.5,13.75,0.0,0.0,0.0
Brabourne Stadium,Sunrisers Hyderabad,21.0,0.6666666666666666,11.2,0.2,0.2,0.2
Buffalo Park,Chennai Super Kings,17.714285714285715,0.42857142857142855,13.25,0.0,0.0,0.0
Buffalo Park,Deccan Chargers,30.333333333333332,1.6666666666666667,17.333333333333332,1.0,1.0,1.0
Buffalo Park,Delhi Capitals,33.42857142857143,0.42857142857142855,18.0,0.0,0.0,0.0
Buffalo Park,Kolkata Knight Riders,42.333333333333336,1.0,6.5,0.5,0.5,0.5
Buffalo Park,Mumbai Indians,21.333333333333332,1.3333333333333333,10.0,0.7142857142857143,0.7142857142857143,0.7142857142857143
De Beers Diamond Oval,Chennai Super Kings,38.666666666666664,0.5,9.25,0.5,0.5,0.5
De Beers Diamond Oval,Deccan Chargers,18.923076923076923,0.9230769230769231,13.428571428571429,0.42857142857142855,0.42857142857142855,0.42857142857142855
De Beers Diamond Oval,Punjab Kings,30.5,0.875,9.0,0.4,0.4,0.4
De Beers Diamond Oval,Rajasthan Royals,27.846153846153847,1.3076923076923077,9.142857142857142,0.42857142857142855,0.42857142857142855,0.42857142857142855
Dr DY Patil Sports Academy,Chennai Super Kings,26.82608695652174,0.8260869565217391,9.933333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333
Dr DY Patil Sports Academy,Deccan Chargers,32.972972972972975,1.1081081081081081,12.681818181818182,0.45454545454545453,0.45454545454545453,0.45454545454545453
Dr DY Patil Sports Academy,Delhi Capitals,33.57142857142857,1.2142857142857142,17.333333333333332,0.3333333333333333,0.3333333333333333,0.3333333333333333
Dr DY Patil Sports Academy,Kochi Tuskers Kerala,17.571428571428573,1.1428571428571428,12.333333333333334,1.3333333333333333,1.3333333333333333,1.3333333333333333
Dr DY Patil Sports Academy,Kolkata Knight Riders,27.75,0.5833333333333334,11.714285714285714,0.7142857142857143,0.7142857142857143,0.7142857142857143
Dr DY Patil Sports Academy,Mumbai Indians,26.26829268292683,1.0365853658536586,13.204545454545455,0.4318181818181818,0.4090909090909091,0.45454545454545453
Dr DY Patil Sports Academy,Pune Warriors,27.476190476190474,1.0238095238095237,10.62962962962963,0.4444444444444444,0.4444444444444444,0.4444444444444444
Dr DY Patil Sports Academy,Punjab Kings,17.857142857142858,1.1428571428571428,9.0,1.25,1.25,1.25
Dr DY Patil Sports Academy,Rajasthan Royals,32.27272727272727,1.5454545454545454,17.8,0.6,0.6,0.6
Dr DY Patil Sports Academy,Royal Challengers Bangalore,42.4,1.0,12.833333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Chennai Super Kings,32.63636363636363,0.9090909090909091,12.285714285714286,0.2857142857142857,0.2857142857142857,0.2857142857142857
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Deccan Chargers,25.76923076923077,1.4615384615384615,12.857142857142858,0.42857142857142855,0.42857142857142855,0.42857142857142855
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Delhi Capitals,31.51851851851852,1.2222222222222223,11.928571428571429,0.35714285714285715,0.2857142857142857,0.42857142857142855
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Kolkata Knight Riders,21.142857142857142,0.5714285714285714,9.8,0.4,0.4,0.4
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Mumbai Indians,34.45,1.35,10.583333333333334,0.75,0.75,0.75
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Punjab Kings,30.454545454545453,0.9090909090909091,10.5,0.125,0.125,0.125
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rajasthan Royals,41.333333333333336,0.6666666666666666,12.0,0.0,0.0,0.0
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Rising Pune Supergiant,37.529411764705884,0.8823529411764706,12.555555555555555,0.4444444444444444,0.4444444444444444,0.4444444444444444
Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Sunrisers Hyderabad,22.710526315789473,0.9210526315789473,13.342105263157896,0.23684210526315788,0.21052631578947367,0.2631578947368421
Dubai International Cricket Stadium,Chennai Super Kings,42.91111111111111,0.7333333333333333,11.306451612903226,0.3064516129032258,0.25806451612903225,0.3548387096774194
Dubai International Cricket Stadium,Delhi Capitals,36.490196078431374,0.9901960784313726,12.4635416665625,0.375,0.28125,0.46875
Dubai International Cricket Stadium,Kolkata Knight Riders,23.80952380952381,0.8571428571428571,12.653846153846153,0.23076923076923078,0.15384615384615385,0.3076923076923077
Dubai International Cricket Stadium,Mumbai Indians,40.77777777777778,1.0787037036944445,11.811594202608697,0.6413043478260869,0.6086956521739131,0.6956521739130435
Dubai International Cricket Stadium,Punjab Kings,42.10526315789474,0.9605263157894737,13.68,0.46,0.36,0.56
Dubai International Cricket Stadium,Rajasthan Royals,49.06666666666667,1.35,13.210526315789474,0.6052631578947368,0.5263157894736842,0.6842105263157895
Dubai International Cricket Stadium,Royal Challengers Bangalore,35.333333333333336,0.9888888888888889,11.774193548387096,0.43548387096774194,0.3548387096774194,0.5161290322580645
Dubai International Cricket Stadium,Sunrisers Hyderabad,39.02272727272727,0.8674242424318183,15.044871795000002,0.23076923076923078,0.11538461538461539,0.34615384615384615
Eden Gardens,Chennai Super Kings,50.8421052631579,0.8140350877368422,10.426666666666668,0.38,0.26666666666666666,0.5
Eden Gardens,Deccan Chargers,38.5,1.1875,11.3,0.45,0.4,0.5
Eden Gardens,Delhi Capitals,49.15151515151515,1.0328282828181818,12.159090909090908,0.48863636363636365,0.36363636363636365,0.6363636363636364
Eden Gardens,Gujarat Lions,44.0,1.0,14.916666666666666,0.25,0.16666666666666666,0.3333333333333333
Eden Gardens,Kochi Tuskers Kerala,24.6,1.4,11.25,0.0,0.0,0.0
Eden Gardens,Kolkata Knight Riders,59.74634146341464,0.9127448702975608,13.101328150367348,0.4254778101632653,0.30612244897959184,0.6122448979591837
Eden Gardens,Mumbai Indians,47.16326530612245,0.8707482993265306,13.8645833334375,0.48645833334375,0.40625,0.5625
Eden Gardens,Pune Warriors,42.0,1.3333333333333333,22.5,1.0,1.0,1.0
Eden Gardens,Punjab Kings,48.63157894736842,0.7819548872105263,14.599358974346153,0.28846153846153844,0.19230769230769232,0.46153846153846156
Eden Gardens,Rajasthan Royals,41.05882352941177,1.088235294117647,12.902777777791668,0.295138888875,0.25,0.375
Eden Gardens,Rising Pune Supergiant,31.272727272727273,1.0,18.5,0.6666666666666666,0.6666666666666666,0.6666666666666666
Eden Gardens,Royal Challengers Bangalore,53.25714285714286,0.9428571428571428,12.781944444583333,0.5013888888749999,0.4166666666666667,0.625
Eden Gardens,Sunrisers Hyderabad,61.5,1.0285714285769232,13.273182957368421,0.18045112784210526,0.10526315789473684,0.3157894736842105
Feroz Shah Kotla,Chennai Super Kings,40.925925925925924,0.6975308641851852,13.176470588235293,0.14705882352941177,0.11764705882352941,0.17647058823529413
Feroz Shah Kotla,Deccan Chargers,34.05555555555556,1.0277777777777777,14.708333333333334,0.3333333333333333,0.25,0.4166666666666667
Feroz Shah Kotla,Delhi Capitals,52.526315789473685,0.93148148148538,13.046581196504272,0.4339031338974359,0.27350427350427353,0.6153846153846154
Feroz Shah Kotla,Gujarat Lions,21.764705882352942,1.1764705882352942,15.25,0.4,0.4,0.4
Feroz Shah Kotla,Kochi Tuskers Kerala,33.666666666666664,0.5,22.333333333333332,0.3333333333333333,0.3333333333333333,0.3333333333333333
Feroz Shah Kotla,Kolkata Knight Riders,55.6875,1.1796875,14.261904761904763,0.4523809523809524,0.42857142857142855,0.47619047619047616
Feroz Shah Kotla,Mumbai Indians,49.88235294117647,1.1245098039411765,14.373333333200002,0.3,0.24,0.4
Feroz Shah Kotla,Pune Warriors,18.571428571428573,0.42857142857142855,13.0,0.25,0.25,0.25
Feroz Shah Kotla,Punjab Kings,48.38235294117647,1.0372549019705881,12.8333333332,0.53333333336,0.44,0.64
Feroz Shah Kotla,Rajasthan Royals,45.935483870967744,1.0215053763548387,12.394736842105264,0.4122807017368421,0.3157894736842105,0.5263157894736842
Feroz Shah Kotla,Rising Pune Supergiant,41.0,0.7083333333333334,16.2,0.4,0.4,0.4
Feroz Shah Kotla,Royal Challengers Bangalore,39.774193548387096,0.7741935483870968,13.925,0.41666666664999996,0.4,0.45
Feroz Shah Kotla,Sunrisers Hyderabad,29.06451612903226,0.9354838709677419,11.55,0.35,0.3,0.4
Green Park,Delhi Capitals,39.666666666666664,1.3333333333333333,16.0,0.5,0.5,0.5
Green Park,Gujarat Lions,27.91304347826087,1.0,16.857142857142858,0.42857142857142855,0.42857142857142855,0.42857142857142855
Green Park,Kolkata Knight Riders,20.833333333333332,1.3333333333333333,14.666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
Green Park,Mumbai Indians,20.833333333333332,1.3333333333333333,16.333333333333332,1.0,1.0,1.0
Green Park,Sunrisers Hyderabad,36.666666666666664,0.3333333333333333,15.666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
Himachal Pradesh Cricket Association Stadium,Chennai Super Kings,33.36363636363637,0.9545454545454546,12.333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666
Himachal Pradesh Cricket Association Stadium,Deccan Chargers,33.36363636363637,0.5909090909090909,14.714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285
Himachal Pradesh Cricket Association Stadium,Delhi Capitals,89.5,1.4166666667499999,10.25,0.38888888883333333,0.3333333333333333,0.5
Himachal Pradesh Cricket Association Stadium,Mumbai Indians,39.333333333333336,1.5,17.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
Himachal Pradesh Cricket Association Stadium,Punjab Kings,29.0,0.8407407407333333,11.222222222222221,0.37654320988888895,0.3333333333333333,0.4074074074074074
Himachal Pradesh Cricket Association Stadium,Royal Challengers Bangalore,42.4,2.0,11.333333333333334,1.0,1.0,1.0
Holkar Cricket Stadium,Kochi Tuskers Kerala,25.0,1.0,18.625,0.25,0.25,0.25
Holkar Cricket Stadium,Kolkata Knight Riders,20.833333333333332,1.0,11.8,0.2,0.2,0.2
Holkar Cricket Stadium,Mumbai Indians,42.8,0.5,15.125,0.25,0.25,0.25
Holkar Cricket Stadium,Punjab Kings,33.77272727272727,0.8295454545454546,14.3,0.48,0.44,0.52
Holkar Cricket Stadium,Rajasthan Royals,18.0,1.4615384615384615,12.833333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
Holkar Cricket Stadium,Rising Pune Supergiant,20.833333333333332,1.0,11.666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
Holkar Cricket Stadium,Royal Challengers Bangalore,25.0,0.4444444444444444,10.857142857142858,0.42857142857142855,0.42857142857142855,0.42857142857142855
JSCA International Stadium Complex,Chennai Super Kings,32.19230769230769,0.7692307692307693,12.441176470588236,0.4117647058823529,0.4117647058823529,0.4117647058823529
JSCA International Stadium Complex,Kolkata Knight Riders,38.44444444444444,1.1388888888888888,7.833333333333333,0.7083333333333334,0.6666666666666666,0.75
JSCA International Stadium Complex,Pune Warriors,20.166666666666668,0.6666666666666666,14.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
JSCA International Stadium Complex,Rajasthan Royals,20.5,1.3333333333333333,10.5,0.0,0.0,0.0
JSCA International Stadium Complex,Royal Challengers Bangalore,30.625,1.1875,8.714285714285714,0.5,0.42857142857142855,0.5714285714285714
JSCA International Stadium Complex,Sunrisers Hyderabad,40.333333333333336,0.6666666666666666,21.333333333333332,0.0,0.0,0.0
Kingsmead,Chennai Super Kings,24.72,1.36,14.0625,0.3125,0.3125,0.3125
Kingsmead,Deccan Chargers,32.26315789473684,1.2105263157894737,14.5,0.25,0.25,0.25
Kingsmead,Delhi Capitals,26.61111111111111,0.7222222222222222,14.333333333333334,0.25,0.25,0.25
Kingsmead,Kolkata Knight Riders,27.5,0.7272727272727273,13.428571428571429,0.42857142857142855,0.42857142857142855,0.42857142857142855
Kingsmead,Mumbai Indians,38.2,1.2,9.0,0.6363636363636364,0.6363636363636364,0.6363636363636364
Kingsmead,Punjab Kings,35.4,1.0285714285714285,9.275,0.4,0.4,0.4
Kingsmead,Rajasthan Royals,18.55,1.0,12.083333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333
Kingsmead,Royal Challengers Bangalore,35.19047619047619,1.0714285714285714,13.545454545454545,0.5,0.45454545454545453,0.5454545454545454
M.Chinnaswamy Stadium,Chennai Super Kings,43.361111111111114,0.9351851851944445,10.569444444583334,0.4930555555833333,0.375,0.625
M.Chinnaswamy Stadium,Deccan Chargers,50.75,0.5833333333333334,10.285714285714286,0.21428571428571427,0.14285714285714285,0.2857142857142857
M.Chinnaswamy Stadium,Delhi Capitals,53.16216216216216,0.9684684684864866,14.62820512819231,0.4391025641153847,0.34615384615384615,0.5384615384615384
M.Chinnaswamy Stadium,Gujarat Lions,38.785714285714285,1.0119047618571428,14.055555555,0.9722222221666668,0.8333333333333334,1.1666666666666667
M.Chinnaswamy Stadium,Kochi Tuskers Kerala,21.5,1.5,12.25,0.25,0.25,0.25
M.Chinnaswamy Stadium,Kolkata Knight Riders,37.660377358490564,0.9842767295660377,13.647619047714285,0.3914285714285714,0.34285714285714286,0.45714285714285713
M.Chinnaswamy Stadium,Mumbai Indians,48.6078431372549,0.8042483660196079,10.571078431470587,0.38235294117647056,0.29411764705882354,0.5
M.Chinnaswamy Stadium,Pune Warriors,44.214285714285715,1.0357142857142858,11.363636363636363,0.45454545454545453,0.45454545454545453,0.45454545454545453
M.Chinnaswamy Stadium,Punjab Kings,50.44186046511628,0.9709302325581395,13.268518518518519,0.40432098766666663,0.25925925925925924,0.5555555555555556
M.Chinnaswamy Stadium,Rajasthan Royals,36.18518518518518,0.8734567901111111,11.973684210526315,0.2894736842105263,0.21052631578947367,0.3684210526315789
M.Chinnaswamy Stadium,Rising Pune Supergiant,25.2,1.15,13.4375,0.125,0.125,0.125
M.Chinnaswamy Stadium,Royal Challengers Bangalore,65.69633507853403,0.952898279732984,13.390457589320313,0.38526785714843753,0.203125,0.671875
M.Chinnaswamy Stadium,Sunrisers Hyderabad,39.44117647058823,0.9901960784411765,14.007575757272729,0.26515151513636365,0.22727272727272727,0.3181818181818182
MA Chidambaram Stadium,Chennai Super Kings,51.93370165745856,0.8737569060828729,12.093023255844962,0.31937984495348837,0.23255813953488372,0.43410852713178294
MA Chidambaram Stadium,Deccan Chargers,52.8125,0.7916666666875,14.683333333299998,0.1916666667,0.1,0.4
MA Chidambaram Stadium,Delhi Capitals,87.35,1.2291666666499999,22.545454545454547,0.9318181818181818,0.5454545454545454,1.2727272727272727
MA Chidambaram Stadium,Kochi Tuskers Kerala,50.8,1.0,13.333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333
MA Chidambaram Stadium,Kolkata Knight Riders,56.63636363636363,1.25,14.834722222083334,0.4791666666666667,0.3333333333333333,0.6666666666666666
MA Chidambaram Stadium,Mumbai Indians,48.62162162162162,1.122972972972973,17.5,0.425,0.4,0.45
MA Chidambaram Stadium,Pune Warriors,56.0,1.2727272727272727,17.166666666666668,0.7777777778333334,0.6666666666666666,1.0
MA Chidambaram Stadium,Punjab Kings,59.0,1.130952380952381,12.98076923076923,0.5384615384615384,0.38461538461538464,0.6923076923076923
MA Chidambaram Stadium,Rajasthan Royals,54.0,0.8623188405652173,17.288888889133332,0.25555555553333337,0.2,0.3333333333333333
MA Chidambaram Stadium,Royal Challengers Bangalore,50.55882352941177,1.2588235294117647,13.936507936666668,0.5238095238095238,0.3333333333333333,0.7142857142857143
MA Chidambaram Stadium,Sunrisers Hyderabad,46.5,0.8333333333124999,15.166666666666666,0.6111111111111112,0.5555555555555556,0.6666666666666666
Maharashtra Cricket Association Stadium,Chennai Super Kings,30.685714285714287,0.7142857142857143,13.217391304347826,0.2608695652173913,0.2608695652173913,0.2608695652173913
Maharashtra Cricket Association Stadium,Delhi Capitals,35.05555555555556,0.7777777777777778,18.666666666666668,0.4444444444444444,0.4444444444444444,0.4444444444444444
Maharashtra Cricket Association Stadium,Gujarat Lions,31.25,1.4166666666666667,15.875,0.125,0.125,0.125
Maharashtra Cricket Association Stadium,Kolkata Knight Riders,43.25,0.96875,15.7,0.5,0.5,0.5
