Experience,Road,Time,Error
Inexperienced,1st Class,Day,4
Inexperienced,1st Class,Day,18
Inexperienced,1st Class,Day,8
Inexperienced,1st Class,Day,10
Experienced,1st Class,Day,6
Experienced,1st Class,Day,4
Experienced,1st Class,Day,13
Experienced,1st Class,Day,7
Inexperienced,1st Class,Night,21
Inexperienced,1st Class,Night,14
Inexperienced,1st Class,Night,19
Inexperienced,1st Class,Night,26
Experienced,1st Class,Night,11
Experienced,1st Class,Night,7
Experienced,1st Class,Night,6
Experienced,1st Class,Night,16
Inexperienced,2nd Class,Day,23
Inexperienced,2nd Class,Day,15
Inexperienced,2nd Class,Day,21
Inexperienced,2nd Class,Day,13
Experienced,2nd Class,Day,2
Experienced,2nd Class,Day,6
Experienced,2nd Class,Day,8
Experienced,2nd Class,Day,12
Inexperienced,2nd Class,Night,25
Inexperienced,2nd Class,Night,33
Inexperienced,2nd Class,Night,30
Inexperienced,2nd Class,Night,20
Experienced,2nd Class,Night,23
Experienced,2nd Class,Night,14
Experienced,2nd Class,Night,13
Experienced,2nd Class,Night,12
Inexperienced,Dirt,Day,16
Inexperienced,Dirt,Day,27
Inexperienced,Dirt,Day,23
Inexperienced,Dirt,Day,14
Experienced,Dirt,Day,20
Experienced,Dirt,Day,15
Experienced,Dirt,Day,8
Experienced,Dirt,Day,17
Inexperienced,Dirt,Night,32
Inexperienced,Dirt,Night,42
Inexperienced,Dirt,Night,46
Inexperienced,Dirt,Night,40
Experienced,Dirt,Night,17
Experienced,Dirt,Night,16
Experienced,Dirt,Night,25
Experienced,Dirt,Night,12