region,tenure,age,marital,address,income,ed,emply,retire,gender,reside,tollfree,equip,callcard,wireless,logmon,tollmon,equipmon,cardmon,wiremon,longten,tollten,equipten,cardten,wireten,multine,voice,pager,internet,callid,callwait,forward,confer,ebill,custcat,churn
3,23,25,1,6,38,2,1,0,1,3,1,1,1,0,13.9,23.25,28.5,3.75,0,255,574.85,621.25,65,0,1,0,1,0,0,1,1,0,0,3,0
3,11,32,0,6,125,4,5,0,0,1,1,1,1,1,3.8,19.25,61.45,19,58.25,31.75,233.4,578.6,200,577.7,1,1,1,1,1,1,1,1,1,4,1
1,29,37,1,13,145,5,0,0,1,4,1,1,1,1,8.6,24,41.15,17.75,28,241.45,713.45,1201.4,495,722.8,0,1,1,1,1,1,1,1,0,4,0
1,42,44,1,2,99,2,21,0,0,3,1,0,1,0,22.05,34.75,0,9.75,0,841.55,1501.55,0,395,0,1,0,0,0,0,1,0,1,0,3,0
1,20,34,1,2,22,4,0,0,1,3,1,1,1,1,4.85,18.25,35.05,34.75,31.65,75.45,338.55,731.05,635,570.65,0,0,1,1,1,1,1,1,1,4,0
2,72,60,1,21,31,1,38,1,0,2,0,0,1,0,32.25,0,0,33.5,0,2349.25,0,0,2385,0,1,0,0,0,0,0,0,0,0,2,0
1,2,36,0,3,25,1,6,0,1,1,1,1,1,1,1.9,15.75,28.7,5,24.15,3.6,23.05,29.05,5,20.95,0,0,1,0,1,1,1,1,0,3,0
3,46,25,0,5,57,5,0,0,1,2,1,1,1,1,20.25,21.25,39.4,9.75,28.35,923.95,968.95,1748.55,445,1246.45,0,0,0,1,0,0,1,1,1,1,0
2,39,51,1,21,41,5,20,0,0,6,1,1,1,1,12.1,20.5,54.3,9.75,35.35,492.8,910.25,2059.7,330,1301.1,1,1,1,1,1,1,1,1,1,4,0
3,24,25,1,1,20,3,1,0,1,2,0,1,0,0,8.15,0,27.95,0,0,209.35,0,615.8,0,0,1,0,0,1,1,0,1,0,0,2,1
3,59,43,1,4,101,2,22,0,1,5,0,0,1,0,13.65,0,0,20.75,0,817.65,0,0,1195,0,1,0,0,0,0,0,0,1,0,2,0
1,65,37,0,8,56,2,15,0,0,1,0,0,1,0,10.25,0,0,10.75,0,681.95,0,0,655,0,1,0,0,0,0,0,0,0,0,2,0
2,50,27,1,5,22,2,5,0,1,3,0,0,1,0,17.2,0,0,13.25,0,893.3,0,0,750,0,0,0,0,0,0,0,0,0,0,1,0
1,57,37,0,11,108,4,9,0,1,1,1,1,1,0,21.8,27.25,42,8,0,1292,1492.1,2394.75,425,0,1,0,0,1,1,1,0,1,0,3,0
3,61,48,0,14,115,4,20,0,1,1,1,1,1,1,12.8,16,39.2,17.25,31,785.7,953.95,2410.1,1015,1799.15,1,1,1,1,1,0,1,1,1,4,0
3,34,54,0,31,53,4,22,0,0,1,1,1,1,1,8.1,18,45.6,56.5,66.9,225.4,588.4,1463.8,1880,2304.8,1,1,1,1,0,0,1,0,1,4,0
3,38,53,0,13,242,4,12,0,0,1,1,1,1,1,8.95,37.75,54.1,28.5,50.75,396.35,1556.4,1979.1,1020,1934.9,1,1,1,0,1,1,1,1,1,4,0
1,3,24,1,2,20,2,3,0,1,5,1,0,1,0,3.35,22.5,0,9.25,0,7.55,49.55,0,15,0,0,1,0,1,1,1,0,1,0,3,0
2,4,47,0,5,123,4,11,0,0,1,0,1,1,0,2.5,0,25.3,13.75,0,9.25,0,99.5,40,0,0,0,0,1,0,0,1,0,1,1,0
2,15,35,0,0,34,1,12,0,0,1,0,0,0,0,3.95,0,0,0,0,47.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,25,29,1,8,31,4,3,0,1,5,0,1,0,0,12.95,0,33.05,0,0,348.9,0,832.85,0,0,1,0,0,1,0,0,0,0,1,2,1
3,21,44,0,25,47,1,12,0,1,2,0,0,1,0,7.05,0,0,14.5,0,182.3,0,0,285,0,0,0,0,0,1,1,1,1,0,3,0
3,50,37,1,11,48,3,8,0,1,2,1,0,1,0,12.9,27.75,0,8.75,0,669.75,1445.15,0,445,0,0,0,0,0,1,1,1,1,0,3,0
2,65,64,1,22,13,2,5,1,1,3,1,0,1,0,14.6,33,0,15.75,0,921.7,1990.2,0,930,0,0,0,0,0,1,1,1,1,0,3,0
2,59,52,1,18,78,1,25,0,0,2,0,0,0,0,18.6,0,0,0,0,1179.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,29,26,0,7,34,1,7,0,1,2,0,0,1,0,6.5,0,0,16,0,198.7,0,0,490,0,0,0,0,0,1,1,0,0,0,3,0
1,60,46,0,17,81,5,9,0,1,1,0,1,1,0,17.45,0,39.25,10.25,0,1067,0,2331.65,610,0,1,0,0,1,0,0,0,0,1,2,0
1,71,45,1,14,86,2,25,0,0,2,0,1,1,0,45.05,0,33,35,0,3235.9,0,2386.45,2495,0,1,0,0,1,0,0,0,0,0,2,0
3,38,27,1,0,26,4,2,0,0,4,0,1,1,1,12.2,0,38.75,9.25,28.05,477.5,0,1429.95,365,1111,0,1,1,1,1,1,1,0,1,4,1
3,16,34,1,5,51,2,8,0,1,5,0,0,1,0,4.7,0,0,16.5,0,61.5,0,0,260,0,0,0,0,0,0,0,0,0,0,1,0
3,7,31,0,10,59,3,10,0,0,1,0,1,0,0,2.45,0,29.8,0,0,16.35,0,170.2,0,0,0,1,0,0,0,1,0,0,1,1,0
1,59,53,0,21,112,4,16,0,0,1,0,1,0,1,21.1,0,38.55,0,25.3,1236.3,0,2190.1,0,1465.35,1,0,0,1,0,0,0,0,1,2,1
2,22,56,1,14,57,4,28,0,0,2,1,1,1,1,6.2,18.25,36.65,10.5,28.8,135.2,417.55,748.3,250,649.6,1,1,1,1,1,1,1,1,0,4,0
1,18,48,1,20,41,1,2,0,1,2,1,0,1,0,4.35,13,0,8,0,59.15,220.95,0,135,0,0,0,0,0,1,1,0,0,0,1,0
2,64,46,1,19,168,2,26,0,1,2,1,1,1,1,14.2,71,73.8,38.75,62.45,928.8,4667.75,4758.05,2460,3704.05,1,1,1,1,1,1,1,1,1,4,0
2,7,33,0,4,29,4,4,0,1,3,0,1,0,0,4.65,0,28.35,0,0,35.45,0,166.5,0,0,0,0,0,1,0,0,0,0,1,1,1
3,65,58,0,13,167,2,14,0,1,2,0,0,1,0,24.3,0,0,17.25,0,1642.35,0,0,1110,0,1,0,0,0,0,0,0,0,0,2,0
3,7,24,0,5,29,2,3,0,0,3,1,0,0,0,4.45,13.5,0,0,0,43.7,109.5,0,0,0,0,0,1,1,0,0,0,1,0,1,1
1,64,55,0,28,104,1,26,0,1,1,0,0,1,0,15,0,0,39.25,0,960.95,0,0,2360,0,0,0,0,0,1,0,0,1,0,3,0
3,42,22,1,0,46,4,0,0,0,2,1,1,1,1,9.35,20.25,51.35,6,36,311.85,850.65,2099.55,270,1503.65,1,1,1,1,0,1,1,0,0,4,1
3,33,26,0,5,46,4,1,0,1,3,1,1,1,1,11,17.5,40.9,6,32.05,350.05,593.1,1347.7,185,1009.5,0,0,1,1,1,1,1,1,1,4,0
1,3,33,0,8,51,4,0,0,1,1,0,1,0,0,2.9,0,19.9,0,0,12.05,0,40.15,0,0,0,0,0,0,0,0,0,0,0,1,1
2,69,42,1,11,65,2,18,0,0,2,1,1,1,1,14.2,30.5,64.2,31.5,66.55,1007.5,2082.75,4167.7,2125,4399.6,1,1,1,1,1,1,1,1,1,4,0
2,9,33,0,1,48,2,13,0,0,2,1,0,1,0,3.15,13.25,0,30.5,0,39.75,110.05,0,275,0,0,0,0,0,1,1,0,0,0,1,0
3,22,34,1,1,46,3,1,0,0,4,0,1,0,0,7.1,0,23.4,0,0,125.05,0,484.1,0,0,1,0,0,1,0,0,0,0,0,2,0
2,53,63,1,15,43,2,18,0,0,2,0,1,1,0,14.85,0,37,11,0,808.95,0,2012.6,535,0,1,0,0,1,0,0,0,0,1,2,0
3,71,53,0,30,110,1,34,0,0,1,0,0,1,0,17.45,0,0,14.75,0,1249.8,0,0,1100,0,1,0,0,0,0,0,0,0,0,2,0
3,24,26,0,2,32,3,2,0,0,3,0,0,0,0,4.25,0,0,0,0,97.35,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
3,12,22,1,1,18,3,0,0,1,2,0,0,0,0,4.65,0,0,0,0,57.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1,25,39,1,1,26,4,0,0,0,4,0,1,1,1,14.45,0,35.95,23,24.75,349.9,0,895.05,515,640.8,1,1,1,1,0,0,0,0,1,2,1
3,63,28,1,9,34,2,10,0,1,6,1,0,1,1,15,40,0,17.5,45.1,934.05,2465.4,0,1120,2770.35,1,1,0,0,1,1,1,1,0,3,0
1,33,54,1,18,57,4,4,0,1,3,1,1,0,0,7.5,30.25,33.9,0,0,226.25,1105.75,1108.5,0,0,1,0,0,1,1,1,1,0,0,3,1
2,57,54,1,20,21,2,0,0,1,3,0,0,1,0,10.6,0,0,17,0,565.55,0,0,930,0,0,0,0,0,0,0,0,0,0,1,0
3,13,33,0,7,38,3,10,0,1,1,1,1,1,1,5.05,18.5,40.8,12.5,28.85,48.6,199.5,480.85,155,318.9,0,1,1,1,0,1,1,1,1,4,0
1,13,21,0,2,19,3,0,0,1,1,0,1,1,0,7.9,0,25.2,5,0,98.35,0,311.65,40,0,1,0,0,1,0,0,0,0,0,2,1
1,71,39,0,2,40,3,17,0,0,1,1,0,1,0,36.25,27.75,0,38.5,0,2553.7,1916.25,0,2620,0,1,1,0,0,0,1,0,1,0,3,0
3,18,69,1,11,58,3,8,0,0,2,1,1,1,1,6.35,27.25,53.95,11.75,63,118.05,454.05,896.8,175,1049.95,1,1,1,1,1,1,1,1,1,4,0
1,17,51,1,10,95,2,15,0,1,2,0,0,0,0,7.45,0,0,0,0,132.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,22,43,0,4,114,2,19,0,0,1,0,1,0,0,9.25,0,22.7,0,0,202.8,0,428.7,0,0,0,0,0,0,0,0,0,0,0,1,0
2,65,65,1,27,128,3,24,0,0,2,1,0,1,0,21.2,24,0,14.5,0,1325.05,1483.55,0,940,0,1,0,0,0,1,1,1,1,0,3,0
3,7,40,0,9,33,4,2,0,1,1,0,0,0,0,2.8,0,0,0,0,16.85,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
3,72,66,0,30,460,4,41,0,1,1,0,1,1,0,89.4,0,46.55,18.75,0,6353.9,0,3411.2,1245,0,1,1,1,1,0,0,1,1,0,4,0
1,35,43,0,12,224,3,17,0,0,1,0,0,1,0,7.7,0,0,9.5,0,271.55,0,0,330,0,0,0,0,0,0,0,0,0,0,1,0
1,24,39,0,2,122,4,12,0,0,3,1,0,1,1,4.45,26.25,0,9.75,35.9,98.35,625.95,0,210,844.95,0,0,1,1,1,1,1,1,0,4,0
1,64,24,1,0,23,3,1,0,1,5,0,1,0,0,7,0,35.55,0,0,394.6,0,2182.4,0,0,1,0,0,1,0,1,0,1,0,2,0
2,63,63,1,19,191,3,27,0,0,2,0,0,1,0,12.7,0,0,7,0,782.45,0,0,435,0,1,0,0,0,0,0,0,0,0,2,0
1,38,31,1,7,187,4,6,0,0,3,1,0,1,1,12.65,21.25,0,34,47.85,448.75,834,0,1165,1801.75,0,1,1,0,1,1,1,1,0,4,1
2,29,37,1,9,119,3,12,0,0,3,0,0,0,0,4.6,0,0,0,0,138.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,72,69,1,49,44,2,44,1,1,2,0,0,1,0,99.95,0,0,12.5,0,7257.6,0,0,875,0,1,0,0,0,0,1,0,1,0,3,0
1,10,27,1,2,15,3,2,0,1,2,1,1,1,1,7.5,12.75,48.65,7.5,39.5,66.45,154.9,442.15,60,377.35,1,1,1,1,1,1,1,1,1,4,1
3,72,64,0,41,674,4,37,0,1,1,1,0,1,1,49.6,32.75,0,48.75,60.15,3535.8,2378.15,0,3465,4366.2,1,1,0,0,1,1,1,1,0,3,0
3,52,23,1,4,33,4,0,0,1,2,1,0,1,0,13.1,18.25,0,18.75,0,757.8,945.15,0,920,0,1,0,0,0,1,1,1,1,0,3,0
3,13,55,0,3,250,2,35,0,1,2,0,0,0,0,4.1,0,0,0,0,50.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,3,33,0,6,64,4,0,0,0,2,0,1,0,0,2.15,0,20.75,0,0,6,0,53.1,0,0,0,0,0,0,0,0,0,0,1,1,1
3,39,24,1,2,26,2,4,0,0,4,0,0,1,0,10.4,0,0,12.5,0,403.5,0,0,480,0,0,0,0,0,0,0,0,0,1,1,1
2,28,29,0,4,23,3,5,0,0,2,0,0,0,0,3.7,0,0,0,0,91.95,0,0,0,0,1,0,0,1,0,0,1,1,1,2,0
2,46,42,0,9,52,4,7,0,0,3,0,0,1,0,14.25,0,0,21,0,611.65,0,0,985,0,1,0,0,0,0,0,0,0,0,2,0
2,62,46,0,27,200,3,9,0,1,1,0,0,1,0,26.25,0,0,74,0,1625.35,0,0,4590,0,0,0,0,0,0,0,0,0,0,1,0
2,23,33,1,7,28,1,4,0,0,2,0,0,1,0,6.9,0,0,14,0,177.4,0,0,340,0,0,0,0,0,1,1,1,0,0,3,0
3,23,25,1,5,19,5,0,0,0,3,1,1,0,0,6.95,25,36.7,0,0,157.1,562.2,829.1,0,0,1,1,0,1,0,1,1,0,1,4,1
2,72,61,1,39,76,3,21,0,0,2,1,1,1,1,54.8,67.25,51.35,69.5,55.5,3983.6,4905.85,3761.8,4975,4097.7,1,1,1,1,1,1,1,1,0,4,0
3,56,60,0,26,70,2,20,0,0,1,0,1,0,1,7.75,0,29.3,0,26.15,397.15,0,1638.2,0,1340.75,0,0,0,0,0,0,0,0,1,1,0
1,8,30,0,1,34,2,9,0,1,1,0,0,1,0,4.25,0,0,13.25,0,28.65,0,0,75,0,0,0,0,0,1,0,1,1,0,3,0
3,3,36,0,7,34,5,3,0,1,3,1,1,0,0,2.7,13,24,0,0,7,35.65,55.9,0,0,1,1,1,0,0,0,1,0,1,4,0
3,37,37,0,7,172,3,13,0,0,1,0,0,0,0,6.85,0,0,0,0,258.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
3,37,53,1,13,48,1,10,0,0,3,1,0,1,0,12.55,23.5,0,10.25,0,439.55,876.05,0,350,0,0,0,0,0,1,1,1,1,0,3,0
2,6,30,0,9,45,2,2,0,1,1,0,0,0,0,1.35,0,0,0,0,9.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,48,47,0,9,72,3,13,0,0,5,1,0,1,1,15.3,28.5,0,16,32.55,732.35,1352.1,0,790,1559.1,1,1,1,0,1,1,1,1,0,4,1
2,43,43,1,3,55,4,18,0,1,4,1,1,1,1,9.1,40.75,48.4,16,50.6,422.7,1802.5,1976.65,675,2244.8,0,1,1,1,1,1,1,1,0,4,0
2,21,29,0,7,40,4,2,0,1,4,1,1,1,1,4.5,17,36.2,19.25,33.4,89.1,386.8,772.3,395,653.9,0,0,0,1,0,1,1,0,0,1,0
3,6,33,0,12,26,3,0,0,0,1,1,0,1,1,6.1,18.75,0,24.25,22.8,35.1,131.1,0,125,121.75,0,1,0,1,1,1,1,1,0,3,1
2,69,51,0,18,96,1,33,0,0,4,1,0,1,0,33.95,87,0,33.5,0,2338.8,5916,0,2180,0,1,0,0,0,1,1,1,1,0,3,0
1,22,33,0,9,54,1,10,0,0,1,1,0,1,0,11.05,22.25,0,18.75,0,246.7,504.4,0,370,0,0,0,0,0,1,1,1,1,0,3,0
1,28,40,1,1,47,2,9,0,1,3,1,0,1,0,8.1,29.5,0,28.5,0,224.25,774.75,0,730,0,0,0,0,0,1,1,1,1,0,3,0
1,71,47,1,23,142,1,30,0,0,2,0,0,1,0,32.2,0,0,82.25,0,2237.35,0,0,5520,0,1,0,0,0,0,0,0,0,0,2,0
2,7,37,0,5,57,4,1,0,0,1,0,0,0,0,3.8,0,0,0,0,23.9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,63,29,0,10,20,3,7,0,0,2,1,1,1,1,13.3,31,62.35,10,96.25,867.9,1944.45,3778.75,640,6132.2,1,1,1,1,1,1,1,1,1,4,0
2,53,57,0,25,37,1,7,0,0,1,0,0,1,0,7.7,0,0,9.25,0,363.95,0,0,465,0,1,0,0,0,0,0,1,0,0,2,0
2,50,52,1,17,36,4,16,0,0,4,1,0,1,1,11.95,55,0,48,85.85,616.25,2662.1,0,2330,4118.6,1,1,1,0,1,1,1,1,1,4,0
2,39,31,1,6,24,4,2,0,0,2,0,1,1,0,13.9,0,33.3,16.5,0,505.55,0,1213.5,600,0,0,0,1,0,1,1,1,1,1,4,0
3,16,19,0,0,21,2,0,0,1,1,0,0,0,0,5.25,0,0,0,0,70.25,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,43,51,1,15,186,3,25,0,0,2,1,0,1,1,18.9,59.75,0,20.25,59.15,856.3,2522.95,0,885,2525.1,1,1,1,0,1,1,1,1,0,4,0
3,44,31,0,12,30,1,7,0,1,3,0,0,1,0,8,0,0,13,0,317.9,0,0,530,0,0,0,0,0,0,0,0,0,0,1,0
2,72,66,1,43,96,2,16,0,1,2,1,0,1,1,35.15,34.75,0,21.5,50.7,2537.65,2557.75,0,1440,3571.45,1,1,0,0,1,1,1,1,1,4,0
3,61,76,0,39,15,1,29,1,0,1,1,0,1,0,18.6,52.75,0,24,0,1168.45,3257.7,0,1415,0,1,0,1,0,1,1,1,1,0,3,0
3,43,21,1,1,25,1,4,0,0,4,0,0,0,0,7.6,0,0,0,0,334.45,0,0,0,0,1,0,0,1,0,0,1,1,0,2,1
3,24,39,0,11,49,3,7,0,1,1,0,1,0,0,7.45,0,30.9,0,0,177.2,0,657.25,0,0,0,0,0,1,0,0,0,0,0,1,0
3,64,45,0,4,38,2,7,0,1,1,1,0,1,0,13.75,22.75,0,10.25,0,918,1447.4,0,610,0,1,1,0,0,1,0,1,1,0,3,1
2,64,38,0,0,29,2,2,0,0,2,1,0,1,0,17.5,15.5,0,16.75,0,1114.45,1141.55,0,1010,0,1,0,0,0,0,0,0,0,0,2,0
1,24,26,0,7,55,2,7,0,1,1,0,0,0,0,7.6,0,0,0,0,175.8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3,33,55,1,21,64,3,10,0,1,3,1,0,1,0,5.15,14.5,0,24.75,0,163.05,494.55,0,775,0,0,0,0,0,0,0,1,1,0,1,0
2,33,33,1,12,42,4,7,0,1,5,0,1,1,1,8.8,0,30.95,23,23.35,305.75,0,1019.15,730,665.35,1,1,0,0,0,0,0,0,0,2,0
1,2,40,0,9,134,4,2,0,0,1,0,1,0,0,3.9,0,23.8,0,0,4.6,0,26.45,0,0,0,0,0,1,0,0,0,0,1,1,0
2,42,48,1,22,82,1,21,0,1,5,1,0,1,0,9.3,25,0,17,0,459,1006.9,0,750,0,1,0,0,1,1,1,1,0,1,4,0
1,52,54,1,5,153,5,10,0,0,2,0,1,0,1,11.05,0,36.3,0,30.15,555.85,0,1816.65,0,1525.15,1,1,0,1,1,0,0,0,1,2,1
1,45,66,0,43,144,2,13,0,1,1,0,0,1,0,7.75,0,0,13,0,338.8,0,0,565,0,1,0,0,1,0,0,0,0,0,2,0
3,3,25,0,4,22,4,0,0,0,2,0,1,1,0,2.85,0,28.25,19.5,0,7.5,0,48,30,0,0,1,0,1,0,1,1,1,1,4,1
2,37,53,1,16,35,1,16,0,1,4,0,0,0,0,21.3,0,0,0,0,788.25,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0
2,28,57,0,33,82,4,22,0,1,1,0,1,0,0,4.05,0,31.45,0,0,71.5,0,858.15,0,0,1,1,0,1,0,0,1,0,1,2,1
3,40,63,1,9,61,1,22,0,0,2,0,0,1,0,10.9,0,0,41,0,470.9,0,0,1635,0,0,0,0,0,0,0,0,0,0,1,0
2,37,33,0,1,102,2,12,0,0,1,0,1,1,1,16.3,0,33.35,10.25,37.9,646.7,0,1108.05,360,1330.6,1,0,1,1,1,1,0,0,1,4,0
3,7,27,0,5,31,3,4,0,0,5,1,1,0,1,4.15,15,46.05,0,41.85,30.8,96.6,271.75,0,235.55,1,1,1,1,1,1,1,0,1,4,1
1,71,56,0,23,170,1,30,0,1,1,1,0,1,0,14.2,27,0,30,0,1001.2,1840.65,0,2140,0,1,1,1,0,0,1,1,1,0,4,0
2,19,46,0,11,26,2,0,0,1,1,0,0,1,0,6.05,0,0,5,0,121.7,0,0,90,0,0,0,0,1,0,1,0,1,1,1,0
2,61,40,0,15,85,3,15,0,1,1,1,0,1,0,13.65,29.25,0,22.75,0,831.15,1823.6,0,1310,0,1,0,0,0,1,1,1,1,1,3,0
3,70,53,1,16,183,2,35,0,1,2,0,0,1,0,32.9,0,0,15,0,2234.9,0,0,1085,0,1,0,0,0,0,0,0,0,0,2,0
2,60,55,1,13,67,1,18,0,1,2,0,0,1,0,10.75,0,0,14.75,0,697.7,0,0,925,0,0,0,0,0,0,0,0,0,0,1,0
3,48,45,1,5,42,1,11,0,1,2,0,0,0,0,9.25,0,0,0,0,435.6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,8,63,1,1,31,1,9,0,0,2,1,0,1,0,2.25,13.75,0,11.25,0,16.8,102.55,0,80,0,0,0,0,0,1,0,1,1,0,3,0
2,58,58,1,10,96,2,17,0,0,4,1,0,0,0,12.5,23,0,0,0,710.8,1345.95,0,0,0,1,0,0,0,1,1,0,1,0,3,0
1,16,24,1,5,24,3,2,0,0,5,0,0,1,0,9.4,0,0,14.75,0,124.2,0,0,215,0,0,0,0,0,1,1,1,0,0,3,0
2,33,33,0,4,53,2,14,0,1,1,0,0,0,0,5.05,0,0,0,0,145.85,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2,39,25,0,4,18,1,0,0,1,1,0,0,0,0,6.75,0,0,0,0,242.7,0,0,0,0,1,0,0,0,1,1,0,1,0,3,0
1,62,51,0,10,43,4,19,0,0,2,0,1,1,1,27.15,0,42.7,17,41.15,1632.4,0,2583.85,1015,2521.05,1,0,1,1,1,0,0,0,1,2,0
1,50,34,0,10,104,3,9,0,0,1,1,1,1,1,27.5,21.75,52.1,20.25,47.9,1444.45,1219.55,2568.4,960,2368.4,1,1,1,1,1,1,1,1,1,4,0
2,48,55,0,31,26,1,1,0,0,1,0,0,0,0,12.15,0,0,0,0,606.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,31,62,0,5,56,2,26,0,1,1,1,0,1,0,4.3,22.25,0,13.75,0,123.5,744.45,0,435,0,0,1,0,0,1,1,1,1,0,3,0
2,65,33,1,9,49,2,6,0,0,5,1,0,1,0,42.9,17.25,0,17.5,0,2706.8,1094.1,0,1190,0,1,0,0,0,0,0,1,0,0,2,0
1,36,58,0,34,80,1,21,0,1,1,0,0,1,0,8.5,0,0,8.5,0,298.25,0,0,260,0,1,0,0,0,0,1,0,0,0,2,0
1,61,46,0,5,318,3,18,0,1,1,1,0,1,0,28.9,39.25,0,84.75,0,1796.7,2442.75,0,5115,0,1,1,0,0,1,1,1,1,0,3,0
