region,tenure,age,marital,address,income,ed,emply,retire,gender,reside,tollfree,equip,callcard,wireless,logmon,tollmon,equipmon,cardmon,wiremon,longten,tollten,equipten,cardten,wireten,multine,voice,pager,internet,callid,callwait,forward,confer,ebill,custcat,churn
1,65,45,1,25,67,5,13,0,1,2,1,1,1,0,9.85,20.75,27.65,36,0,671.2,1391.85,1729.2,2305,0,1,0,0,0,0,1,0,1,0,3,0
3,8,45,0,1,37,4,0,0,0,1,0,1,0,0,4.65,0,32.05,0,0,64.45,0,207.85,0,0,1,0,0,1,0,0,0,0,1,2,1
2,1,20,0,1,21,2,0,0,1,2,0,1,0,0,0.9,0,23.85,0,0,0.9,0,23.85,0,0,0,1,1,0,1,0,0,0,1,1,1
3,42,58,0,7,22,1,4,0,1,1,0,0,0,0,3.6,0,0,0,0,166.75,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
1,4,25,1,3,71,3,3,0,1,5,0,1,0,0,3.6,0,28.7,0,0,14.95,0,110.15,0,0,0,1,0,1,0,0,0,0,1,1,0
3,17,35,0,4,77,3,8,0,1,1,1,0,0,0,8.1,15,0,0,0,144.4,251.1,0,0,0,0,0,0,0,1,1,1,0,0,3,0
2,8,24,1,1,18,4,0,0,1,5,1,1,1,1,2.95,17,39.3,20,34.3,16.8,134.25,296.7,165,260.8,0,1,1,1,1,1,1,1,1,4,1
1,49,37,1,17,50,2,12,0,1,2,0,0,1,0,4.2,0,0,16.5,0,243.1,0,0,800,0,1,0,0,0,0,0,0,0,0,2,0
1,56,46,1,21,33,4,7,0,0,2,0,1,1,0,22.7,0,32.9,8.5,0,1257.4,0,1846.85,525,0,1,0,0,1,0,0,0,0,1,2,0
1,62,57,1,21,94,1,22,0,0,2,1,0,1,0,11.95,32,0,53,0,757.6,1999.95,0,3250,0,1,0,1,0,1,1,1,1,1,4,0
2,42,57,1,25,209,1,40,0,1,4,0,0,1,0,9.45,0,0,11,0,383.45,0,0,475,0,0,0,0,0,0,0,0,0,0,1,0
1,13,32,0,7,31,4,5,0,0,2,1,0,1,1,5.05,35.5,0,10.5,23.3,64.85,452.3,0,115,244.3,0,1,0,0,1,1,1,1,0,3,0
1,69,46,1,18,66,2,19,0,0,4,0,0,1,0,21.85,0,0,46.5,0,1589.1,0,0,3265,0,1,0,0,0,0,0,0,0,0,2,0
2,45,59,0,14,51,1,15,0,0,2,0,0,1,0,5.95,0,0,5.25,0,236.3,0,0,175,0,0,0,0,0,0,0,0,0,0,1,0
2,66,42,1,18,118,2,20,0,0,2,0,0,1,0,26.8,0,0,21.75,0,1774.75,0,0,1480,0,1,0,0,0,0,0,0,0,0,2,0
2,15,35,0,10,25,2,3,0,0,1,0,1,0,0,4.75,0,21.4,0,0,41.4,0,291.4,0,0,0,0,0,1,0,0,0,0,1,1,1
1,41,44,1,1,59,3,21,0,1,3,0,1,1,0,12.1,0,44.9,24.5,0,479.95,0,1853.3,1005,0,1,1,0,1,0,1,0,0,1,2,0
2,11,20,0,1,20,2,0,0,1,1,1,1,1,1,4.75,23,38.55,13.5,42.7,48,221.35,427.65,155,387.95,0,1,1,1,1,1,1,1,1,4,1
3,45,30,1,0,63,5,4,0,0,4,1,1,1,1,7.1,40.75,39.75,16.5,50.85,314.8,1849.5,1717.2,775,2239.65,1,1,1,1,1,1,1,1,1,4,1
1,52,62,0,23,36,4,17,0,0,1,1,0,1,0,13.35,18.5,0,18.5,0,709.25,978.85,0,915,0,0,0,0,0,0,0,0,1,0,1,0
1,42,56,0,24,72,4,18,0,1,1,0,1,1,1,8,0,38.5,20.5,40.05,336.9,0,1573.85,770,1713.3,1,1,1,1,1,1,1,1,1,4,0
2,48,35,0,11,50,1,16,0,0,3,1,0,1,0,12.85,21.75,0,17,0,622.75,1018.55,0,790,0,0,1,0,0,1,1,0,0,0,3,0
3,4,31,0,5,39,2,5,0,0,2,1,1,1,1,4.9,26,41.55,10,36.4,19.65,95.95,111.7,25,142.9,0,1,1,1,1,1,1,1,1,4,1
3,53,64,1,10,54,2,20,0,1,2,1,1,1,1,9.65,39.25,51.15,53.5,74.8,483.55,2053.2,2658.05,2675,3817.55,1,1,1,1,1,1,1,1,1,4,0
3,1,59,0,4,9,1,4,1,0,1,1,0,1,0,3.8,26.5,0,20.5,0,3.8,26.5,0,20.5,0,0,0,0,0,1,1,1,0,0,3,0
3,19,30,1,10,33,4,1,0,0,3,1,1,0,0,4.05,22.25,31.8,0,0,79.45,396.35,543.85,0,0,0,1,1,1,0,1,1,1,1,4,0
2,33,30,0,11,28,1,9,0,0,1,0,0,0,0,7.4,0,0,0,0,246.55,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3,42,36,1,14,44,2,11,0,0,3,1,0,0,1,7,26.5,0,0,26.1,321.95,1161.3,0,0,1173.45,0,0,1,0,1,1,1,1,0,3,0
1,60,32,0,12,34,4,4,0,1,2,0,0,1,0,23.95,0,0,10,0,1513,0,0,615,0,1,0,0,0,0,0,0,0,0,2,0
2,57,51,1,7,68,4,18,0,1,3,1,0,1,0,16.05,18.75,0,8.25,0,930.4,1096,0,365,0,1,0,0,0,1,1,1,1,0,3,0
1,64,39,0,5,37,1,9,0,0,1,0,0,1,0,10.2,0,0,17.5,0,640.75,0,0,1020,0,0,0,0,0,0,0,0,0,0,1,0
2,28,20,1,1,18,3,0,0,0,3,0,1,0,1,7.7,0,38.9,0,32,190.05,0,1041.1,0,873.3,1,1,1,1,0,1,0,1,1,4,0
1,29,35,1,10,55,2,7,0,0,4,1,0,1,0,15.65,21.75,0,30.75,0,477.95,612.55,0,855,0,0,0,0,0,0,1,1,1,0,3,1
1,46,31,1,12,21,1,5,0,0,5,0,0,1,0,8.95,0,0,9.25,0,369.95,0,0,415,0,0,0,0,0,0,1,1,1,0,3,0
1,22,41,1,9,29,3,11,0,0,4,0,0,0,0,12.75,0,0,0,0,274.85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,10,56,0,26,9,2,6,1,0,2,0,0,0,0,3.2,0,0,0,0,36.9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,50,41,0,16,138,2,18,0,1,1,1,1,1,0,12.35,19.75,27.85,14.5,0,585.05,937.85,1359.05,690,0,1,0,0,0,0,0,0,0,1,2,1
1,55,65,0,34,28,4,12,1,1,1,1,0,1,1,18.6,46.25,0,14.75,41.2,1007.3,2610.55,0,835,2163.5,0,1,1,0,1,1,1,1,0,4,0
2,15,54,0,7,62,1,11,0,0,1,0,0,0,0,3.15,0,0,0,0,54.25,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,31,32,1,13,37,3,8,0,1,3,1,0,1,1,4.6,19.75,0,8.75,56.45,140.55,593.75,0,290,1771.1,1,1,1,1,1,1,1,1,0,4,0
3,5,44,0,5,83,1,16,0,1,1,0,1,0,0,4.65,0,25.25,0,0,12.3,0,90.5,0,0,1,0,0,0,0,1,0,0,0,2,1
2,69,63,0,28,168,1,43,0,1,2,1,0,1,0,14.5,44.25,0,18.25,0,1020.3,3097.25,0,1230,0,0,0,0,0,1,1,1,1,0,3,0
2,26,27,1,4,33,4,1,0,0,6,1,1,1,1,5.85,25.5,42.45,13.25,34.15,114.55,656.85,1089.7,310,810.2,1,1,1,1,1,1,1,1,1,4,1
3,10,33,1,2,66,3,9,0,1,4,1,0,1,0,7.1,21.25,0,25.25,0,59.3,241.8,0,220,0,0,0,0,1,1,0,1,0,0,1,1
1,26,30,0,9,18,4,1,0,0,3,1,0,1,0,7.25,25.5,0,32.5,0,171.85,688.35,0,840,0,0,1,1,0,1,1,1,1,0,4,1
3,25,30,0,0,20,1,4,0,1,1,1,0,1,0,8.55,21.75,0,15.5,0,215.95,522.15,0,370,0,0,0,0,0,1,1,0,1,0,3,0
3,30,23,1,4,19,3,1,0,0,4,0,1,1,0,7.9,0,35.2,27.5,0,253.05,0,1087.55,840,0,1,0,0,1,0,0,0,0,1,2,0
1,21,39,1,7,25,2,1,0,0,4,1,0,1,1,8.5,27,0,20,31.25,175.3,582,0,440,646.9,0,0,0,0,1,1,1,1,0,3,0
1,71,46,0,27,119,5,7,0,1,1,0,1,1,1,42.85,0,70.05,15,111.95,3080.85,0,5028.65,1020,7856.85,1,1,1,1,0,0,1,1,1,4,0
3,11,48,1,5,323,4,25,0,0,4,1,0,1,1,5.25,30,0,21.75,25.75,48.5,293.85,0,205,223.25,0,0,0,1,1,1,1,1,0,3,1
1,24,30,1,7,45,1,11,0,1,2,0,0,0,0,6,0,0,0,0,134.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1,65,59,1,27,197,4,26,0,0,2,0,1,1,0,45.4,0,25.75,46.75,0,2973.55,0,1699.85,3065,0,1,0,1,0,0,0,0,0,1,2,0
1,16,34,1,13,56,3,10,0,1,3,0,0,0,0,9.35,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,37,51,1,26,24,4,4,0,0,2,0,0,1,0,8.2,0,0,13.75,0,288.4,0,0,480,0,1,0,0,0,0,0,0,0,1,2,0
1,5,30,0,4,25,3,6,0,0,1,1,1,0,0,2.4,14.75,27.5,0,0,25.45,72.45,147.4,0,0,0,0,0,0,1,1,1,0,0,3,1
1,3,55,1,9,26,5,0,0,1,2,0,1,0,0,6.4,0,31.2,0,0,22.4,0,49.55,0,0,1,1,0,1,0,0,0,0,1,2,1
1,5,32,0,6,33,4,3,0,0,2,0,1,0,0,3.2,0,21.6,0,0,24.55,0,98.4,0,0,0,0,0,1,0,0,0,0,1,1,1
1,60,44,1,4,150,2,24,0,0,2,1,0,1,1,20,63.5,0,15,36.8,1207.3,3907.8,0,870,2163.75,1,1,1,0,1,1,1,1,1,4,0
2,19,37,1,4,99,2,15,0,1,3,0,0,0,0,8,0,0,0,0,142.05,0,0,0,0,1,0,0,1,1,0,0,0,1,2,1
3,54,40,0,19,50,4,12,0,1,2,0,0,1,1,22.8,0,0,5,33.05,1266.1,0,0,310,1746.9,1,1,0,1,1,1,1,1,1,4,0
2,25,41,0,3,81,3,20,0,1,4,0,0,1,0,7.4,0,0,11,0,193.65,0,0,290,0,0,0,0,0,0,1,1,1,0,3,0
2,1,36,0,6,21,1,1,0,0,2,0,1,0,0,1.35,0,22.6,0,0,1.35,0,22.6,0,0,1,0,0,0,1,0,0,0,1,2,1
3,54,68,0,7,273,3,27,0,1,1,0,0,1,0,18.35,0,0,6,0,1003.2,0,0,325,0,0,0,0,1,0,0,0,0,1,1,0
1,14,31,1,9,39,3,4,0,1,7,0,0,0,0,4.4,0,0,0,0,60.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,14,28,1,7,17,2,3,0,0,4,0,1,0,0,5.8,0,20.85,0,0,86.75,0,288.05,0,0,0,0,0,0,0,0,0,0,1,1,1
2,10,45,1,8,115,3,17,0,1,4,0,1,0,0,5.7,0,28.05,0,0,52.95,0,238.9,0,0,1,0,0,1,0,0,0,0,1,2,1
1,7,23,0,3,27,2,1,0,1,3,1,0,1,0,3.65,9.5,0,7,0,21,76.05,0,55,0,0,0,0,0,0,1,1,0,0,1,0
2,33,45,0,24,35,1,6,0,0,1,1,0,1,0,5.65,24,0,25.5,0,205.75,860.95,0,780,0,0,0,1,0,1,1,1,1,0,3,1
1,3,23,0,2,20,2,4,0,0,1,0,1,0,0,4.65,0,30,0,0,11.2,0,68.8,0,0,0,1,0,1,0,0,0,1,1,1,0
2,56,58,1,3,92,1,25,0,0,3,0,0,1,0,8.25,0,0,19.75,0,476.7,0,0,1075,0,0,0,0,0,0,0,0,1,0,1,0
2,54,56,0,8,207,2,35,0,1,1,1,0,1,0,9,25.25,0,9,0,464.65,1352.25,0,455,0,0,0,0,0,1,1,1,1,0,3,0
1,72,55,1,28,40,1,11,0,0,5,0,0,1,0,34.25,0,0,35.75,0,2472.65,0,0,2770,0,1,0,0,0,0,0,0,0,0,2,0
1,18,29,0,4,40,2,1,0,0,1,0,1,0,0,9.5,0,27.35,0,0,196.2,0,401.65,0,0,0,0,0,1,1,1,1,0,0,3,0
3,25,29,0,9,55,4,1,0,0,1,1,0,0,0,5.25,24.75,0,0,0,147.95,612.45,0,0,0,0,0,0,0,1,0,0,0,1,1,1
1,42,62,0,26,26,1,35,1,1,1,0,0,1,0,8.75,0,0,27,0,337.75,0,0,1070,0,0,0,0,0,0,0,0,0,1,1,0
3,4,37,0,2,41,2,8,0,0,1,1,1,1,0,2.8,13.5,29.9,16.5,0,5.3,45.75,83.55,60,0,0,0,1,1,0,1,0,0,0,1,0
2,12,50,1,16,203,4,25,0,0,2,1,0,1,1,4.95,22,0,11.25,28.3,71.5,284.7,0,120,315.7,0,0,1,0,0,1,0,0,1,1,1
2,53,64,1,17,380,2,36,0,1,2,1,0,1,0,12.85,40.25,0,15,0,687.9,2104.3,0,825,0,0,0,0,0,1,1,1,1,0,3,0
2,13,38,1,8,104,4,6,0,0,7,1,0,1,1,10.25,21.5,0,25.75,58.85,160.4,274,0,325,723.35,0,1,1,1,1,1,1,1,1,4,1
3,18,31,1,12,24,3,4,0,0,4,0,0,0,0,12.15,0,0,0,0,202.2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
3,67,42,1,20,81,3,20,0,1,5,1,0,1,1,24.4,41.25,0,9.5,36.7,1701,2799.45,0,615,2481.65,1,1,1,0,1,1,1,1,0,4,0
2,6,24,0,2,17,1,1,0,0,1,1,0,1,0,3.25,21,0,15.25,0,29.25,132.2,0,45,0,0,0,0,0,1,1,0,1,0,3,0
1,25,46,0,13,45,1,12,0,1,1,1,0,0,0,5.4,16,0,0,0,155,408.05,0,0,0,0,1,0,0,0,1,1,0,0,3,0
2,15,39,0,19,32,2,2,0,0,1,0,1,0,0,3.45,0,31.85,0,0,44.45,0,462.75,0,0,1,1,0,0,0,0,0,0,1,2,1
3,32,35,0,12,57,4,5,0,0,1,1,1,0,0,8.6,11,30.05,0,0,259.3,335.15,975.8,0,0,1,0,0,0,0,0,0,0,0,2,0
2,22,39,0,0,63,4,9,0,0,1,0,1,0,0,6.2,0,21.35,0,0,121.7,0,425.25,0,0,1,0,0,1,0,0,0,0,1,2,1
2,8,22,0,3,25,4,0,0,0,1,1,0,1,1,8,32.25,0,18.25,19.45,61.55,264,0,155,153.7,0,1,0,0,1,1,1,1,0,3,0
1,3,31,1,4,22,1,1,0,0,2,0,1,0,0,3.4,0,22.7,0,0,7.6,0,35.45,0,0,0,0,0,1,0,1,0,0,1,1,1
2,32,54,0,6,155,2,20,0,0,1,0,0,0,0,16.35,0,0,0,0,528.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,49,54,0,24,30,2,5,0,0,1,0,0,1,0,15.5,0,0,14.25,0,754.8,0,0,625,0,1,0,0,0,0,0,1,0,0,2,0
2,2,28,0,7,46,3,0,0,1,1,0,0,0,1,3.45,0,0,0,15.1,6.55,0,0,0,10.45,1,0,1,0,1,1,0,1,1,4,0
1,39,47,0,1,68,4,10,0,1,2,0,0,0,0,8.3,0,0,0,0,308.55,0,0,0,0,1,0,0,1,0,0,0,0,1,2,1
1,42,33,0,2,67,2,5,0,0,2,0,0,1,0,6.7,0,0,25.25,0,270.2,0,0,1075,0,1,0,0,0,0,0,0,1,0,2,0
1,28,36,0,3,69,3,2,0,0,1,1,1,1,1,6.05,25.25,41.55,31.75,36.6,153.05,697.05,1117.15,835,1020.95,1,1,1,0,1,1,1,1,1,4,0
2,41,46,1,14,47,2,11,0,0,5,1,1,1,1,6.3,41.25,55.8,20,50.95,279.7,1665,2197.6,830,1956.7,1,1,1,0,1,1,1,1,0,4,0
3,67,50,1,31,83,2,12,0,0,2,0,1,1,0,29.45,0,22.65,19,0,1921.55,0,1515.4,1240,0,1,0,0,0,0,0,0,0,1,2,0
1,38,40,0,15,34,2,11,0,1,1,0,1,1,0,4.25,0,19.8,7,0,157.6,0,779.65,275,0,1,0,0,1,0,0,0,0,0,2,0
2,18,38,0,8,45,2,2,0,1,4,1,1,1,1,2.7,31.5,36.25,15,23.4,45.6,609.2,654.75,270,422.5,0,1,0,1,1,1,1,1,1,4,1
2,6,42,1,17,29,2,2,0,1,2,1,0,1,1,4.3,25.75,0,29,31.9,13.4,159.15,0,165,162,0,1,1,0,1,1,1,1,0,4,0
2,4,36,0,0,21,2,1,0,1,3,0,0,0,0,3.3,0,0,0,0,22.1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,13,23,1,3,30,3,0,0,1,4,1,1,0,0,5.15,24.25,28.85,0,0,53.5,294.55,294.35,0,0,1,1,1,1,1,0,1,1,0,4,0
1,20,35,0,0,78,4,7,0,0,1,0,1,0,1,5.5,0,46.1,0,35.25,97.15,0,825.45,0,701.05,1,1,1,1,0,1,1,0,1,4,1
1,34,49,1,27,61,3,15,0,1,2,1,0,0,0,12.65,34.25,0,0,0,414.9,1119.35,0,0,0,0,0,0,0,1,1,1,1,0,3,0
1,46,29,1,4,90,5,3,0,0,4,1,0,1,1,16.85,40.5,0,34.5,39.8,736.45,1817.75,0,1480,1783.15,0,1,1,1,1,1,1,1,0,4,0
1,48,41,0,21,43,2,7,0,0,1,0,0,1,0,19.5,0,0,11.75,0,887.7,0,0,530,0,1,0,0,0,0,0,0,0,0,2,0
3,69,61,1,12,301,2,37,0,0,2,1,1,1,1,26.05,36.75,41.85,16.25,38.45,1738.15,2589.3,2768.85,1110,2590.2,1,1,0,0,1,1,1,1,0,3,0
1,32,34,1,7,32,2,15,0,0,4,0,0,0,0,9.25,0,0,0,0,285.75,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1,29,29,0,9,41,2,9,0,0,2,1,1,0,0,4.75,23,37.45,0,0,112,626.6,1010.1,0,0,1,0,0,0,0,0,1,1,1,2,0
3,55,52,0,22,127,1,28,0,1,3,0,0,1,0,7.05,0,0,20.25,0,400.55,0,0,1150,0,1,1,0,0,0,0,0,0,1,2,0
3,72,60,1,36,271,1,43,0,1,2,0,0,1,0,21.7,0,0,52.25,0,1580.4,0,0,3665,0,1,0,0,0,1,1,1,1,0,3,0
3,29,26,0,1,32,3,2,0,1,1,0,0,1,0,3.4,0,0,15.75,0,111.5,0,0,440,0,0,1,0,0,0,0,0,1,0,1,1
2,50,25,1,1,36,4,2,0,1,5,0,1,1,1,13.05,0,40.6,10.25,40.85,682.2,0,1928.2,545,1964.2,1,1,1,0,1,1,1,1,1,4,0
3,35,50,1,11,293,3,21,0,0,2,0,1,0,0,12.25,0,23.9,0,0,416.4,0,793.4,0,0,0,0,0,0,0,0,0,0,1,1,1
3,11,63,0,9,41,3,3,0,0,1,0,1,0,0,4.15,0,29.9,0,0,46.35,0,299.65,0,0,0,0,0,1,0,0,0,0,1,1,1
1,9,29,0,9,39,3,5,0,1,1,0,0,0,0,4.2,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2,51,48,0,27,58,1,18,0,0,1,1,0,1,0,19.2,25.75,0,9.25,0,964.85,1320.05,0,390,0,0,0,0,0,1,0,1,1,0,3,1
1,33,34,1,2,28,1,3,0,1,3,0,0,0,0,13.4,0,0,0,0,438.9,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0
1,25,20,0,0,15,2,0,0,0,2,1,0,1,0,10.7,23,0,18.75,0,296.75,572.25,0,405,0,0,0,0,0,1,1,1,1,0,3,0
3,31,34,0,9,105,4,7,0,1,4,0,0,1,0,6.45,0,0,5.75,0,182.35,0,0,170,0,0,0,0,0,0,1,0,1,0,3,0
2,67,40,1,10,80,4,8,0,1,2,1,1,1,1,33.05,21.75,53.55,18.75,48.05,2225.15,1391.6,3532.1,1215,3185.35,1,1,1,1,1,1,1,1,1,4,0
3,55,45,0,8,36,2,9,0,0,3,1,0,1,0,25.65,41.75,0,11.75,0,1423,2294.75,0,630,0,1,1,0,0,1,1,1,1,0,3,0
3,19,50,0,7,112,4,3,0,1,1,0,1,1,1,7.15,0,44.8,14.25,46.55,160.2,0,817.25,265,893.75,1,1,1,0,1,1,0,1,1,4,0
1,39,34,1,11,55,4,10,0,1,4,1,1,1,1,18.45,33.75,56.95,35.5,47.85,742.5,1307.8,2171.65,1385,1867.5,0,1,1,1,1,1,1,1,0,4,0
2,52,35,1,8,40,4,1,0,0,2,1,1,1,1,10.75,33.5,35.3,11,44.6,546.65,1772.35,1726.45,615,2407.15,1,1,0,0,1,1,1,1,0,3,0
3,55,37,1,15,23,2,0,0,1,5,1,0,1,0,12.95,32.5,0,26.25,0,716.25,1783.55,0,1355,0,1,0,0,0,1,1,1,1,0,3,0
2,25,62,0,27,28,4,33,1,1,1,1,1,1,1,8.3,14.75,52,18,47,160.4,359.25,1183.65,430,1117.55,1,1,1,0,1,1,1,1,1,4,1
3,33,58,0,12,21,2,23,1,1,1,0,0,1,0,8.8,0,0,20.75,0,264.05,0,0,690,0,0,0,0,0,0,0,0,0,0,1,0
2,48,35,0,5,63,4,12,0,0,2,0,0,1,0,13.4,0,0,27.5,0,560.55,0,0,1315,0,1,0,1,0,1,1,1,1,0,3,1
2,48,31,1,12,52,4,3,0,0,3,1,1,1,1,8.15,26.5,50.95,31.75,55.55,364.8,1323.5,2289.7,1410,2725.3,1,1,1,1,1,1,1,1,1,4,0
2,49,57,0,3,189,1,31,0,1,3,0,0,1,0,11,0,0,8.75,0,476.15,0,0,405,0,0,0,0,0,0,0,0,0,0,1,0
3,54,32,1,0,50,1,15,0,0,3,1,1,1,0,18.15,46.25,49.2,21.25,0,958.7,2530.9,2610.6,1105,0,0,0,0,0,1,1,1,1,0,3,1
1,45,32,1,9,23,1,15,0,0,4,0,0,0,0,9.85,0,0,0,0,469.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,4,37,1,1,33,2,15,0,1,5,0,1,0,0,2.45,0,21.9,0,0,19.25,0,65.1,0,0,0,0,0,1,0,0,0,0,1,1,1
3,49,27,1,3,29,3,6,0,1,3,0,1,0,0,10.4,0,44,0,0,476.45,0,2096.75,0,0,1,1,0,1,0,0,0,0,1,2,1
2,23,35,0,2,96,3,4,0,0,1,0,1,1,1,6.4,0,37.6,22.75,46.2,160.3,0,788.4,450,979.25,1,1,1,1,1,1,1,1,1,4,1
2,31,44,0,23,80,5,15,0,0,1,1,1,0,0,14.05,9.25,30.35,0,0,465.2,306.05,916.5,0,0,1,0,0,1,0,0,0,0,1,2,1
2,55,44,1,2,68,2,15,0,0,5,1,0,1,0,6.6,43.5,0,29.5,0,350.85,2423.3,0,1685,0,0,0,0,0,1,1,1,1,0,3,0
1,9,28,0,7,30,1,4,0,1,6,0,0,0,0,4.2,0,0,0,0,47.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,55,57,1,25,34,2,12,0,0,3,0,0,1,0,14.6,0,0,29.5,0,785.4,0,0,1600,0,0,0,0,0,0,0,0,0,0,1,0
1,34,30,0,3,35,2,2,0,1,3,1,0,1,0,9.05,21.5,0,8,0,333,695.95,0,275,0,0,1,0,0,1,1,1,1,1,3,0
1,10,23,0,4,36,2,1,0,0,3,1,0,1,0,8.55,14.75,0,22,0,86.05,142.05,0,200,0,0,0,0,0,1,1,1,1,0,3,0
