region,tenure,age,marital,address,income,ed,emply,retire,gender,reside,tollfree,equip,callcard,wireless,logmon,tollmon,equipmon,cardmon,wiremon,longten,tollten,equipten,cardten,wireten,multine,voice,pager,internet,callid,callwait,forward,confer,ebill,custcat,churn
2,62,76,0,20,35,3,18,1,1,1,0,0,1,0,17.25,0,0,17.75,0,1045.7,0,0,1085,0,1,0,0,0,1,0,0,0,1,2,0
2,51,36,0,13,62,3,9,0,0,2,1,0,1,1,5.65,36.25,0,19.75,40.4,305.75,1872.75,0,995,2005.45,1,1,1,1,1,1,1,1,0,4,0
1,65,48,0,28,94,1,25,0,0,1,0,0,1,0,10.4,0,0,22.5,0,664.65,0,0,1470,0,1,0,0,0,0,0,0,0,0,2,0
3,53,33,0,1,60,1,6,0,0,2,1,0,1,1,17.65,28.5,0,41,28.55,950.7,1502.2,0,2170,1524.6,0,1,1,0,1,1,1,1,0,4,0
1,23,35,0,4,118,2,11,0,0,1,0,1,0,0,7.9,0,30.15,0,0,196.95,0,672.4,0,0,0,1,0,1,0,0,0,0,1,1,1
3,1,30,0,3,135,4,3,0,0,3,1,1,1,0,1.1,5.75,22.8,2.75,0,1.1,5.75,22.8,2.75,0,0,0,0,1,1,0,0,0,1,1,1
3,66,55,0,20,80,2,24,0,1,1,1,0,1,0,14,30.75,0,14.75,0,938.35,2128.2,0,965,0,1,0,0,0,1,1,1,1,0,3,0
3,8,27,1,0,21,3,3,0,1,2,0,1,0,0,3.65,0,36.45,0,0,38.05,0,235.75,0,0,1,0,0,1,0,0,0,0,1,2,0
3,18,28,1,3,22,1,2,0,1,5,0,0,1,0,3.15,173,0,9.5,0,55.55,0,0,175,0,0,0,0,0,0,0,0,0,0,1,0
3,36,32,1,3,63,4,7,0,0,4,0,1,1,0,6.2,0,29.55,12.75,0,229.5,0,991.35,415,0,1,0,0,1,0,0,0,1,0,2,0
1,13,40,0,16,142,2,18,0,1,1,0,0,0,0,8.45,0,0,0,0,109.85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,4,44,0,15,32,3,0,0,1,1,1,1,1,0,2.1,13.75,25.95,8.75,0,6.9,44.95,82.25,25,0,0,1,0,1,1,0,1,1,0,3,1
3,20,32,0,10,19,3,5,0,0,1,0,1,0,0,6.85,0,36.05,0,0,106.5,0,701.5,0,0,1,0,0,1,0,0,0,0,1,2,0
1,66,39,1,12,60,4,10,0,0,3,1,1,1,1,20.15,39.25,46.3,17.25,36.4,1443.75,2490.65,2895.25,1055,2322.2,1,1,1,1,1,1,1,1,1,4,0
3,67,47,1,7,97,1,23,0,0,4,0,0,1,0,22.4,0,0,18.5,0,1464.9,0,0,1225,0,0,0,0,0,1,1,1,1,0,3,0
1,11,24,1,0,31,2,3,0,1,4,1,1,1,1,5.4,16,39.2,13.75,33.55,83.15,189.45,422.8,140,331.65,0,1,1,1,1,1,1,0,1,4,1
1,6,26,0,7,30,3,1,0,1,2,0,1,0,0,6.35,0,19.75,0,0,30.8,0,109.25,0,0,0,0,0,1,0,0,0,0,0,1,1
2,13,23,1,4,31,1,5,0,1,4,0,1,0,1,4.6,0,35.45,0,27.7,54.85,0,398.95,0,339.75,0,1,1,1,0,0,0,0,1,1,0
2,2,29,1,3,44,2,9,0,1,6,1,1,1,1,2.1,16.25,43.2,12.25,33.6,5.1,31.3,47.05,5,24.2,1,1,1,1,1,1,1,1,1,4,1
1,4,40,0,12,38,2,5,0,0,1,0,0,1,0,8.15,0,0,12,0,32.25,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0
1,34,63,1,10,23,2,0,0,1,2,1,1,1,1,14.3,19.5,39.6,15.25,28.95,459.05,616.5,1396.3,495,984.1,1,1,1,1,1,1,1,1,1,4,0
1,13,34,1,6,37,3,6,0,0,4,0,0,0,0,6.85,0,0,0,0,102.5,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0
2,37,40,1,14,26,2,0,0,0,5,0,0,1,0,18.9,0,0,12,0,653.15,0,0,470,0,1,0,0,0,0,0,0,0,1,2,0
1,45,30,1,8,38,2,5,0,0,6,0,0,1,0,12.75,0,0,23.75,0,622.15,0,0,1015,0,1,0,0,0,0,1,1,1,0,3,0
2,71,70,0,30,153,3,34,1,1,1,1,0,1,1,30.55,46.25,0,26.25,46.7,2291.1,3114.95,0,1805,3292.65,1,0,0,0,1,1,1,1,0,3,0
1,35,40,0,5,49,1,20,0,1,1,0,0,0,0,3.4,0,0,0,0,107.85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,44,41,0,21,51,3,7,0,0,1,0,1,1,0,4.95,0,31.55,10.75,0,203.65,0,1301.85,460,0,0,0,0,1,0,0,0,0,1,1,0
3,44,45,1,19,88,1,21,0,0,2,1,0,1,0,11.9,25.25,0,8.25,0,524.25,1108.4,0,305,0,1,0,0,0,1,1,1,1,0,3,0
1,26,41,1,20,19,1,0,0,1,6,0,0,0,0,5.45,0,0,0,0,165.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,42,46,1,9,31,1,12,0,1,3,0,0,1,0,5.9,0,0,23,0,277.65,0,0,945,0,0,0,0,0,0,0,0,1,0,1,0
2,41,47,1,6,90,2,19,0,0,3,0,1,1,0,6.7,0,20.2,31.25,0,251.35,0,825.15,1240,0,0,0,0,1,0,0,0,0,0,1,1
1,31,24,1,3,14,1,0,0,0,4,0,0,0,0,7.2,0,0,0,0,231.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,62,63,0,43,341,2,30,0,0,1,0,0,1,0,14.6,0,0,14.25,0,912.4,0,0,845,0,0,1,0,1,1,1,0,1,0,3,1
1,12,23,1,2,24,4,0,0,1,8,1,0,1,1,3.2,41,0,15.75,35.4,35.5,502,0,210,373,0,1,1,1,1,1,1,1,0,4,0
2,45,49,1,27,81,2,7,0,1,4,1,0,1,0,13.85,50.5,0,21,0,583.1,2284.25,0,935,0,0,0,0,0,1,1,1,1,0,3,0
1,47,34,1,4,63,2,13,0,1,4,0,0,1,0,18.95,0,0,30.5,0,880.75,0,0,1395,0,0,0,0,0,0,0,0,0,0,1,0
2,23,22,1,1,27,1,4,0,0,5,1,0,1,0,7.9,23,0,15.75,0,210.85,515.8,0,345,0,1,0,0,0,1,1,1,0,0,3,0
3,39,34,0,4,20,5,3,0,1,1,1,1,1,1,9.55,21.25,59.2,10,79.2,375.4,872.5,2361.9,385,2973,1,1,1,1,1,1,1,1,1,4,0
2,19,26,0,2,48,3,0,0,0,2,0,0,1,0,7.55,0,0,6.5,0,156.15,0,0,105,0,0,1,0,0,1,1,1,0,0,3,0
1,13,54,0,12,121,4,23,0,0,1,0,0,0,0,7.3,0,0,0,0,102.4,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0
2,5,33,0,6,39,3,4,0,0,3,1,1,0,0,2.1,19.5,27.45,0,0,5.2,81.15,103.45,0,0,1,0,1,0,1,1,1,1,1,4,1
2,11,19,0,0,21,2,0,0,0,1,0,0,0,0,3.6,0,0,0,0,35.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,4,32,0,2,53,4,5,0,0,1,1,1,0,0,7,11,26.25,0,0,29.2,56.45,90.75,0,0,0,0,1,0,0,0,0,0,1,1,1
3,17,42,0,8,58,1,23,0,0,1,0,1,0,0,5.05,0,28.65,0,0,85.05,0,523.05,0,0,1,1,0,1,0,1,0,0,0,2,1
2,7,27,0,3,39,3,2,0,0,1,0,0,0,0,3.55,0,0,0,0,19.7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,19,65,0,3,108,1,33,0,0,3,1,0,1,0,5.95,21.5,0,11.25,0,117.55,423.6,0,190,0,0,0,0,0,1,1,1,1,0,3,0
2,32,34,1,0,38,1,10,0,0,4,0,0,1,0,7.35,0,0,19.25,0,217.45,0,0,600,0,1,0,0,0,0,0,0,0,1,2,0
2,53,51,0,31,245,4,0,0,0,1,1,0,1,0,18.45,28.25,0,11,0,961.75,1535.25,0,570,0,1,0,0,0,0,0,0,1,0,2,0
1,51,38,0,19,51,1,18,0,1,1,1,0,1,0,11.7,26,0,23.25,0,577.1,1267.2,0,1195,0,0,1,0,0,1,1,1,1,0,3,0
1,35,34,0,7,78,4,10,0,1,1,0,0,1,0,13.9,0,0,4.5,0,556.2,0,0,135,0,0,0,0,0,0,0,0,0,0,1,0
1,3,31,1,4,23,4,4,0,0,5,1,1,1,1,2.8,16.5,36,37.75,21.7,8.2,74.45,44.4,70,47.9,0,1,1,0,1,1,1,1,1,4,1
1,22,48,0,7,88,4,12,0,0,1,0,1,0,0,4.5,0,31.85,0,0,92.65,0,646.05,0,0,0,0,0,1,0,0,0,0,0,1,1
3,17,21,1,0,25,2,1,0,1,3,0,0,0,0,6.1,0,0,0,0,89.6,0,0,0,0,1,0,0,0,1,0,1,1,1,3,0
2,68,39,0,20,73,2,16,0,1,1,1,0,1,0,44.95,15.75,0,20,0,3002.2,1089.05,0,1295,0,1,0,0,0,0,0,0,0,0,2,0
2,27,41,1,7,62,4,15,0,1,2,1,0,1,0,13.7,16.25,0,6.75,0,371.35,450,0,165,0,0,0,0,0,1,0,0,1,0,3,0
3,68,52,1,8,456,3,30,0,1,4,1,0,1,1,22.25,27.5,0,26.75,29.75,1549.95,1782.1,0,1885,2096.55,1,0,0,0,1,1,1,1,0,3,0
3,56,42,1,10,24,2,5,0,0,2,0,0,0,0,33.65,0,0,0,0,1871.2,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0
3,11,32,0,8,23,2,0,0,1,1,0,1,1,0,6.2,0,28.4,7.25,0,82.6,0,242.9,95,0,0,0,0,1,0,0,0,0,1,1,0
3,5,47,0,7,46,1,6,0,1,1,0,0,1,0,2.95,0,0,7.25,0,21.55,0,0,35,0,0,0,0,0,1,0,1,0,0,1,1
3,16,50,0,5,263,2,29,0,1,3,1,1,0,1,3.75,17,31.95,0,21.9,59.75,253.35,463.25,0,309.05,0,0,0,0,1,1,1,1,1,3,0
2,59,30,0,2,34,4,2,0,1,1,0,1,1,0,16.7,0,32.25,11.75,0,1020.35,0,1939.15,680,0,1,1,0,0,0,0,0,0,0,2,0
1,60,64,0,14,33,2,13,1,0,1,1,0,1,1,30.75,22.25,0,12.25,47.4,1829.4,1391,0,670,2962.1,1,1,1,0,1,1,1,1,1,4,0
3,55,47,0,11,37,1,11,0,0,1,1,0,1,0,14.75,20.25,0,10.75,0,786.2,1170.75,0,570,0,0,0,0,0,1,0,0,1,0,3,0
1,18,56,0,22,296,2,25,0,0,1,0,0,1,0,3.4,0,0,8.25,0,49.7,0,0,160,0,0,0,0,0,1,0,0,0,0,1,0
2,16,22,0,0,26,3,0,0,1,3,0,1,0,0,4.1,0,29.35,0,0,64.95,0,514.15,0,0,1,0,0,0,0,0,0,0,1,2,1
1,35,57,1,32,47,4,12,0,0,2,0,1,1,0,7.25,0,33.7,18.75,0,263.55,0,1153.35,630,0,1,0,0,1,0,0,0,0,0,2,0
3,31,23,1,1,31,3,1,0,1,2,1,1,1,1,16.6,19,58.7,16.5,51.35,520.4,537.4,1712.5,450,1533.9,0,1,1,1,1,1,1,1,1,4,1
2,20,49,1,5,264,2,29,0,1,2,0,0,0,0,9.6,0,0,0,0,159.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,16,27,0,5,41,4,2,0,1,1,1,1,1,1,6.9,15.75,42.75,17.25,30.95,100.9,278.5,615.4,255,450.45,0,1,1,1,1,1,1,1,1,4,1
2,69,48,1,27,55,2,4,0,0,2,1,1,1,0,19.6,35.75,34.25,62,0,1411.7,2396.7,2440.55,4125,0,1,0,0,0,0,1,1,0,0,3,0
3,69,66,1,31,49,2,15,0,0,2,1,0,1,0,23.1,29.25,0,25.5,0,1566.8,2063.45,0,1750,0,0,0,0,0,0,0,0,0,0,1,0
2,27,24,1,3,26,1,7,0,1,4,0,0,0,0,6.05,0,0,0,0,137.7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
3,48,39,0,20,110,4,9,0,0,1,1,0,1,1,18.05,30.25,0,8.75,30.4,812.65,1472.7,0,475,1503.95,1,0,1,0,1,1,1,1,0,3,0
1,18,52,1,20,66,1,19,0,1,2,1,0,1,0,12.8,27.75,0,10.5,0,204.95,520.6,0,170,0,0,0,0,1,0,0,1,0,0,1,0
2,24,40,1,4,39,3,5,0,1,2,1,0,1,1,4.05,25.75,0,27.5,22.5,117.05,628.05,0,570,529.1,0,0,1,0,1,1,1,1,0,3,0
2,17,42,0,6,31,2,2,0,0,1,1,0,0,1,8.25,24.5,0,0,26.4,140.85,404.8,0,0,447.95,1,1,0,0,1,1,0,1,1,4,1
2,9,24,1,3,26,4,1,0,1,3,0,1,0,0,7.65,0,23.25,0,0,75.25,0,169.75,0,0,0,0,0,0,0,0,1,0,0,1,0
2,15,46,0,5,232,4,15,0,1,2,1,1,1,1,4.3,23,45.15,22.75,31.3,41.35,357.5,582,305,474.5,0,1,1,1,1,1,1,1,1,4,1
1,62,37,1,10,43,4,1,0,1,3,0,1,1,0,9.2,0,37.2,18.75,0,539.65,0,2302.4,1160,0,1,0,0,0,1,0,0,0,0,2,0
1,9,41,0,12,39,4,3,0,0,1,0,1,0,1,4.7,0,39.65,0,20.8,26.3,0,318.25,0,135.95,0,1,1,1,0,0,0,0,1,1,1
2,71,41,1,10,73,2,23,0,1,2,0,0,1,0,32.65,0,0,41.75,0,2412.6,0,0,3085,0,1,0,0,0,1,1,1,0,0,3,0
2,62,59,1,37,74,1,20,0,0,2,1,0,1,0,16.1,36,0,11,0,972,2245.35,0,645,0,0,0,0,0,1,1,1,1,0,3,0
2,20,38,0,19,237,4,13,0,0,1,1,1,1,1,6,21.25,34.4,9.75,26.9,164.2,473.4,711.4,215,491.1,0,0,1,1,1,1,1,0,0,4,0
1,19,33,1,11,22,1,3,0,0,5,0,0,1,0,3.95,0,0,36.25,0,79.6,0,0,685,0,1,0,0,0,1,1,0,1,0,3,0
2,49,61,1,28,21,1,8,0,0,2,1,0,1,0,15.85,24.75,0,8.75,0,757.4,1228.85,0,395,0,0,0,0,0,1,1,1,1,0,3,0
3,3,64,0,3,9,2,6,1,0,1,0,0,0,0,4.95,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,33,36,0,2,41,5,10,0,0,1,0,1,0,1,4.15,0,39.1,0,27.05,93.25,0,1225.35,0,841.95,0,1,0,1,0,0,0,0,1,1,1
2,38,44,0,1,50,4,7,0,1,1,0,1,1,0,7.15,0,24.6,10,0,277.5,0,891.8,355,0,1,0,0,1,0,0,0,0,1,2,1
3,42,48,1,14,27,3,5,0,1,3,1,1,1,1,16.5,36,54.2,22.75,28.4,692.2,1540.15,2100.25,910,1199.95,1,1,0,0,1,1,1,1,1,4,0
1,11,26,0,2,53,3,3,0,0,1,1,1,1,1,4.15,21.5,43.7,11.75,38.8,34.7,188.35,431.3,110,415.8,1,1,1,1,0,1,1,0,1,4,1
3,27,28,1,0,58,3,0,0,0,2,1,0,0,0,5.8,22.5,0,0,0,163.65,566.15,0,0,0,0,0,0,0,1,1,0,1,0,3,0
3,23,50,0,1,151,4,8,0,1,1,1,0,0,0,8.25,21.75,0,0,0,186.5,438.4,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2,4,38,1,13,54,2,4,0,0,2,1,0,1,1,4.75,26.25,0,48.5,24.45,21.75,115,0,140,50.45,0,1,0,0,1,1,1,1,0,3,0
3,36,42,0,5,31,1,4,0,1,1,0,0,0,0,10.05,0,0,0,0,373.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,37,42,0,10,115,1,22,0,1,1,0,0,1,0,15.1,0,0,18.5,0,494.45,0,0,665,0,0,0,0,0,1,1,1,1,0,3,0
3,24,58,1,30,24,1,5,0,0,2,1,0,0,0,7.65,16,0,0,0,177.4,420.65,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,4,24,0,1,17,2,2,0,0,3,0,0,0,0,3.2,0,0,0,0,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,54,33,0,5,47,2,13,0,1,2,1,0,1,0,13.9,32,0,20.25,0,732.2,1671.9,0,1125,0,0,0,0,0,1,1,0,1,0,3,0
3,7,49,0,8,36,1,0,0,1,1,1,0,1,0,8.85,19.5,0,53.25,0,77,123.3,0,325,0,0,0,0,0,1,1,1,1,0,3,1
1,10,28,0,9,75,4,1,0,0,1,1,1,1,1,6.2,27.5,42.4,40,36.3,45.95,225.85,373.15,340,290.65,0,1,1,1,1,1,1,1,1,4,1
3,24,35,1,10,41,5,6,0,1,2,0,1,0,0,3.3,0,30.3,0,0,88.65,0,711.2,0,0,1,0,0,1,0,0,0,0,1,2,0
3,12,31,0,8,18,4,4,0,0,1,0,1,0,0,3.7,0,24.3,0,0,48.55,0,243.4,0,0,0,0,0,1,0,0,0,0,1,1,1
2,45,54,0,25,171,3,33,0,1,1,1,0,1,0,9.05,18.5,0,8.75,0,385.2,845.65,0,365,0,0,0,0,0,1,1,1,1,0,3,0
3,59,55,1,29,42,3,21,0,1,2,0,0,1,0,8.95,0,0,15.25,0,492.35,0,0,855,0,1,0,0,0,0,0,0,0,0,2,0
1,3,21,1,1,36,3,0,0,1,4,0,0,0,0,3.2,0,0,0,0,13.55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,8,35,0,6,31,5,7,0,0,1,1,1,0,1,4.4,17.25,35.65,0,42.05,34.65,155.15,237.8,0,288.25,1,1,1,1,1,1,1,1,1,4,1
1,16,59,0,5,207,2,37,0,1,2,1,0,1,0,7.45,15.5,0,11.75,0,112.8,280.85,0,150,0,0,0,1,0,0,1,1,1,1,4,0
3,32,33,0,1,38,1,12,0,1,1,0,0,1,0,7.3,0,0,33.75,0,231.45,0,0,1050,0,0,0,0,0,0,0,0,0,0,1,0
1,8,49,0,14,134,4,9,0,1,1,1,1,1,1,3,30.5,59.3,23.5,60.3,36.2,226.3,459.15,155,444.65,1,1,1,1,1,1,1,1,1,4,1
1,9,28,1,8,28,3,4,0,0,3,0,1,0,0,4.5,0,28.5,0,0,36.45,0,230.3,0,0,1,0,0,1,0,0,0,1,1,2,1
2,12,19,1,0,15,2,0,0,1,4,0,1,0,0,5.85,0,22.15,0,0,102.45,0,274.7,0,0,1,0,0,0,0,0,0,0,0,2,0
2,24,43,1,15,48,4,4,0,0,6,1,1,1,1,14.4,25.75,37.2,57.75,36.95,339.55,591.2,870.05,1415,901.6,1,1,1,1,1,1,1,1,1,4,0
3,72,75,0,48,14,2,6,1,1,1,0,0,1,0,37.3,0,0,109.25,0,2686.25,0,0,7515,0,1,0,0,0,0,0,0,0,0,2,0
3,58,61,0,42,101,4,18,0,1,1,0,0,1,0,16.35,0,0,17,0,956.85,0,0,925,0,1,0,0,1,0,0,0,0,0,2,0
1,70,44,1,24,87,2,18,0,0,3,1,0,1,0,18.9,47.5,0,25,0,1399.3,3310.4,0,1735,0,1,1,0,0,1,1,1,1,0,3,0
3,9,25,0,3,27,1,4,0,1,1,0,0,0,0,12.2,0,0,0,0,121.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,49,25,0,1,27,5,0,0,1,1,0,1,1,1,9.9,0,43.15,5.5,26.9,496.95,0,2054.95,270,1252.85,1,1,1,1,0,0,0,0,1,2,0
3,52,54,0,7,59,3,22,0,0,1,1,0,1,1,15.25,32.5,0,21.75,39.3,800.25,1644.05,0,1055,1991.75,1,0,0,0,1,1,0,1,0,3,0
1,10,42,1,10,294,4,9,0,1,6,1,1,1,1,4.85,27.5,44.35,23.5,36.85,32.75,285.35,427.75,185,330.55,1,1,1,1,1,1,1,1,1,4,1
1,14,52,1,2,44,3,5,0,0,2,0,0,1,1,4.85,0,0,14.25,14.9,68.95,0,0,185,212.25,0,1,0,0,1,1,0,0,0,3,0
1,19,27,1,3,35,2,4,0,0,6,1,0,1,0,5.4,20.5,0,23,0,116.2,398.15,0,415,0,0,1,1,0,1,1,1,1,0,4,0
3,12,36,1,4,205,4,10,0,1,4,0,1,0,1,5.95,0,38.3,0,32,53.75,0,433.05,0,397.3,1,1,1,1,0,0,0,0,1,2,1
1,65,59,0,27,732,3,31,0,1,1,0,0,1,0,10.15,0,0,13.25,0,600.5,0,0,820,0,1,1,0,0,0,0,1,1,1,2,0
1,67,40,1,14,59,3,11,0,0,2,1,0,1,0,27,30,0,19.75,0,1722.5,1959.95,0,1245,0,0,0,0,0,1,1,1,1,0,3,0
2,29,24,1,3,23,1,7,0,0,2,1,0,1,0,10.2,32.25,0,17.5,0,319.65,885.15,0,500,0,0,0,0,0,1,1,1,1,0,3,0
3,55,46,0,8,87,2,19,0,1,1,0,1,1,0,17.9,0,28,15.25,0,982.9,0,1449.6,785,0,0,0,0,1,0,0,1,1,1,1,0
3,71,67,1,25,110,1,23,0,1,2,1,0,1,0,33.85,21.75,0,18.25,0,2255.65,1487.7,0,1175,0,0,0,0,0,0,1,1,1,0,3,0
3,5,44,1,2,83,3,14,0,1,3,1,0,1,1,4,26.25,0,20.25,21.95,32,131.95,0,50,80.35,0,1,0,1,1,1,1,1,0,3,1
3,60,58,0,0,63,4,21,0,1,3,1,1,1,0,16.35,28,23.85,13.25,0,1012.55,1581.7,1395.1,805,0,1,0,0,0,0,0,0,0,1,2,0
2,10,40,0,6,22,3,6,0,1,1,0,0,0,0,5.05,0,0,0,0,59.95,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
3,52,64,0,44,43,3,7,0,0,1,1,1,1,1,12.85,28.5,48.75,24,37.15,647.95,1542.25,2570.65,1210,1846.5,1,1,1,1,1,1,1,1,0,4,0
2,61,43,1,22,35,2,11,0,0,3,1,0,1,0,21.05,15.5,0,17.25,0,1264,933.8,0,1065,0,1,0,0,1,0,0,0,0,1,2,0
1,61,29,1,5,48,2,11,0,0,4,0,0,1,0,17.55,0,0,37,0,1035.95,0,0,2165,0,1,0,0,0,0,0,0,1,0,2,0
2,67,47,1,19,69,3,12,0,0,3,1,0,1,0,49.35,27,0,10.25,0,3235.55,1838.2,0,690,0,1,0,0,0,1,1,1,1,0,3,0
3,41,42,1,12,26,4,5,0,0,4,0,0,0,0,10.95,0,0,0,0,482.4,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0
1,30,28,0,1,20,1,8,0,1,1,0,0,0,0,12.4,0,0,0,0,369.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,24,46,0,12,43,2,6,0,0,1,1,0,1,1,12.05,48.25,0,33,28.15,307.75,1079.05,0,820,662.2,0,1,1,0,1,1,1,1,1,4,0
1,72,75,0,37,33,1,44,1,1,1,1,0,1,0,49.3,31.75,0,26,0,3417.4,2254.15,0,1835,0,1,0,0,0,0,0,0,1,0,2,0
2,17,35,0,7,66,2,11,0,0,1,0,1,1,1,5.15,0,29.15,11.25,28.05,79.05,0,501.05,155,484.2,1,1,1,1,1,0,1,1,1,4,1
2,65,72,0,46,12,2,0,1,0,1,0,0,1,0,29.6,0,0,18,0,1872.8,0,0,1160,0,1,0,0,0,0,1,1,1,0,3,0
1,15,30,1,8,90,2,11,0,0,5,1,0,1,1,7.35,18.5,0,9.75,23,125.8,265.55,0,150,375.9,0,0,1,1,1,1,1,1,1,4,0
1,34,33,0,8,35,3,2,0,1,1,0,0,0,0,7.5,0,0,0,0,258.4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1